Band0, Band1, Band2
183, 133, 190
188, 119, 159
223, 74, 189
49, 33, 81
66, 112, 190
55, 116, 161
174, 129, 189
186, 130, 163
14, 97, 195
223, 127, 172
38, 97, 104
164, 50, 86
57, 211, 223
192, 205, 221
177, 154, 219
180, 134, 50
202, 103, 43
118, 95, 50
124, 96, 111
134, 107, 38
187, 155, 62
196, 212, 33
4, 80, 107
54, 216, 34
22, 72, 67
38, 205, 89
60, 210, 53
17, 28, 81
66, 142, 190
60, 109, 166
182, 121, 189
186, 98, 223
53, 112, 170
220, 143, 173
194, 122, 188
181, 152, 189
16, 133, 171
219, 145, 189
192, 71, 196
169, 125, 169
15, 112, 173
220, 143, 173
198, 143, 194
169, 106, 169
162, 144, 190
190, 128, 166
161, 139, 11
179, 8, 145
175, 126, 189
184, 128, 161
196, 126, 172
175, 116, 189
195, 107, 169
14, 215, 195
196, 121, 189
162, 142, 165
198, 122, 188
212, 214, 189
175, 215, 189
188, 112, 171
175, 129, 168
176, 215, 184
178, 131, 161
161, 142, 170
191, 97, 195
186, 125, 173
175, 117, 161
162, 142, 188
171, 140, 165
23, 71, 180
166, 215, 161
220, 142, 173
171, 143, 188
189, 116, 189
186, 133, 173
165, 122, 169
197, 124, 160
184, 74, 189
176, 126, 195
33, 142, 170
162, 130, 188
220, 130, 173
64, 112, 138
171, 133, 145
49, 133, 1
178, 121, 189
186, 107, 188
161, 130, 170
198, 143, 188
39, 33, 81
60, 173, 161
57, 139, 173
189, 71, 161
176, 141, 161
219, 121, 189
161, 73, 173
107, 111, 165
179, 142, 173
180, 134, 82
67, 124, 189
57, 130, 188
182, 128, 185
164, 214, 172
222, 144, 194
143, 215, 172
179, 122, 173
175, 132, 161
179, 216, 188
162, 142, 145
197, 132, 189
181, 129, 177
186, 122, 173
17, 0, 170
39, 122, 173
53, 95, 149
186, 216, 173
66, 95, 169
59, 71, 177
188, 143, 186
238, 134, 61
196, 103, 46
182, 155, 33
150, 136, 21
195, 134, 44
180, 157, 6
67, 205, 172
175, 152, 60
53, 107, 204
188, 111, 49
15, 138, 13
53, 158, 14
192, 228, 27
195, 134, 3
219, 221, 104
36, 212, 105
222, 158, 35
124, 26, 64
194, 211, 122
78, 26, 229
183, 136, 36
57, 231, 175
182, 109, 37
143, 210, 147
15, 88, 170
174, 129, 189
188, 133, 169
52, 118, 162
188, 114, 170
162, 114, 169
174, 228, 177
182, 108, 164
188, 139, 181
22, 11, 168
213, 214, 189
53, 114, 170
162, 242, 71
67, 21, 168
192, 113, 193
55, 117, 172
171, 142, 181
184, 108, 142
188, 130, 165
52, 132, 168
188, 0, 165
220, 133, 173
178, 132, 172
189, 128, 187
186, 125, 173
195, 114, 169
195, 133, 188
215, 67, 173
54, 159, 165
195, 133, 173
221, 223, 219
18, 84, 178
15, 0, 169
185, 129, 183
44, 88, 145
221, 247, 161
34, 116, 161
136, 133, 186
151, 121, 189
174, 132, 177
188, 142, 170
175, 215, 189
66, 134, 223
66, 115, 190
189, 108, 161
180, 216, 188
36, 121, 172
166, 131, 187
195, 142, 190
179, 142, 169
72, 122, 181
195, 106, 176
14, 215, 219
190, 110, 28
214, 126, 160
213, 128, 189
195, 122, 236
195, 157, 188
171, 130, 173
176, 128, 172
183, 139, 188
189, 108, 183
197, 74, 189
166, 129, 164
198, 122, 173
178, 108, 172
183, 143, 182
174, 129, 189
163, 133, 145
178, 131, 161
190, 121, 189
192, 222, 67
66, 120, 190
49, 73, 190
164, 124, 172
161, 130, 178
244, 231, 38
189, 222, 40
182, 228, 8
138, 228, 8
21, 225, 243
214, 155, 8
39, 125, 16
196, 212, 26
183, 136, 10
183, 136, 156
55, 212, 33
43, 214, 37
183, 158, 231
39, 142, 211
180, 73, 190
62, 139, 145
171, 139, 159
186, 114, 186
175, 215, 189
162, 122, 173
179, 130, 178
162, 139, 190
173, 122, 176
189, 214, 189
46, 142, 173
182, 205, 172
160, 183, 222
119, 205, 68
25, 158, 7
176, 121, 58
174, 154, 37
34, 214, 58
180, 158, 233
34, 109, 46
182, 155, 215
80, 21, 125
131, 37, 44
117, 154, 217
49, 98, 49
220, 94, 44
55, 223, 105
180, 137, 16
38, 214, 147
80, 26, 80
131, 98, 49
106, 18, 228
55, 155, 64
44, 136, 178
24, 158, 35
183, 157, 44
175, 155, 58
60, 72, 168
7, 86, 145
65, 131, 161
49, 92, 167
164, 132, 183
188, 107, 171
186, 107, 181
52, 74, 172
22, 124, 189
188, 94, 170
188, 0, 173
185, 118, 209
221, 233, 184
164, 36, 68
66, 90, 140
65, 129, 189
15, 114, 170
220, 143, 173
195, 106, 165
178, 132, 172
21, 144, 188
181, 132, 189
195, 142, 181
171, 142, 188
186, 130, 170
171, 142, 173
186, 133, 190
36, 129, 172
182, 121, 177
194, 73, 145
171, 144, 181
195, 73, 145
213, 124, 180
183, 130, 173
204, 126, 161
38, 116, 189
223, 214, 172
181, 129, 161
195, 130, 186
159, 214, 160
219, 131, 189
49, 142, 186
171, 106, 1
15, 0, 173
223, 233, 161
196, 128, 189
169, 133, 170
175, 131, 189
182, 129, 193
183, 104, 71
198, 134, 61
49, 107, 159
55, 97, 58
168, 134, 35
222, 136, 227
149, 228, 43
153, 228, 27
210, 137, 20
173, 98, 32
207, 231, 36
228, 134, 123
222, 136, 233
244, 136, 41
135, 103, 104
246, 136, 38
218, 158, 50
149, 215, 33
210, 158, 38
225, 158, 231
217, 154, 219
171, 133, 205
149, 152, 69
176, 110, 69
233, 158, 54
215, 98, 132
153, 99, 70
151, 108, 89
153, 214, 56
218, 100, 212
243, 99, 70
214, 152, 69
210, 138, 54
150, 130, 233
245, 157, 207
225, 151, 233
224, 107, 88
220, 100, 55
243, 152, 217
220, 94, 61
228, 98, 54
244, 94, 231
195, 130, 223
219, 72, 89
186, 159, 145
185, 129, 177
41, 132, 172
190, 205, 185
21, 73, 171
161, 125, 145
64, 8, 204
195, 114, 169
2, 71, 209
7, 79, 170
48, 78, 164
185, 121, 172
186, 98, 169
184, 129, 172
188, 33, 186
65, 118, 147
180, 147, 190
195, 133, 173
174, 132, 189
181, 206, 174
186, 130, 188
195, 122, 173
39, 130, 188
21, 107, 171
244, 123, 173
54, 0, 145
159, 214, 183
179, 144, 181
195, 133, 145
174, 132, 160
195, 122, 186
189, 206, 189
179, 143, 173
150, 130, 194
175, 129, 189
197, 131, 177
188, 157, 186
198, 119, 165
161, 130, 169
175, 126, 189
186, 122, 188
54, 133, 145
176, 121, 172
189, 118, 183
165, 142, 181
189, 132, 189
178, 218, 161
174, 128, 161
162, 142, 173
15, 142, 186
178, 126, 161
196, 160, 193
195, 107, 173
13, 121, 161
179, 139, 173
191, 118, 187
194, 216, 169
26, 122, 173
196, 132, 195
