Band0, Band1, Band2
94, 18, 109
39, 165, 126
104, 26, 111
39, 166, 122
22, 35, 107
164, 29, 111
40, 167, 111
17, 42, 151
39, 44, 51
66, 115, 145
192, 109, 183
183, 143, 170
176, 206, 189
212, 131, 179
159, 132, 189
44, 133, 169
52, 182, 183
11, 31, 221
58, 0, 178
7, 178, 169
111, 2, 151
5, 180, 164
108, 30, 162
7, 82, 167
111, 2, 152
97, 28, 171
7, 161, 169
59, 72, 0
57, 122, 173
191, 214, 180
164, 129, 187
171, 147, 188
178, 206, 189
161, 130, 170
182, 215, 172
54, 130, 173
146, 142, 188
189, 132, 168
177, 215, 195
188, 130, 169
162, 138, 170
175, 131, 189
195, 130, 129
186, 133, 173
196, 214, 183
164, 118, 161
175, 215, 180
15, 130, 173
214, 132, 187
171, 143, 181
198, 142, 173
117, 131, 189
198, 98, 182
40, 118, 185
174, 121, 180
188, 142, 188
179, 119, 170
174, 214, 183
174, 129, 161
181, 132, 187
195, 139, 173
176, 97, 193
212, 121, 168
162, 216, 188
213, 129, 180
175, 215, 189
189, 132, 183
186, 142, 170
168, 143, 173
38, 128, 189
164, 210, 172
33, 130, 134
163, 130, 170
134, 133, 165
173, 144, 173
195, 98, 188
183, 142, 173
184, 99, 195
170, 125, 170
179, 142, 236
170, 133, 145
163, 157, 173
164, 129, 183
194, 157, 175
175, 129, 174
182, 131, 172
190, 97, 8
118, 133, 165
183, 119, 145
26, 157, 181
188, 130, 169
174, 132, 180
53, 107, 173
182, 206, 168
178, 117, 177
195, 125, 186
117, 214, 187
111, 7, 231
106, 198, 221
93, 196, 169
93, 196, 167
108, 199, 168
106, 177, 162
93, 196, 167
93, 194, 171
93, 196, 149
93, 176, 167
111, 196, 167
96, 201, 167
105, 198, 168
93, 194, 167
85, 196, 171
18, 194, 167
85, 201, 151
17, 201, 2
106, 198, 168
93, 176, 167
85, 196, 171
41, 30, 111
93, 175, 167
105, 30, 219
66, 147, 190
192, 118, 187
180, 138, 173
0, 75, 195
55, 214, 155
14, 210, 187
103, 85, 108
108, 113, 219
109, 112, 220
106, 205, 221
94, 34, 222
66, 122, 242
55, 132, 189
164, 214, 168
96, 55, 95
14, 50, 77
183, 43, 81
110, 88, 48
1, 48, 150
7, 95, 99
48, 118, 184
182, 74, 187
195, 138, 181
173, 142, 145
214, 121, 183
13, 97, 168
178, 215, 183
12, 3, 150
61, 99, 166
5, 180, 164
6, 161, 151
44, 88, 170
183, 125, 182
183, 130, 145
186, 134, 2
165, 119, 173
191, 109, 237
173, 130, 188
169, 133, 170
176, 121, 180
178, 132, 187
21, 216, 173
194, 133, 186
220, 139, 181
161, 73, 145
192, 124, 177
215, 139, 181
189, 99, 187
16, 133, 186
161, 142, 173
