Band0, Band1, Band2
165, 42, 126
177, 35, 46
166, 50, 45
147, 41, 48
167, 53, 178
132, 50, 157
22, 29, 125
195, 114, 210
5, 31, 124
131, 0, 205
21, 88, 15
94, 17, 221
95, 84, 227
104, 11, 232
80, 113, 147
88, 120, 231
95, 120, 231
55, 108, 168
163, 130, 6
195, 142, 175
190, 118, 180
14, 132, 154
14, 174, 67
188, 138, 236
38, 132, 179
197, 132, 105
163, 142, 167
167, 91, 52
80, 26, 109
40, 89, 157
22, 89, 125
118, 166, 233
53, 122, 55
183, 95, 2
190, 103, 45
161, 151, 49
41, 171, 58
176, 215, 46
177, 214, 33
183, 101, 49
183, 106, 231
162, 98, 233
165, 130, 227
183, 107, 25
195, 94, 227
182, 108, 143
161, 157, 31
161, 107, 227
72, 90, 204
168, 73, 36
163, 55, 51
161, 142, 16
49, 9, 204
191, 89, 199
161, 147, 25
39, 112, 41
87, 36, 124
160, 96, 64
139, 106, 30
114, 90, 54
20, 97, 70
104, 35, 90
105, 89, 27
44, 166, 150
228, 9, 51
66, 111, 149
196, 103, 215
147, 184, 47
38, 18, 114
38, 215, 228
172, 109, 28
188, 107, 178
40, 182, 58
170, 144, 245
54, 112, 44
163, 130, 231
162, 67, 11
166, 128, 64
3, 174, 217
109, 120, 176
57, 125, 12
137, 191, 107
7, 115, 4
64, 107, 13
164, 29, 124
190, 74, 234
59, 118, 237
198, 73, 151
15, 8, 140
15, 93, 25
219, 218, 8
76, 88, 35
121, 30, 83
119, 18, 64
128, 78, 162
114, 79, 231
84, 86, 79
84, 120, 55
131, 46, 51
139, 112, 48
120, 88, 44
119, 96, 109
83, 20, 213
83, 3, 151
95, 84, 220
116, 21, 217
114, 12, 213
45, 209, 37
74, 60, 207
91, 61, 36
91, 194, 87
90, 175, 150
95, 3, 151
104, 124, 56
14, 208, 26
93, 67, 14
18, 120, 13
108, 208, 22
42, 68, 58
1, 122, 32
107, 207, 204
109, 83, 14
22, 173, 217
41, 128, 45
110, 112, 4
40, 113, 230
2, 23, 229
97, 64, 207
9, 113, 53
4, 191, 218
4, 174, 218
5, 5, 168
10, 20, 163
60, 117, 46
59, 113, 53
64, 107, 9
5, 113, 172
108, 21, 228
93, 112, 51
93, 20, 47
87, 80, 46
104, 205, 232
112, 96, 232
111, 106, 54
4, 36, 219
60, 89, 164
10, 0, 167
7, 112, 167
68, 11, 189
59, 80, 164
4, 180, 168
15, 112, 211
192, 160, 168
44, 165, 211
97, 91, 79
182, 109, 26
66, 12, 173
181, 71, 218
112, 124, 189
64, 161, 169
39, 119, 178
189, 131, 174
14, 80, 168
151, 124, 62
12, 64, 133
4, 22, 200
5, 22, 105
96, 114, 32
86, 22, 64
104, 29, 124
104, 168, 162
81, 186, 156
111, 192, 178
104, 191, 202
104, 187, 164
118, 55, 156
131, 42, 128
166, 110, 228
22, 18, 230
20, 121, 229
85, 60, 13
87, 124, 26
6, 67, 7
44, 12, 151
53, 161, 213
43, 116, 189
195, 125, 34
94, 23, 8
180, 95, 35
49, 138, 11
165, 0, 138
162, 119, 231
198, 143, 7
192, 228, 199
183, 138, 227
189, 135, 143
162, 142, 13
165, 125, 13
171, 106, 20
168, 33, 51
49, 112, 173
228, 8, 123
168, 106, 233
7, 115, 207
102, 60, 159
106, 209, 229
6, 165, 54
161, 207, 123
22, 18, 228
118, 106, 65
20, 89, 64
120, 33, 54
131, 130, 31
82, 162, 223
87, 54, 85
244, 67, 245
106, 183, 111
110, 61, 34
179, 33, 163
136, 0, 44
54, 123, 6
196, 127, 5
2, 208, 131
10, 60, 231
9, 22, 46
48, 124, 33
163, 107, 138
53, 159, 159
195, 139, 44
3, 63, 29
106, 22, 56
19, 13, 49
88, 166, 156
88, 186, 2
111, 186, 151
61, 163, 174
107, 119, 54
5, 89, 218
60, 23, 219
7, 102, 169
238, 232, 61
103, 120, 204
81, 91, 151
74, 92, 51
19, 90, 44
104, 205, 124
81, 81, 44
85, 20, 123
10, 85, 1
7, 120, 150
60, 171, 168
7, 83, 169
108, 127, 62
5, 23, 106
8, 22, 208
54, 219, 1
104, 174, 60
159, 118, 234
105, 87, 148
160, 180, 228
21, 81, 49
104, 174, 228
20, 89, 125
81, 92, 49
87, 80, 147
94, 80, 228
108, 205, 124
4, 180, 162
7, 112, 211
59, 128, 199
192, 121, 46
183, 112, 30
44, 20, 25
7, 46, 163
59, 11, 168
15, 133, 169
185, 129, 172
40, 174, 164
55, 218, 39
66, 83, 169
163, 216, 1
163, 33, 211
188, 106, 13
105, 124, 0
186, 0, 1
22, 116, 53
192, 118, 164
110, 9, 145
54, 107, 173
163, 162, 227
44, 37, 150
165, 114, 25
72, 148, 15
40, 197, 53
147, 57, 54
165, 37, 52
50, 89, 216
77, 165, 73
7, 164, 87
106, 171, 218
18, 186, 213
106, 205, 221
106, 23, 45
7, 120, 2
196, 109, 46
38, 118, 45
19, 106, 35
93, 169, 95
8, 182, 103
5, 180, 218
14, 89, 111
7, 84, 170
111, 60, 231
97, 115, 88
97, 83, 171
21, 13, 55
110, 119, 123
59, 163, 189
169, 211, 50
19, 144, 38
43, 5, 221
22, 124, 60
18, 61, 7
107, 13, 205
112, 173, 53
106, 23, 206
68, 26, 168
44, 122, 173
177, 116, 230
163, 60, 4
59, 118, 230
109, 16, 117
4, 177, 162
8, 174, 161
22, 5, 111
107, 73, 31
183, 239, 18
41, 18, 45
96, 201, 151
19, 120, 122
14, 174, 235
106, 80, 216
14, 21, 215
109, 119, 227
109, 114, 233
41, 109, 215
85, 84, 122
91, 83, 213
112, 34, 85
108, 23, 26
112, 11, 229
107, 115, 25
55, 155, 177
164, 97, 153
35, 214, 8
40, 132, 164
186, 107, 178
190, 108, 206
174, 124, 141
186, 98, 1
174, 128, 185
188, 106, 175
181, 121, 26
195, 94, 181
174, 132, 174
164, 132, 105
2, 173, 232
92, 112, 138
167, 41, 94
166, 35, 109
182, 182, 111
172, 34, 125
131, 94, 49
22, 205, 27
104, 21, 80
6, 20, 123
15, 175, 159
6, 94, 227
40, 180, 147
74, 175, 30
97, 83, 227
80, 80, 209
4, 113, 57
88, 195, 152
164, 34, 77
118, 100, 47
104, 118, 244
109, 81, 207
93, 235, 31
71, 32, 91
4, 11, 199
79, 27, 127
15, 42, 30
163, 33, 108
174, 118, 230
161, 107, 44
39, 42, 81
87, 205, 58
20, 205, 228
16, 162, 123
118, 43, 73
120, 81, 81
118, 165, 79
113, 41, 123
131, 55, 227
166, 187, 219
118, 188, 151
19, 189, 152
118, 189, 151
22, 170, 221
83, 186, 149
85, 42, 121
7, 184, 167
60, 174, 168
191, 71, 105
97, 107, 18
94, 180, 222
95, 112, 123
95, 165, 227
4, 197, 168
196, 97, 106
174, 132, 154
191, 126, 217
165, 10, 233
44, 112, 4
49, 67, 182
107, 79, 169
15, 111, 167
163, 9, 47
174, 18, 106
183, 9, 15
15, 162, 123
40, 23, 218
53, 33, 173
15, 92, 163
15, 79, 150
15, 120, 173
243, 214, 62
67, 182, 161
44, 123, 150
44, 119, 169
95, 25, 233
19, 81, 30
6, 195, 163
7, 81, 151
22, 26, 83
21, 165, 81
15, 82, 81
40, 228, 72
230, 126, 59
165, 120, 207
110, 3, 138
132, 173, 74
22, 174, 85
40, 197, 113
19, 195, 121
22, 174, 232
19, 14, 150
22, 174, 228
19, 14, 213
104, 174, 214
20, 174, 214
105, 174, 114
7, 84, 173
96, 207, 211
19, 120, 49
104, 174, 214
112, 113, 228
6, 12, 220
106, 11, 219
67, 214, 198
183, 107, 173
174, 121, 172
174, 121, 177
198, 130, 188
188, 106, 173
83, 133, 169
38, 132, 187
197, 126, 172
186, 73, 165
166, 218, 183
195, 130, 165
174, 205, 189
188, 130, 173
5, 80, 217
132, 30, 125
22, 34, 97
21, 27, 48
40, 167, 85
22, 167, 97
39, 181, 108
64, 166, 87
182, 128, 155
164, 97, 58
221, 109, 174
21, 98, 127
183, 138, 1
42, 11, 168
41, 118, 172
60, 129, 160
97, 83, 87
112, 24, 174
18, 13, 44
7, 9, 150
107, 175, 151
19, 85, 123
15, 91, 81
85, 92, 122
110, 165, 127
75, 171, 157
57, 139, 181
44, 133, 178
195, 98, 181
162, 122, 13
195, 130, 236
169, 216, 132
53, 111, 178
174, 128, 172
101, 3, 79
15, 166, 79
21, 41, 108
49, 144, 240
189, 128, 172
164, 131, 153
195, 107, 1
53, 106, 138
182, 124, 180
72, 112, 170
43, 218, 26
198, 107, 11
186, 73, 173
169, 107, 175
186, 114, 211
65, 131, 200
175, 108, 177
165, 122, 175
182, 132, 164
21, 0, 156
195, 139, 159
212, 132, 174
174, 132, 105
182, 132, 174
181, 74, 172
171, 142, 2
54, 106, 170
163, 125, 13
195, 130, 171
162, 133, 186
186, 130, 173
175, 132, 161
161, 143, 173
179, 133, 188
188, 107, 163
21, 130, 170
178, 121, 160
195, 133, 165
176, 214, 184
122, 129, 142
182, 215, 183
218, 130, 188
161, 142, 186
188, 119, 170
72, 216, 1
60, 21, 166
110, 130, 149
42, 80, 161
243, 215, 189
66, 83, 2
182, 163, 168
64, 106, 169
176, 215, 189
179, 139, 191
21, 114, 178
181, 218, 172
175, 205, 189
39, 144, 170
220, 139, 181
194, 0, 173
162, 142, 170
186, 122, 170
179, 140, 181
175, 97, 189
195, 216, 243
195, 133, 169
195, 130, 191
182, 132, 168
213, 215, 161
183, 107, 173
194, 130, 129
174, 121, 189
191, 132, 168
39, 0, 165
220, 123, 181
195, 0, 145
80, 214, 155
14, 128, 189
179, 146, 236
36, 72, 161
117, 132, 180
136, 147, 188
52, 132, 189
182, 214, 105
189, 128, 189
149, 126, 161
15, 0, 171
178, 121, 183
182, 131, 161
179, 133, 173
159, 108, 177
182, 215, 172
33, 130, 170
136, 139, 188
189, 129, 172
177, 141, 183
181, 118, 172
195, 142, 170
172, 121, 161
197, 74, 193
21, 133, 173
53, 157, 173
176, 18, 180
182, 131, 180
14, 152, 189
171, 107, 236
62, 165, 227
53, 107, 178
163, 0, 211
54, 0, 176
39, 114, 171
189, 128, 174
53, 88, 171
21, 88, 25
189, 118, 180
65, 71, 168
43, 99, 161
62, 115, 207
103, 3, 165
4, 17, 202
105, 23, 53
39, 81, 233
14, 174, 222
163, 1, 79
22, 197, 107
118, 81, 122
118, 184, 73
166, 80, 109
166, 80, 111
163, 165, 108
162, 88, 79
117, 78, 125
22, 34, 77
40, 30, 222
64, 165, 139
