Band0, Band1, Band2
116, 203, 221
83, 194, 150
93, 176, 152
42, 177, 221
116, 170, 219
80, 187, 221
87, 191, 221
19, 193, 152
42, 174, 221
77, 176, 220
87, 59, 222
95, 41, 99
111, 42, 150
4, 50, 222
86, 29, 221
81, 166, 81
87, 26, 221
114, 33, 81
81, 166, 73
81, 166, 81
114, 166, 220
86, 26, 85
8, 78, 142
66, 122, 188
59, 110, 172
38, 74, 180
162, 107, 173
220, 143, 11
174, 129, 189
175, 214, 187
191, 71, 172
18, 79, 132
110, 0, 170
88, 169, 99
94, 168, 222
107, 175, 99
104, 183, 235
189, 163, 111
166, 191, 228
17, 175, 151
188, 162, 108
53, 79, 48
188, 161, 126
186, 162, 79
62, 12, 127
14, 183, 109
162, 161, 81
39, 164, 81
165, 53, 79
189, 183, 111
161, 55, 151
109, 185, 99
93, 186, 99
59, 167, 221
43, 182, 166
180, 94, 82
60, 180, 168
15, 8, 171
169, 51, 82
59, 71, 180
215, 140, 188
212, 132, 189
172, 131, 177
171, 143, 173
15, 169, 100
131, 8, 175
190, 215, 189
171, 125, 186
175, 131, 177
182, 132, 189
174, 131, 180
77, 169, 95
166, 52, 125
181, 160, 221
188, 211, 186
186, 119, 173
176, 215, 160
174, 129, 161
176, 214, 183
194, 142, 145
195, 138, 173
21, 189, 79
163, 42, 139
188, 159, 99
163, 28, 81
166, 54, 222
33, 43, 79
161, 162, 81
182, 50, 158
14, 34, 221
41, 182, 221
19, 88, 173
38, 78, 164
2, 80, 162
176, 218, 183
163, 143, 173
41, 180, 164
44, 98, 178
218, 139, 181
178, 132, 189
161, 142, 170
174, 129, 180
196, 126, 161
169, 98, 186
195, 142, 243
195, 107, 169
213, 74, 244
182, 214, 189
194, 142, 165
189, 109, 172
178, 116, 187
169, 133, 173
15, 130, 170
16, 114, 169
176, 127, 172
196, 72, 161
82, 133, 178
14, 97, 189
178, 127, 172
198, 0, 194
161, 130, 236
136, 147, 145
53, 106, 186
162, 139, 175
188, 8, 173
214, 233, 161
53, 0, 169
171, 139, 173
195, 130, 181
174, 121, 168
161, 94, 182
183, 139, 173
212, 129, 161
141, 215, 189
189, 118, 172
7, 8, 167
185, 71, 174
93, 8, 165
219, 233, 189
64, 162, 227
64, 88, 170
105, 118, 105
185, 163, 168
109, 0, 163
14, 113, 53
215, 140, 188
178, 121, 161
213, 214, 183
169, 142, 186
213, 214, 177
40, 131, 137
186, 119, 236
182, 132, 189
179, 125, 170
188, 98, 173
170, 142, 186
195, 142, 165
174, 132, 189
176, 214, 238
186, 130, 170
166, 215, 189
215, 122, 173
195, 94, 191
189, 132, 189
16, 142, 140
176, 126, 189
191, 74, 189
186, 111, 236
26, 73, 134
40, 132, 161
141, 215, 187
178, 121, 189
161, 98, 173
59, 26, 162
41, 11, 155
110, 159, 170
220, 140, 236
218, 142, 186
39, 157, 170
165, 142, 181
173, 144, 186
177, 131, 180
21, 216, 173
195, 107, 170
176, 215, 177
182, 113, 185
179, 136, 181
188, 0, 170
174, 129, 166
185, 97, 189
59, 80, 164
39, 8, 163
185, 116, 105
110, 92, 171
59, 128, 177
107, 81, 167
42, 128, 0
105, 89, 40
59, 78, 172
18, 114, 140
243, 228, 189
38, 128, 177
109, 28, 169
44, 114, 15
223, 233, 189
181, 97, 168
166, 215, 193
186, 142, 173
195, 107, 173
171, 142, 145
183, 98, 182
205, 133, 236
182, 206, 187
193, 97, 161
14, 132, 189
169, 147, 171
190, 72, 189
171, 139, 236
55, 131, 195
168, 138, 170
186, 133, 170
182, 74, 183
59, 80, 172
18, 165, 211
111, 114, 176
48, 113, 180
13, 132, 161
106, 80, 141
44, 0, 171
41, 71, 168
112, 71, 172
111, 94, 175
110, 8, 178
110, 165, 171
42, 71, 168
62, 88, 132
15, 165, 171
197, 65, 189
22, 108, 180
173, 144, 181
55, 132, 177
168, 133, 186
214, 121, 161
72, 94, 170
195, 140, 236
175, 128, 189
14, 228, 185
218, 142, 173
54, 107, 181
168, 142, 173
191, 205, 179
194, 216, 170
44, 157, 173
182, 205, 168
48, 214, 183
218, 122, 165
195, 142, 170
176, 121, 141
220, 133, 186
159, 108, 189
162, 133, 173
179, 139, 181
169, 130, 145
53, 119, 181
162, 143, 236
196, 97, 187
186, 133, 186
117, 121, 172
186, 142, 181
179, 130, 188
186, 130, 173
83, 107, 170
181, 131, 187
186, 139, 1
110, 51, 171
48, 118, 174
107, 165, 167
40, 11, 168
42, 113, 166
58, 73, 25
44, 88, 173
41, 72, 164
41, 11, 164
41, 34, 162
15, 114, 170
105, 78, 40
199, 152, 184
169, 125, 169
188, 130, 170
171, 139, 181
179, 119, 145
186, 142, 171
165, 98, 188
38, 97, 189
194, 125, 173
179, 216, 129
162, 130, 188
58, 165, 149
42, 97, 168
62, 114, 132
105, 128, 168
14, 205, 180
42, 78, 164
110, 81, 211
18, 12, 178
220, 125, 190
188, 133, 163
13, 152, 161
179, 122, 170
175, 214, 161
143, 131, 189
54, 107, 186
164, 132, 177
186, 143, 176
182, 128, 189
79, 142, 173
162, 144, 236
175, 97, 161
182, 121, 180
186, 133, 170
195, 119, 186
183, 125, 170
162, 120, 186
16, 219, 181
179, 142, 181
175, 97, 189
170, 133, 173
15, 8, 171
42, 71, 168
42, 72, 162
176, 126, 195
173, 216, 186
38, 132, 172
213, 214, 161
174, 132, 189
173, 142, 243
175, 121, 189
6, 8, 167
110, 79, 171
53, 112, 173
171, 140, 145
214, 131, 177
182, 132, 172
195, 144, 173
171, 107, 188
186, 142, 173
175, 214, 187
15, 107, 167
181, 118, 172
178, 215, 160
174, 118, 161
195, 138, 186
214, 131, 161
183, 157, 173
176, 214, 183
170, 122, 170
53, 107, 186
13, 74, 172
14, 118, 180
220, 147, 181
54, 0, 170
172, 121, 180
169, 133, 188
66, 165, 211
42, 11, 105
40, 71, 219
14, 78, 180
97, 112, 171
64, 112, 178
42, 78, 172
41, 11, 147
14, 72, 172
17, 114, 133
42, 99, 166
110, 114, 236
15, 0, 169
173, 157, 190
195, 144, 236
186, 107, 169
179, 130, 243
163, 142, 170
36, 214, 161
188, 107, 170
220, 130, 18
193, 121, 161
15, 0, 170
21, 130, 171
176, 127, 172
195, 0, 145
70, 119, 171
14, 97, 189
171, 123, 1
198, 130, 194
161, 107, 236
171, 219, 188
186, 112, 145
109, 79, 25
112, 80, 168
110, 8, 25
110, 0, 170
110, 81, 167
15, 130, 175
53, 81, 227
188, 112, 1
60, 78, 168
48, 78, 174
41, 128, 177
21, 8, 169
112, 80, 199
41, 71, 168
4, 113, 155
197, 72, 161
107, 112, 163
105, 78, 172
185, 128, 179
96, 88, 163
