Band0, Band1, Band2
196, 121, 189
212, 215, 187
195, 142, 190
173, 73, 169
15, 142, 181
175, 132, 161
176, 218, 189
195, 133, 181
162, 130, 170
182, 121, 189
198, 142, 1
170, 122, 188
190, 132, 177
176, 218, 161
193, 118, 172
183, 101, 213
67, 113, 189
183, 142, 182
189, 132, 189
220, 130, 181
171, 130, 173
69, 197, 179
68, 18, 168
10, 94, 152
9, 72, 168
17, 47, 123
18, 162, 4
18, 13, 44
17, 13, 25
106, 173, 26
106, 174, 147
93, 14, 3
106, 17, 147
105, 17, 217
92, 14, 1
111, 16, 231
108, 174, 155
106, 17, 147
108, 174, 219
58, 79, 227
196, 156, 230
162, 157, 48
178, 99, 230
183, 0, 79
1, 184, 127
106, 77, 125
60, 221, 229
7, 134, 156
10, 90, 152
10, 92, 169
10, 165, 170
10, 0, 167
10, 81, 167
68, 71, 189
77, 88, 213
97, 38, 138
9, 39, 113
94, 26, 221
4, 50, 162
94, 52, 154
97, 81, 149
42, 77, 114
192, 228, 8
54, 231, 247
102, 181, 149
4, 180, 219
23, 152, 80
1, 48, 99
7, 158, 123
8, 26, 221
9, 80, 168
10, 95, 169
198, 133, 9
24, 242, 23
57, 219, 30
103, 37, 126
10, 86, 169
105, 206, 107
25, 105, 220
10, 100, 122
6, 161, 151
8, 18, 53
106, 96, 148
8, 80, 0
66, 130, 190
48, 118, 161
182, 131, 189
179, 107, 165
182, 97, 137
58, 81, 48
10, 85, 150
2, 21, 114
110, 88, 79
61, 174, 183
192, 210, 161
183, 122, 236
180, 144, 181
212, 128, 189
175, 214, 187
69, 174, 162
31, 147, 181
182, 71, 189
189, 121, 160
62, 94, 173
176, 121, 180
198, 143, 188
174, 72, 161
179, 143, 173
163, 122, 188
212, 214, 161
189, 129, 189
165, 139, 165
186, 130, 170
169, 130, 188
195, 139, 173
198, 130, 173
162, 133, 129
193, 116, 189
220, 139, 173
162, 73, 145
65, 214, 68
66, 115, 169
68, 80, 168
59, 116, 161
198, 138, 173
175, 117, 161
175, 108, 183
169, 139, 169
196, 131, 195
188, 130, 186
195, 107, 1
181, 118, 189
198, 138, 181
175, 131, 189
166, 118, 180
179, 143, 173
195, 130, 194
174, 132, 172
197, 121, 161
151, 121, 177
12, 162, 87
67, 124, 168
48, 116, 189
44, 130, 188
196, 132, 161
186, 130, 173
197, 121, 172
198, 144, 181
189, 214, 184
166, 131, 161
48, 214, 196
179, 144, 173
198, 0, 169
171, 216, 182
189, 132, 177
6, 114, 173
189, 97, 183
151, 126, 161
164, 74, 161
