Band0, Band1, Band2
59, 59, 98
120, 93, 121
120, 27, 99
132, 26, 109
120, 90, 48
119, 89, 148
106, 167, 75
64, 88, 121
177, 72, 162
9, 30, 222
200, 95, 76
91, 207, 54
86, 18, 206
87, 22, 58
116, 21, 0
113, 1, 51
131, 95, 54
120, 95, 54
131, 44, 73
120, 166, 73
120, 162, 211
80, 31, 157
107, 193, 152
91, 193, 139
133, 168, 148
147, 184, 127
118, 41, 127
131, 92, 121
19, 20, 213
87, 18, 228
60, 29, 221
96, 33, 81
118, 20, 123
82, 90, 126
94, 26, 157
7, 85, 169
176, 99, 0
68, 23, 162
86, 209, 209
93, 207, 54
93, 91, 223
97, 3, 151
106, 110, 107
118, 85, 73
20, 30, 98
22, 170, 162
104, 203, 168
113, 196, 167
20, 198, 168
120, 194, 152
160, 197, 162
120, 201, 152
19, 193, 152
42, 26, 114
41, 26, 221
92, 28, 151
22, 26, 77
85, 61, 38
104, 23, 62
126, 167, 147
118, 28, 99
166, 167, 221
166, 167, 107
118, 181, 99
113, 84, 151
95, 60, 61
44, 181, 140
150, 94, 38
80, 22, 26
8, 5, 222
5, 89, 168
111, 166, 213
109, 82, 151
10, 86, 169
86, 18, 157
95, 85, 79
87, 26, 107
87, 205, 107
87, 29, 222
113, 27, 152
113, 169, 151
113, 194, 163
93, 194, 201
44, 14, 167
131, 111, 213
126, 50, 168
171, 90, 122
161, 106, 139
162, 104, 79
171, 107, 121
174, 205, 114
168, 107, 121
126, 155, 158
181, 26, 142
166, 205, 143
167, 138, 167
193, 18, 166
181, 110, 142
13, 18, 189
174, 118, 161
162, 98, 170
172, 118, 161
184, 129, 196
163, 142, 173
107, 88, 190
194, 130, 140
16, 119, 145
194, 184, 173
66, 79, 167
185, 180, 158
21, 46, 207
107, 8, 121
14, 35, 147
14, 72, 232
18, 106, 138
51, 92, 178
133, 21, 80
166, 89, 125
106, 35, 221
109, 46, 54
168, 41, 118
167, 93, 127
131, 92, 123
128, 118, 147
91, 20, 210
86, 29, 222
151, 77, 83
169, 162, 94
41, 167, 221
14, 80, 157
14, 31, 162
137, 52, 148
140, 162, 121
145, 187, 28
132, 52, 97
167, 175, 139
132, 31, 166
78, 30, 98
60, 191, 142
83, 166, 126
116, 5, 158
121, 180, 162
132, 205, 120
120, 85, 121
84, 20, 117
84, 85, 152
84, 91, 152
83, 90, 163
84, 81, 81
116, 26, 148
46, 192, 163
95, 194, 140
82, 194, 163
114, 42, 151
104, 26, 157
107, 27, 128
9, 34, 168
63, 113, 114
108, 29, 221
70, 44, 122
95, 0, 243
82, 28, 170
186, 216, 190
13, 218, 183
70, 112, 140
22, 121, 189
45, 103, 195
16, 130, 236
87, 200, 221
93, 185, 99
94, 31, 161
93, 86, 99
16, 0, 171
41, 21, 221
104, 30, 111
10, 82, 145
9, 29, 209
77, 79, 167
2, 171, 219
185, 171, 221
147, 42, 139
137, 29, 166
124, 205, 222
107, 86, 94
162, 95, 1
225, 239, 255
163, 91, 123
90, 193, 126
186, 111, 94
119, 197, 97
131, 93, 152
113, 166, 116
109, 28, 118
109, 181, 151
80, 26, 98
19, 33, 79
185, 109, 187
116, 89, 157
80, 26, 97
95, 44, 127
109, 165, 223
97, 44, 152
53, 20, 121
177, 128, 179
131, 181, 122
100, 18, 125
86, 18, 26
88, 207, 231
87, 21, 109
92, 166, 151
114, 166, 108
113, 166, 151
113, 41, 51
20, 29, 107
132, 26, 148
120, 93, 49
120, 112, 65
111, 106, 223
125, 205, 142
220, 164, 99
137, 78, 221
166, 182, 114
132, 31, 107
131, 186, 1
131, 193, 151
113, 186, 123
91, 181, 2
10, 195, 145
195, 0, 167
193, 39, 83
120, 166, 122
165, 76, 186
