Band0, Band1, Band2
132, 39, 69
19, 48, 47
77, 51, 47
61, 80, 219
44, 130, 4
78, 35, 110
20, 135, 33
17, 157, 223
45, 36, 222
74, 100, 121
10, 94, 223
7, 95, 212
7, 93, 163
197, 65, 43
104, 26, 86
118, 134, 233
111, 67, 38
97, 146, 34
112, 26, 147
43, 129, 172
31, 239, 7
191, 233, 106
5, 87, 37
113, 104, 82
70, 38, 126
70, 48, 95
45, 35, 96
184, 77, 222
113, 38, 126
160, 36, 75
20, 99, 235
84, 37, 81
86, 26, 209
110, 47, 54
10, 84, 207
108, 236, 43
100, 124, 200
87, 124, 45
80, 210, 39
39, 91, 47
66, 101, 35
96, 81, 167
21, 8, 173
183, 136, 159
26, 114, 190
164, 215, 172
188, 144, 190
173, 139, 181
179, 130, 165
162, 130, 145
184, 121, 189
186, 142, 173
188, 107, 186
178, 131, 160
196, 117, 189
162, 133, 191
174, 129, 161
198, 142, 188
176, 215, 161
179, 0, 173
174, 126, 189
174, 116, 180
181, 131, 161
186, 119, 145
181, 131, 189
220, 142, 165
212, 128, 172
163, 139, 188
186, 114, 173
223, 126, 172
182, 132, 189
162, 216, 173
195, 133, 169
195, 73, 236
195, 133, 173
171, 143, 188
183, 107, 173
36, 129, 189
21, 143, 188
53, 0, 173
15, 106, 176
215, 123, 181
14, 128, 137
16, 130, 173
38, 132, 161
178, 127, 189
196, 116, 193
161, 106, 173
172, 141, 137
197, 128, 189
181, 121, 180
189, 131, 189
205, 143, 188
38, 118, 172
178, 131, 187
179, 130, 173
179, 139, 188
169, 107, 236
195, 142, 173
186, 143, 145
171, 107, 173
212, 129, 160
180, 216, 190
72, 133, 169
162, 130, 173
195, 122, 170
212, 131, 160
195, 0, 186
196, 215, 161
174, 118, 189
175, 121, 161
188, 130, 178
171, 130, 165
179, 122, 190
205, 143, 181
174, 131, 189
179, 142, 188
38, 132, 189
197, 129, 172
186, 142, 165
176, 124, 189
195, 130, 181
175, 128, 189
186, 143, 188
179, 142, 173
176, 97, 189
212, 121, 161
10, 2, 54
70, 14, 207
131, 164, 223
39, 38, 61
19, 46, 71
114, 164, 210
119, 172, 26
76, 176, 2
44, 185, 3
7, 181, 167
8, 180, 172
4, 23, 164
198, 40, 82
103, 219, 207
75, 96, 209
106, 74, 69
19, 33, 55
87, 34, 70
114, 100, 88
79, 166, 54
113, 33, 207
113, 166, 61
20, 35, 111
125, 39, 57
84, 38, 65
119, 36, 59
20, 36, 56
83, 37, 38
113, 102, 205
113, 95, 51
80, 96, 37
86, 154, 39
7, 93, 151
21, 125, 4
101, 91, 204
61, 110, 147
7, 92, 145
45, 97, 64
196, 145, 184
221, 129, 189
169, 139, 145
161, 130, 181
54, 142, 145
171, 139, 181
215, 142, 165
188, 114, 186
176, 214, 189
186, 122, 181
195, 98, 170
114, 196, 34
82, 47, 54
124, 34, 69
113, 46, 36
117, 50, 46
124, 52, 46
104, 182, 46
93, 169, 123
66, 67, 190
57, 216, 173
165, 142, 188
196, 121, 177
161, 151, 188
55, 121, 172
174, 121, 161
215, 142, 173
197, 129, 161
162, 143, 188
179, 139, 188
186, 130, 181
179, 144, 165
175, 116, 189
189, 228, 161
186, 114, 186
179, 142, 159
186, 122, 186
181, 218, 189
195, 119, 173
190, 121, 161
166, 155, 187
175, 117, 189
54, 138, 170
165, 142, 190
179, 144, 181
72, 0, 145
220, 142, 1
163, 133, 190
36, 215, 161
162, 114, 181
195, 133, 173
171, 142, 173
195, 107, 170
181, 74, 189
53, 136, 173
182, 80, 189
48, 228, 177
177, 116, 161
179, 140, 165
171, 139, 186
220, 133, 129
21, 130, 173
174, 121, 137
179, 143, 181
182, 116, 161
52, 132, 189
215, 144, 173
55, 97, 193
21, 125, 173
174, 129, 172
198, 122, 171
179, 130, 188
182, 121, 184
122, 132, 168
15, 142, 194
39, 165, 151
198, 143, 188
165, 147, 181
162, 142, 145
186, 0, 165
14, 131, 189
171, 143, 173
220, 130, 194
195, 130, 173
195, 144, 173
197, 128, 172
198, 130, 173
197, 108, 183
190, 116, 183
126, 65, 160
183, 73, 145
174, 126, 189
118, 102, 65
54, 211, 32
105, 97, 33
187, 205, 8
196, 103, 39
22, 89, 125
17, 95, 123
49, 94, 13
186, 157, 47
183, 138, 44
183, 104, 233
176, 96, 230
55, 80, 217
40, 131, 189
222, 143, 188
182, 118, 161
183, 142, 170
186, 130, 173
