Band0, Band1, Band2
179, 133, 190
182, 214, 168
72, 130, 181
162, 122, 186
175, 214, 172
172, 218, 189
189, 206, 177
186, 226, 23
181, 118, 166
189, 128, 189
78, 215, 172
175, 121, 161
179, 130, 188
94, 206, 39
48, 132, 157
10, 86, 99
4, 34, 180
66, 94, 171
48, 128, 26
3, 34, 168
7, 165, 169
68, 11, 189
8, 39, 168
7, 88, 167
49, 37, 127
64, 33, 127
44, 166, 178
66, 122, 181
18, 181, 152
65, 217, 161
198, 94, 35
163, 40, 121
54, 44, 139
107, 184, 101
61, 182, 172
7, 9, 169
60, 163, 168
60, 132, 172
59, 118, 104
15, 45, 163
57, 153, 163
58, 79, 170
64, 107, 173
60, 11, 172
64, 94, 170
42, 78, 164
42, 72, 168
7, 114, 173
48, 78, 168
64, 130, 173
60, 11, 161
64, 142, 169
64, 114, 173
65, 72, 168
42, 11, 161
64, 142, 173
58, 114, 169
64, 88, 167
64, 73, 173
64, 0, 181
64, 114, 173
59, 72, 161
64, 119, 211
7, 9, 170
63, 132, 172
60, 71, 189
64, 98, 151
64, 112, 173
60, 113, 161
64, 98, 173
60, 118, 168
64, 114, 181
60, 34, 168
60, 113, 172
48, 118, 172
42, 80, 168
64, 0, 169
65, 118, 189
59, 72, 168
64, 9, 169
64, 112, 170
64, 98, 173
60, 78, 177
42, 72, 168
64, 159, 169
59, 80, 172
65, 128, 168
7, 107, 170
60, 116, 168
57, 0, 171
58, 112, 173
64, 122, 169
7, 94, 173
60, 72, 161
63, 71, 189
64, 122, 169
64, 88, 173
60, 118, 172
60, 160, 168
60, 71, 172
64, 114, 170
60, 97, 161
60, 96, 172
53, 44, 152
185, 26, 164
44, 0, 211
15, 107, 1
62, 94, 211
49, 0, 236
48, 214, 168
189, 118, 237
188, 100, 138
42, 89, 53
42, 210, 189
57, 122, 18
7, 8, 163
19, 90, 11
60, 36, 244
191, 29, 221
64, 76, 169
48, 99, 168
188, 33, 205
14, 69, 45
64, 60, 16
15, 115, 243
14, 209, 26
48, 126, 237
110, 112, 25
185, 109, 157
53, 94, 171
64, 0, 211
62, 136, 173
44, 91, 127
59, 124, 179
48, 113, 160
64, 76, 169
64, 94, 163
64, 159, 169
64, 107, 169
58, 112, 173
64, 112, 173
59, 128, 168
7, 130, 173
64, 0, 173
60, 118, 161
48, 78, 168
60, 118, 172
64, 88, 167
64, 8, 186
60, 118, 161
60, 128, 172
64, 111, 140
64, 114, 173
