Band0, Band1, Band2
192, 65, 189
178, 128, 168
191, 71, 154
70, 98, 181
188, 0, 133
181, 214, 161
190, 214, 172
16, 114, 145
183, 138, 156
190, 72, 164
14, 214, 168
213, 218, 183
173, 122, 145
189, 214, 189
168, 142, 181
188, 119, 173
53, 142, 165
181, 72, 166
183, 106, 236
178, 132, 189
15, 122, 186
205, 138, 1
195, 130, 186
186, 122, 129
171, 142, 145
175, 215, 172
162, 122, 181
178, 132, 189
165, 147, 186
186, 130, 170
195, 133, 173
54, 125, 145
182, 109, 172
21, 161, 2
196, 126, 161
175, 214, 189
195, 142, 190
181, 206, 193
162, 144, 173
188, 133, 188
219, 131, 161
179, 142, 186
14, 215, 183
212, 129, 193
165, 122, 188
213, 132, 189
171, 144, 173
171, 130, 178
36, 215, 184
195, 142, 169
174, 132, 137
178, 129, 189
188, 133, 145
164, 131, 237
195, 130, 145
188, 122, 190
175, 215, 135
163, 73, 188
184, 124, 172
36, 129, 172
162, 106, 186
48, 132, 189
220, 143, 181
39, 106, 186
196, 131, 160
218, 122, 173
48, 72, 183
181, 214, 177
195, 133, 169
189, 214, 105
165, 142, 173
186, 142, 145
178, 121, 189
195, 114, 176
214, 97, 189
174, 214, 177
179, 144, 173
190, 116, 141
195, 139, 173
188, 133, 190
176, 97, 161
54, 144, 170
143, 131, 161
181, 128, 189
198, 133, 2
181, 132, 189
72, 144, 190
220, 139, 169
174, 129, 189
171, 143, 188
182, 118, 189
213, 215, 161
188, 8, 190
219, 233, 172
72, 122, 188
162, 216, 173
193, 118, 161
220, 147, 173
191, 129, 196
176, 210, 172
110, 79, 173
199, 228, 172
195, 144, 194
170, 107, 170
162, 122, 173
190, 97, 161
161, 139, 159
196, 116, 189
173, 139, 186
188, 106, 140
54, 67, 188
195, 10, 173
171, 107, 159
174, 214, 153
66, 79, 167
176, 126, 161
198, 73, 190
195, 142, 173
194, 139, 170
15, 133, 145
175, 129, 189
179, 157, 1
173, 122, 188
117, 131, 189
53, 94, 181
15, 139, 186
215, 123, 181
165, 130, 145
169, 140, 169
198, 114, 186
161, 142, 181
220, 142, 173
179, 143, 173
189, 160, 183
194, 119, 170
179, 142, 169
195, 122, 165
184, 214, 189
176, 126, 189
198, 122, 188
21, 130, 181
198, 130, 186
182, 131, 161
195, 139, 165
165, 130, 190
190, 121, 164
186, 133, 190
162, 130, 165
36, 129, 189
15, 122, 170
185, 97, 161
220, 123, 181
190, 72, 189
172, 215, 172
197, 126, 189
175, 72, 189
15, 142, 182
195, 114, 170
175, 215, 172
186, 130, 145
220, 144, 173
42, 71, 161
179, 138, 1
178, 117, 189
172, 215, 177
171, 122, 173
213, 132, 161
195, 216, 173
174, 121, 187
195, 130, 173
185, 117, 189
171, 125, 156
195, 8, 173
18, 142, 165
248, 127, 189
183, 114, 194
19, 134, 173
221, 129, 161
212, 129, 141
13, 215, 172
195, 114, 190
188, 144, 181
197, 132, 177
171, 142, 190
195, 144, 165
162, 130, 186
54, 138, 165
180, 125, 188
83, 130, 188
197, 129, 189
186, 143, 181
188, 106, 190
164, 126, 161
54, 112, 182
164, 131, 172
190, 97, 172
186, 107, 14
195, 122, 190
174, 131, 172
188, 0, 170
178, 121, 172
183, 122, 194
194, 98, 170
189, 118, 168
162, 139, 181
53, 107, 173
174, 121, 161
220, 144, 181
195, 107, 145
14, 126, 161
223, 129, 189
159, 214, 58
44, 119, 173
244, 142, 188
189, 129, 189
16, 122, 170
188, 138, 236
165, 123, 145
175, 108, 53
186, 130, 181
189, 71, 146
19, 133, 190
223, 127, 160
183, 8, 194
195, 98, 173
215, 133, 173
186, 73, 129
188, 119, 190
179, 133, 169
182, 206, 187
205, 144, 173
54, 0, 169
15, 107, 182
15, 0, 169
197, 131, 189
18, 112, 211
15, 130, 186
53, 8, 173
221, 127, 160
54, 10, 194
143, 228, 177
216, 133, 145
186, 0, 173
186, 143, 165
195, 130, 190
173, 130, 169
191, 131, 183
195, 98, 145
172, 131, 161
198, 133, 181
161, 130, 170
14, 131, 8
198, 133, 169
194, 122, 181
197, 132, 177
165, 216, 188
193, 118, 189
179, 143, 169
194, 130, 190
186, 122, 236
197, 214, 161
179, 130, 173
176, 132, 172
165, 143, 188
191, 108, 183
198, 130, 188
166, 129, 160
198, 142, 173
213, 128, 189
195, 143, 181
164, 129, 189
21, 119, 190
197, 214, 160
195, 122, 186
162, 134, 181
174, 121, 164
53, 73, 190
162, 67, 181
176, 116, 160
179, 142, 145
162, 130, 173
187, 121, 172
162, 140, 188
195, 130, 173
190, 121, 185
163, 106, 175
189, 128, 155
195, 136, 178
212, 116, 189
163, 142, 186
162, 138, 181
213, 214, 172
53, 114, 138
179, 133, 173
14, 132, 196
163, 106, 181
186, 122, 173
196, 132, 161
21, 142, 173
52, 71, 105
179, 139, 173
183, 138, 181
161, 98, 171
195, 133, 173
15, 106, 140
189, 131, 237
188, 139, 165
197, 131, 161
162, 119, 186
53, 130, 173
163, 119, 129
215, 122, 173
13, 129, 189
7, 67, 61
58, 144, 4
63, 129, 141
17, 207, 233
114, 83, 49
94, 22, 27
21, 19, 151
19, 92, 38
20, 180, 162
104, 22, 66
100, 124, 26
6, 60, 204
112, 22, 37
94, 22, 64
6, 92, 151
182, 75, 230
182, 80, 232
181, 228, 46
44, 125, 175
1, 112, 51
9, 124, 219
48, 174, 200
163, 138, 13
224, 157, 3
105, 97, 235
16, 0, 175
97, 166, 76
116, 205, 53
105, 89, 235
106, 18, 64
109, 120, 87
4, 23, 209
10, 85, 212
60, 71, 172
195, 40, 108
109, 175, 224
94, 171, 119
104, 180, 120
19, 79, 213
19, 162, 115
39, 55, 79
185, 132, 72
109, 130, 87
81, 94, 122
94, 89, 107
4, 205, 8
53, 122, 47
181, 128, 29
21, 119, 156
53, 211, 4
5, 87, 53
85, 134, 81
14, 154, 216
106, 155, 26
109, 133, 54
106, 97, 69
186, 37, 123
184, 154, 125
188, 90, 49
186, 76, 49
14, 78, 228
41, 197, 219
107, 84, 87
109, 82, 167
60, 103, 209
43, 72, 162
181, 205, 234
110, 0, 176
192, 108, 155
106, 113, 0
18, 81, 176
54, 143, 169
162, 119, 178
196, 74, 206
161, 107, 173
86, 11, 217
105, 124, 45
191, 210, 8
66, 0, 190
48, 132, 161
182, 126, 189
198, 73, 171
173, 142, 188
164, 131, 161
52, 128, 177
14, 132, 183
215, 144, 169
165, 130, 181
175, 132, 189
15, 143, 171
2, 118, 60
160, 22, 109
104, 35, 91
77, 46, 223
18, 33, 88
97, 41, 223
106, 89, 217
96, 162, 223
4, 167, 202
6, 12, 150
6, 12, 212
92, 79, 87
95, 51, 87
1, 12, 212
5, 52, 164
10, 20, 170
8, 11, 103
7, 81, 173
10, 82, 169
198, 45, 82
109, 13, 220
95, 12, 73
88, 165, 116
163, 41, 224
163, 184, 220
19, 55, 79
45, 180, 147
109, 133, 88
111, 130, 88
16, 95, 223
93, 33, 76
111, 90, 223
7, 81, 9
186, 130, 4
40, 113, 45
53, 107, 236
107, 211, 47
101, 207, 204
93, 90, 73
16, 95, 73
16, 101, 73
17, 94, 223
5, 205, 70
109, 0, 54
195, 37, 50
161, 95, 49
188, 37, 65
161, 88, 82
195, 33, 233
188, 162, 81
185, 174, 218
62, 184, 151
44, 81, 223
21, 88, 233
52, 78, 232
195, 0, 167
186, 157, 182
213, 124, 187
174, 74, 160
162, 139, 190
186, 130, 181
183, 119, 170
169, 143, 181
64, 73, 4
180, 119, 173
16, 94, 1
190, 214, 153
179, 122, 194
171, 130, 173
5, 206, 59
94, 205, 148
4, 26, 107
4, 205, 208
183, 9, 211
192, 126, 154
192, 118, 189
170, 216, 165
220, 122, 190
196, 132, 177
161, 114, 170
213, 214, 189
176, 215, 161
196, 72, 172
175, 233, 189
195, 114, 170
109, 94, 236
89, 34, 209
9, 5, 168
9, 34, 160
77, 48, 71
94, 34, 147
95, 42, 227
7, 114, 212
109, 82, 87
96, 85, 87
109, 20, 116
16, 211, 205
85, 139, 205
104, 110, 214
85, 85, 73
85, 33, 224
105, 89, 89
94, 205, 90
108, 208, 64
96, 19, 211
108, 22, 60
4, 208, 155
94, 22, 64
96, 82, 163
96, 85, 151
96, 111, 38
109, 93, 231
2, 39, 219
109, 28, 150
108, 26, 147
94, 89, 208
96, 20, 51
94, 89, 219
7, 85, 211
6, 106, 156
189, 121, 40
171, 158, 32
105, 116, 199
48, 205, 64
101, 81, 73
113, 93, 54
85, 90, 51
4, 78, 217
97, 84, 1
106, 50, 235
60, 180, 172
8, 22, 172
81, 20, 61
20, 89, 225
21, 28, 79
104, 80, 225
7, 119, 87
109, 81, 87
106, 210, 64
108, 229, 58
93, 107, 55
18, 91, 223
96, 20, 223
111, 19, 54
96, 20, 123
109, 19, 25
4, 21, 148
6, 107, 211
44, 107, 2
96, 125, 227
67, 116, 189
57, 8, 173
180, 139, 145
174, 218, 189
181, 132, 154
177, 121, 189
15, 142, 173
176, 206, 189
188, 147, 129
182, 128, 189
21, 123, 188
223, 215, 172
174, 72, 189
196, 126, 177
15, 151, 190
214, 124, 166
179, 73, 181
174, 121, 189
176, 126, 161
163, 73, 188
176, 121, 180
189, 214, 172
162, 130, 129
194, 142, 169
191, 71, 180
186, 136, 175
48, 121, 168
162, 112, 1
163, 98, 165
54, 122, 181
162, 142, 236
188, 88, 169
162, 122, 1
162, 107, 170
188, 98, 181
195, 133, 173
189, 132, 185
114, 82, 108
39, 207, 116
85, 84, 138
96, 20, 122
7, 19, 151
109, 61, 207
97, 19, 210
4, 30, 199
96, 176, 152
96, 185, 167
93, 93, 54
93, 19, 54
96, 115, 31
97, 61, 243
97, 61, 35
4, 22, 33
109, 61, 36
103, 122, 1
