Band0, Band1, Band2
79, 151, 30
142, 159, 207
123, 160, 217
200, 73, 55
105, 163, 218
61, 11, 164
67, 132, 189
57, 133, 236
165, 130, 173
45, 171, 164
92, 73, 201
17, 73, 212
184, 72, 172
71, 74, 217
38, 118, 189
72, 94, 169
86, 163, 172
111, 112, 169
74, 9, 149
92, 43, 88
72, 216, 212
75, 116, 70
45, 182, 135
194, 123, 181
29, 99, 193
88, 12, 12
39, 47, 4
124, 182, 206
96, 162, 210
22, 182, 179
40, 171, 69
139, 161, 54
81, 162, 150
40, 172, 142
112, 34, 219
67, 124, 183
165, 51, 227
124, 116, 168
22, 171, 168
46, 119, 181
174, 121, 189
18, 114, 169
181, 116, 189
188, 133, 211
79, 81, 87
106, 11, 219
75, 187, 221
17, 162, 167
76, 42, 54
201, 165, 38
124, 22, 238
17, 15, 134
17, 61, 178
184, 124, 154
4, 116, 154
66, 107, 173
57, 73, 188
165, 140, 170
168, 130, 173
195, 107, 173
47, 216, 138
174, 214, 189
179, 144, 173
15, 73, 145
53, 138, 236
26, 122, 182
21, 106, 169
168, 140, 182
220, 133, 173
193, 214, 189
53, 142, 129
186, 73, 188
165, 67, 170
186, 130, 236
228, 143, 186
40, 97, 161
171, 138, 181
151, 117, 189
164, 215, 180
169, 216, 173
175, 118, 187
179, 140, 181
162, 114, 145
175, 135, 237
181, 128, 189
181, 129, 166
185, 72, 189
15, 125, 171
215, 144, 181
53, 0, 145
161, 138, 173
220, 143, 134
174, 97, 189
159, 206, 155
196, 131, 187
1, 86, 82
17, 81, 156
106, 23, 105
50, 23, 27
108, 129, 203
15, 10, 138
191, 154, 107
75, 124, 27
46, 185, 54
71, 168, 111
124, 191, 124
125, 173, 157
122, 174, 131
120, 12, 213
122, 116, 105
122, 74, 113
81, 40, 220
66, 115, 140
88, 48, 116
20, 36, 113
85, 38, 139
104, 103, 28
94, 96, 114
105, 171, 228
93, 14, 139
104, 163, 158
16, 76, 139
93, 161, 122
191, 155, 103
163, 98, 149
159, 72, 148
40, 118, 189
53, 73, 173
132, 71, 219
187, 214, 172
195, 158, 152
216, 0, 44
213, 97, 155
176, 103, 164
176, 97, 46
33, 158, 156
195, 142, 149
72, 142, 170
5, 171, 166
244, 140, 190
52, 72, 168
94, 182, 109
94, 80, 59
113, 162, 13
20, 52, 113
80, 78, 218
93, 44, 51
111, 33, 231
67, 121, 189
182, 215, 164
217, 222, 26
224, 130, 12
216, 157, 204
170, 98, 149
212, 118, 219
40, 132, 172
15, 0, 145
52, 108, 107
26, 73, 138
26, 98, 156
215, 76, 1
33, 0, 48
17, 106, 138
169, 157, 176
198, 73, 149
174, 72, 172
19, 8, 169
18, 85, 173
70, 164, 212
171, 159, 210
82, 79, 231
21, 43, 54
70, 130, 55
86, 156, 57
111, 98, 71
183, 158, 14
198, 148, 236
218, 158, 88
198, 226, 181
109, 158, 55
97, 95, 30
86, 222, 232
18, 91, 117
7, 91, 12
48, 116, 189
65, 128, 142
182, 215, 172
220, 133, 145
189, 132, 172
164, 214, 193
182, 97, 187
194, 125, 173
179, 130, 129
171, 142, 188
163, 130, 165
50, 132, 172
171, 142, 173
182, 121, 172
176, 206, 183
194, 216, 188
175, 132, 161
161, 143, 145
197, 118, 177
163, 107, 173
76, 216, 181
175, 124, 180
196, 214, 161
146, 143, 173
49, 107, 186
166, 121, 185
174, 97, 209
176, 215, 219
162, 133, 1
14, 18, 208
178, 74, 198
162, 139, 170
186, 107, 170
195, 119, 170
183, 125, 170
165, 119, 186
200, 216, 181
176, 215, 161
162, 130, 173
171, 107, 173
162, 143, 173
169, 130, 186
186, 107, 170
218, 147, 181
171, 130, 186
182, 214, 180
