Band0, Band1, Band2
189, 215, 195
165, 216, 188
195, 142, 163
126, 214, 189
186, 107, 173
190, 121, 172
164, 109, 189
200, 73, 170
176, 126, 183
195, 130, 145
170, 139, 236
163, 0, 173
205, 139, 181
38, 128, 146
178, 141, 237
195, 8, 173
169, 98, 182
194, 133, 170
164, 215, 172
189, 71, 189
64, 92, 173
189, 18, 189
164, 221, 40
26, 114, 145
169, 139, 186
165, 142, 236
194, 130, 194
21, 138, 171
205, 142, 190
214, 121, 177
163, 130, 145
53, 125, 159
178, 129, 189
21, 151, 170
185, 214, 161
195, 142, 173
179, 142, 236
23, 129, 161
174, 108, 183
21, 139, 170
188, 94, 188
178, 124, 172
197, 214, 177
168, 216, 186
66, 112, 176
42, 129, 179
189, 113, 160
173, 147, 173
165, 130, 194
181, 215, 172
42, 118, 180
171, 98, 181
198, 142, 191
178, 131, 183
38, 99, 183
200, 125, 165
182, 214, 189
195, 130, 165
13, 118, 189
179, 140, 236
173, 122, 190
38, 155, 161
196, 215, 177
162, 73, 181
182, 121, 161
164, 152, 193
186, 107, 173
186, 133, 170
15, 81, 163
214, 218, 161
181, 118, 187
17, 130, 173
220, 147, 236
195, 0, 194
166, 215, 172
195, 107, 173
214, 131, 189
181, 132, 177
175, 218, 161
162, 119, 173
13, 97, 180
176, 126, 161
15, 73, 145
161, 138, 2
178, 131, 189
176, 215, 177
117, 131, 189
179, 133, 170
49, 94, 171
183, 73, 186
70, 133, 165
195, 143, 173
186, 122, 176
159, 97, 189
21, 133, 159
220, 144, 173
195, 106, 145
159, 214, 183
178, 131, 177
165, 133, 145
70, 142, 173
182, 131, 177
197, 206, 189
162, 143, 170
214, 132, 193
174, 131, 189
178, 132, 179
55, 222, 109
54, 138, 3
166, 97, 161
191, 220, 45
194, 114, 190
188, 107, 173
164, 126, 172
179, 119, 188
188, 107, 236
181, 132, 180
175, 215, 187
175, 128, 161
162, 142, 173
16, 142, 170
220, 140, 173
64, 8, 194
12, 20, 207
111, 1, 212
94, 21, 229
111, 84, 213
39, 81, 51
105, 26, 109
18, 85, 81
18, 37, 108
110, 41, 231
110, 44, 123
42, 34, 97
48, 78, 148
7, 181, 167
66, 143, 188
192, 118, 189
163, 147, 173
220, 122, 165
175, 108, 183
159, 132, 189
0, 129, 168
220, 147, 181
183, 106, 145
72, 142, 236
178, 214, 189
195, 73, 18
189, 206, 180
172, 121, 189
182, 206, 177
179, 143, 170
72, 130, 186
15, 125, 171
188, 0, 170
214, 121, 161
39, 8, 145
14, 215, 155
38, 71, 189
179, 146, 236
54, 8, 194
143, 214, 180
173, 143, 188
186, 107, 173
181, 217, 154
189, 132, 189
149, 121, 189
15, 107, 236
175, 129, 185
168, 147, 188
198, 107, 173
22, 215, 187
195, 133, 173
197, 214, 172
126, 131, 189
186, 107, 173
171, 216, 182
186, 107, 169
182, 215, 180
194, 130, 145
197, 132, 177
181, 132, 172
178, 214, 183
162, 142, 170
176, 121, 187
44, 98, 173
205, 130, 188
166, 121, 161
198, 142, 173
174, 131, 161
36, 154, 249
163, 119, 170
181, 121, 180
181, 215, 161
179, 119, 170
162, 98, 173
174, 129, 161
181, 132, 187
212, 126, 172
165, 73, 182
169, 139, 170
162, 216, 188
194, 130, 236
179, 139, 186
195, 130, 173
182, 210, 180
136, 144, 188
188, 130, 173
164, 206, 161
186, 130, 243
64, 8, 169
185, 118, 164
188, 0, 176
176, 215, 189
164, 214, 183
53, 73, 188
169, 125, 170
43, 113, 172
48, 80, 185
182, 126, 189
171, 130, 170
172, 131, 180
176, 126, 180
161, 73, 173
182, 210, 185
182, 129, 187
77, 165, 233
21, 79, 13
49, 120, 1
67, 132, 189
196, 109, 183
21, 51, 108
64, 42, 127
58, 42, 151
59, 167, 219
42, 52, 148
107, 53, 47
41, 167, 148
105, 168, 148
18, 57, 151
108, 167, 148
7, 51, 169
61, 113, 189
49, 133, 170
196, 34, 77
112, 34, 208
41, 29, 53
39, 162, 54
195, 57, 51
64, 165, 54
42, 35, 53
15, 165, 231
107, 42, 54
42, 72, 147
43, 89, 56
7, 85, 87
67, 131, 189
198, 98, 178
184, 154, 228
195, 100, 169
165, 122, 190
175, 210, 237
13, 160, 195
198, 140, 2
162, 119, 145
194, 142, 173
179, 142, 181
161, 130, 170
173, 139, 186
181, 97, 161
162, 143, 236
195, 122, 188
161, 138, 170
188, 107, 165
164, 217, 161
195, 122, 178
169, 157, 173
181, 118, 189
190, 220, 58
165, 107, 190
124, 74, 177
179, 138, 173
175, 129, 161
173, 139, 191
188, 0, 170
214, 215, 177
38, 128, 189
179, 231, 236
194, 8, 173
190, 74, 174
48, 39, 168
165, 125, 182
181, 128, 189
182, 210, 172
182, 205, 189
186, 157, 2
176, 116, 187
170, 125, 186
165, 142, 236
214, 132, 137
64, 133, 173
175, 131, 189
151, 215, 177
163, 130, 145
53, 119, 165
220, 142, 173
189, 97, 183
14, 214, 161
186, 122, 173
