Band0, Band1, Band2
183, 139, 190
176, 214, 177
186, 130, 186
171, 139, 173
178, 131, 189
174, 108, 183
189, 132, 183
16, 142, 140
176, 126, 189
188, 73, 170
189, 210, 237
205, 73, 134
163, 133, 169
172, 215, 187
178, 121, 189
161, 98, 173
192, 132, 177
186, 151, 188
171, 67, 170
195, 130, 236
218, 142, 186
40, 215, 161
164, 214, 183
173, 144, 186
177, 131, 180
160, 74, 189
195, 107, 165
165, 139, 188
182, 118, 142
213, 215, 237
181, 128, 161
162, 142, 170
185, 97, 183
15, 125, 170
223, 117, 160
53, 107, 186
118, 138, 170
223, 121, 187
181, 99, 189
21, 133, 236
179, 142, 188
186, 130, 173
198, 107, 243
170, 143, 145
53, 98, 173
189, 132, 164
168, 143, 173
198, 133, 188
16, 130, 170
171, 138, 129
197, 129, 189
186, 107, 236
176, 121, 137
181, 97, 183
213, 121, 172
162, 133, 170
72, 94, 188
21, 130, 186
194, 147, 1
190, 72, 189
171, 139, 236
55, 131, 195
176, 214, 161
186, 133, 178
164, 74, 184
53, 107, 170
181, 121, 137
215, 143, 181
195, 107, 173
159, 214, 177
178, 121, 161
195, 130, 188
163, 142, 165
173, 142, 188
186, 133, 173
188, 119, 170
186, 157, 1
164, 118, 141
195, 143, 173
195, 130, 165
188, 133, 186
159, 108, 180
172, 218, 161
54, 107, 182
171, 142, 170
172, 121, 189
52, 97, 168
195, 140, 18
175, 128, 189
14, 228, 185
151, 131, 172
190, 110, 237
168, 139, 173
191, 205, 179
212, 74, 161
44, 134, 173
182, 118, 168
7, 162, 127
188, 112, 61
14, 180, 125
58, 42, 127
14, 31, 222
164, 182, 109
118, 184, 127
188, 57, 213
21, 186, 51
65, 183, 221
42, 31, 147
66, 148, 190
192, 118, 180
164, 121, 172
186, 142, 181
66, 194, 150
3, 174, 168
59, 198, 168
38, 197, 221
7, 12, 169
8, 26, 166
66, 231, 173
54, 112, 165
180, 216, 188
169, 122, 173
162, 147, 173
198, 94, 194
162, 130, 173
190, 121, 183
