Band0, Band1, Band2
198, 140, 190
175, 116, 189
186, 125, 169
165, 130, 236
190, 121, 189
168, 142, 173
191, 206, 189
195, 130, 165
53, 98, 173
188, 133, 173
53, 107, 173
180, 122, 188
179, 122, 169
214, 228, 189
165, 140, 186
169, 0, 173
182, 121, 193
175, 215, 189
181, 132, 137
53, 119, 173
178, 131, 172
54, 130, 194
164, 128, 180
194, 133, 173
190, 121, 193
179, 130, 173
188, 144, 173
174, 132, 161
188, 143, 188
186, 133, 173
196, 116, 161
171, 143, 173
198, 0, 165
162, 143, 188
174, 128, 189
171, 143, 173
196, 132, 189
162, 144, 173
190, 129, 183
162, 119, 169
198, 130, 251
195, 142, 173
183, 142, 173
172, 118, 161
188, 142, 186
179, 130, 173
190, 124, 189
195, 139, 169
173, 73, 188
188, 142, 173
162, 119, 173
179, 144, 173
179, 73, 165
174, 132, 160
70, 130, 173
183, 122, 188
178, 121, 189
162, 139, 145
195, 130, 188
186, 142, 188
173, 143, 165
195, 114, 188
38, 109, 168
72, 130, 190
198, 122, 169
179, 133, 181
171, 143, 145
54, 8, 211
15, 101, 236
52, 97, 185
183, 133, 188
200, 122, 1
178, 121, 189
175, 128, 187
195, 133, 173
183, 139, 188
52, 118, 141
183, 140, 173
175, 113, 142
39, 143, 173
220, 143, 181
162, 114, 188
175, 214, 172
173, 144, 173
175, 97, 161
53, 130, 145
243, 126, 161
162, 122, 190
186, 130, 236
214, 121, 161
186, 142, 188
179, 130, 173
166, 126, 172
195, 73, 173
151, 206, 172
53, 122, 188
213, 217, 161
171, 119, 173
183, 142, 145
195, 144, 173
15, 88, 211
162, 138, 173
190, 116, 161
161, 92, 173
185, 124, 177
220, 143, 181
186, 130, 173
175, 132, 189
179, 144, 188
195, 142, 188
178, 214, 160
161, 144, 190
53, 133, 173
181, 131, 189
185, 132, 189
223, 126, 160
54, 8, 190
162, 143, 243
214, 129, 161
195, 216, 188
175, 215, 172
179, 106, 188
212, 117, 168
163, 130, 173
186, 144, 173
179, 107, 194
13, 116, 189
215, 140, 165
195, 122, 188
13, 132, 161
179, 133, 173
198, 122, 173
193, 215, 189
162, 144, 182
197, 72, 164
195, 122, 236
163, 133, 173
194, 143, 181
53, 94, 145
198, 122, 173
21, 144, 188
38, 72, 172
16, 122, 181
238, 144, 173
192, 128, 137
194, 107, 173
15, 106, 170
26, 144, 173
220, 130, 194
161, 130, 173
175, 214, 185
186, 122, 190
162, 139, 171
182, 129, 189
213, 215, 161
38, 118, 161
179, 143, 173
195, 114, 173
174, 215, 161
186, 107, 129
179, 130, 173
162, 142, 145
175, 121, 161
