Band0, Band1, Band2
180, 125, 181
212, 117, 189
163, 111, 176
194, 142, 181
178, 129, 189
181, 121, 177
196, 214, 189
188, 130, 188
175, 126, 189
196, 121, 172
162, 144, 194
58, 81, 173
48, 205, 172
42, 71, 161
112, 71, 189
186, 130, 173
62, 119, 169
62, 106, 176
48, 129, 161
21, 114, 171
190, 132, 161
164, 131, 189
42, 205, 161
195, 133, 173
17, 79, 227
54, 119, 190
163, 147, 188
215, 133, 165
195, 130, 188
14, 97, 189
165, 144, 194
33, 133, 236
179, 130, 173
166, 126, 161
195, 130, 173
186, 143, 129
171, 130, 165
198, 133, 190
184, 129, 189
173, 122, 1
182, 214, 161
188, 130, 186
176, 121, 161
44, 107, 173
21, 106, 79
197, 121, 189
212, 121, 187
15, 0, 186
178, 121, 172
183, 0, 145
212, 121, 172
198, 143, 188
12, 181, 167
5, 87, 28
94, 21, 154
88, 207, 213
118, 166, 213
132, 34, 125
131, 42, 121
118, 53, 122
43, 180, 158
164, 35, 218
172, 39, 232
167, 44, 151
21, 48, 149
118, 165, 173
159, 39, 109
149, 39, 221
44, 46, 156
197, 126, 189
195, 133, 173
162, 107, 173
186, 122, 165
198, 130, 173
162, 142, 165
173, 143, 190
188, 130, 165
178, 121, 161
188, 130, 145
173, 140, 181
179, 114, 188
189, 214, 172
15, 165, 49
49, 142, 173
176, 131, 195
183, 138, 169
182, 205, 161
53, 107, 173
176, 117, 161
194, 133, 170
182, 126, 189
220, 142, 186
21, 143, 165
175, 121, 189
36, 132, 189
163, 130, 173
53, 122, 165
223, 121, 160
189, 116, 189
188, 138, 145
181, 128, 172
213, 121, 172
196, 131, 161
188, 133, 243
194, 142, 169
4, 197, 125
40, 180, 219
67, 131, 189
49, 106, 173
189, 131, 161
183, 107, 173
16, 130, 170
215, 144, 181
179, 0, 194
162, 130, 236
195, 125, 173
195, 73, 169
197, 128, 183
220, 142, 18
188, 73, 251
162, 107, 167
186, 142, 181
196, 131, 161
70, 112, 145
179, 140, 236
218, 130, 145
38, 206, 161
161, 143, 188
220, 122, 181
182, 132, 161
176, 116, 187
14, 131, 161
195, 133, 173
176, 131, 187
186, 143, 145
186, 106, 173
93, 165, 152
69, 173, 172
109, 95, 152
10, 114, 173
65, 108, 161
55, 117, 187
165, 142, 173
171, 144, 190
195, 133, 181
181, 97, 189
171, 122, 236
48, 132, 189
161, 143, 181
179, 122, 173
171, 143, 188
179, 130, 169
186, 133, 173
190, 131, 189
162, 119, 173
181, 128, 161
188, 139, 173
198, 114, 165
161, 0, 173
169, 130, 169
178, 233, 189
195, 130, 145
13, 132, 161
105, 36, 46
198, 122, 145
8, 198, 206
6, 93, 213
111, 92, 151
104, 96, 232
39, 88, 213
104, 34, 109
104, 205, 209
7, 92, 220
108, 29, 221
109, 92, 151
95, 44, 220
160, 34, 107
114, 37, 227
116, 34, 219
59, 50, 85
21, 82, 4
13, 99, 208
118, 165, 49
17, 42, 54
94, 29, 221
84, 48, 223
87, 171, 221
106, 197, 119
49, 102, 127
175, 99, 60
186, 130, 51
163, 46, 49
86, 31, 221
120, 162, 87
121, 34, 232
20, 35, 85
7, 46, 150
80, 96, 225
88, 19, 213
101, 19, 150
94, 118, 232
95, 20, 220
86, 18, 89
108, 113, 214
66, 112, 167
164, 191, 109
111, 84, 167
66, 98, 173
20, 99, 67
224, 94, 233
214, 36, 64
204, 103, 59
131, 94, 30
174, 152, 107
179, 125, 190
156, 40, 61
172, 36, 230
15, 216, 169
191, 132, 189
14, 71, 161
220, 123, 1
181, 71, 189
16, 98, 167
15, 130, 186
223, 127, 160
195, 8, 194
181, 228, 172
151, 131, 189
188, 133, 145
175, 121, 177
188, 73, 173
179, 144, 145
14, 118, 172
179, 139, 188
178, 116, 166
197, 121, 189
161, 107, 173
197, 132, 172
15, 161, 213
218, 148, 190
69, 197, 219
96, 4, 117
9, 87, 168
108, 109, 232
88, 20, 213
132, 89, 232
120, 42, 151
120, 42, 44
20, 34, 0
84, 93, 81
104, 205, 85
99, 215, 232
7, 27, 150
59, 128, 180
95, 91, 65
88, 0, 81
80, 205, 219
81, 92, 81
61, 77, 221
121, 34, 107
120, 93, 81
20, 89, 232
88, 107, 223
66, 43, 152
104, 36, 225
114, 95, 81
80, 36, 85
86, 39, 235
12, 114, 181
2, 34, 162
83, 104, 81
74, 94, 81
78, 50, 83
90, 179, 139
112, 32, 221
104, 197, 164
79, 184, 99
160, 29, 75
10, 27, 169
