Band0, Band1, Band2
165, 147, 190
212, 118, 177
38, 118, 180
45, 152, 161
179, 123, 236
175, 108, 189
141, 131, 189
49, 107, 188
171, 142, 176
186, 130, 236
66, 81, 169
64, 8, 171
7, 112, 169
181, 78, 168
220, 147, 191
186, 107, 170
182, 124, 180
183, 125, 170
165, 119, 186
200, 216, 181
179, 143, 188
175, 132, 189
175, 109, 172
162, 143, 173
169, 130, 186
61, 80, 219
42, 80, 164
190, 99, 189
165, 143, 186
213, 214, 161
0, 132, 189
220, 143, 243
171, 144, 173
21, 151, 186
217, 210, 177
21, 130, 173
186, 133, 145
214, 121, 177
182, 132, 177
162, 144, 173
195, 98, 188
72, 133, 170
162, 142, 188
188, 107, 140
188, 120, 1
175, 215, 160
195, 107, 186
186, 138, 173
214, 131, 187
183, 98, 170
175, 214, 183
136, 122, 173
53, 133, 186
174, 132, 172
14, 72, 180
198, 148, 181
54, 0, 170
166, 121, 180
178, 214, 161
174, 131, 177
171, 130, 173
181, 108, 161
178, 121, 180
21, 130, 188
163, 143, 173
175, 108, 193
161, 73, 145
178, 228, 237
171, 133, 145
181, 132, 189
197, 121, 180
195, 133, 173
0, 131, 189
175, 215, 177
61, 180, 219
5, 21, 168
53, 130, 186
178, 215, 160
191, 132, 189
53, 184, 127
4, 80, 172
64, 114, 169
58, 73, 236
59, 26, 168
59, 116, 161
42, 118, 40
42, 113, 177
64, 107, 176
42, 97, 172
64, 112, 1
62, 8, 1
64, 90, 173
6, 115, 165
166, 203, 85
105, 203, 168
107, 196, 212
107, 201, 167
106, 177, 168
18, 201, 151
91, 201, 167
85, 193, 152
104, 203, 221
104, 198, 166
18, 194, 152
19, 194, 150
39, 194, 163
75, 170, 221
41, 17, 168
39, 190, 151
105, 198, 162
40, 197, 162
39, 193, 151
40, 203, 168
110, 178, 171
59, 197, 219
18, 84, 173
15, 184, 201
106, 198, 172
43, 113, 166
110, 81, 169
147, 192, 227
18, 201, 167
43, 203, 164
106, 197, 221
7, 162, 173
40, 174, 172
220, 134, 82
111, 60, 20
15, 123, 31
88, 84, 32
21, 120, 31
110, 107, 30
114, 120, 31
104, 124, 37
95, 123, 6
111, 64, 31
61, 23, 5
7, 83, 2
15, 62, 14
93, 115, 133
111, 20, 212
60, 21, 164
112, 80, 161
53, 130, 170
7, 82, 169
42, 132, 172
59, 21, 237
42, 116, 172
6, 81, 165
42, 116, 168
60, 206, 172
58, 112, 211
58, 79, 181
64, 122, 169
59, 11, 172
58, 0, 169
64, 122, 2
14, 89, 0
185, 113, 40
64, 106, 236
15, 120, 178
64, 88, 151
110, 114, 211
15, 94, 171
110, 85, 169
48, 80, 219
110, 90, 169
58, 20, 163
41, 126, 42
243, 214, 189
175, 215, 189
186, 114, 243
182, 215, 172
176, 121, 189
14, 97, 172
162, 139, 165
186, 142, 186
53, 107, 170
165, 122, 170
189, 132, 183
179, 138, 236
181, 118, 185
175, 152, 187
161, 106, 188
193, 126, 172
188, 73, 190
215, 144, 1
54, 130, 188
162, 138, 173
13, 132, 166
176, 121, 183
188, 106, 170
16, 139, 188
220, 143, 181
175, 128, 189
21, 138, 171
178, 131, 189
178, 121, 183
181, 97, 172
173, 139, 188
174, 132, 168
14, 132, 183
184, 214, 177
180, 125, 173
183, 122, 176
122, 108, 193
188, 133, 173
21, 130, 170
178, 145, 172
190, 71, 161
162, 138, 176
150, 142, 190
52, 72, 180
189, 126, 177
214, 132, 189
21, 119, 170
220, 147, 181
54, 0, 173
118, 138, 173
188, 106, 186
194, 142, 165
43, 132, 168
188, 107, 178
188, 106, 173
219, 127, 160
54, 114, 188
166, 109, 180
176, 126, 187
194, 106, 173
181, 131, 177
182, 109, 172
170, 130, 188
189, 206, 172
174, 131, 185
176, 214, 195
197, 121, 180
161, 216, 170
174, 132, 183
178, 215, 161
66, 81, 151
64, 94, 169
60, 118, 168
64, 88, 167
64, 88, 167
60, 128, 172
48, 205, 168
177, 217, 195
170, 142, 173
164, 131, 180
195, 107, 188
190, 214, 237
186, 151, 188
167, 119, 169
196, 121, 183
213, 97, 40
195, 98, 173
163, 133, 170
181, 129, 142
171, 140, 181
197, 129, 187
195, 106, 173
161, 216, 181
183, 98, 186
194, 119, 173
179, 130, 129
166, 214, 189
67, 21, 209
58, 114, 181
162, 98, 171
175, 121, 172
176, 206, 183
169, 216, 145
197, 214, 189
118, 142, 188
43, 21, 208
195, 98, 186
45, 131, 161
175, 124, 177
196, 214, 161
146, 216, 173
49, 107, 188
175, 215, 185
197, 129, 237
166, 214, 189
194, 133, 173
182, 121, 177
178, 132, 137
162, 139, 173
186, 130, 170
165, 119, 170
54, 139, 170
165, 207, 186
201, 216, 181
182, 214, 161
171, 142, 173
162, 107, 173
162, 133, 173
169, 216, 186
174, 205, 187
173, 147, 181
175, 74, 189
182, 214, 180
197, 214, 189
161, 107, 145
220, 143, 236
171, 144, 173
161, 130, 186
36, 215, 177
161, 107, 173
13, 132, 187
61, 71, 168
220, 142, 188
61, 78, 168
58, 0, 169
64, 0, 169
7, 112, 163
64, 100, 165
59, 205, 168
59, 113, 161
188, 93, 25
165, 101, 108
14, 31, 112
143, 50, 86
164, 52, 111
110, 186, 87
192, 99, 107
164, 35, 69
163, 186, 100
118, 42, 108
21, 186, 99
110, 28, 79
110, 82, 170
66, 143, 173
14, 89, 215
163, 81, 178
163, 107, 169
195, 144, 188
21, 216, 173
179, 107, 129
161, 151, 194
197, 126, 180
172, 132, 189
181, 132, 189
195, 125, 173
165, 107, 173
70, 130, 170
176, 126, 177
13, 128, 161
179, 143, 156
38, 132, 189
213, 121, 177
15, 0, 145
223, 215, 237
186, 130, 165
161, 106, 186
70, 142, 181
180, 147, 173
52, 128, 189
166, 18, 155
188, 106, 145
176, 141, 40
198, 122, 190
83, 133, 170
164, 217, 177
212, 128, 161
181, 228, 105
175, 128, 189
170, 140, 181
189, 71, 189
195, 140, 236
179, 114, 173
14, 214, 168
188, 98, 182
190, 121, 168
172, 132, 183
195, 142, 165
195, 130, 173
164, 228, 187
181, 97, 189
175, 121, 172
171, 138, 181
176, 131, 187
117, 131, 142
15, 130, 173
189, 206, 180
175, 129, 161
182, 132, 161
162, 140, 165
198, 119, 191
117, 152, 189
176, 121, 180
220, 142, 173
66, 12, 173
64, 107, 152
64, 114, 169
7, 114, 1
198, 102, 152
42, 113, 183
26, 143, 188
163, 107, 145
176, 217, 183
192, 72, 161
59, 29, 168
58, 94, 169
44, 166, 163
48, 99, 221
60, 78, 187
215, 148, 173
191, 128, 137
188, 98, 173
220, 144, 181
162, 0, 145
171, 136, 181
176, 118, 189
122, 214, 189
53, 133, 176
175, 131, 161
162, 122, 173
13, 108, 180
177, 218, 177
15, 130, 145
65, 180, 168
60, 124, 183
44, 159, 167
48, 36, 155
6, 20, 167
223, 217, 184
162, 122, 145
186, 157, 236
164, 132, 189
212, 129, 155
39, 73, 173
14, 132, 164
219, 127, 172
186, 0, 145
161, 157, 173
178, 121, 187
182, 97, 187
193, 126, 166
195, 130, 182
186, 119, 173
179, 139, 173
170, 130, 194
162, 142, 173
195, 130, 243
189, 121, 180
171, 133, 145
21, 216, 169
175, 214, 183
190, 129, 161
189, 132, 187
165, 143, 173
189, 118, 183
175, 109, 237
14, 132, 185
171, 216, 188
174, 128, 161
161, 143, 173
188, 130, 173
178, 126, 161
183, 73, 188
174, 214, 180
42, 205, 168
64, 79, 201
64, 0, 236
171, 140, 188
178, 131, 172
179, 107, 145
159, 215, 172
176, 131, 189
178, 121, 177
21, 130, 173
215, 138, 188
186, 133, 170
21, 107, 173
184, 132, 177
165, 144, 173
69, 78, 172
48, 80, 161
58, 107, 169
6, 8, 211
6, 165, 169
64, 73, 169
39, 81, 171
244, 140, 190
52, 72, 183
188, 139, 236
173, 133, 145
181, 118, 172
179, 140, 173
53, 0, 145
