Band0, Band1, Band2
181, 71, 147
195, 133, 133
182, 132, 206
195, 107, 163
163, 107, 11
48, 128, 0
2, 174, 219
62, 8, 44
15, 100, 94
186, 102, 213
110, 94, 54
107, 111, 44
111, 0, 81
42, 129, 45
107, 107, 223
18, 12, 49
8, 22, 147
48, 163, 155
191, 109, 160
174, 72, 105
195, 142, 25
42, 108, 166
172, 128, 153
37, 98, 18
66, 79, 149
38, 121, 105
5, 21, 162
183, 94, 13
54, 142, 2
174, 128, 185
48, 72, 199
186, 106, 25
168, 138, 178
77, 46, 138
165, 133, 11
186, 130, 236
195, 107, 13
192, 108, 179
188, 130, 167
168, 143, 243
15, 0, 25
183, 111, 236
187, 116, 154
21, 107, 171
172, 132, 5
175, 121, 174
189, 97, 177
188, 107, 176
162, 114, 211
186, 133, 4
195, 130, 236
175, 118, 164
57, 106, 14
164, 132, 105
164, 117, 166
218, 143, 156
40, 74, 155
186, 107, 175
189, 118, 164
188, 112, 138
195, 157, 41
189, 128, 164
13, 132, 174
62, 107, 173
188, 133, 151
197, 116, 5
171, 107, 149
14, 108, 174
183, 112, 133
186, 98, 236
15, 133, 175
179, 130, 165
54, 130, 2
186, 94, 243
166, 121, 199
181, 97, 155
188, 107, 132
166, 132, 206
36, 131, 155
53, 106, 170
164, 214, 5
186, 0, 171
188, 107, 236
162, 142, 132
188, 33, 129
197, 131, 46
182, 205, 166
16, 130, 1
111, 107, 243
40, 128, 147
54, 0, 169
186, 142, 4
23, 132, 105
164, 97, 174
175, 210, 177
21, 114, 227
190, 71, 160
14, 132, 141
14, 132, 29
198, 122, 132
21, 98, 163
184, 205, 228
192, 71, 105
161, 98, 211
212, 121, 154
21, 8, 211
181, 128, 105
188, 98, 211
188, 88, 2
48, 128, 105
181, 118, 162
53, 106, 159
161, 120, 171
53, 73, 48
195, 94, 11
161, 114, 159
54, 88, 171
181, 72, 8
54, 219, 176
162, 90, 149
186, 0, 44
163, 98, 176
188, 130, 178
186, 119, 25
189, 97, 172
181, 74, 113
175, 118, 46
188, 107, 169
174, 116, 200
195, 130, 129
196, 129, 209
7, 162, 121
183, 133, 236
181, 214, 177
192, 80, 229
53, 106, 163
161, 130, 165
185, 205, 200
198, 216, 129
21, 8, 171
13, 71, 155
174, 121, 0
192, 215, 206
77, 79, 4
182, 132, 164
13, 118, 174
188, 130, 171
195, 144, 1
39, 169, 79
132, 34, 80
166, 99, 58
163, 161, 48
132, 163, 232
118, 159, 49
166, 78, 230
118, 46, 48
163, 44, 51
22, 34, 230
14, 29, 147
163, 38, 49
21, 44, 79
22, 34, 46
22, 50, 107
105, 35, 230
21, 43, 48
105, 50, 232
104, 34, 232
93, 51, 73
39, 47, 227
66, 51, 151
41, 113, 209
183, 107, 159
212, 97, 179
174, 78, 172
13, 129, 174
179, 107, 211
181, 97, 105
107, 112, 44
195, 0, 178
162, 98, 132
188, 119, 178
189, 214, 172
181, 72, 58
15, 79, 165
182, 109, 172
197, 206, 153
184, 132, 155
39, 0, 169
186, 114, 178
14, 214, 208
190, 121, 105
162, 0, 169
181, 131, 153
54, 107, 2
41, 118, 177
183, 159, 236
188, 120, 139
105, 217, 206
23, 129, 40
118, 159, 175
194, 133, 236
162, 143, 13
186, 106, 169
188, 142, 176
165, 130, 3
182, 129, 166
21, 94, 4
186, 133, 159
189, 74, 174
175, 205, 0
189, 132, 105
105, 72, 27
179, 114, 175
191, 110, 154
106, 11, 147
54, 159, 25
21, 133, 233
38, 34, 177
22, 214, 172
53, 112, 32
53, 142, 129
22, 71, 219
175, 132, 46
53, 0, 12
165, 142, 169
195, 107, 156
194, 130, 165
195, 138, 35
162, 130, 236
191, 128, 177
76, 112, 227
195, 142, 236
185, 132, 168
179, 133, 31
190, 128, 172
161, 107, 178
188, 107, 133
60, 174, 147
55, 214, 105
62, 115, 88
183, 107, 191
15, 130, 178
182, 131, 155
195, 90, 181
185, 132, 200
175, 121, 155
190, 128, 172
161, 133, 178
188, 0, 178
54, 130, 204
195, 106, 188
181, 74, 155
21, 94, 171
189, 121, 29
52, 129, 164
161, 98, 236
190, 206, 166
15, 0, 12
195, 0, 236
212, 108, 229
42, 108, 172
182, 116, 69
174, 71, 180
163, 130, 11
53, 0, 213
21, 138, 236
182, 89, 229
174, 116, 147
188, 88, 169
192, 132, 200
13, 71, 147
171, 138, 171
188, 38, 176
188, 112, 151
163, 106, 31
186, 94, 171
188, 73, 13
176, 71, 174
49, 142, 211
163, 133, 236
48, 110, 8
186, 119, 138
186, 8, 2
53, 122, 175
163, 159, 171
182, 132, 147
0, 97, 166
186, 119, 25
195, 73, 227
162, 106, 178
52, 118, 206
48, 110, 206
162, 73, 236
184, 132, 229
189, 108, 172
15, 114, 55
175, 99, 180
181, 129, 206
186, 0, 213
188, 107, 175
167, 98, 175
60, 78, 53
55, 129, 141
77, 161, 223
189, 121, 155
182, 108, 40
212, 128, 166
164, 214, 105
186, 122, 171
174, 96, 174
40, 118, 206
6, 196, 127
18, 3, 150
19, 162, 231
169, 175, 48
166, 160, 209
163, 44, 79
182, 89, 29
182, 89, 124
188, 165, 65
181, 89, 109
182, 34, 147
181, 34, 64
164, 34, 147
163, 42, 48
181, 29, 147
105, 52, 232
21, 51, 48
18, 57, 48
39, 53, 231
159, 183, 29
166, 163, 217
21, 51, 231
125, 99, 125
112, 22, 62
77, 122, 30
18, 114, 233
16, 133, 50
132, 205, 58
132, 205, 217
163, 0, 50
22, 72, 58
161, 0, 48
161, 0, 211
162, 95, 50
163, 33, 25
21, 166, 132
163, 151, 233
118, 76, 138
40, 72, 229
118, 94, 233
110, 38, 54
65, 180, 221
196, 131, 5
112, 78, 172
120, 104, 65
104, 154, 59
160, 36, 46
164, 205, 58
21, 46, 227
167, 38, 44
66, 28, 127
44, 0, 149
190, 214, 237
163, 114, 138
159, 129, 172
61, 182, 113
183, 114, 132
181, 132, 162
186, 88, 129
107, 192, 82
60, 78, 168
17, 12, 81
75, 173, 219
108, 191, 162
39, 3, 149
164, 172, 232
181, 54, 232
163, 43, 79
64, 43, 48
15, 166, 88
65, 34, 168
191, 128, 37
195, 107, 178
53, 0, 212
111, 42, 81
107, 86, 151
41, 89, 64
44, 0, 129
196, 97, 166
4, 29, 111
54, 219, 182
183, 88, 227
169, 107, 156
15, 73, 175
186, 130, 178
186, 119, 175
189, 214, 162
188, 130, 149
161, 114, 171
192, 97, 174
169, 106, 176
195, 94, 171
184, 80, 135
21, 122, 171
174, 97, 105
189, 113, 174
64, 114, 246
38, 128, 0
174, 97, 161
15, 90, 13
186, 143, 3
190, 72, 193
181, 118, 180
181, 121, 209
195, 94, 13
58, 112, 44
195, 130, 178
17, 0, 132
188, 142, 171
54, 144, 1
174, 72, 160
15, 165, 132
195, 134, 169
171, 107, 243
188, 114, 171
174, 141, 155
190, 72, 193
163, 130, 4
55, 132, 155
174, 132, 174
53, 130, 171
190, 36, 106
54, 0, 243
191, 131, 0
162, 106, 171
195, 151, 175
13, 80, 154
22, 116, 172
162, 106, 176
191, 118, 28
174, 72, 0
188, 114, 176
21, 94, 231
38, 118, 164
52, 108, 105
174, 78, 172
186, 130, 13
175, 205, 0
196, 116, 209
110, 112, 32
183, 0, 178
14, 110, 104
164, 116, 162
48, 78, 26
188, 142, 227
21, 165, 176
163, 134, 171
53, 114, 13
53, 133, 129
21, 0, 167
175, 132, 46
53, 0, 175
162, 0, 175
186, 94, 175
44, 142, 176
197, 116, 147
188, 112, 134
182, 124, 174
174, 113, 142
41, 217, 208
198, 133, 11
195, 73, 236
163, 112, 149
171, 143, 175
189, 128, 180
188, 107, 171
176, 131, 26
65, 58, 107
110, 53, 25
189, 127, 105
183, 130, 169
171, 106, 4
162, 144, 165
188, 73, 171
214, 214, 46
192, 118, 177
161, 133, 13
195, 130, 176
14, 128, 232
181, 34, 105
22, 214, 172
53, 119, 231
52, 129, 185
22, 72, 199
179, 106, 2
62, 106, 12
180, 130, 171
186, 107, 156
169, 130, 133
188, 138, 2
196, 97, 105
161, 122, 176
53, 107, 178
174, 214, 40
21, 88, 13
195, 9, 151
188, 90, 201
52, 132, 174
181, 71, 206
21, 133, 163
188, 38, 132
163, 112, 151
213, 215, 106
192, 34, 219
38, 74, 153
165, 112, 175
48, 132, 0
163, 133, 171
53, 106, 3
186, 119, 132
195, 130, 178
186, 107, 25
188, 98, 170
195, 130, 13
181, 132, 172
195, 130, 4
188, 107, 171
195, 130, 176
48, 109, 177
179, 73, 13
70, 119, 171
15, 73, 176
188, 142, 171
176, 127, 206
186, 161, 169
14, 121, 174
186, 88, 213
188, 133, 236
164, 108, 229
184, 116, 53
166, 214, 193
52, 128, 162
163, 133, 175
53, 8, 236
169, 139, 25
183, 114, 145
58, 79, 88
54, 130, 236
108, 26, 109
6, 79, 149
49, 122, 211
183, 130, 236
162, 142, 2
2, 35, 57
19, 94, 50
48, 110, 8
38, 129, 166
182, 132, 160
179, 130, 6
188, 114, 163
53, 134, 176
62, 111, 50
42, 187, 107
7, 81, 117
