Band0, Band1, Band2
182, 121, 189
170, 216, 182
181, 118, 172
179, 138, 188
186, 142, 173
175, 118, 179
182, 215, 189
173, 130, 173
162, 143, 173
162, 107, 188
190, 214, 237
186, 151, 188
167, 119, 169
196, 121, 183
213, 214, 160
195, 151, 191
163, 119, 170
181, 121, 168
175, 215, 195
197, 129, 185
162, 107, 173
181, 214, 161
183, 151, 191
194, 125, 173
59, 128, 172
168, 142, 145
162, 216, 188
202, 118, 155
171, 143, 173
182, 132, 172
179, 125, 186
170, 216, 188
195, 142, 173
167, 133, 188
186, 133, 236
183, 106, 186
74, 216, 169
175, 124, 177
179, 130, 181
173, 142, 173
66, 44, 169
182, 233, 187
50, 131, 184
60, 72, 196
218, 139, 171
162, 122, 165
176, 214, 187
44, 133, 173
38, 113, 196
51, 107, 170
196, 121, 180
165, 119, 145
204, 218, 160
183, 98, 188
172, 132, 189
183, 138, 173
163, 107, 173
170, 144, 186
174, 205, 187
171, 147, 181
214, 74, 189
188, 142, 170
197, 108, 183
161, 130, 145
179, 139, 236
214, 131, 189
161, 216, 186
26, 138, 181
181, 132, 168
194, 142, 188
178, 126, 177
183, 0, 170
182, 131, 177
6, 161, 173
195, 139, 170
175, 132, 193
188, 0, 145
21, 123, 1
197, 121, 172
195, 107, 145
17, 98, 173
215, 142, 181
38, 108, 185
162, 142, 181
151, 121, 189
53, 130, 191
175, 132, 172
39, 73, 191
199, 233, 40
186, 112, 145
169, 143, 173
176, 214, 172
186, 130, 170
173, 143, 173
43, 113, 184
183, 122, 173
182, 131, 161
43, 11, 198
189, 129, 183
189, 124, 184
53, 122, 173
183, 94, 140
191, 121, 189
15, 120, 190
180, 138, 173
42, 121, 161
189, 113, 196
52, 124, 189
15, 46, 149
186, 123, 251
189, 118, 184
53, 98, 186
184, 118, 189
7, 9, 152
215, 157, 191
200, 133, 181
165, 147, 173
53, 0, 145
164, 206, 172
188, 112, 173
165, 231, 2
198, 0, 194
123, 121, 168
182, 215, 183
171, 0, 194
21, 140, 175
213, 128, 189
216, 139, 181
163, 0, 145
189, 126, 172
198, 130, 181
40, 97, 189
188, 157, 165
186, 142, 186
171, 142, 181
198, 142, 173
186, 130, 186
163, 138, 170
188, 106, 145
110, 112, 173
215, 143, 181
176, 218, 183
161, 142, 145
53, 0, 173
188, 142, 173
171, 122, 165
162, 130, 188
162, 140, 165
198, 119, 191
159, 97, 189
220, 143, 236
179, 130, 186
21, 151, 182
72, 125, 165
165, 142, 173
183, 142, 170
