Band0, Band1, Band2
248, 127, 193
221, 124, 137
238, 123, 194
220, 123, 194
221, 129, 137
221, 124, 137
221, 121, 137
220, 123, 194
221, 129, 137
220, 123, 194
221, 121, 137
221, 124, 137
238, 123, 194
221, 124, 137
221, 129, 137
220, 123, 194
221, 121, 137
220, 123, 194
238, 123, 194
220, 123, 194
238, 123, 194
221, 129, 137
221, 124, 137
220, 123, 194
238, 123, 194
220, 123, 194
221, 129, 137
221, 124, 137
238, 123, 194
221, 124, 137
221, 129, 137
220, 123, 194
238, 123, 194
220, 123, 194
221, 129, 137
221, 124, 137
238, 123, 194
221, 124, 137
221, 129, 137
220, 123, 194
238, 123, 194
220, 123, 194
238, 123, 194
220, 123, 194
238, 123, 194
221, 129, 137
220, 123, 194
238, 123, 194
221, 129, 137
220, 123, 194
238, 123, 194
221, 129, 137
220, 123, 194
221, 124, 137
221, 117, 137
220, 123, 194
238, 123, 194
221, 124, 137
221, 129, 137
221, 124, 137
238, 123, 194
221, 124, 137
221, 129, 137
220, 123, 194
238, 123, 194
220, 123, 194
221, 129, 137
220, 123, 194
221, 121, 137
221, 124, 137
221, 117, 137
220, 123, 194
221, 124, 137
238, 123, 194
221, 129, 137
220, 123, 194
238, 123, 194
221, 129, 137
221, 124, 137
220, 123, 194
221, 129, 137
221, 124, 137
238, 123, 194
220, 123, 194
221, 129, 137
221, 124, 137
221, 121, 137
220, 123, 194
238, 123, 194
220, 123, 194
221, 129, 137
53, 134, 25
189, 124, 161
248, 124, 193
221, 117, 137
220, 123, 194
221, 124, 137
7, 44, 82
18, 92, 81
106, 180, 111
66, 79, 152
65, 117, 189
55, 116, 193
24, 122, 194
238, 123, 194
221, 124, 137
221, 129, 137
221, 124, 137
238, 123, 194
221, 124, 137
221, 129, 137
220, 123, 194
221, 121, 137
15, 37, 205
185, 34, 228
162, 44, 81
162, 95, 121
105, 21, 235
3, 21, 19
10, 122, 192
4, 87, 22
87, 124, 29
18, 84, 81
64, 91, 152
189, 110, 69
65, 11, 174
192, 205, 58
81, 2, 95
167, 111, 213
171, 94, 81
106, 26, 222
59, 109, 162
54, 143, 6
176, 96, 58
66, 158, 150
88, 25, 73
85, 61, 30
114, 20, 55
39, 84, 54
118, 112, 81
84, 112, 81
67, 110, 164
163, 119, 178
62, 81, 171
176, 224, 234
217, 228, 155
180, 139, 138
36, 221, 105
218, 119, 31
193, 220, 228
22, 89, 66
215, 153, 171
164, 214, 248
205, 55, 79
18, 189, 99
22, 59, 228
109, 201, 152
55, 103, 107
176, 240, 203
12, 114, 16
183, 61, 3
92, 85, 55
94, 22, 106
101, 20, 133
110, 98, 139
112, 11, 164
55, 117, 193
24, 122, 194
238, 123, 194
112, 110, 219
28, 117, 193
221, 124, 137
161, 94, 51
42, 208, 229
151, 212, 202
179, 216, 204
42, 121, 161
163, 67, 245
89, 124, 206
19, 19, 11
85, 20, 233
68, 124, 172
192, 103, 228
57, 13, 194
23, 117, 193
163, 238, 245
7, 3, 1
20, 128, 209
104, 69, 42
104, 21, 72
2, 26, 222
66, 20, 188
55, 212, 229
108, 132, 136
66, 114, 181
57, 10, 194
41, 89, 64
221, 39, 39
87, 29, 86
131, 165, 81
95, 85, 220
19, 85, 81
104, 167, 85
65, 160, 113
109, 184, 173
20, 183, 111
19, 169, 99
85, 194, 151
97, 196, 169
6, 176, 169
107, 14, 150
18, 45, 95
39, 19, 88
106, 209, 5
107, 19, 134
109, 175, 95
7, 181, 163
10, 1, 169
60, 78, 221
164, 31, 221
7, 12, 171
87, 35, 97
104, 209, 60
7, 16, 201
192, 135, 147
54, 140, 14
171, 107, 175
177, 214, 58
186, 143, 182
197, 132, 172
190, 234, 249
103, 3, 73
85, 1, 207
104, 22, 33
68, 118, 196
66, 0, 169
221, 103, 86
48, 210, 217
192, 210, 193
165, 143, 13
14, 205, 160
97, 165, 231
143, 77, 168
165, 166, 94
64, 184, 223
14, 30, 96
14, 29, 111
21, 165, 126
39, 166, 81
61, 99, 158
109, 33, 73
109, 33, 151
4, 163, 219
67, 121, 189
43, 171, 168
109, 12, 150
64, 133, 3
58, 48, 178
5, 68, 57
9, 69, 24
6, 83, 250
9, 21, 155
183, 148, 30
64, 107, 236
57, 138, 6
