Band0, Band1, Band2
196, 145, 189
171, 8, 173
162, 147, 181
49, 107, 190
173, 133, 132
190, 117, 183
174, 121, 189
170, 130, 173
183, 122, 181
176, 214, 189
175, 129, 180
60, 26, 218
44, 161, 173
41, 72, 168
191, 11, 162
39, 81, 173
44, 0, 138
1, 165, 211
11, 23, 131
7, 84, 12
97, 16, 212
86, 23, 53
104, 174, 29
39, 1, 223
21, 28, 49
163, 20, 51
120, 175, 127
21, 28, 108
83, 90, 223
126, 205, 45
83, 88, 73
84, 112, 73
39, 1, 73
19, 165, 220
160, 180, 80
84, 88, 126
104, 26, 111
104, 34, 222
104, 30, 222
19, 166, 121
105, 29, 221
104, 29, 221
20, 34, 228
104, 29, 97
84, 161, 122
104, 34, 222
20, 34, 216
39, 28, 126
19, 41, 227
19, 165, 122
81, 41, 152
19, 28, 122
93, 166, 117
75, 89, 143
93, 166, 121
93, 27, 117
90, 165, 121
93, 27, 213
93, 86, 151
92, 165, 121
43, 174, 162
112, 31, 168
112, 174, 221
109, 1, 167
110, 195, 140
105, 180, 162
1, 81, 167
93, 175, 171
191, 109, 228
48, 11, 53
14, 108, 0
64, 0, 167
41, 80, 168
44, 114, 212
185, 80, 172
44, 112, 163
15, 9, 236
14, 80, 168
181, 36, 146
183, 0, 71
66, 130, 211
191, 180, 168
59, 129, 53
44, 175, 167
108, 199, 114
105, 54, 85
4, 26, 157
10, 95, 169
8, 11, 168
109, 84, 212
14, 89, 124
96, 85, 99
96, 86, 123
105, 99, 168
9, 26, 85
58, 158, 227
183, 107, 3
185, 97, 26
5, 30, 148
105, 155, 124
44, 134, 2
105, 89, 107
192, 205, 148
101, 93, 163
66, 9, 169
15, 119, 211
190, 80, 209
95, 114, 231
41, 174, 219
60, 191, 168
86, 174, 219
111, 1, 169
64, 79, 167
64, 0, 169
18, 79, 169
64, 81, 173
44, 8, 169
185, 80, 168
110, 0, 169
110, 81, 167
188, 8, 169
15, 81, 167
41, 80, 168
15, 0, 151
14, 171, 160
48, 128, 168
14, 80, 53
15, 0, 169
53, 119, 167
171, 142, 186
194, 143, 181
59, 72, 221
39, 79, 167
192, 128, 189
38, 132, 193
168, 136, 173
178, 118, 189
194, 142, 186
191, 121, 177
171, 142, 181
195, 122, 170
13, 154, 180
177, 145, 189
15, 73, 145
174, 228, 40
218, 122, 190
172, 215, 180
166, 218, 189
179, 107, 170
212, 214, 183
174, 129, 142
188, 157, 181
162, 130, 173
186, 122, 176
19, 107, 173
49, 0, 167
93, 79, 236
61, 80, 168
62, 88, 2
188, 142, 188
220, 142, 145
60, 180, 39
94, 26, 168
6, 181, 150
44, 122, 173
5, 180, 0
126, 30, 221
198, 148, 251
188, 142, 170
176, 206, 189
21, 151, 159
195, 139, 173
212, 129, 187
189, 132, 189
176, 126, 180
183, 119, 173
108, 72, 172
41, 116, 0
196, 129, 166
13, 132, 199
39, 73, 169
48, 26, 162
2, 26, 218
44, 0, 167
175, 75, 238
7, 92, 151
42, 34, 168
185, 78, 0
58, 92, 167
42, 71, 168
14, 163, 172
64, 55, 150
62, 79, 152
76, 162, 169
107, 79, 167
188, 92, 152
39, 79, 167
14, 80, 168
49, 92, 151
188, 184, 167
21, 90, 150
42, 80, 172
44, 112, 167
62, 165, 167
191, 71, 172
176, 182, 22
59, 80, 221
6, 88, 167
48, 80, 135
163, 79, 152
41, 80, 172
64, 79, 150
110, 166, 169
14, 128, 168
59, 78, 172
