Band0, Band1, Band2
183, 98, 81
191, 72, 225
183, 98, 44
180, 76, 213
55, 99, 232
190, 99, 228
197, 99, 64
162, 100, 48
195, 98, 227
166, 34, 80
44, 102, 123
185, 205, 209
48, 124, 168
185, 71, 193
103, 83, 156
110, 207, 233
118, 107, 123
163, 91, 49
39, 1, 213
12, 61, 236
64, 175, 152
112, 110, 209
51, 79, 48
96, 42, 151
19, 53, 207
21, 184, 204
19, 181, 79
112, 5, 218
64, 88, 220
112, 26, 222
113, 43, 108
39, 101, 123
53, 138, 94
5, 206, 70
12, 94, 170
25, 114, 50
7, 81, 151
101, 90, 79
4, 29, 157
7, 1, 145
4, 174, 168
57, 157, 227
54, 138, 14
66, 112, 173
107, 122, 176
108, 49, 222
108, 21, 75
109, 67, 15
5, 69, 42
8, 23, 172
57, 47, 54
183, 130, 49
191, 113, 217
3, 197, 168
94, 168, 157
97, 64, 227
68, 11, 19
7, 123, 16
94, 209, 200
39, 207, 49
93, 93, 51
69, 80, 189
14, 132, 66
66, 119, 190
54, 98, 173
39, 67, 130
11, 26, 111
6, 138, 36
12, 81, 145
181, 18, 80
105, 21, 64
93, 207, 32
39, 20, 51
39, 82, 65
64, 107, 233
44, 85, 213
93, 3, 108
104, 197, 221
10, 82, 211
7, 92, 167
68, 26, 161
48, 99, 232
192, 121, 8
106, 108, 148
64, 207, 44
11, 69, 33
4, 17, 209
7, 93, 167
111, 19, 223
112, 26, 222
60, 80, 164
65, 126, 33
49, 112, 181
38, 215, 155
41, 110, 131
10, 2, 151
10, 112, 169
7, 122, 173
49, 114, 178
183, 134, 130
7, 92, 211
5, 26, 119
10, 114, 173
57, 130, 173
53, 0, 243
4, 52, 222
118, 41, 76
39, 28, 54
112, 31, 162
8, 26, 160
112, 26, 219
109, 90, 73
8, 221, 219
66, 20, 190
166, 214, 60
96, 2, 108
21, 42, 47
38, 168, 147
14, 167, 53
15, 165, 50
59, 18, 147
112, 209, 64
7, 60, 159
7, 114, 169
66, 0, 169
48, 128, 189
55, 132, 237
167, 139, 173
48, 116, 155
64, 119, 165
15, 159, 170
14, 113, 219
54, 216, 170
189, 132, 172
48, 128, 0
7, 112, 173
53, 119, 169
58, 8, 173
64, 139, 181
53, 133, 134
68, 174, 168
9, 22, 53
8, 22, 172
7, 81, 167
8, 96, 180
7, 92, 169
8, 96, 180
7, 81, 170
7, 33, 171
61, 78, 172
61, 128, 172
7, 0, 170
7, 20, 169
66, 143, 173
183, 0, 165
165, 142, 188
194, 122, 173
42, 132, 56
220, 140, 207
54, 107, 13
196, 132, 200
233, 147, 204
163, 0, 233
112, 21, 209
15, 165, 167
48, 72, 105
189, 132, 168
188, 119, 236
16, 120, 150
192, 99, 154
184, 128, 206
172, 132, 168
53, 0, 132
41, 129, 155
14, 89, 135
62, 130, 1
161, 114, 165
49, 8, 169
188, 0, 171
64, 122, 173
186, 133, 175
42, 113, 161
53, 122, 176
53, 107, 165
42, 214, 172
184, 118, 172
14, 132, 174
48, 214, 206
42, 71, 179
195, 98, 1
65, 154, 105
195, 119, 236
185, 152, 40
185, 205, 172
15, 114, 171
12, 159, 169
60, 180, 172
58, 28, 3
60, 30, 168
107, 185, 163
60, 171, 172
59, 168, 164
60, 171, 168
59, 31, 172
6, 175, 167
61, 171, 161
61, 78, 168
49, 114, 178
59, 108, 172
186, 134, 227
190, 215, 162
163, 125, 32
184, 208, 209
185, 128, 174
55, 131, 183
1, 165, 170
10, 62, 31
108, 209, 60
19, 82, 122
21, 27, 126
0, 26, 166
80, 203, 221
60, 197, 168
85, 196, 167
161, 176, 204
21, 51, 213
22, 191, 27
19, 12, 116
107, 190, 9
61, 182, 168
8, 11, 168
97, 165, 211
8, 124, 206
108, 70, 19
108, 69, 42
105, 208, 45
107, 85, 49
105, 26, 162
106, 31, 221
58, 185, 167
60, 173, 168
58, 1, 211
105, 35, 83
109, 235, 61
68, 23, 19
59, 108, 168
176, 131, 106
7, 60, 14
108, 87, 232
40, 191, 125
106, 26, 125
6, 2, 173
58, 106, 227
9, 26, 162
112, 87, 85
6, 90, 204
10, 81, 145
12, 114, 173
183, 161, 82
192, 228, 237
188, 140, 233
11, 209, 45
60, 70, 43
7, 207, 12
7, 196, 173
7, 79, 169
7, 81, 173
7, 104, 151
64, 20, 227
14, 113, 37
7, 92, 151
167, 95, 71
22, 89, 69
22, 36, 56
39, 41, 205
15, 20, 140
15, 73, 171
103, 216, 204
8, 69, 42
109, 60, 6
108, 109, 45
68, 182, 189
8, 78, 168
14, 109, 69
19, 91, 71
22, 205, 67
22, 34, 86
161, 41, 65
14, 34, 59
105, 29, 58
105, 26, 125
105, 205, 58
111, 86, 123
9, 26, 168
68, 116, 172
44, 157, 171
55, 205, 8
41, 132, 154
7, 33, 54
104, 30, 107
18, 42, 54
105, 31, 53
60, 191, 168
7, 195, 167
60, 173, 168
7, 175, 169
55, 228, 179
183, 130, 3
161, 107, 171
196, 132, 105
52, 97, 180
162, 139, 159
195, 73, 175
175, 214, 184
188, 133, 173
21, 142, 140
178, 126, 189
191, 74, 189
189, 109, 40
26, 130, 134
40, 118, 161
173, 140, 129
215, 122, 173
69, 69, 37
8, 23, 160
4, 63, 46
60, 26, 162
6, 90, 2
112, 21, 124
14, 29, 107
41, 167, 147
42, 168, 162
112, 198, 168
7, 195, 140
61, 174, 168
7, 81, 169
10, 0, 170
66, 130, 165
44, 106, 165
188, 142, 243
53, 119, 173
14, 214, 189
54, 114, 188
58, 98, 1
53, 114, 165
195, 142, 173
66, 114, 138
58, 112, 173
41, 108, 206
42, 113, 166
42, 214, 172
54, 122, 171
48, 108, 153
11, 23, 53
8, 69, 40
7, 60, 3
7, 12, 169
68, 129, 172
68, 118, 161
10, 114, 173
10, 0, 169
7, 9, 169
57, 112, 170
44, 142, 165
62, 138, 6
174, 240, 142
49, 120, 175
62, 73, 236
68, 80, 168
8, 18, 209
7, 165, 169
7, 112, 169
68, 113, 168
59, 156, 148
57, 107, 11
15, 0, 13
63, 131, 180
54, 0, 181
112, 34, 64
118, 193, 207
22, 191, 232
43, 170, 221
7, 79, 170
49, 73, 178
2, 35, 147
7, 185, 169
15, 44, 128
61, 171, 161
7, 12, 169
112, 31, 168
188, 189, 127
21, 44, 82
195, 100, 205
181, 34, 64
39, 186, 44
59, 198, 142
110, 194, 152
66, 83, 169
10, 161, 169
7, 79, 167
111, 166, 51
4, 18, 45
10, 92, 152
105, 206, 45
111, 19, 123
7, 90, 121
7, 166, 163
96, 91, 44
109, 88, 151
68, 113, 161
10, 73, 173
107, 86, 108
112, 87, 232
40, 18, 59
39, 90, 65
15, 165, 51
15, 166, 54
18, 165, 47
7, 165, 167
18, 19, 50
7, 84, 121
4, 22, 219
7, 207, 138
7, 142, 156
60, 163, 161
10, 112, 169
8, 174, 168
61, 21, 168
6, 37, 150
61, 116, 168
7, 130, 169
7, 114, 170
66, 0, 171
49, 119, 173
183, 0, 149
77, 0, 171
54, 73, 173
42, 124, 0
58, 107, 236
44, 106, 149
54, 67, 181
174, 74, 155
49, 67, 55
54, 158, 138
55, 222, 64
55, 228, 174
44, 94, 211
49, 136, 13
186, 133, 204
195, 142, 178
57, 107, 169
58, 114, 181
188, 107, 165
59, 23, 147
64, 231, 2
103, 60, 13
8, 208, 106
57, 119, 79
109, 88, 163
97, 20, 121
105, 26, 111
59, 203, 161
107, 195, 151
96, 194, 178
104, 197, 162
105, 197, 105
59, 180, 221
43, 23, 180
66, 98, 169
164, 197, 221
198, 130, 50
10, 201, 150
111, 43, 73
4, 110, 119
64, 243, 6
54, 237, 21
55, 241, 241
42, 241, 19
49, 146, 246
12, 120, 186
7, 235, 14
10, 62, 18
109, 115, 240
7, 3, 236
7, 20, 173
68, 163, 164
7, 19, 2
7, 19, 1
9, 24, 53
8, 113, 19
10, 84, 130
10, 61, 16
10, 181, 152
9, 174, 172
40, 209, 39
18, 20, 51
7, 64, 207
10, 123, 21
10, 61, 20
10, 60, 16
10, 62, 7
4, 22, 147
10, 181, 145
10, 81, 169
110, 19, 47
40, 89, 124
18, 42, 49
39, 57, 44
104, 170, 155
105, 198, 237
41, 171, 218
110, 46, 95
8, 89, 219
7, 33, 140
8, 34, 172
109, 46, 151
10, 159, 201
189, 26, 63
106, 210, 56
7, 25, 211
7, 147, 171
41, 180, 228
43, 208, 206
64, 104, 163
101, 202, 87
60, 177, 168
60, 174, 166
110, 196, 171
6, 186, 178
8, 71, 168
110, 86, 79
110, 19, 49
61, 121, 237
42, 71, 214
60, 108, 162
15, 28, 48
42, 29, 157
7, 161, 170
60, 121, 172
220, 56, 76
7, 2, 156
166, 34, 64
22, 110, 68
111, 60, 35
69, 80, 161
43, 128, 0
163, 207, 2
7, 94, 48
8, 26, 168
60, 215, 199
192, 132, 160
44, 95, 176
53, 138, 227
179, 151, 14
64, 112, 169
42, 129, 183
163, 112, 227
63, 118, 161
182, 131, 161
84, 20, 61
67, 127, 238
97, 61, 130
8, 23, 40
7, 28, 152
111, 169, 167
22, 54, 46
40, 170, 147
66, 123, 165
53, 140, 31
238, 157, 231
59, 78, 29
7, 193, 100
10, 83, 190
61, 128, 155
199, 228, 26
66, 175, 173
101, 7, 167
85, 176, 156
39, 176, 163
93, 193, 163
111, 194, 150
60, 17, 168
7, 181, 169
107, 193, 167
22, 197, 222
40, 54, 75
58, 20, 220
64, 231, 61
42, 26, 85
164, 34, 68
164, 52, 53
7, 169, 173
49, 73, 132
183, 122, 243
48, 187, 219
97, 169, 171
60, 180, 172
106, 31, 155
22, 89, 110
39, 211, 35
9, 69, 62
10, 61, 1
10, 175, 140
10, 82, 167
110, 211, 38
22, 205, 45
40, 89, 26
39, 42, 108
39, 169, 44
104, 191, 155
93, 185, 243
96, 192, 156
108, 183, 46
8, 244, 43
8, 80, 172
10, 120, 130
96, 60, 32
10, 82, 170
8, 80, 168
21, 19, 65
105, 29, 58
59, 59, 180
105, 198, 157
110, 176, 173
112, 170, 162
96, 86, 151
8, 89, 168
49, 101, 11
49, 120, 171
191, 214, 206
48, 71, 162
97, 189, 212
93, 90, 65
4, 209, 53
12, 9, 188
49, 107, 169
48, 72, 155
184, 118, 164
181, 205, 40
188, 157, 52
39, 134, 211
190, 109, 58
186, 138, 227
184, 206, 206
188, 130, 25
54, 157, 231
163, 130, 171
186, 111, 44
188, 98, 169
65, 118, 193
176, 77, 166
4, 32, 107
118, 42, 47
105, 31, 222
93, 194, 178
111, 196, 171
6, 195, 178
96, 194, 178
39, 188, 156
104, 187, 244
111, 193, 156
112, 198, 180
111, 193, 178
111, 176, 169
111, 193, 140
112, 177, 162
109, 176, 167
7, 133, 13
8, 174, 161
8, 205, 172
68, 113, 168
7, 114, 167
59, 65, 155
49, 133, 2
11, 206, 107
7, 84, 167
64, 9, 49
108, 89, 221
112, 26, 147
107, 81, 213
58, 165, 54
41, 50, 97
8, 180, 168
7, 161, 151
7, 112, 170
68, 11, 161
48, 117, 105
66, 94, 167
97, 112, 156
42, 182, 221
64, 44, 99
24, 216, 36
192, 99, 199
189, 74, 232
23, 36, 28
51, 48, 233
182, 99, 114
162, 0, 13
212, 214, 228
64, 94, 25
6, 88, 167
219, 141, 184
214, 129, 189
162, 216, 173
175, 132, 187
182, 214, 237
