Band0, Band1, Band2
53, 140, 236
182, 113, 180
190, 131, 200
13, 108, 161
53, 133, 178
14, 97, 172
176, 131, 5
57, 107, 171
171, 107, 132
179, 142, 176
17, 0, 163
54, 140, 181
188, 107, 25
38, 118, 166
195, 122, 176
171, 98, 11
181, 155, 26
15, 107, 236
186, 130, 170
49, 98, 171
188, 119, 163
48, 155, 172
176, 129, 104
179, 122, 165
195, 107, 178
195, 107, 133
174, 108, 155
161, 122, 170
182, 109, 46
13, 128, 161
191, 205, 105
186, 139, 175
190, 72, 193
181, 118, 155
174, 132, 172
189, 132, 200
162, 114, 243
190, 109, 155
13, 128, 172
188, 142, 175
190, 121, 172
161, 0, 165
182, 215, 27
196, 128, 172
171, 142, 129
174, 118, 166
182, 217, 155
54, 0, 165
175, 132, 104
55, 132, 180
21, 133, 171
54, 106, 156
197, 97, 40
48, 99, 8
164, 206, 164
188, 130, 163
186, 133, 11
175, 118, 164
191, 132, 179
197, 155, 40
163, 130, 140
189, 118, 46
195, 216, 11
162, 94, 159
163, 130, 132
7, 46, 169
64, 119, 236
44, 114, 173
220, 139, 194
175, 131, 189
186, 142, 188
168, 142, 165
195, 119, 188
188, 107, 186
13, 74, 189
168, 133, 31
14, 108, 168
179, 133, 173
48, 206, 196
171, 122, 173
186, 123, 188
183, 94, 165
200, 122, 1
178, 121, 189
53, 0, 188
5, 32, 222
105, 31, 221
7, 185, 201
8, 163, 164
7, 28, 167
4, 174, 164
111, 169, 152
96, 185, 152
112, 30, 221
4, 5, 168
7, 79, 169
7, 41, 167
39, 51, 220
7, 162, 169
7, 82, 167
15, 0, 210
61, 11, 189
111, 184, 152
54, 0, 20
4, 71, 219
196, 121, 180
54, 94, 6
44, 159, 211
174, 132, 154
182, 132, 155
61, 205, 189
49, 9, 169
64, 112, 173
6, 106, 173
59, 11, 168
64, 0, 173
219, 233, 160
190, 128, 189
174, 132, 189
179, 144, 188
195, 142, 188
178, 214, 160
161, 144, 190
53, 133, 173
181, 131, 189
185, 132, 189
23, 128, 160
15, 123, 38
174, 214, 189
173, 133, 188
174, 131, 189
179, 157, 236
197, 132, 161
175, 117, 168
181, 129, 184
188, 144, 169
178, 132, 161
13, 129, 189
215, 143, 181
195, 130, 188
21, 133, 170
197, 129, 189
14, 154, 105
195, 133, 233
186, 114, 178
161, 142, 170
190, 128, 40
195, 139, 175
41, 128, 174
190, 108, 189
178, 131, 189
21, 123, 129
181, 72, 180
39, 122, 181
248, 145, 172
21, 94, 13
189, 118, 135
11, 5, 168
192, 126, 69
15, 0, 50
66, 0, 190
22, 113, 225
58, 79, 152
110, 175, 167
196, 233, 184
214, 214, 161
60, 171, 168
220, 232, 181
175, 116, 172
195, 142, 145
42, 118, 162
186, 107, 171
195, 142, 11
38, 132, 155
13, 118, 164
44, 114, 167
107, 46, 211
195, 133, 156
195, 133, 1
195, 130, 15
163, 142, 139
48, 108, 180
165, 122, 159
162, 94, 4
191, 113, 172
175, 228, 5
38, 71, 164
176, 121, 154
162, 133, 176
213, 132, 155
40, 97, 164
53, 119, 175
186, 106, 1
182, 124, 174
184, 97, 172
186, 107, 133
195, 130, 3
181, 124, 166
189, 72, 154
66, 119, 181
102, 19, 51
109, 25, 48
109, 84, 176
111, 84, 151
111, 85, 54
41, 29, 111
111, 184, 151
97, 2, 163
111, 186, 99
21, 93, 65
4, 23, 218
6, 166, 223
104, 29, 148
8, 23, 209
108, 21, 107
10, 42, 212
97, 28, 1
39, 166, 100
7, 175, 12
9, 21, 209
58, 1, 1
94, 177, 209
41, 197, 53
93, 188, 87
106, 191, 219
111, 166, 54
97, 20, 211
5, 63, 219
96, 61, 12
5, 87, 162
9, 180, 160
109, 176, 210
4, 171, 209
5, 26, 164
7, 64, 211
6, 84, 12
4, 24, 147
116, 209, 56
5, 21, 148
109, 192, 169
7, 195, 169
10, 1, 167
97, 27, 169
10, 61, 212
7, 61, 12
8, 21, 160
10, 1, 170
10, 165, 169
112, 127, 62
97, 84, 150
105, 26, 85
104, 30, 85
21, 169, 73
22, 59, 219
22, 167, 107
93, 201, 127
104, 30, 221
104, 29, 85
112, 187, 119
40, 31, 221
95, 53, 150
40, 11, 234
3, 29, 221
93, 27, 220
111, 166, 220
96, 27, 150
4, 26, 148
8, 23, 161
111, 95, 47
5, 30, 168
105, 72, 70
109, 27, 127
22, 30, 107
93, 28, 127
4, 30, 218
6, 28, 150
96, 2, 151
9, 180, 160
4, 180, 147
39, 42, 99
94, 31, 219
61, 174, 172
6, 1, 169
7, 195, 167
111, 196, 169
112, 197, 168
105, 198, 219
93, 169, 150
105, 167, 222
111, 28, 220
4, 87, 219
97, 84, 167
4, 24, 209
108, 24, 209
9, 5, 166
109, 175, 169
109, 84, 169
10, 85, 169
9, 26, 168
4, 5, 164
7, 12, 169
4, 180, 172
40, 156, 221
7, 0, 150
59, 71, 70
183, 143, 121
112, 128, 218
53, 216, 227
15, 142, 55
43, 132, 217
191, 113, 164
111, 144, 31
17, 122, 169
110, 81, 167
7, 120, 173
44, 73, 169
6, 114, 173
48, 108, 219
96, 81, 173
109, 120, 171
43, 124, 40
100, 63, 64
112, 21, 228
96, 3, 150
96, 3, 151
86, 22, 45
112, 21, 200
93, 119, 233
4, 5, 148
7, 181, 169
111, 27, 99
14, 180, 109
16, 42, 223
105, 29, 86
5, 34, 0
111, 28, 127
111, 41, 51
166, 26, 86
40, 29, 92
7, 166, 118
105, 30, 107
223, 145, 57
191, 227, 189
183, 231, 242
69, 221, 184
77, 133, 12
5, 5, 85
96, 93, 211
111, 47, 163
104, 80, 53
4, 205, 219
95, 1, 167
4, 87, 221
105, 180, 189
44, 134, 10
96, 81, 152
112, 118, 172
133, 156, 110
67, 5, 189
39, 107, 169
88, 91, 65
43, 121, 168
101, 84, 152
4, 18, 45
111, 85, 48
109, 86, 151
7, 27, 150
18, 28, 100
15, 41, 81
14, 52, 91
93, 41, 231
8, 167, 168
10, 165, 167
97, 161, 211
6, 38, 211
95, 93, 100
87, 206, 69
6, 84, 79
93, 91, 49
112, 29, 85
110, 28, 99
105, 167, 219
41, 30, 222
111, 162, 73
111, 42, 220
96, 28, 220
112, 180, 120
109, 28, 150
4, 180, 221
112, 182, 168
4, 180, 180
111, 162, 150
7, 79, 169
110, 114, 150
7, 165, 169
10, 82, 173
7, 0, 169
8, 11, 168
111, 2, 117
111, 169, 151
105, 29, 85
4, 34, 53
7, 28, 165
95, 162, 167
43, 113, 199
4, 49, 168
94, 26, 168
109, 79, 151
190, 214, 70
13, 69, 33
43, 224, 69
68, 5, 161
10, 84, 140
9, 180, 218
4, 87, 221
7, 16, 165
108, 96, 225
109, 93, 231
68, 113, 189
5, 87, 85
97, 120, 211
8, 26, 168
5, 89, 162
85, 28, 54
22, 29, 86
