Band0, Band1, Band2
192, 135, 184
165, 119, 170
48, 155, 237
168, 122, 188
175, 121, 166
165, 139, 186
178, 132, 187
21, 98, 173
174, 124, 189
178, 215, 177
161, 73, 145
53, 119, 165
178, 215, 172
190, 128, 195
181, 132, 180
161, 133, 173
192, 99, 160
179, 130, 188
189, 132, 237
83, 133, 140
188, 130, 188
196, 126, 172
212, 128, 161
167, 143, 186
195, 130, 165
169, 107, 173
44, 95, 122
109, 92, 122
6, 92, 151
68, 26, 161
7, 0, 167
66, 114, 170
15, 162, 151
111, 92, 122
42, 110, 221
7, 92, 121
104, 89, 228
59, 26, 222
67, 117, 184
54, 125, 176
6, 184, 231
10, 84, 140
57, 138, 173
182, 74, 193
165, 133, 188
181, 97, 161
13, 132, 180
162, 133, 173
178, 126, 105
195, 130, 145
117, 132, 187
186, 107, 173
165, 148, 165
197, 71, 189
38, 214, 168
72, 130, 182
188, 114, 14
171, 157, 173
170, 144, 186
183, 107, 173
161, 130, 188
174, 121, 179
186, 0, 186
19, 143, 169
162, 144, 173
178, 132, 195
161, 143, 173
195, 107, 170
189, 128, 187
164, 124, 180
186, 112, 170
17, 147, 173
198, 142, 181
175, 128, 189
117, 214, 172
178, 126, 189
162, 130, 145
13, 132, 180
215, 143, 181
171, 142, 145
14, 132, 180
171, 139, 181
197, 132, 189
171, 142, 129
175, 121, 161
181, 74, 180
215, 138, 173
53, 0, 173
171, 125, 145
169, 130, 236
183, 133, 173
186, 130, 173
162, 133, 181
174, 121, 172
179, 142, 188
188, 107, 163
181, 118, 189
178, 215, 160
174, 132, 161
165, 142, 173
170, 142, 186
182, 214, 172
176, 131, 195
169, 130, 170
52, 206, 180
188, 216, 169
188, 107, 186
215, 144, 181
183, 130, 188
172, 132, 180
174, 121, 161
205, 143, 181
179, 130, 173
162, 98, 173
69, 5, 162
8, 26, 168
7, 0, 171
61, 118, 164
59, 180, 172
10, 165, 170
7, 86, 167
7, 112, 151
65, 131, 195
55, 121, 172
183, 98, 190
214, 131, 105
174, 206, 161
198, 130, 243
182, 132, 168
212, 214, 161
189, 109, 189
178, 116, 179
161, 133, 173
191, 132, 161
14, 128, 172
220, 123, 181
195, 0, 145
80, 121, 155
14, 97, 146
175, 127, 237
198, 0, 194
117, 132, 172
105, 171, 225
53, 139, 246
162, 139, 170
188, 0, 173
170, 147, 181
53, 0, 169
171, 139, 173
175, 131, 161
195, 107, 186
161, 98, 181
182, 215, 172
187, 129, 161
224, 139, 188
188, 130, 173
180, 140, 182
181, 118, 168
174, 214, 180
171, 142, 188
175, 131, 161
13, 132, 180
189, 214, 172
164, 206, 189
195, 143, 170
14, 74, 189
214, 206, 177
215, 143, 188
195, 130, 173
126, 121, 189
36, 214, 177
40, 129, 137
186, 122, 236
181, 132, 189
176, 124, 180
188, 98, 181
170, 142, 186
195, 142, 170
174, 132, 161
218, 142, 182
190, 132, 189
166, 215, 177
178, 131, 189
195, 107, 191
189, 214, 189
16, 142, 170
215, 143, 173
15, 73, 145
183, 211, 236
213, 116, 179
40, 214, 161
173, 139, 165
178, 121, 189
161, 98, 186
53, 142, 173
189, 99, 195
173, 67, 170
182, 132, 172
151, 131, 187
39, 157, 170
165, 142, 181
172, 117, 180
177, 218, 180
160, 74, 189
195, 107, 165
176, 215, 177
182, 113, 142
198, 136, 20
13, 128, 161
162, 133, 170
185, 128, 189
15, 125, 170
