Band0, Band1, Band2
192, 97, 184
49, 130, 140
53, 0, 182
48, 118, 172
15, 0, 170
42, 129, 189
189, 118, 183
54, 142, 173
167, 98, 145
196, 215, 177
182, 74, 193
182, 210, 161
168, 216, 188
189, 132, 180
13, 132, 189
171, 133, 170
174, 131, 172
15, 106, 145
185, 214, 172
220, 144, 181
175, 128, 161
166, 215, 183
178, 206, 189
194, 130, 186
188, 133, 165
162, 142, 181
182, 121, 172
72, 98, 186
177, 126, 177
191, 74, 189
174, 215, 40
218, 122, 190
172, 215, 180
169, 216, 173
175, 206, 187
195, 216, 173
162, 133, 145
13, 214, 177
182, 131, 189
186, 122, 176
159, 97, 189
14, 132, 0
220, 148, 173
195, 112, 145
159, 155, 183
223, 131, 177
182, 132, 187
200, 133, 170
195, 142, 129
189, 118, 189
175, 126, 180
214, 97, 161
66, 130, 173
178, 131, 179
188, 142, 173
165, 125, 186
70, 151, 169
175, 121, 172
186, 130, 188
189, 132, 180
165, 144, 173
195, 119, 181
162, 94, 236
188, 133, 170
175, 218, 187
162, 0, 188
174, 121, 172
13, 132, 189
171, 147, 181
183, 0, 194
193, 214, 180
188, 119, 170
182, 215, 40
195, 112, 145
193, 215, 177
179, 142, 181
179, 107, 145
159, 121, 172
214, 215, 189
220, 142, 173
181, 74, 172
215, 138, 188
188, 133, 170
21, 0, 173
188, 142, 170
164, 126, 172
196, 129, 187
170, 98, 181
66, 114, 159
40, 71, 161
196, 233, 172
196, 71, 189
66, 106, 25
42, 118, 168
14, 72, 195
64, 0, 176
192, 118, 161
185, 71, 172
48, 129, 187
64, 122, 181
48, 72, 164
192, 121, 161
41, 174, 162
49, 125, 169
21, 0, 173
49, 107, 169
15, 8, 176
48, 129, 177
62, 79, 169
41, 113, 27
11, 174, 161
7, 175, 167
9, 80, 168
10, 81, 169
10, 81, 170
8, 163, 168
10, 79, 169
5, 113, 168
9, 80, 172
7, 175, 170
109, 12, 167
7, 81, 169
9, 174, 168
9, 171, 177
109, 1, 167
9, 80, 168
9, 163, 172
97, 16, 167
5, 71, 168
66, 107, 173
43, 129, 160
54, 107, 211
21, 73, 236
42, 121, 154
42, 113, 172
49, 106, 165
57, 125, 178
53, 9, 173
181, 132, 153
181, 121, 180
162, 157, 181
197, 129, 187
162, 98, 173
161, 133, 181
183, 130, 192
194, 125, 173
179, 73, 130
169, 139, 145
163, 216, 188
203, 118, 180
171, 140, 173
49, 8, 236
59, 118, 187
48, 116, 202
188, 90, 171
49, 122, 169
48, 126, 183
48, 128, 160
42, 205, 189
53, 106, 236
59, 129, 174
192, 71, 161
53, 142, 159
42, 11, 189
44, 114, 169
48, 127, 189
48, 116, 172
44, 106, 181
48, 71, 177
228, 144, 186
195, 130, 173
182, 210, 166
58, 0, 173
196, 124, 142
151, 74, 19
188, 98, 165
175, 121, 189
183, 111, 173
164, 118, 189
214, 218, 180
186, 119, 188
176, 215, 187
172, 131, 189
188, 142, 186
195, 98, 181
162, 107, 145
198, 143, 236
171, 130, 173
169, 142, 186
213, 215, 172
163, 142, 173
194, 106, 188
44, 122, 171
179, 94, 186
175, 131, 177
186, 107, 165
13, 121, 180
175, 214, 193
181, 72, 137
70, 144, 1
195, 133, 173
195, 133, 145
18, 98, 236
219, 215, 161
188, 112, 170
181, 215, 177
151, 121, 189
183, 130, 188
214, 109, 237
17, 76, 188
199, 233, 40
162, 112, 145
194, 143, 173
176, 121, 172
174, 74, 180
66, 107, 169
53, 114, 173
49, 107, 169
110, 8, 169
171, 140, 173
183, 107, 129
164, 152, 161
66, 119, 159
49, 8, 170
188, 122, 173
48, 121, 172
48, 118, 161
188, 107, 186
168, 140, 181
175, 128, 161
175, 121, 180
163, 106, 173
204, 215, 177
188, 0, 145
179, 140, 2
195, 73, 188
169, 98, 173
122, 121, 161
164, 215, 183
53, 0, 145
165, 211, 2
186, 112, 173
182, 141, 40
26, 130, 145
117, 121, 189
176, 215, 179
175, 128, 137
21, 138, 236
205, 142, 190
173, 139, 181
163, 73, 145
53, 125, 159
220, 130, 173
14, 97, 187
188, 142, 188
186, 130, 173
179, 139, 236
196, 129, 161
212, 108, 183
21, 139, 170
66, 114, 169
192, 72, 172
185, 121, 180
49, 106, 171
