Band0, Band1, Band2
44, 88, 167
182, 116, 177
185, 205, 164
182, 72, 168
51, 8, 1
14, 71, 172
38, 72, 164
21, 90, 186
44, 0, 211
72, 73, 169
40, 80, 168
175, 205, 172
64, 8, 211
181, 118, 162
21, 165, 211
49, 107, 170
195, 159, 167
188, 0, 173
163, 0, 25
62, 8, 227
161, 106, 145
14, 72, 168
195, 8, 44
17, 92, 140
185, 128, 219
14, 78, 172
13, 132, 166
188, 38, 169
14, 113, 162
38, 72, 164
185, 72, 168
188, 0, 25
182, 80, 189
62, 73, 151
163, 112, 169
189, 128, 183
53, 112, 150
181, 71, 180
176, 141, 161
179, 133, 173
161, 142, 186
195, 138, 181
187, 131, 172
170, 142, 186
189, 132, 189
177, 215, 177
13, 132, 172
195, 138, 170
169, 142, 188
195, 130, 181
186, 133, 173
196, 214, 183
165, 119, 170
174, 131, 180
191, 152, 189
205, 107, 182
172, 121, 161
196, 214, 183
126, 131, 189
36, 214, 183
163, 133, 140
181, 121, 180
181, 214, 161
179, 119, 186
174, 214, 172
169, 130, 188
174, 132, 177
195, 139, 169
176, 97, 238
212, 121, 189
164, 214, 177
205, 122, 173
195, 138, 186
186, 130, 173
181, 215, 166
168, 143, 173
190, 71, 218
181, 128, 172
189, 128, 164
16, 107, 173
161, 194, 108
194, 83, 175
188, 130, 165
97, 178, 81
39, 161, 44
67, 131, 161
54, 133, 165
179, 0, 211
182, 129, 161
161, 106, 171
190, 121, 172
54, 114, 165
188, 106, 169
190, 109, 160
182, 129, 166
188, 0, 163
53, 133, 165
182, 97, 164
69, 180, 168
7, 114, 211
8, 156, 221
192, 108, 172
48, 128, 185
53, 114, 211
174, 156, 80
188, 88, 231
166, 36, 124
16, 46, 54
54, 33, 79
184, 72, 228
181, 96, 111
53, 106, 173
54, 130, 165
22, 118, 164
54, 142, 181
162, 130, 165
14, 71, 168
192, 108, 219
181, 129, 177
12, 84, 140
7, 83, 87
97, 3, 212
95, 196, 167
18, 82, 81
74, 27, 99
0, 31, 221
21, 169, 73
21, 57, 54
22, 168, 113
14, 59, 221
48, 182, 107
188, 42, 151
183, 55, 123
43, 182, 162
22, 50, 221
64, 161, 48
118, 88, 211
112, 30, 107
7, 144, 14
198, 111, 6
14, 126, 43
94, 168, 75
94, 30, 98
93, 28, 73
4, 30, 168
109, 184, 152
6, 3, 167
53, 100, 76
66, 138, 186
59, 116, 183
196, 214, 183
168, 142, 145
214, 121, 177
13, 97, 168
179, 139, 181
161, 0, 145
181, 212, 177
178, 116, 189
174, 108, 237
170, 139, 145
183, 107, 236
195, 106, 145
188, 134, 2
165, 119, 173
191, 109, 237
176, 117, 187
172, 210, 189
179, 139, 178
176, 132, 187
21, 98, 173
194, 133, 186
178, 126, 161
161, 73, 145
192, 124, 177
178, 215, 172
186, 73, 188
21, 133, 186
174, 129, 172
189, 126, 172
190, 163, 161
15, 151, 138
189, 110, 172
13, 129, 168
195, 73, 1
14, 72, 166
190, 124, 160
14, 74, 172
195, 130, 165
161, 112, 169
38, 97, 53
174, 128, 168
195, 94, 165
17, 0, 171
162, 10, 236
163, 133, 165
188, 114, 165
54, 0, 169
14, 72, 162
186, 0, 169
188, 106, 12
195, 142, 169
186, 114, 159
14, 99, 166
186, 106, 159
164, 128, 162
212, 34, 80
52, 103, 232
15, 165, 165
165, 142, 173
188, 122, 169
186, 130, 169
181, 80, 164
162, 138, 173
192, 129, 160
185, 72, 172
21, 94, 176
189, 118, 172
12, 25, 117
87, 118, 64
74, 84, 48
19, 93, 81
105, 26, 85
42, 26, 69
21, 92, 48
15, 0, 54
44, 8, 25
66, 112, 170
21, 43, 108
21, 184, 223
14, 180, 111
93, 162, 54
110, 46, 79
44, 43, 150
53, 161, 121
14, 121, 141
179, 114, 181
188, 98, 171
197, 205, 164
40, 72, 206
188, 9, 169
182, 132, 172
53, 0, 169
161, 142, 186
175, 215, 177
195, 107, 145
175, 131, 183
172, 215, 161
188, 130, 173
151, 215, 177
191, 71, 189
171, 125, 170
169, 130, 236
183, 142, 170
193, 74, 189
182, 132, 172
161, 139, 173
160, 71, 164
54, 130, 1
181, 118, 189
171, 143, 181
195, 107, 165
176, 214, 189
193, 129, 187
179, 138, 173
165, 216, 188
169, 130, 186
13, 206, 180
52, 217, 160
188, 112, 170
197, 129, 172
53, 142, 181
173, 133, 186
161, 133, 170
205, 143, 181
179, 130, 173
162, 98, 173
179, 139, 170
14, 129, 141
161, 216, 173
195, 112, 188
64, 51, 81
52, 35, 86
68, 174, 187
57, 143, 173
44, 114, 178
119, 54, 112
2, 31, 218
107, 181, 152
21, 47, 65
57, 161, 151
112, 128, 209
182, 54, 86
95, 2, 152
65, 50, 209
41, 131, 234
44, 44, 171
38, 163, 221
54, 130, 165
114, 53, 48
61, 30, 168
109, 88, 87
192, 128, 183
192, 97, 161
195, 107, 169
58, 83, 181
26, 157, 186
163, 142, 176
186, 0, 173
214, 126, 161
192, 163, 209
189, 118, 172
33, 125, 159
162, 46, 173
161, 139, 188
183, 138, 173
33, 130, 170
136, 142, 173
191, 118, 199
186, 0, 173
54, 142, 181
162, 8, 170
162, 130, 1
192, 118, 0
162, 130, 169
174, 71, 172
189, 121, 172
174, 72, 162
183, 133, 165
161, 88, 159
162, 125, 165
26, 216, 190
126, 131, 180
198, 138, 182
40, 129, 137
212, 121, 180
188, 142, 173
176, 124, 180
188, 98, 181
14, 11, 164
171, 139, 186
186, 133, 169
176, 214, 238
212, 132, 189
162, 143, 173
205, 122, 186
162, 138, 186
53, 130, 181
188, 142, 170
218, 143, 173
38, 128, 189
195, 138, 236
194, 130, 134
191, 80, 209
197, 110, 180
218, 144, 190
161, 98, 173
183, 142, 173
13, 99, 196
214, 208, 172
183, 130, 236
141, 121, 189
163, 158, 170
164, 129, 183
173, 144, 186
69, 191, 107
42, 35, 228
59, 124, 177
66, 119, 173
54, 114, 145
180, 136, 2
188, 0, 169
162, 142, 170
185, 132, 189
38, 206, 168
223, 117, 160
188, 133, 186
169, 138, 165
218, 139, 186
188, 73, 188
21, 133, 173
179, 142, 165
197, 214, 183
198, 130, 236
170, 139, 145
162, 130, 173
189, 121, 189
168, 142, 181
213, 121, 189
188, 0, 186
171, 139, 11
186, 130, 173
186, 107, 173
171, 142, 140
182, 97, 195
213, 126, 172
182, 118, 187
200, 107, 188
14, 97, 187
171, 147, 1
183, 0, 145
194, 139, 236
196, 131, 183
176, 214, 189
