Band0, Band1, Band2
165, 147, 190
198, 133, 173
160, 214, 177
195, 133, 173
54, 130, 173
141, 131, 189
189, 132, 180
168, 216, 182
13, 132, 172
195, 138, 170
169, 122, 188
190, 129, 189
186, 130, 169
23, 124, 161
172, 129, 160
188, 114, 145
61, 97, 172
223, 214, 183
171, 143, 165
198, 142, 173
117, 131, 189
36, 214, 238
40, 129, 166
186, 133, 170
195, 142, 181
179, 119, 186
174, 214, 172
174, 129, 187
162, 142, 170
212, 121, 172
176, 97, 131
195, 133, 170
164, 131, 183
203, 131, 180
175, 210, 189
189, 74, 183
195, 138, 170
137, 131, 189
191, 132, 168
165, 138, 181
194, 122, 134
163, 98, 170
204, 206, 161
171, 144, 173
195, 98, 188
182, 214, 183
189, 97, 189
170, 125, 236
196, 132, 177
141, 121, 189
182, 217, 177
162, 130, 186
168, 122, 186
176, 218, 180
159, 74, 189
195, 138, 165
182, 118, 187
183, 119, 170
178, 217, 237
188, 0, 169
162, 133, 170
192, 108, 183
164, 124, 168
216, 122, 181
183, 133, 186
169, 142, 165
151, 121, 187
188, 130, 173
163, 98, 181
176, 121, 161
197, 214, 183
179, 130, 173
170, 139, 145
174, 74, 172
189, 215, 189
172, 132, 161
26, 139, 173
189, 72, 187
171, 143, 236
186, 106, 181
186, 133, 173
171, 142, 165
163, 94, 194
205, 144, 173
195, 119, 170
174, 214, 189
15, 130, 170
173, 140, 181
183, 0, 145
169, 139, 236
198, 143, 188
162, 130, 188
171, 138, 173
189, 131, 189
54, 98, 236
186, 114, 173
173, 143, 188
196, 132, 172
66, 106, 170
11, 113, 161
10, 184, 167
21, 201, 151
44, 33, 167
10, 27, 167
10, 84, 170
10, 81, 169
8, 174, 161
66, 79, 169
59, 163, 164
96, 202, 152
112, 31, 168
107, 2, 152
96, 181, 152
10, 86, 167
7, 216, 181
192, 80, 168
18, 211, 7
181, 109, 107
69, 87, 164
10, 84, 169
8, 21, 168
7, 178, 169
4, 29, 168
10, 114, 173
7, 165, 169
112, 30, 221
105, 29, 111
111, 27, 152
110, 181, 151
7, 165, 169
7, 130, 186
57, 114, 169
165, 143, 173
190, 129, 189
195, 122, 165
53, 106, 173
54, 133, 169
64, 0, 173
6, 112, 178
57, 107, 169
185, 129, 161
48, 129, 189
2, 80, 168
198, 144, 181
181, 116, 161
195, 122, 181
69, 154, 168
54, 114, 173
186, 237, 251
55, 227, 238
192, 233, 160
12, 85, 87
10, 25, 140
8, 174, 180
7, 1, 169
93, 169, 227
105, 203, 162
105, 199, 162
40, 170, 166
85, 194, 151
4, 198, 168
96, 193, 167
39, 188, 204
22, 167, 53
39, 42, 54
104, 30, 107
61, 50, 221
95, 27, 211
4, 80, 200
8, 71, 160
68, 71, 189
55, 253, 43
24, 149, 140
11, 32, 97
94, 29, 221
111, 28, 99
7, 195, 169
7, 1, 169
4, 26, 164
7, 4, 236
7, 81, 169
8, 174, 168
8, 180, 161
10, 82, 169
42, 31, 158
59, 180, 221
2, 187, 168
9, 173, 168
109, 175, 140
192, 11, 172
61, 131, 183
54, 130, 190
21, 8, 173
48, 78, 168
230, 39, 221
178, 99, 228
165, 46, 227
144, 39, 221
13, 99, 162
173, 46, 152
15, 76, 163
186, 48, 201
175, 99, 162
165, 94, 167
126, 160, 168
181, 50, 180
178, 99, 221
188, 76, 167
174, 74, 172
169, 43, 152
195, 95, 169
64, 46, 178
62, 159, 167
48, 35, 168
48, 160, 168
110, 82, 152
188, 76, 173
162, 147, 173
178, 206, 193
191, 205, 180
161, 130, 170
178, 126, 177
174, 132, 161
171, 142, 173
169, 142, 186
179, 138, 181
165, 130, 188
169, 130, 186
188, 119, 170
13, 217, 172
188, 112, 170
216, 143, 182
183, 130, 173
172, 132, 189
181, 121, 185
205, 143, 181
171, 130, 173
182, 214, 189
178, 121, 180
21, 130, 170
181, 131, 172
194, 107, 188
39, 144, 173
178, 121, 161
179, 106, 181
117, 121, 168
181, 129, 180
198, 140, 181
162, 106, 190
212, 131, 105
195, 138, 173
179, 73, 243
186, 133, 173
175, 214, 161
182, 206, 172
195, 130, 191
169, 133, 173
191, 132, 161
17, 0, 170
220, 123, 181
181, 72, 161
80, 215, 155
38, 128, 189
162, 146, 236
199, 72, 193
