Band0, Band1, Band2
53, 142, 163
14, 129, 29
196, 132, 147
189, 132, 153
162, 138, 236
188, 10, 132
181, 132, 27
64, 90, 48
59, 78, 0
165, 143, 170
48, 97, 180
53, 119, 171
162, 130, 11
181, 128, 161
175, 228, 26
198, 106, 133
159, 97, 155
182, 121, 179
181, 126, 37
171, 122, 7
41, 131, 33
197, 228, 40
104, 129, 37
188, 114, 1
16, 114, 15
66, 85, 2
77, 119, 1
51, 142, 11
15, 95, 25
159, 113, 172
21, 0, 236
188, 133, 14
48, 71, 174
41, 71, 162
66, 81, 236
195, 130, 159
77, 107, 201
183, 112, 11
189, 109, 8
64, 83, 211
38, 97, 105
174, 110, 27
190, 116, 5
185, 128, 103
195, 133, 25
190, 132, 56
38, 71, 147
56, 73, 54
42, 71, 174
195, 151, 12
14, 118, 45
63, 72, 162
21, 114, 32
14, 72, 26
22, 72, 217
62, 20, 55
21, 8, 13
76, 92, 44
21, 119, 231
17, 106, 13
104, 11, 147
193, 206, 29
45, 163, 206
85, 112, 44
62, 107, 178
188, 0, 25
159, 205, 26
41, 205, 103
16, 8, 231
48, 132, 5
0, 113, 202
51, 111, 25
41, 180, 228
171, 106, 25
65, 128, 199
179, 114, 31
167, 114, 207
181, 205, 26
65, 21, 206
39, 106, 31
198, 98, 236
188, 107, 170
166, 124, 57
186, 122, 178
181, 132, 155
185, 97, 161
197, 121, 26
54, 73, 181
174, 109, 105
21, 107, 139
182, 132, 40
53, 20, 173
16, 142, 175
181, 71, 26
14, 18, 37
76, 114, 4
180, 147, 14
195, 106, 171
16, 122, 31
15, 119, 14
186, 144, 15
190, 131, 5
33, 211, 6
188, 138, 14
54, 114, 176
181, 108, 177
188, 106, 171
163, 1, 207
148, 130, 31
167, 9, 10
164, 18, 29
163, 12, 207
164, 124, 56
181, 22, 206
159, 121, 42
14, 209, 27
171, 207, 31
181, 124, 57
164, 21, 104
167, 114, 231
166, 116, 26
22, 22, 104
182, 80, 56
13, 11, 26
215, 125, 227
36, 127, 33
48, 206, 29
162, 125, 207
23, 121, 26
197, 210, 26
186, 138, 207
48, 65, 37
171, 125, 55
159, 212, 59
189, 208, 58
162, 139, 231
