Band0, Band1, Band2
179, 143, 190
162, 216, 173
175, 132, 187
188, 157, 173
197, 74, 195
166, 124, 168
196, 132, 183
195, 130, 181
198, 98, 243
163, 119, 170
188, 142, 186
164, 215, 160
198, 122, 186
174, 108, 183
181, 132, 161
183, 98, 186
212, 124, 172
179, 73, 182
166, 215, 189
163, 130, 165
33, 106, 236
176, 233, 189
174, 128, 172
165, 125, 186
170, 142, 188
186, 142, 173
171, 133, 188
186, 133, 176
183, 106, 186
71, 131, 161
179, 144, 173
179, 107, 181
168, 216, 173
192, 132, 187
169, 139, 170
198, 130, 18
169, 142, 145
172, 121, 172
182, 121, 177
171, 142, 186
176, 121, 180
189, 74, 189
164, 210, 179
190, 129, 187
183, 207, 170
149, 74, 161
182, 214, 161
171, 133, 173
183, 107, 173
163, 133, 173
214, 131, 180
186, 119, 188
171, 216, 188
214, 131, 189
181, 214, 180
195, 98, 181
166, 118, 161
198, 140, 236
171, 130, 190
166, 131, 180
36, 214, 161
65, 72, 199
182, 132, 189
66, 130, 167
62, 88, 171
218, 143, 191
195, 142, 165
188, 119, 173
44, 0, 165
48, 36, 162
161, 123, 181
195, 142, 171
49, 95, 167
42, 152, 166
48, 99, 172
44, 133, 167
195, 130, 188
42, 34, 162
42, 124, 168
57, 33, 171
110, 94, 171
42, 214, 154
49, 94, 236
15, 165, 150
48, 97, 168
42, 118, 29
48, 108, 189
49, 101, 211
177, 126, 183
181, 129, 189
181, 215, 172
189, 132, 193
168, 98, 188
197, 121, 180
126, 214, 189
188, 107, 173
197, 206, 172
165, 142, 173
71, 74, 187
176, 228, 172
195, 73, 188
175, 121, 180
38, 132, 168
194, 139, 181
188, 0, 145
220, 140, 2
186, 73, 188
169, 98, 173
200, 133, 165
164, 126, 183
194, 130, 211
12, 184, 178
198, 207, 190
164, 221, 40
36, 129, 189
169, 133, 170
164, 215, 177
175, 128, 137
159, 215, 177
179, 130, 173
149, 126, 187
181, 128, 189
189, 126, 174
178, 128, 189
21, 98, 170
185, 214, 161
189, 129, 189
171, 142, 236
23, 131, 161
