Band0, Band1, Band2
12, 175, 170
64, 12, 140
60, 171, 162
62, 55, 152
42, 113, 187
68, 26, 168
108, 5, 221
10, 159, 173
8, 21, 161
10, 165, 140
41, 205, 160
31, 105, 47
68, 174, 164
5, 168, 222
106, 77, 222
110, 46, 116
58, 122, 30
190, 109, 141
109, 42, 151
95, 162, 73
86, 50, 147
108, 50, 107
190, 118, 154
188, 0, 245
166, 77, 28
64, 114, 152
11, 59, 219
109, 162, 139
97, 41, 139
9, 34, 164
8, 180, 168
56, 153, 213
183, 104, 121
10, 81, 167
9, 29, 162
4, 29, 221
6, 42, 163
112, 30, 168
6, 48, 152
110, 44, 152
163, 38, 152
188, 102, 173
66, 44, 170
7, 0, 145
64, 130, 171
38, 121, 198
220, 148, 159
72, 125, 133
63, 71, 200
91, 112, 138
92, 120, 176
51, 142, 133
194, 136, 132
190, 71, 187
182, 131, 187
198, 139, 173
148, 101, 176
238, 8, 145
190, 118, 177
49, 143, 186
188, 133, 188
242, 77, 164
20, 52, 219
161, 44, 48
47, 185, 201
76, 188, 152
106, 11, 164
76, 8, 212
46, 79, 220
13, 59, 215
174, 52, 221
72, 162, 223
186, 162, 213
161, 42, 116
72, 162, 30
76, 169, 140
72, 79, 149
185, 78, 164
33, 112, 140
16, 133, 134
17, 81, 201
97, 201, 138
2, 78, 164
111, 3, 140
14, 74, 172
27, 160, 189
196, 116, 166
62, 0, 170
179, 10, 165
195, 8, 173
54, 142, 173
185, 132, 189
183, 143, 181
182, 121, 187
115, 174, 189
66, 216, 163
181, 113, 177
21, 122, 188
184, 99, 180
53, 130, 169
72, 122, 173
189, 99, 142
60, 174, 166
111, 185, 170
39, 175, 227
60, 173, 189
15, 125, 145
190, 108, 172
161, 55, 126
110, 151, 123
111, 53, 152
109, 51, 127
60, 52, 168
6, 47, 140
64, 151, 167
42, 214, 146
23, 132, 195
182, 103, 142
63, 97, 180
62, 46, 192
48, 78, 166
64, 12, 178
68, 80, 168
180, 186, 150
161, 175, 133
78, 173, 187
41, 174, 229
47, 60, 34
94, 131, 40
90, 235, 181
111, 237, 20
110, 3, 204
18, 37, 176
36, 127, 172
99, 251, 8
46, 232, 9
124, 228, 147
124, 132, 40
7, 83, 169
92, 106, 2
68, 80, 172
9, 23, 172
138, 220, 237
114, 81, 3
17, 55, 2
77, 192, 139
80, 214, 46
81, 67, 4
9, 180, 237
108, 124, 168
108, 247, 241
1, 146, 240
81, 61, 3
84, 95, 3
83, 40, 163
62, 192, 167
53, 0, 171
172, 117, 218
120, 164, 150
148, 38, 73
137, 35, 225
131, 46, 81
126, 110, 225
78, 110, 119
74, 57, 122
184, 173, 222
124, 183, 222
79, 43, 122
80, 191, 143
107, 51, 152
109, 83, 167
189, 116, 142
131, 194, 212
124, 172, 137
80, 191, 160
17, 194, 169
1, 60, 207
77, 130, 165
92, 114, 159
50, 118, 180
108, 18, 46
11, 21, 209
48, 74, 161
171, 211, 9
76, 107, 163
92, 213, 41
0, 66, 46
17, 211, 156
100, 118, 26
5, 22, 40
100, 80, 164
72, 213, 18
41, 180, 164
77, 138, 139
187, 210, 193
92, 239, 20
108, 208, 237
34, 218, 253
34, 247, 19
76, 79, 139
77, 81, 163
108, 117, 42
77, 245, 7
97, 245, 165
100, 171, 164
4, 21, 131
48, 75, 137
64, 0, 171
128, 187, 98
200, 104, 118
86, 65, 164
10, 100, 140
57, 0, 243
48, 74, 142
221, 210, 168
88, 91, 47
162, 42, 81
174, 168, 85
63, 116, 208
94, 74, 62
70, 166, 123
86, 89, 157
54, 104, 181
183, 8, 201
180, 125, 18
168, 101, 41
131, 92, 82
113, 125, 13
92, 125, 182
4, 22, 5
198, 232, 140
54, 106, 20
1, 166, 108
77, 95, 25
54, 140, 191
7, 107, 171
64, 130, 145
128, 215, 59
95, 60, 243
1, 146, 21
112, 89, 162
6, 94, 173
82, 245, 2
186, 162, 178
49, 216, 165
53, 130, 236
189, 22, 183
173, 231, 194
186, 137, 194
1, 19, 47
50, 206, 46
16, 138, 156
51, 107, 204
38, 228, 189
199, 121, 185
170, 158, 176
97, 4, 169
245, 238, 130
75, 244, 238
95, 84, 204
139, 98, 25
78, 78, 217
182, 215, 155
186, 138, 165
161, 216, 181
37, 136, 163
150, 245, 23
110, 85, 163
92, 85, 138
100, 97, 33
1, 114, 35
77, 28, 159
41, 174, 209
92, 37, 171
183, 142, 192
183, 133, 173
226, 141, 105
60, 18, 27
77, 91, 116
1, 112, 170
106, 75, 244
70, 252, 254
248, 247, 253
199, 244, 241
229, 146, 182
75, 58, 109
131, 33, 118
169, 138, 163
91, 125, 171
196, 152, 162
218, 144, 23
