Band0, Band1, Band2
197, 206, 208
163, 122, 176
189, 132, 187
182, 131, 189
195, 130, 173
14, 214, 166
176, 121, 237
53, 114, 140
181, 217, 172
162, 114, 169
195, 134, 243
54, 130, 178
195, 122, 173
182, 118, 164
0, 97, 183
186, 106, 171
196, 233, 177
197, 97, 183
188, 237, 17
105, 22, 5
39, 107, 171
38, 71, 131
40, 118, 168
39, 84, 11
40, 18, 172
162, 139, 211
186, 216, 188
176, 121, 189
188, 73, 175
14, 110, 185
174, 132, 161
15, 133, 211
222, 144, 190
182, 132, 172
13, 118, 177
182, 126, 189
195, 142, 181
174, 128, 189
178, 131, 177
188, 133, 169
197, 131, 180
164, 132, 189
36, 121, 135
188, 107, 173
180, 144, 188
122, 129, 161
191, 132, 177
39, 133, 169
244, 123, 181
53, 73, 194
161, 107, 169
110, 0, 145
210, 123, 181
221, 214, 161
21, 133, 173
171, 130, 188
186, 122, 188
196, 132, 172
181, 116, 189
194, 147, 181
183, 88, 145
176, 126, 172
197, 131, 189
195, 0, 170
181, 214, 160
182, 215, 189
213, 116, 168
100, 80, 57
96, 232, 207
112, 205, 58
105, 87, 147
19, 166, 79
22, 77, 104
39, 192, 210
67, 126, 189
49, 8, 186
192, 208, 177
196, 74, 161
174, 124, 37
188, 107, 132
167, 201, 178
121, 49, 28
79, 12, 138
81, 186, 139
86, 183, 157
78, 182, 28
22, 50, 27
162, 186, 156
162, 162, 9
163, 45, 35
64, 107, 204
107, 33, 233
54, 42, 44
108, 198, 162
19, 184, 51
109, 178, 163
66, 149, 7
198, 136, 13
164, 124, 206
183, 98, 10
2, 180, 40
108, 172, 43
108, 182, 97
95, 53, 12
95, 166, 205
92, 44, 87
7, 12, 171
86, 174, 147
6, 185, 1
68, 113, 161
59, 128, 158
97, 161, 207
94, 35, 209
113, 184, 54
19, 193, 12
112, 199, 147
49, 119, 134
36, 39, 80
104, 121, 234
64, 207, 176
19, 211, 30
2, 113, 208
14, 118, 229
2, 208, 26
96, 120, 25
60, 18, 218
2, 124, 29
109, 84, 211
7, 119, 132
10, 84, 169
7, 139, 211
109, 20, 227
97, 20, 138
61, 214, 177
10, 79, 173
66, 114, 169
40, 78, 177
112, 72, 160
39, 20, 138
15, 207, 31
3, 11, 219
65, 132, 189
48, 214, 189
183, 142, 165
195, 130, 186
26, 133, 181
182, 118, 189
212, 131, 187
21, 0, 190
175, 126, 177
185, 78, 168
179, 142, 173
189, 128, 147
179, 133, 130
163, 130, 176
185, 89, 105
21, 130, 167
175, 131, 160
185, 118, 164
163, 130, 181
190, 205, 166
190, 97, 177
163, 142, 170
186, 133, 176
162, 106, 173
185, 97, 166
175, 129, 160
54, 157, 236
13, 121, 183
162, 0, 171
196, 131, 172
195, 143, 129
186, 139, 173
23, 124, 185
38, 132, 155
188, 0, 165
176, 215, 172
189, 206, 177
179, 133, 165
188, 106, 169
185, 97, 177
133, 170, 125
22, 52, 56
163, 57, 16
21, 169, 4
21, 192, 4
39, 186, 9
110, 175, 156
64, 130, 231
2, 128, 147
6, 73, 231
58, 73, 44
9, 97, 0
60, 97, 202
7, 120, 149
7, 181, 173
12, 114, 170
8, 129, 164
61, 118, 172
7, 107, 211
60, 118, 168
110, 0, 175
14, 124, 5
6, 112, 1
104, 116, 217
59, 118, 180
48, 229, 42
179, 114, 170
161, 73, 173
198, 144, 169
197, 118, 161
162, 73, 186
55, 251, 22
38, 21, 154
67, 128, 189
15, 142, 4
110, 133, 169
107, 8, 169
109, 133, 171
107, 114, 169
107, 130, 188
190, 109, 147
195, 130, 165
161, 98, 178
174, 78, 172
186, 144, 236
15, 106, 169
97, 4, 204
93, 56, 210
104, 89, 58
9, 35, 53
66, 8, 188
15, 20, 51
10, 37, 87
2, 124, 208
111, 93, 25
59, 29, 148
3, 80, 168
59, 233, 26
44, 133, 14
162, 106, 227
5, 168, 147
93, 95, 38
87, 210, 58
96, 207, 54
95, 211, 207
66, 181, 173
110, 122, 165
133, 52, 62
163, 42, 1
39, 43, 7
21, 42, 204
21, 42, 35
14, 168, 46
112, 171, 147
7, 144, 211
10, 88, 169
111, 8, 211
31, 136, 31
49, 151, 25
167, 169, 47
181, 29, 229
21, 41, 15
7, 178, 152
21, 111, 31
15, 122, 13
199, 141, 5
103, 185, 44
87, 187, 237
125, 35, 57
95, 106, 71
39, 211, 32
8, 108, 53
109, 20, 87
50, 236, 37
85, 88, 205
106, 200, 162
60, 87, 53
107, 175, 211
19, 51, 38
105, 135, 33
108, 66, 26
112, 65, 56
111, 67, 207
95, 134, 204
104, 89, 39
19, 33, 44
39, 44, 47
19, 166, 35
19, 43, 2
39, 44, 47
39, 166, 3
39, 41, 4
104, 34, 46
39, 44, 3
39, 93, 47
104, 34, 45
93, 37, 204
93, 95, 3
93, 93, 47
95, 95, 204
22, 89, 5
22, 29, 147
118, 100, 36
39, 27, 65
105, 89, 217
4, 80, 103
68, 163, 143
10, 112, 169
8, 163, 168
189, 221, 57
95, 90, 61
75, 65, 64
112, 215, 39
9, 5, 164
6, 8, 171
110, 165, 231
41, 180, 124
5, 208, 33
64, 101, 151
54, 158, 122
10, 175, 41
