Band0, Band1, Band2
175, 89, 147
192, 121, 238
189, 128, 160
164, 205, 172
195, 0, 138
181, 128, 172
185, 72, 199
183, 90, 159
51, 166, 79
226, 145, 195
186, 130, 186
186, 142, 170
189, 132, 172
151, 129, 161
191, 108, 172
162, 130, 170
165, 144, 188
36, 132, 161
161, 144, 186
181, 206, 161
25, 130, 1
118, 144, 190
183, 153, 176
180, 219, 176
183, 122, 181
183, 144, 191
165, 216, 165
96, 48, 233
98, 100, 30
20, 35, 217
81, 47, 30
107, 42, 81
95, 8, 30
88, 45, 210
6, 43, 140
109, 112, 87
97, 166, 150
108, 52, 103
62, 2, 151
18, 44, 87
62, 185, 99
40, 50, 174
188, 162, 127
66, 114, 194
176, 215, 183
174, 124, 172
198, 151, 182
161, 125, 134
54, 151, 173
162, 100, 30
103, 38, 223
19, 44, 55
84, 48, 30
75, 163, 214
62, 161, 116
88, 51, 87
106, 35, 203
62, 164, 210
105, 52, 202
104, 52, 214
7, 161, 212
100, 80, 168
9, 171, 166
92, 104, 220
9, 99, 97
107, 44, 99
92, 47, 48
86, 35, 222
81, 51, 81
20, 50, 119
104, 50, 235
93, 38, 223
109, 93, 211
41, 74, 103
108, 34, 107
108, 163, 221
97, 48, 138
108, 167, 164
189, 215, 160
186, 130, 159
105, 129, 218
103, 44, 30
4, 11, 119
10, 81, 169
43, 182, 218
138, 124, 195
214, 222, 114
6, 100, 79
10, 161, 167
1, 12, 167
8, 180, 168
6, 159, 213
41, 172, 222
94, 163, 97
87, 50, 222
114, 44, 73
104, 50, 214
39, 28, 220
104, 30, 217
95, 44, 87
113, 43, 233
20, 50, 70
94, 29, 219
95, 46, 212
112, 50, 203
105, 180, 219
39, 83, 243
183, 148, 190
149, 145, 249
214, 145, 187
176, 215, 196
205, 144, 191
169, 100, 212
188, 100, 167
14, 26, 114
223, 218, 184
161, 106, 173
175, 215, 161
195, 122, 188
162, 142, 173
53, 133, 129
165, 216, 165
195, 122, 170
188, 112, 1
62, 130, 169
22, 116, 0
220, 134, 190
194, 73, 165
196, 126, 195
175, 128, 137
192, 121, 168
191, 89, 148
77, 33, 212
196, 129, 189
219, 233, 161
195, 114, 173
186, 157, 181
14, 180, 111
186, 139, 186
183, 106, 194
197, 214, 172
182, 118, 189
197, 215, 172
179, 73, 194
170, 122, 173
179, 142, 165
171, 143, 188
21, 0, 173
205, 142, 145
151, 126, 161
163, 151, 145
53, 119, 165
178, 121, 183
188, 144, 194
189, 109, 189
195, 122, 181
174, 126, 189
23, 116, 161
182, 214, 237
161, 139, 145
53, 107, 188
175, 117, 172
197, 132, 161
177, 131, 189
162, 130, 165
52, 132, 189
40, 129, 177
198, 122, 173
179, 130, 194
162, 142, 159
178, 132, 180
188, 130, 188
197, 215, 183
199, 131, 177
189, 99, 183
169, 119, 169
190, 215, 161
165, 114, 173
188, 133, 194
178, 215, 172
215, 122, 194
38, 108, 161
196, 132, 177
195, 144, 194
165, 107, 181
162, 73, 165
52, 129, 189
182, 132, 161
179, 144, 236
213, 132, 161
181, 132, 187
58, 106, 171
210, 144, 173
183, 130, 145
195, 138, 173
44, 161, 30
171, 123, 190
60, 128, 189
171, 120, 3
53, 151, 178
191, 71, 183
14, 128, 189
188, 142, 145
195, 94, 151
196, 128, 189
42, 129, 177
177, 117, 189
183, 138, 1
45, 72, 162
