Band0, Band1, Band2
7, 122, 44
7, 207, 211
48, 128, 105
188, 111, 211
89, 39, 89
22, 167, 85
119, 187, 218
18, 169, 150
111, 3, 211
44, 88, 54
39, 84, 54
133, 96, 86
131, 98, 71
105, 26, 107
43, 80, 114
18, 88, 54
14, 26, 228
39, 106, 178
39, 166, 87
169, 143, 188
179, 143, 4
174, 116, 166
181, 214, 155
96, 7, 220
163, 184, 95
163, 55, 95
20, 50, 75
39, 37, 71
112, 113, 218
4, 117, 57
119, 29, 74
21, 38, 76
39, 38, 95
39, 38, 95
39, 95, 76
7, 85, 150
6, 27, 150
22, 69, 63
39, 60, 6
6, 60, 7
59, 182, 53
111, 0, 4
6, 33, 163
59, 89, 174
58, 120, 169
59, 26, 180
185, 126, 56
97, 25, 31
96, 211, 54
61, 30, 168
105, 80, 209
166, 35, 109
118, 188, 220
40, 170, 221
22, 197, 218
39, 193, 167
6, 175, 211
43, 87, 53
60, 26, 168
42, 110, 180
64, 81, 171
60, 118, 172
58, 114, 170
6, 82, 181
110, 165, 167
111, 84, 169
111, 93, 132
110, 79, 173
6, 85, 163
60, 163, 168
111, 85, 212
64, 8, 186
48, 34, 219
196, 131, 198
166, 206, 147
188, 112, 190
176, 141, 40
198, 130, 145
117, 121, 189
162, 216, 181
195, 0, 145
161, 140, 175
195, 130, 190
149, 215, 177
163, 0, 145
182, 126, 172
213, 128, 189
21, 130, 170
185, 214, 193
183, 142, 170
172, 132, 172
198, 142, 181
186, 130, 186
164, 228, 166
189, 97, 189
169, 122, 173
179, 138, 181
176, 131, 187
117, 215, 142
61, 26, 46
64, 9, 212
112, 23, 183
42, 113, 172
109, 61, 31
95, 61, 32
118, 111, 50
131, 28, 65
161, 184, 99
163, 57, 81
22, 167, 107
21, 165, 51
15, 28, 171
43, 180, 162
110, 93, 163
62, 81, 163
112, 197, 218
105, 167, 172
112, 174, 172
105, 5, 172
6, 79, 167
112, 26, 164
59, 26, 168
4, 182, 160
42, 113, 172
195, 143, 145
184, 132, 172
221, 126, 177
162, 0, 145
166, 141, 183
179, 107, 173
122, 131, 189
188, 133, 176
175, 131, 161
182, 124, 172
13, 97, 180
218, 144, 173
60, 110, 45
42, 18, 27
43, 206, 200
62, 107, 9
18, 107, 4
105, 21, 46
18, 20, 163
6, 20, 211
110, 3, 167
105, 26, 166
105, 80, 177
18, 107, 14
48, 109, 8
40, 96, 8
115, 50, 107
19, 188, 220
160, 191, 218
19, 193, 211
104, 198, 219
19, 193, 212
113, 176, 87
80, 52, 70
94, 34, 107
110, 185, 152
6, 193, 211
6, 82, 210
114, 111, 65
96, 3, 211
66, 147, 190
177, 35, 83
167, 94, 81
82, 85, 65
105, 21, 219
60, 180, 221
22, 89, 221
15, 20, 36
92, 61, 32
14, 127, 43
2, 24, 56
10, 85, 129
9, 174, 160
59, 21, 53
108, 124, 217
22, 80, 59
118, 19, 50
22, 205, 66
40, 205, 59
120, 33, 65
