Band0, Band1, Band2
191, 121, 105
22, 71, 208
52, 124, 172
48, 97, 206
18, 0, 44
48, 132, 135
228, 216, 186
163, 142, 186
52, 118, 172
38, 132, 180
173, 144, 181
165, 130, 194
181, 215, 161
178, 118, 180
195, 98, 181
198, 142, 191
179, 130, 173
21, 76, 251
200, 67, 169
17, 216, 12
179, 130, 145
13, 118, 189
179, 140, 236
173, 122, 188
38, 155, 189
197, 215, 177
162, 73, 181
183, 133, 145
167, 216, 129
53, 107, 173
174, 132, 180
179, 133, 165
193, 131, 189
188, 107, 145
14, 128, 180
220, 147, 181
197, 128, 189
162, 157, 173
174, 132, 183
169, 142, 170
186, 133, 173
171, 143, 173
195, 119, 173
72, 98, 186
176, 126, 172
15, 73, 145
159, 215, 172
215, 144, 188
171, 142, 173
161, 216, 186
179, 133, 181
186, 130, 186
161, 133, 186
13, 132, 164
186, 143, 173
195, 130, 165
159, 128, 189
159, 132, 177
176, 145, 172
179, 106, 145
70, 98, 173
220, 143, 129
164, 118, 187
70, 142, 173
182, 131, 177
17, 112, 1
64, 133, 32
44, 107, 175
218, 216, 190
179, 142, 243
185, 128, 180
165, 125, 186
194, 130, 159
182, 121, 189
72, 130, 173
163, 107, 173
182, 126, 172
179, 107, 188
181, 110, 237
21, 130, 170
179, 143, 129
162, 130, 188
175, 132, 189
13, 129, 180
171, 140, 181
179, 130, 194
193, 132, 180
188, 119, 170
197, 215, 172
183, 112, 170
134, 143, 182
175, 214, 172
179, 133, 186
21, 133, 170
214, 131, 189
173, 142, 181
182, 132, 189
178, 215, 177
188, 114, 170
161, 130, 173
72, 107, 170
163, 147, 173
196, 118, 187
170, 130, 181
161, 133, 186
16, 130, 167
15, 107, 231
220, 107, 190
186, 216, 236
178, 214, 189
195, 73, 18
188, 119, 170
172, 215, 189
182, 206, 172
179, 143, 170
70, 130, 186
15, 133, 169
186, 119, 25
71, 132, 219
53, 130, 14
15, 138, 212
163, 114, 190
196, 234, 172
36, 163, 193
118, 138, 173
173, 143, 188
212, 108, 189
188, 216, 133
182, 132, 189
149, 121, 189
191, 214, 155
175, 129, 187
168, 147, 188
198, 107, 173
22, 214, 187
195, 133, 173
54, 142, 173
184, 18, 56
189, 74, 187
218, 216, 188
13, 132, 172
179, 138, 170
175, 131, 189
186, 130, 129
181, 132, 172
179, 216, 173
164, 132, 161
171, 139, 186
53, 130, 173
194, 130, 188
172, 121, 161
198, 142, 173
174, 131, 189
36, 154, 238
163, 119, 170
188, 142, 170
164, 155, 5
54, 134, 35
55, 221, 26
183, 231, 7
183, 138, 31
188, 134, 38
21, 98, 231
70, 114, 159
195, 232, 36
13, 103, 104
44, 111, 88
92, 94, 71
77, 100, 223
19, 94, 61
161, 94, 61
85, 44, 71
49, 219, 245
182, 131, 69
171, 107, 133
161, 119, 207
91, 57, 71
19, 33, 71
161, 37, 61
16, 94, 88
17, 94, 81
106, 182, 89
6, 166, 87
