Band0, Band1, Band2
8, 212, 67
9, 63, 174
111, 19, 51
93, 84, 34
85, 181, 54
16, 85, 65
22, 26, 86
118, 38, 54
22, 99, 89
161, 47, 223
163, 161, 223
118, 38, 223
19, 95, 71
106, 26, 86
3, 78, 161
109, 0, 149
94, 5, 218
104, 26, 111
109, 27, 169
99, 89, 162
97, 82, 212
9, 99, 209
41, 36, 57
16, 111, 65
14, 155, 90
39, 95, 81
104, 99, 222
16, 76, 30
58, 9, 12
94, 197, 209
108, 173, 209
171, 40, 12
21, 94, 71
104, 230, 57
109, 67, 88
61, 11, 164
60, 132, 147
192, 124, 37
198, 147, 6
183, 216, 3
95, 169, 94
70, 85, 207
54, 149, 7
25, 213, 32
54, 225, 35
34, 126, 40
54, 138, 35
24, 158, 31
56, 231, 205
48, 233, 33
2, 145, 43
10, 166, 170
60, 131, 105
185, 206, 33
183, 143, 7
58, 142, 132
97, 44, 207
74, 134, 149
96, 232, 116
7, 130, 212
180, 48, 65
192, 218, 106
62, 123, 12
58, 142, 6
48, 127, 238
22, 72, 206
60, 118, 206
60, 35, 33
107, 169, 211
182, 50, 104
185, 50, 5
188, 43, 30
58, 44, 211
14, 96, 29
18, 90, 223
105, 18, 217
60, 18, 209
108, 96, 119
68, 172, 168
7, 8, 167
10, 88, 167
10, 83, 169
10, 112, 165
64, 114, 2
44, 67, 129
196, 218, 179
54, 146, 240
109, 8, 1
51, 46, 175
183, 101, 38
57, 101, 4
183, 101, 4
28, 103, 5
192, 152, 37
196, 217, 206
183, 101, 9
182, 206, 45
192, 118, 164
195, 119, 178
181, 214, 172
186, 144, 6
181, 214, 202
181, 118, 155
179, 98, 11
52, 132, 180
164, 214, 174
204, 108, 155
53, 133, 133
53, 142, 3
196, 65, 26
13, 233, 8
54, 139, 15
198, 67, 7
54, 231, 38
195, 67, 18
183, 142, 25
54, 134, 34
43, 135, 208
110, 119, 243
21, 106, 12
52, 124, 155
14, 126, 5
10, 19, 71
10, 64, 3
55, 227, 42
191, 236, 33
100, 87, 70
111, 3, 223
104, 35, 57
93, 33, 54
9, 180, 209
10, 106, 191
7, 123, 18
42, 126, 177
41, 116, 103
96, 53, 88
22, 99, 57
120, 76, 54
105, 99, 89
104, 36, 70
6, 138, 223
5, 206, 53
60, 69, 5
54, 111, 205
5, 77, 111
81, 51, 76
16, 161, 73
22, 163, 83
111, 184, 48
3, 174, 168
9, 72, 174
111, 201, 117
55, 163, 53
163, 51, 231
189, 214, 228
9, 29, 225
19, 41, 223
104, 30, 70
6, 3, 211
7, 219, 12
192, 126, 238
14, 126, 5
186, 130, 13
188, 0, 31
5, 50, 70
8, 87, 168
192, 218, 219
183, 242, 34
3, 154, 208
2, 5, 53
112, 29, 172
10, 123, 21
68, 180, 168
199, 230, 60
30, 249, 37
31, 137, 11
69, 72, 232
96, 38, 82
106, 155, 230
109, 136, 233
107, 136, 55
4, 210, 234
112, 66, 58
7, 114, 211
192, 126, 104
163, 144, 6
184, 132, 202
72, 139, 11
7, 9, 204
3, 118, 164
68, 214, 40
109, 13, 1
66, 114, 169
44, 107, 1
14, 118, 209
103, 9, 171
68, 71, 161
59, 129, 5
59, 71, 164
220, 140, 34
10, 43, 213
62, 51, 99
77, 136, 81
109, 67, 207
109, 61, 9
192, 230, 214
198, 138, 41
7, 98, 34
192, 74, 206
108, 30, 33
53, 164, 7
53, 51, 36
110, 166, 7
185, 39, 62
41, 36, 33
107, 94, 88
7, 114, 163
10, 81, 169
10, 114, 181
55, 234, 37
97, 165, 233
87, 152, 90
65, 71, 162
10, 0, 18
0, 103, 72
106, 34, 62
8, 99, 219
2, 128, 57
107, 37, 36
41, 103, 33
108, 206, 214
7, 91, 1
9, 145, 42
59, 206, 174
44, 130, 16
72, 125, 159
186, 139, 36
14, 124, 154
42, 109, 40
62, 122, 1
174, 241, 43
13, 65, 26
42, 124, 206
190, 65, 5
85, 120, 25
185, 132, 155
185, 118, 104
16, 144, 236
16, 114, 210
17, 112, 173
49, 150, 34
53, 139, 14
66, 120, 170
38, 71, 53
21, 122, 236
15, 112, 87
59, 18, 105
172, 129, 0
66, 73, 173
12, 83, 212
107, 196, 167
104, 163, 226
106, 156, 235
18, 138, 88
93, 125, 61
97, 207, 54
109, 211, 207
112, 229, 56
66, 133, 182
159, 118, 26
3, 11, 160
10, 81, 173
9, 128, 168
10, 81, 170
10, 114, 1
9, 22, 179
109, 207, 30
106, 66, 37
104, 229, 59
70, 107, 61
118, 33, 61
21, 43, 233
21, 33, 61
111, 166, 210
3, 121, 179
42, 206, 37
55, 121, 33
165, 148, 31
190, 233, 8
196, 233, 33
57, 148, 12
183, 139, 35
106, 205, 40
48, 206, 180
174, 121, 105
58, 114, 25
186, 140, 133
53, 133, 12
74, 111, 4
188, 130, 1
17, 119, 165
14, 124, 46
171, 143, 34
64, 47, 122
90, 101, 126
76, 239, 61
107, 232, 7
9, 22, 40
49, 122, 36
14, 210, 43
24, 219, 7
109, 169, 47
186, 48, 44
186, 38, 47
18, 102, 207
110, 94, 207
58, 159, 54
8, 97, 218
10, 84, 169
7, 151, 129
192, 127, 5
92, 42, 55
104, 96, 57
41, 214, 63
7, 85, 212
43, 103, 33
42, 113, 40
183, 157, 38
106, 50, 69
188, 101, 34
76, 104, 34
191, 155, 33
107, 136, 38
42, 68, 57
60, 121, 91
58, 12, 150
10, 114, 186
192, 206, 209
43, 121, 208
14, 124, 5
183, 101, 65
55, 220, 174
65, 121, 206
44, 139, 7
