Band0, Band1, Band2
196, 126, 5
174, 71, 180
170, 143, 188
195, 107, 173
164, 141, 187
212, 113, 189
38, 214, 168
72, 130, 181
179, 122, 170
179, 157, 181
139, 144, 186
192, 206, 187
162, 130, 165
212, 121, 179
182, 132, 189
79, 142, 173
175, 126, 177
4, 167, 221
104, 11, 155
106, 89, 199
171, 12, 231
41, 34, 142
104, 174, 209
19, 119, 173
41, 163, 147
145, 31, 225
14, 116, 28
15, 122, 173
176, 215, 189
52, 132, 187
177, 126, 161
171, 130, 186
181, 214, 180
213, 214, 161
186, 142, 145
173, 142, 18
176, 121, 189
40, 74, 180
153, 210, 183
188, 130, 173
194, 139, 145
171, 142, 236
183, 130, 170
162, 122, 173
179, 138, 188
212, 121, 172
195, 216, 145
188, 107, 170
118, 82, 233
92, 130, 178
172, 78, 113
83, 28, 50
145, 78, 162
196, 141, 184
175, 214, 189
170, 122, 170
53, 107, 186
21, 216, 169
188, 106, 186
155, 72, 230
162, 165, 156
145, 205, 5
78, 78, 215
194, 88, 48
22, 50, 27
79, 81, 79
119, 110, 153
21, 159, 138
169, 106, 227
184, 110, 174
184, 71, 5
7, 84, 14
107, 60, 231
39, 85, 65
93, 20, 50
111, 60, 36
7, 61, 133
8, 113, 208
97, 62, 7
109, 67, 38
4, 208, 8
7, 196, 152
6, 81, 163
22, 210, 45
21, 33, 65
18, 57, 76
60, 121, 174
53, 100, 10
101, 42, 78
106, 109, 225
110, 81, 9
15, 46, 121
21, 125, 9
92, 90, 50
75, 108, 39
109, 94, 207
43, 80, 221
62, 76, 47
94, 35, 74
17, 207, 71
108, 117, 33
110, 28, 167
189, 160, 232
163, 188, 123
196, 108, 109
143, 182, 114
96, 190, 223
118, 33, 76
104, 34, 75
40, 89, 75
104, 89, 120
39, 166, 95
18, 55, 126
7, 79, 150
109, 79, 152
110, 162, 151
39, 166, 52
4, 26, 168
6, 122, 25
24, 237, 250
15, 246, 247
196, 126, 104
182, 126, 104
117, 99, 177
194, 159, 204
78, 118, 28
4, 198, 219
39, 45, 127
105, 209, 39
97, 60, 32
94, 69, 26
96, 61, 36
109, 67, 205
43, 167, 168
192, 74, 164
183, 107, 173
181, 132, 184
193, 121, 142
179, 147, 173
15, 73, 145
53, 138, 181
223, 129, 179
40, 132, 161
173, 140, 129
176, 121, 189
195, 73, 170
80, 72, 219
107, 178, 25
17, 88, 152
108, 80, 0
14, 180, 0
74, 161, 211
105, 11, 147
61, 80, 164
6, 85, 227
110, 1, 156
4, 63, 28
112, 21, 28
45, 174, 28
109, 19, 227
106, 205, 228
112, 89, 157
109, 42, 178
24, 40, 128
191, 11, 206
191, 182, 158
20, 11, 160
188, 88, 25
104, 113, 104
93, 88, 163
90, 83, 4
81, 165, 152
195, 101, 13
35, 154, 45
191, 135, 27
15, 94, 79
183, 138, 35
191, 155, 154
183, 94, 227
49, 158, 48
196, 97, 174
192, 155, 147
189, 154, 229
183, 107, 178
191, 152, 113
57, 101, 44
183, 134, 132
191, 108, 199
196, 103, 174
55, 152, 105
38, 217, 27
183, 73, 149
53, 94, 25
96, 92, 227
39, 161, 152
85, 92, 169
194, 142, 9
182, 108, 155
152, 158, 35
131, 100, 47
109, 202, 108
21, 42, 108
104, 168, 148
39, 42, 54
104, 34, 124
4, 29, 107
8, 129, 177
44, 119, 1
182, 36, 37
203, 214, 46
42, 206, 180
5, 113, 59
109, 67, 4
166, 117, 177
3, 209, 5
188, 125, 50
180, 239, 35
183, 136, 50
111, 3, 51
163, 95, 38
39, 166, 52
105, 29, 107
109, 165, 127
10, 0, 1
59, 109, 40
53, 133, 2
54, 157, 47
101, 42, 151
19, 41, 47
22, 35, 124
22, 35, 46
21, 44, 49
22, 29, 124
40, 50, 157
21, 42, 123
39, 42, 128
18, 42, 123
65, 50, 158
196, 39, 158
163, 46, 178
183, 38, 139
183, 100, 128
21, 94, 204
45, 78, 0
54, 90, 1
11, 69, 59
108, 124, 43
18, 60, 50
22, 50, 59
21, 169, 127
19, 194, 178
104, 170, 158
18, 201, 167
61, 171, 168
185, 182, 111
6, 161, 220
14, 36, 124
18, 207, 156
41, 206, 45
39, 90, 123
21, 33, 123
41, 50, 157
60, 34, 221
39, 41, 156
18, 166, 123
60, 78, 162
4, 89, 164
107, 79, 81
4, 63, 106
112, 22, 62
14, 34, 107
39, 194, 127
22, 203, 141
39, 188, 178
105, 203, 166
109, 15, 150
93, 190, 178
104, 89, 124
104, 18, 58
96, 207, 49
111, 207, 31
5, 124, 26
92, 123, 6
8, 121, 33
111, 181, 152
180, 102, 52
183, 51, 36
183, 162, 25
95, 188, 151
22, 170, 148
39, 186, 123
105, 29, 157
7, 115, 181
54, 245, 247
103, 20, 65
18, 42, 51
106, 170, 158
4, 191, 168
104, 29, 124
105, 18, 58
92, 120, 233
106, 206, 59
105, 180, 148
6, 192, 152
15, 192, 139
40, 58, 97
104, 110, 157
41, 209, 5
7, 61, 35
60, 23, 40
182, 236, 37
163, 136, 243
174, 154, 154
161, 159, 127
106, 167, 221
188, 76, 139
188, 144, 16
175, 108, 172
189, 129, 166
161, 133, 236
188, 106, 170
188, 122, 171
179, 142, 1
195, 106, 171
188, 107, 243
182, 132, 189
195, 157, 170
162, 130, 181
74, 51, 65
53, 125, 211
174, 131, 189
110, 111, 233
16, 12, 227
13, 50, 154
175, 99, 158
194, 94, 227
52, 78, 228
118, 157, 213
35, 99, 162
195, 159, 233
163, 90, 132
217, 152, 114
126, 99, 69
195, 101, 213
198, 98, 138
172, 154, 217
217, 99, 27
110, 73, 233
218, 95, 227
202, 75, 228
181, 89, 229
194, 153, 79
52, 99, 228
169, 94, 48
90, 161, 211
214, 128, 58
16, 92, 220
105, 72, 172
45, 113, 174
171, 151, 138
110, 112, 211
22, 71, 27
45, 80, 172
159, 108, 200
17, 1, 171
41, 72, 168
41, 71, 147
21, 37, 175
45, 11, 174
18, 159, 167
171, 48, 94
69, 34, 158
15, 42, 122
59, 183, 221
41, 168, 97
110, 162, 99
15, 162, 121
110, 185, 152
59, 174, 168
44, 162, 99
181, 171, 75
126, 163, 232
166, 35, 154
170, 8, 79
22, 205, 209
170, 43, 123
15, 73, 121
182, 71, 217
83, 165, 151
214, 97, 27
135, 72, 232
194, 112, 178
164, 163, 147
43, 78, 114
176, 71, 148
71, 80, 113
162, 0, 30
166, 80, 162
14, 129, 202
21, 8, 231
21, 201, 117
60, 71, 172
43, 72, 162
159, 180, 0
110, 8, 121
159, 72, 155
160, 71, 160
188, 107, 178
16, 81, 163
18, 33, 211
111, 8, 152
76, 81, 25
150, 157, 243
159, 72, 217
170, 106, 156
170, 123, 132
0, 97, 228
13, 97, 147
78, 205, 105
166, 78, 162
134, 122, 175
22, 99, 162
181, 71, 154
188, 119, 51
170, 114, 175
105, 80, 157
13, 109, 199
188, 9, 227
118, 37, 132
223, 126, 46
38, 97, 217
171, 106, 13
201, 142, 123
216, 95, 227
161, 142, 243
134, 136, 227
205, 94, 227
122, 214, 45
21, 104, 13
183, 120, 138
163, 73, 204
189, 96, 147
205, 98, 138
195, 98, 227
171, 95, 44
214, 103, 174
170, 94, 138
173, 94, 35
205, 136, 243
159, 128, 228
205, 104, 13
215, 94, 3
205, 158, 227
175, 96, 8
181, 215, 155
163, 106, 11
182, 215, 228
163, 151, 159
195, 138, 11
183, 0, 176
165, 137, 178
196, 103, 27
181, 215, 174
183, 98, 116
21, 101, 44
183, 107, 243
13, 132, 166
182, 132, 5
173, 216, 231
182, 97, 229
164, 80, 214
53, 0, 181
166, 72, 27
200, 0, 79
195, 142, 182
163, 130, 25
179, 133, 236
196, 99, 158
75, 78, 5
188, 140, 173
171, 162, 50
164, 128, 202
38, 128, 56
55, 155, 219
173, 122, 23
43, 34, 125
192, 34, 235
110, 33, 227
141, 154, 228
221, 154, 46
198, 98, 25
163, 101, 156
220, 98, 123
196, 99, 105
164, 155, 46
183, 101, 156
212, 132, 228
183, 151, 4
174, 103, 230
183, 101, 156
163, 98, 123
196, 36, 8
196, 155, 228
163, 158, 9
163, 125, 31
183, 130, 13
126, 71, 174
7, 73, 15
76, 122, 6
185, 244, 46
9, 34, 217
107, 46, 51
161, 40, 123
14, 54, 148
16, 33, 204
111, 125, 61
6, 235, 210
4, 121, 37
91, 107, 71
17, 107, 81
111, 95, 73
110, 149, 36
183, 67, 251
183, 0, 16
165, 138, 47
155, 36, 22
10, 41, 108
110, 33, 51
198, 133, 4
183, 136, 175
163, 114, 25
141, 214, 214
44, 146, 247
191, 230, 60
86, 168, 84
85, 33, 76
104, 34, 75
104, 99, 124
40, 34, 216
191, 26, 85
163, 158, 133
182, 72, 215
174, 223, 232
183, 98, 233
183, 46, 79
148, 114, 212
118, 98, 123
7, 4, 150
14, 191, 219
0, 182, 228
20, 96, 37
93, 38, 51
96, 41, 48
6, 73, 227
183, 106, 35
183, 106, 129
171, 101, 204
193, 132, 147
96, 169, 108
163, 42, 123
21, 42, 128
159, 52, 28
21, 161, 116
21, 79, 132
39, 42, 25
43, 80, 214
199, 103, 228
183, 151, 121
22, 118, 104
163, 136, 47
179, 106, 227
38, 99, 162
118, 73, 7
213, 222, 0
172, 96, 229
70, 94, 227
107, 20, 243
216, 149, 132
193, 50, 124
195, 119, 129
14, 71, 105
104, 34, 147
41, 11, 0
173, 231, 35
169, 104, 175
186, 0, 13
141, 74, 5
54, 139, 20
22, 72, 174
14, 80, 177
14, 71, 28
76, 0, 16
166, 152, 232
15, 165, 171
14, 78, 162
186, 8, 6
186, 216, 18
104, 124, 45
174, 218, 5
66, 120, 44
109, 91, 44
105, 108, 28
107, 166, 123
6, 166, 127
112, 71, 217
4, 26, 162
4, 80, 162
10, 92, 150
64, 82, 163
43, 205, 153
192, 214, 40
43, 89, 219
58, 20, 156
41, 110, 46
2, 205, 162
21, 114, 171
43, 26, 162
163, 102, 38
159, 168, 157
39, 188, 101
39, 186, 149
112, 59, 221
41, 52, 98
6, 42, 151
4, 78, 199
190, 152, 56
39, 169, 127
39, 188, 127
14, 191, 221
40, 187, 162
160, 36, 59
39, 111, 54
105, 22, 39
4, 209, 26
64, 67, 7
163, 119, 130
191, 141, 26
192, 233, 58
189, 39, 214
49, 55, 152
96, 3, 149
96, 55, 99
108, 206, 90
4, 23, 8
109, 119, 47
196, 210, 8
183, 216, 1
162, 134, 36
72, 38, 123
96, 169, 123
15, 186, 99
110, 79, 169
15, 184, 95
112, 50, 28
18, 91, 123
6, 61, 10
7, 60, 31
59, 236, 5
183, 140, 17
118, 67, 138
195, 38, 176
20, 72, 97
184, 36, 179
17, 76, 13
22, 89, 46
161, 88, 175
53, 107, 169
161, 79, 48
17, 138, 17
160, 71, 162
177, 215, 45
33, 94, 25
181, 121, 179
185, 71, 199
163, 165, 51
66, 8, 188
40, 113, 147
176, 233, 22
41, 11, 107
194, 231, 15
42, 113, 29
39, 0, 175
14, 182, 0
19, 159, 211
16, 88, 139
184, 78, 8
143, 78, 157
15, 33, 212
15, 130, 13
44, 41, 151
176, 103, 46
54, 130, 15
15, 88, 122
166, 34, 155
78, 129, 154
188, 159, 44
83, 130, 213
188, 46, 178
169, 76, 1
118, 165, 121
186, 133, 231
159, 26, 200
70, 73, 54
118, 88, 121
214, 214, 105
52, 72, 199
22, 228, 177
212, 129, 177
183, 216, 1
87, 80, 180
223, 234, 172
183, 0, 145
70, 157, 173
221, 121, 187
174, 97, 187
159, 210, 172
195, 122, 134
189, 132, 172
197, 121, 180
173, 130, 194
162, 142, 173
58, 106, 49
76, 107, 15
7, 25, 227
18, 207, 47
112, 113, 58
18, 91, 123
18, 53, 128
21, 40, 121
53, 43, 121
40, 182, 158
39, 119, 207
185, 72, 162
172, 155, 153
105, 80, 206
186, 122, 175
118, 12, 233
194, 40, 118
195, 43, 101
153, 39, 28
215, 76, 139
212, 99, 153
214, 72, 27
218, 48, 139
214, 72, 228
194, 53, 227
175, 116, 228
118, 45, 121
205, 9, 13
193, 78, 221
117, 97, 45
179, 161, 151
201, 130, 13
161, 162, 48
54, 123, 129
161, 94, 181
188, 114, 163
22, 214, 142
198, 144, 181
195, 94, 49
106, 89, 174
14, 80, 168
213, 214, 184
189, 126, 179
173, 107, 145
181, 118, 172
178, 233, 177
53, 0, 145
163, 138, 173
189, 118, 180
93, 28, 151
17, 0, 30
14, 205, 162
214, 229, 39
177, 228, 206
170, 232, 50
175, 65, 8
183, 140, 38
183, 143, 3
189, 217, 57
165, 158, 81
182, 160, 232
221, 154, 228
44, 47, 126
86, 52, 96
106, 54, 96
14, 52, 96
85, 51, 95
19, 51, 95
160, 167, 225
22, 198, 53
19, 176, 25
40, 198, 180
111, 185, 121
62, 79, 99
42, 50, 225
18, 165, 231
14, 68, 46
14, 208, 8
39, 112, 44
39, 44, 123
22, 35, 125
14, 110, 89
112, 113, 113
195, 151, 44
38, 205, 162
159, 145, 24
97, 245, 123
106, 21, 234
96, 207, 205
15, 9, 211
66, 165, 140
44, 184, 171
22, 208, 209
213, 126, 238
95, 45, 82
81, 43, 76
93, 42, 95
104, 34, 222
104, 34, 75
118, 38, 73
181, 34, 92
166, 52, 64
21, 162, 54
161, 55, 48
22, 191, 219
83, 42, 55
61, 11, 208
113, 44, 54
19, 37, 108
93, 41, 54
10, 46, 181
198, 0, 79
192, 113, 209
88, 53, 51
22, 168, 58
118, 41, 127
18, 41, 205
188, 38, 38
183, 94, 35
196, 39, 46
192, 36, 157
106, 34, 202
51, 46, 151
188, 0, 138
181, 214, 33
14, 34, 199
76, 114, 51
161, 211, 138
189, 99, 199
111, 112, 138
76, 46, 233
184, 205, 229
36, 218, 228
122, 99, 214
76, 88, 204
185, 78, 221
107, 112, 227
198, 94, 138
186, 94, 233
76, 161, 48
184, 118, 228
164, 58, 157
162, 162, 123
161, 42, 51
22, 26, 147
189, 215, 131
101, 41, 223
108, 50, 125
59, 78, 168
105, 34, 221
85, 53, 128
87, 34, 77
15, 38, 81
238, 136, 204
189, 103, 60
39, 42, 54
166, 50, 148
117, 50, 148
162, 9, 31
169, 12, 48
161, 184, 227
22, 187, 153
18, 1, 25
38, 155, 147
174, 36, 229
177, 99, 199
198, 142, 4
122, 97, 208
194, 94, 1
162, 88, 4
141, 34, 228
192, 163, 27
184, 36, 218
14, 78, 199
51, 79, 213
21, 81, 25
195, 216, 181
186, 133, 156
21, 0, 167
195, 139, 6
185, 78, 161
179, 140, 35
186, 8, 165
174, 108, 155
193, 121, 172
164, 218, 105
185, 89, 168
162, 125, 3
189, 113, 189
63, 99, 107
198, 130, 182
118, 133, 178
189, 132, 105
174, 97, 160
21, 138, 171
195, 130, 173
149, 126, 187
181, 72, 189
183, 125, 175
205, 130, 173
21, 130, 170
188, 98, 181
186, 142, 170
171, 142, 181
196, 129, 161
195, 98, 186
161, 139, 170
167, 12, 88
39, 165, 51
38, 80, 229
66, 142, 190
164, 131, 187
184, 97, 172
189, 121, 180
171, 133, 188
162, 130, 188
162, 140, 165
198, 119, 191
159, 97, 189
220, 143, 236
175, 132, 180
112, 34, 232
70, 81, 138
22, 80, 219
183, 147, 190
45, 118, 168
220, 139, 181
179, 142, 173
181, 108, 161
175, 217, 177
195, 73, 188
163, 125, 170
168, 216, 194
53, 107, 173
186, 142, 173
171, 133, 170
174, 131, 161
