Band0, Band1, Band2
103, 86, 152
4, 174, 168
163, 86, 79
114, 166, 108
19, 27, 99
112, 168, 85
94, 29, 209
19, 57, 73
20, 167, 96
118, 28, 99
104, 21, 85
97, 3, 212
7, 91, 220
40, 26, 221
41, 99, 58
95, 2, 152
78, 30, 96
21, 185, 99
74, 181, 127
94, 30, 221
12, 81, 190
59, 29, 221
94, 87, 111
96, 82, 151
97, 2, 167
59, 109, 162
112, 89, 53
43, 78, 0
111, 28, 1
160, 11, 168
138, 72, 221
39, 159, 48
115, 78, 162
40, 32, 96
106, 30, 111
96, 1, 117
7, 165, 173
2, 171, 164
9, 172, 135
15, 45, 151
7, 83, 169
168, 42, 128
39, 185, 95
21, 175, 99
93, 3, 73
108, 31, 221
7, 16, 188
109, 82, 169
10, 1, 170
6, 181, 169
10, 3, 169
96, 195, 167
162, 106, 82
3, 23, 172
103, 8, 165
109, 114, 207
109, 83, 167
10, 82, 169
2, 21, 168
111, 8, 151
108, 23, 218
2, 177, 160
5, 5, 172
95, 115, 31
96, 178, 212
94, 23, 29
109, 195, 1
6, 195, 169
9, 30, 168
4, 167, 209
94, 89, 111
97, 84, 152
5, 34, 164
7, 112, 163
43, 89, 111
84, 181, 108
19, 166, 108
105, 30, 221
22, 30, 111
111, 169, 99
105, 99, 0
6, 201, 150
39, 2, 99
90, 81, 73
95, 25, 211
108, 87, 42
100, 174, 168
109, 181, 169
109, 192, 167
107, 93, 220
5, 23, 53
7, 0, 170
4, 71, 105
55, 109, 168
40, 96, 214
7, 166, 151
151, 49, 112
44, 55, 150
89, 170, 218
95, 192, 169
113, 188, 151
104, 187, 164
112, 203, 221
7, 15, 181
44, 165, 169
183, 12, 178
193, 108, 172
17, 92, 138
200, 0, 211
73, 163, 0
117, 89, 209
96, 95, 81
21, 106, 213
161, 157, 151
117, 71, 214
104, 205, 85
186, 98, 123
159, 108, 114
7, 81, 163
12, 82, 169
66, 114, 170
15, 184, 150
167, 92, 82
95, 1, 73
6, 86, 167
108, 30, 221
7, 81, 129
66, 216, 173
49, 139, 181
180, 106, 169
194, 142, 190
188, 122, 173
179, 216, 173
