Band0, Band1, Band2
179, 133, 134
162, 106, 2
188, 130, 138
186, 107, 2
175, 214, 103
151, 132, 46
172, 214, 164
150, 107, 14
215, 216, 25
172, 214, 105
169, 107, 175
150, 130, 13
175, 121, 174
123, 206, 40
178, 77, 5
171, 122, 175
141, 132, 154
220, 130, 2
134, 106, 175
172, 121, 105
218, 98, 25
172, 128, 131
174, 132, 28
173, 142, 25
149, 108, 104
169, 142, 236
151, 131, 174
36, 109, 200
54, 100, 243
143, 72, 29
141, 97, 5
168, 144, 2
172, 121, 206
49, 134, 176
192, 78, 154
49, 133, 1
165, 114, 133
172, 214, 155
172, 152, 179
163, 107, 132
53, 0, 173
162, 143, 44
195, 106, 175
195, 133, 156
162, 130, 159
189, 108, 180
168, 133, 1
53, 122, 170
5, 187, 221
111, 181, 151
110, 51, 151
191, 78, 114
110, 79, 152
105, 187, 125
104, 31, 221
93, 57, 99
19, 51, 213
85, 55, 73
80, 52, 222
16, 51, 121
78, 163, 232
105, 182, 221
48, 11, 40
49, 122, 25
163, 112, 171
183, 151, 1
195, 138, 236
162, 130, 171
188, 111, 236
164, 132, 172
188, 130, 178
186, 119, 165
175, 214, 208
176, 132, 229
191, 214, 179
186, 130, 236
166, 71, 135
197, 215, 46
181, 116, 177
54, 94, 25
141, 132, 104
44, 106, 169
171, 130, 175
213, 121, 155
53, 0, 170
182, 131, 105
174, 108, 172
188, 119, 178
161, 142, 11
188, 88, 165
14, 121, 155
195, 142, 1
197, 128, 168
41, 109, 155
175, 132, 5
15, 106, 167
53, 216, 15
173, 122, 175
53, 106, 170
174, 108, 8
188, 159, 182
23, 233, 58
181, 80, 161
170, 142, 156
171, 98, 13
171, 107, 129
188, 130, 13
165, 107, 159
194, 133, 4
189, 116, 161
163, 138, 178
188, 107, 165
164, 97, 104
54, 142, 156
161, 130, 165
163, 106, 171
170, 106, 31
182, 132, 180
184, 128, 177
195, 139, 1
195, 73, 165
186, 133, 156
163, 112, 171
194, 142, 3
15, 8, 169
178, 215, 8
186, 114, 165
161, 94, 156
193, 121, 172
164, 215, 26
188, 92, 170
162, 138, 2
188, 112, 173
182, 228, 33
23, 116, 161
118, 133, 178
189, 132, 172
195, 0, 165
14, 215, 206
195, 130, 170
172, 121, 8
14, 72, 168
192, 228, 105
198, 114, 181
163, 94, 25
62, 138, 165
188, 114, 178
195, 142, 1
176, 65, 172
160, 128, 200
189, 109, 179
188, 106, 171
195, 122, 171
162, 142, 1
195, 94, 133
163, 142, 170
53, 94, 175
185, 129, 180
179, 133, 159
24, 146, 181
40, 121, 189
73, 117, 196
48, 127, 189
191, 116, 193
195, 106, 13
40, 99, 238
13, 206, 0
195, 130, 169
188, 107, 159
184, 128, 180
197, 210, 5
179, 73, 236
15, 133, 170
196, 214, 105
164, 97, 177
21, 107, 212
165, 98, 130
54, 133, 163
188, 107, 170
171, 122, 190
183, 246, 251
192, 127, 160
54, 232, 194
54, 114, 188
15, 123, 188
165, 139, 211
213, 234, 196
53, 122, 190
21, 106, 44
174, 132, 206
189, 118, 155
186, 98, 170
182, 121, 200
15, 73, 169
13, 210, 155
179, 122, 175
162, 216, 171
164, 74, 179
175, 206, 177
186, 98, 3
188, 107, 170
24, 123, 182
44, 157, 169
55, 127, 249
23, 127, 189
38, 78, 185
144, 215, 26
169, 138, 13
218, 142, 132
170, 133, 175
214, 110, 105
216, 133, 25
214, 97, 58
166, 71, 238
141, 131, 104
218, 94, 204
37, 138, 3
38, 128, 179
186, 107, 176
170, 138, 132
38, 74, 172
182, 132, 155
212, 108, 153
173, 130, 3
219, 121, 200
3, 113, 148
108, 174, 27
112, 11, 162
107, 83, 121
4, 113, 179
60, 71, 183
49, 130, 176
196, 215, 26
8, 174, 158
17, 1, 48
91, 112, 48
106, 11, 28
