Band0, Band1, Band2
66, 129, 172
183, 0, 176
16, 78, 49
66, 94, 172
38, 129, 166
13, 128, 172
41, 118, 37
10, 84, 159
7, 84, 2
9, 81, 1
4, 82, 1
66, 97, 170
49, 128, 236
163, 8, 169
77, 34, 84
43, 104, 233
60, 35, 53
109, 180, 151
4, 26, 211
66, 144, 188
38, 98, 159
107, 180, 58
44, 127, 18
10, 3, 151
4, 81, 219
64, 162, 152
38, 171, 51
110, 107, 4
5, 1, 219
8, 23, 130
4, 181, 169
10, 106, 211
186, 162, 228
61, 118, 18
59, 120, 12
105, 124, 6
8, 1, 160
111, 181, 53
111, 83, 209
96, 82, 210
112, 81, 55
96, 81, 213
111, 11, 220
4, 181, 158
8, 81, 161
109, 71, 171
112, 119, 81
97, 23, 206
9, 83, 1
109, 1, 236
9, 21, 1
9, 83, 1
5, 82, 160
8, 11, 1
66, 116, 169
192, 0, 175
181, 132, 179
186, 118, 199
19, 118, 231
174, 214, 143
161, 108, 148
186, 119, 202
48, 101, 138
14, 112, 219
161, 108, 175
195, 132, 211
21, 157, 151
190, 106, 138
188, 108, 53
161, 118, 156
53, 214, 169
21, 106, 79
52, 214, 69
22, 88, 181
185, 10, 155
85, 89, 216
104, 91, 65
22, 88, 109
19, 35, 89
61, 180, 152
192, 118, 155
16, 183, 81
40, 97, 49
66, 113, 164
97, 196, 168
111, 31, 151
39, 187, 125
111, 166, 111
111, 26, 127
68, 11, 161
8, 112, 169
61, 117, 177
192, 71, 171
93, 113, 67
94, 119, 207
109, 142, 33
4, 23, 219
111, 193, 152
7, 181, 167
106, 172, 151
109, 42, 152
85, 41, 88
95, 57, 53
95, 191, 151
95, 183, 151
95, 89, 107
96, 114, 64
61, 86, 169
66, 131, 189
88, 195, 125
86, 95, 111
96, 44, 111
66, 121, 195
66, 129, 173
180, 126, 161
176, 130, 194
181, 142, 173
198, 133, 180
103, 29, 92
104, 90, 65
40, 85, 107
108, 34, 53
96, 90, 51
95, 92, 119
93, 44, 95
7, 175, 168
61, 114, 181
192, 34, 221
20, 31, 85
167, 42, 111
163, 52, 85
40, 57, 219
104, 172, 221
109, 193, 151
97, 195, 140
96, 186, 151
111, 93, 108
97, 166, 219
109, 81, 87
59, 162, 149
94, 1, 151
4, 120, 26
5, 83, 12
4, 181, 169
61, 120, 40
60, 83, 104
43, 120, 159
110, 113, 29
7, 118, 25
9, 205, 87
104, 180, 83
95, 41, 99
108, 186, 221
68, 11, 173
7, 128, 211
94, 87, 223
5, 22, 210
49, 131, 172
163, 121, 62
3, 93, 151
7, 184, 152
64, 78, 0
105, 161, 221
6, 27, 221
15, 82, 99
111, 11, 235
7, 11, 211
68, 81, 170
8, 81, 172
8, 82, 168
41, 171, 111
110, 58, 152
185, 186, 219
15, 187, 220
110, 188, 152
65, 11, 211
183, 110, 65
42, 8, 89
64, 161, 152
101, 195, 87
6, 165, 151
109, 176, 169
109, 181, 211
93, 29, 107
4, 180, 87
4, 79, 167
192, 71, 147
10, 171, 139
109, 28, 167
66, 106, 41
42, 33, 212
163, 35, 126
38, 34, 228
6, 82, 148
15, 93, 217
41, 106, 138
191, 90, 25
39, 80, 79
186, 106, 2
38, 92, 235
50, 38, 89
102, 2, 98
85, 36, 83
105, 34, 119
61, 112, 2
188, 80, 79
112, 112, 232
53, 106, 214
18, 89, 232
184, 78, 81
17, 161, 111
