Band0, Band1, Band2
160, 177, 70
110, 16, 53
122, 171, 47
166, 47, 59
118, 78, 59
57, 46, 86
174, 100, 90
195, 137, 66
76, 155, 65
93, 159, 51
124, 50, 89
137, 98, 50
146, 155, 67
57, 152, 59
155, 101, 66
228, 154, 89
177, 99, 64
177, 99, 64
139, 48, 69
67, 72, 219
170, 99, 66
97, 37, 121
55, 65, 202
58, 107, 103
143, 174, 232
22, 156, 215
20, 229, 235
15, 18, 66
21, 88, 109
118, 76, 50
39, 191, 231
109, 14, 162
166, 51, 50
167, 99, 44
132, 100, 58
166, 151, 49
132, 76, 89
163, 182, 65
78, 12, 53
105, 191, 231
65, 79, 168
192, 78, 150
221, 101, 231
197, 94, 64
23, 214, 54
219, 101, 231
220, 142, 217
65, 166, 208
118, 172, 64
22, 12, 64
20, 174, 147
18, 176, 227
109, 184, 152
44, 215, 88
133, 44, 116
164, 46, 64
168, 76, 58
176, 159, 231
176, 100, 58
179, 103, 64
21, 155, 235
69, 73, 148
61, 128, 168
199, 156, 216
38, 124, 184
197, 116, 189
172, 147, 189
52, 71, 178
177, 140, 181
188, 128, 189
182, 215, 170
176, 129, 189
197, 132, 181
13, 122, 173
189, 214, 181
165, 206, 161
197, 131, 170
188, 98, 173
21, 119, 165
191, 214, 142
174, 132, 163
14, 216, 170
54, 133, 169
164, 128, 173
54, 125, 185
13, 119, 172
15, 129, 186
53, 97, 151
195, 142, 173
163, 140, 135
197, 214, 168
44, 97, 173
176, 121, 169
186, 133, 13
53, 130, 172
54, 94, 177
64, 129, 171
165, 155, 227
24, 217, 164
162, 108, 171
36, 140, 179
15, 129, 168
197, 130, 173
182, 74, 11
172, 107, 168
192, 71, 1
95, 196, 125
96, 184, 149
9, 195, 168
110, 184, 151
74, 181, 125
212, 43, 125
13, 48, 109
42, 50, 125
49, 160, 211
199, 230, 33
18, 20, 199
53, 113, 85
2, 31, 158
42, 26, 228
161, 43, 124
21, 163, 65
15, 171, 224
49, 228, 191
198, 126, 131
44, 99, 152
107, 71, 87
105, 178, 48
169, 172, 31
181, 11, 4
62, 174, 214
58, 119, 70
59, 22, 147
15, 98, 26
186, 133, 11
57, 123, 5
101, 193, 86
192, 139, 65
188, 97, 234
22, 172, 228
161, 163, 157
104, 195, 79
106, 181, 99
111, 184, 221
50, 104, 123
6, 221, 131
109, 95, 11
109, 110, 232
85, 38, 111
97, 161, 117
106, 173, 221
4, 14, 139
9, 84, 167
61, 205, 211
49, 98, 172
42, 128, 25
111, 112, 159
72, 131, 168
59, 110, 155
54, 142, 169
182, 216, 173
186, 119, 169
190, 122, 161
176, 116, 188
186, 125, 188
14, 129, 189
190, 214, 173
38, 165, 37
162, 218, 186
195, 132, 161
186, 206, 173
161, 108, 173
214, 117, 187
55, 214, 177
168, 133, 186
173, 143, 170
184, 0, 170
179, 140, 181
174, 128, 189
181, 212, 185
173, 129, 173
190, 108, 237
143, 139, 189
191, 107, 179
58, 157, 34
9, 107, 40
58, 215, 243
48, 109, 244
1, 230, 131
109, 155, 135
204, 132, 178
21, 77, 116
106, 165, 97
61, 78, 149
185, 163, 89
97, 135, 119
7, 18, 237
4, 109, 53
74, 102, 213
96, 80, 118
60, 85, 127
6, 8, 125
93, 156, 133
8, 155, 121
8, 108, 211
7, 118, 167
109, 139, 87
109, 135, 25
60, 94, 217
196, 214, 243
15, 80, 147
54, 231, 133
165, 143, 173
178, 97, 194
182, 130, 173
197, 133, 180
57, 160, 85
179, 133, 251
179, 98, 237
190, 73, 183
126, 125, 169
190, 231, 213
185, 113, 189
191, 22, 68
197, 153, 169
188, 119, 161
63, 128, 133
54, 139, 169
38, 108, 172
174, 215, 48
188, 221, 143
53, 132, 176
186, 208, 87
174, 216, 140
185, 133, 149
54, 152, 0
181, 107, 168
53, 98, 167
184, 118, 30
195, 215, 168
195, 107, 181
197, 108, 170
203, 143, 168
195, 132, 177
161, 132, 167
197, 109, 34
69, 92, 219
10, 211, 11
6, 118, 1
2, 229, 156
9, 80, 117
93, 207, 88
95, 112, 202
20, 88, 113
104, 43, 122
107, 47, 111
64, 112, 219
66, 122, 184
88, 43, 126
112, 134, 220
66, 122, 184
55, 149, 34
12, 125, 175
57, 106, 168
38, 106, 167
190, 143, 189
188, 97, 173
188, 107, 129
53, 121, 169
52, 132, 236
189, 129, 165
159, 121, 172
53, 214, 163
195, 138, 160
185, 73, 142
162, 215, 171
54, 206, 155
182, 131, 159
161, 131, 180
48, 126, 212
196, 108, 244
104, 119, 171
197, 130, 161
179, 130, 168
188, 210, 172
126, 218, 172
191, 18, 179
190, 157, 169
21, 119, 172
190, 74, 236
186, 108, 168
162, 118, 2
212, 108, 180
38, 141, 169
197, 107, 53
198, 142, 170
161, 216, 132
189, 214, 169
186, 130, 169
195, 133, 172
162, 215, 14
53, 214, 140
181, 121, 171
181, 216, 1
182, 106, 141
188, 142, 212
175, 131, 172
186, 108, 156
174, 122, 168
190, 139, 20
181, 74, 170
195, 107, 169
213, 131, 244
182, 214, 170
213, 142, 161
189, 109, 170
162, 74, 180
188, 98, 1
195, 118, 177
195, 142, 212
181, 144, 184
171, 106, 171
190, 138, 169
54, 116, 176
164, 109, 180
33, 140, 160
192, 106, 164
174, 216, 172
42, 205, 66
101, 108, 143
117, 128, 227
159, 83, 27
80, 13, 214
93, 185, 107
97, 19, 219
66, 212, 7
49, 0, 161
183, 133, 173
175, 130, 170
150, 139, 188
186, 132, 173
177, 141, 183
181, 118, 168
174, 132, 170
171, 143, 181
179, 130, 188
193, 121, 168
189, 214, 173
165, 119, 170
64, 120, 212
162, 151, 169
197, 126, 244
161, 118, 172
182, 109, 236
190, 139, 164
188, 128, 172
189, 139, 178
197, 109, 60
53, 160, 29
219, 222, 29
195, 157, 1
185, 106, 166
186, 210, 168
162, 98, 62
61, 154, 210
8, 205, 211
2, 140, 243
58, 135, 18
77, 210, 213
101, 80, 220
19, 34, 89
20, 161, 213
159, 152, 116
44, 41, 213
64, 12, 107
97, 38, 120
41, 239, 87
68, 20, 148
41, 109, 53
41, 153, 120
61, 83, 152
59, 80, 152
17, 224, 115
9, 110, 202
61, 108, 220
61, 110, 167
54, 152, 67
11, 63, 219
61, 223, 219
221, 193, 225
48, 89, 13
7, 178, 167
167, 78, 66
161, 171, 79
163, 47, 73
188, 98, 80
107, 137, 203
111, 155, 89
61, 0, 150
183, 139, 35
186, 133, 40
191, 85, 209
95, 174, 232
194, 12, 116
17, 185, 228
7, 15, 8
107, 84, 156
19, 188, 13
39, 175, 27
18, 195, 228
18, 195, 157
6, 175, 171
8, 92, 212
8, 120, 160
64, 11, 167
192, 210, 0
14, 214, 211
54, 108, 162
23, 228, 105
219, 153, 67
161, 136, 55
71, 18, 234
54, 140, 90
195, 205, 65
40, 80, 89
40, 119, 114
181, 228, 69
65, 211, 214
189, 231, 214
49, 142, 229
52, 142, 234
162, 98, 233
70, 211, 234
3, 125, 199
43, 122, 55
196, 230, 44
196, 230, 207
179, 231, 233
179, 67, 31
26, 231, 1
179, 241, 55
23, 147, 153
195, 67, 40
190, 143, 163
161, 147, 199
55, 66, 206
111, 112, 169
215, 142, 186
173, 143, 189
50, 0, 170
196, 140, 236
169, 128, 189
14, 228, 185
218, 131, 173
55, 107, 181
147, 215, 189
191, 205, 179
212, 216, 161
48, 155, 173
163, 119, 168
44, 109, 173
219, 117, 193
198, 217, 109
193, 48, 48
179, 0, 218
179, 99, 64
212, 101, 232
182, 125, 184
48, 151, 213
123, 63, 66
66, 39, 150
10, 21, 213
109, 34, 220
192, 153, 0
66, 120, 183
158, 215, 82
153, 134, 234
22, 87, 235
69, 8, 167
105, 42, 79
112, 106, 107
57, 121, 190
192, 118, 160
165, 216, 186
156, 74, 84
168, 93, 66
43, 71, 81
49, 110, 150
3, 81, 173
180, 143, 180
23, 132, 183
175, 97, 40
190, 74, 183
166, 125, 161
188, 129, 142
214, 139, 181
179, 118, 145
189, 142, 172
165, 98, 188
38, 97, 170
72, 122, 177
186, 217, 174
165, 132, 189
163, 130, 165
228, 222, 81
180, 136, 116
244, 158, 138
134, 158, 199
156, 141, 215
149, 103, 230
206, 37, 88
173, 102, 235
168, 125, 125
163, 110, 203
183, 220, 81
183, 36, 117
196, 217, 211
162, 216, 155
57, 118, 167
42, 133, 155
196, 154, 216
180, 137, 64
73, 108, 235
142, 110, 138
142, 135, 221
178, 39, 60
176, 103, 143
163, 110, 79
55, 215, 35
55, 101, 206
163, 39, 37
187, 142, 53
21, 119, 149
33, 138, 212
236, 223, 79
40, 96, 113
169, 19, 81
164, 91, 232
126, 95, 122
40, 0, 120
106, 135, 56
192, 101, 117
24, 216, 22
163, 122, 169
162, 101, 167
25, 143, 211
174, 142, 190
176, 121, 161
192, 125, 208
165, 73, 25
179, 107, 190
69, 73, 90
3, 216, 53
190, 154, 233
190, 101, 55
38, 95, 32
190, 220, 217
67, 114, 190
