Band0, Band1, Band2
68, 62, 15
109, 70, 23
39, 91, 45
163, 169, 162
181, 55, 34
182, 52, 225
181, 52, 77
39, 161, 75
6, 167, 99
68, 1, 188
10, 84, 161
111, 70, 7
5, 62, 131
5, 122, 21
10, 124, 20
97, 60, 7
10, 195, 168
10, 84, 173
83, 200, 151
164, 59, 54
41, 96, 106
109, 26, 158
68, 85, 139
55, 65, 105
182, 128, 25
150, 126, 129
68, 19, 141
7, 1, 227
55, 231, 132
44, 120, 36
52, 232, 136
11, 70, 241
8, 61, 22
5, 69, 105
7, 71, 228
53, 207, 138
102, 87, 8
28, 77, 79
171, 39, 232
185, 167, 28
44, 180, 25
212, 50, 45
184, 44, 46
107, 180, 233
109, 90, 139
11, 85, 168
57, 129, 11
199, 104, 64
53, 99, 44
88, 28, 76
167, 92, 54
162, 26, 64
22, 112, 61
61, 112, 168
192, 106, 0
238, 237, 43
68, 91, 4
111, 93, 158
10, 85, 162
5, 86, 167
21, 68, 153
95, 62, 104
97, 60, 20
9, 61, 21
4, 85, 13
66, 10, 1
57, 106, 185
77, 229, 230
112, 63, 238
6, 177, 11
104, 68, 5
95, 60, 130
96, 25, 5
4, 23, 16
5, 62, 20
10, 22, 20
5, 22, 245
96, 64, 104
104, 21, 28
118, 93, 49
22, 26, 123
163, 28, 44
22, 28, 44
163, 30, 46
22, 41, 44
22, 28, 44
22, 29, 47
104, 28, 44
96, 29, 156
61, 117, 211
7, 80, 171
55, 71, 219
65, 212, 16
183, 125, 26
101, 5, 28
22, 93, 4
22, 169, 4
95, 194, 180
61, 11, 168
44, 107, 87
49, 0, 171
180, 128, 5
69, 112, 28
106, 19, 6
110, 23, 116
39, 207, 5
95, 61, 42
4, 25, 18
5, 60, 17
68, 1, 168
7, 165, 162
39, 200, 163
95, 200, 171
112, 197, 139
7, 82, 211
23, 225, 4
43, 122, 251
180, 232, 15
38, 104, 156
69, 41, 9
10, 11, 167
93, 86, 147
109, 184, 73
60, 191, 168
6, 195, 168
93, 52, 99
22, 209, 88
14, 209, 153
18, 207, 14
39, 209, 202
68, 84, 162
103, 71, 169
8, 92, 189
10, 23, 167
7, 9, 46
55, 128, 14
179, 132, 1
12, 115, 22
9, 62, 17
6, 22, 116
11, 26, 168
77, 125, 7
41, 2, 123
181, 52, 51
39, 193, 4
104, 198, 168
86, 196, 168
7, 178, 167
43, 181, 172
43, 109, 174
184, 144, 7
53, 65, 5
174, 126, 33
85, 119, 176
189, 229, 40
55, 225, 134
15, 125, 44
48, 155, 133
189, 139, 13
183, 98, 7
66, 120, 168
192, 0, 171
162, 133, 4
195, 130, 159
182, 118, 163
181, 108, 11
68, 84, 157
5, 61, 42
10, 61, 42
7, 126, 44
188, 110, 5
16, 107, 3
161, 125, 6
96, 21, 162
40, 63, 35
188, 36, 58
188, 52, 123
6, 201, 171
8, 80, 169
58, 185, 152
112, 197, 201
6, 185, 167
6, 195, 168
105, 169, 148
96, 19, 157
8, 82, 165
95, 91, 123
42, 215, 33
181, 131, 15
106, 206, 231
38, 124, 17
197, 129, 44
102, 93, 90
20, 209, 37
14, 208, 4
111, 211, 138
11, 3, 152
8, 86, 172
9, 3, 168
7, 3, 169
10, 73, 169
10, 81, 168
86, 69, 153
95, 63, 14
95, 64, 13
95, 19, 154
96, 63, 154
95, 209, 13
95, 209, 154
96, 63, 138
4, 19, 138
5, 19, 178
8, 12, 171
6, 113, 14
15, 111, 28
110, 90, 154
3, 79, 192
10, 29, 167
14, 28, 13
22, 30, 158
61, 161, 243
19, 31, 158
85, 88, 70
59, 127, 106
183, 126, 238
15, 78, 204
53, 142, 133
86, 169, 75
161, 206, 56
188, 211, 26
62, 65, 243
3, 195, 168
10, 174, 170
48, 253, 106
10, 64, 20
109, 60, 38
95, 206, 61
17, 162, 73
61, 120, 8
55, 219, 131
9, 80, 58
8, 195, 169
10, 86, 170
183, 221, 37
16, 123, 21
3, 209, 204
39, 205, 92
93, 92, 119
8, 206, 150
44, 128, 155
199, 255, 24
189, 47, 229
3, 196, 167
185, 165, 222
41, 165, 206
181, 165, 153
181, 166, 178
61, 180, 179
6, 69, 29
101, 93, 141
9, 87, 139
97, 70, 42
9, 198, 168
5, 1, 169
5, 20, 35
7, 121, 154
199, 242, 24
192, 126, 113
192, 139, 33
102, 201, 99
104, 18, 93
38, 207, 37
60, 87, 154
68, 2, 168
8, 85, 169
199, 226, 9
3, 171, 217
97, 30, 163
7, 181, 171
8, 124, 174
96, 5, 28
6, 86, 167
58, 161, 153
64, 26, 3
42, 78, 228
14, 21, 233
95, 70, 15
5, 64, 40
8, 113, 140
112, 214, 31
14, 130, 175
54, 164, 231
230, 210, 153
105, 203, 107
10, 4, 170
94, 178, 166
95, 177, 169
105, 198, 162
104, 198, 166
105, 193, 139
44, 171, 171
112, 82, 171
54, 225, 237
213, 229, 131
197, 97, 105
44, 66, 206
162, 118, 13
52, 98, 204
174, 228, 5
53, 126, 200
14, 209, 37
137, 128, 176
49, 33, 132
102, 64, 26
5, 84, 0
68, 114, 166
191, 130, 207
97, 170, 180
111, 179, 168
104, 188, 8
105, 193, 154
7, 83, 1
59, 120, 199
163, 71, 44
2, 201, 180
110, 85, 48
110, 21, 28
5, 26, 162
3, 88, 169
97, 86, 27
96, 209, 153
95, 209, 105
96, 83, 200
96, 61, 15
97, 61, 8
96, 209, 153
96, 63, 105
96, 60, 13
93, 63, 153
96, 22, 13
110, 23, 178
15, 20, 27
93, 21, 48
68, 180, 170
192, 65, 5
108, 195, 97
109, 90, 244
107, 95, 5
107, 191, 54
66, 121, 166
192, 109, 171
85, 193, 108
42, 184, 53
21, 188, 73
22, 184, 95
93, 29, 94
104, 34, 94
7, 180, 2
60, 128, 180
11, 81, 161
77, 209, 45
9, 84, 141
11, 80, 161
48, 143, 3
196, 229, 14
20, 92, 113
4, 185, 157
104, 188, 9
9, 185, 166
3, 122, 172
186, 90, 115
97, 86, 36
96, 81, 73
108, 191, 152
10, 83, 173
8, 1, 168
8, 180, 169
96, 4, 168
109, 177, 169
4, 185, 1
6, 130, 204
5, 209, 10
8, 70, 17
8, 11, 20
6, 236, 16
111, 19, 27
11, 181, 169
10, 84, 168
10, 71, 169
199, 245, 106
12, 22, 3
109, 123, 6
60, 140, 20
102, 25, 5
96, 25, 154
107, 87, 157
111, 92, 27
109, 26, 147
61, 113, 166
186, 128, 45
101, 86, 54
104, 26, 73
93, 43, 76
105, 34, 222
6, 27, 222
61, 0, 151
192, 144, 40
183, 119, 26
212, 214, 31
171, 138, 5
13, 133, 7
220, 151, 13
179, 216, 31
204, 72, 26
66, 233, 18
183, 147, 15
52, 206, 36
176, 97, 174
42, 8, 231
226, 215, 8
169, 119, 15
49, 97, 219
185, 109, 106
188, 107, 228
9, 162, 27
104, 44, 36
22, 186, 204
93, 193, 2
96, 177, 168
97, 4, 168
4, 178, 169
111, 198, 172
95, 184, 2
95, 37, 38
95, 18, 204
95, 205, 35
105, 18, 35
95, 205, 4
105, 205, 4
104, 205, 44
14, 28, 51
15, 167, 48
188, 52, 155
6, 2, 46
3, 47, 167
15, 26, 38
7, 119, 147
43, 107, 169
190, 126, 50
8, 22, 236
53, 95, 229
104, 30, 123
164, 162, 20
21, 85, 237
19, 207, 45
95, 61, 33
1, 21, 200
6, 21, 132
92, 107, 13
106, 209, 191
96, 207, 27
96, 87, 28
8, 84, 171
4, 81, 167
8, 71, 167
221, 231, 17
12, 209, 156
96, 87, 28
94, 21, 199
96, 19, 27
96, 87, 147
96, 3, 162
96, 87, 147
96, 84, 162
96, 87, 27
96, 84, 162
96, 87, 44
96, 84, 46
96, 23, 155
97, 84, 154
10, 21, 165
8, 60, 42
14, 74, 212
5, 64, 106
3, 80, 159
4, 93, 151
40, 167, 56
22, 194, 107
18, 201, 151
104, 16, 221
87, 195, 151
105, 200, 167
104, 194, 169
22, 169, 221
104, 181, 151
22, 27, 127
39, 112, 38
105, 180, 231
61, 78, 171
57, 107, 243
180, 97, 13
161, 132, 166
61, 175, 107
95, 86, 123
7, 69, 7
60, 121, 13
105, 180, 121
220, 143, 14
61, 20, 162
109, 92, 28
55, 136, 8
38, 144, 243
3, 195, 152
96, 25, 106
96, 61, 15
111, 83, 33
60, 110, 162
23, 217, 13
96, 31, 148
95, 2, 151
4, 191, 172
104, 190, 171
95, 31, 152
59, 88, 108
4, 91, 245
60, 181, 167
55, 131, 177
77, 240, 10
107, 3, 79
118, 29, 4
96, 203, 141
96, 198, 167
96, 31, 178
8, 81, 169
7, 125, 105
97, 64, 34
7, 115, 131
9, 61, 16
9, 21, 25
60, 133, 121
192, 214, 8
55, 88, 200
144, 65, 129
11, 5, 107
96, 61, 209
96, 25, 105
6, 93, 157
111, 91, 157
110, 35, 8
10, 44, 163
16, 182, 230
61, 124, 172
57, 133, 176
96, 193, 107
163, 194, 209
118, 57, 83
22, 181, 94
104, 184, 95
104, 29, 221
97, 184, 117
68, 159, 173
8, 85, 168
108, 84, 155
9, 16, 154
10, 21, 160
9, 69, 17
109, 61, 16
7, 205, 123
18, 95, 60
21, 170, 87
39, 169, 85
104, 85, 54
93, 3, 151
96, 85, 85
68, 79, 161
55, 149, 106
163, 71, 44
45, 46, 69
41, 106, 202
104, 203, 102
22, 205, 226
19, 63, 62
104, 83, 105
58, 181, 94
10, 18, 168
9, 20, 152
7, 89, 166
58, 165, 114
111, 95, 158
96, 25, 214
101, 178, 181
86, 61, 70
22, 29, 75
39, 167, 77
107, 167, 152
10, 16, 173
5, 82, 168
10, 80, 170
104, 185, 99
118, 90, 226
163, 28, 148
19, 203, 141
93, 201, 99
19, 59, 150
109, 167, 158
64, 60, 5
96, 18, 158
101, 5, 158
5, 27, 177
9, 162, 156
111, 168, 219
96, 162, 222
85, 193, 99
87, 162, 222
118, 26, 83
118, 28, 148
4, 2, 163
44, 142, 31
102, 29, 158
60, 20, 156
57, 214, 18
192, 118, 231
102, 19, 134
95, 61, 13
4, 16, 41
96, 16, 132
8, 27, 168
14, 90, 26
105, 170, 107
96, 184, 201
68, 84, 172
13, 213, 45
104, 25, 138
22, 20, 139
111, 166, 125
61, 84, 168
9, 81, 211
74, 167, 48
19, 42, 152
68, 113, 161
192, 113, 147
16, 78, 230
110, 204, 163
164, 161, 209
167, 52, 73
161, 42, 77
39, 41, 95
104, 41, 94
60, 79, 148
49, 139, 181
22, 205, 58
93, 22, 32
18, 23, 133
18, 235, 130
7, 69, 21
10, 23, 21
109, 23, 16
112, 25, 213
3, 93, 168
8, 85, 152
21, 1, 205
21, 30, 123
58, 31, 2
15, 188, 148
104, 203, 168
2, 16, 169
109, 178, 168
111, 177, 166
109, 178, 167
7, 28, 168
7, 122, 155
55, 214, 206
189, 128, 179
182, 108, 159
212, 121, 155
181, 128, 176
38, 142, 175
175, 110, 160
188, 128, 133
175, 139, 2
189, 128, 171
181, 132, 166
195, 121, 155
189, 118, 199
13, 108, 177
195, 131, 175
181, 128, 172
195, 142, 153
188, 106, 171
174, 142, 176
