Band0, Band1, Band2
7, 1, 69
66, 143, 145
192, 107, 186
180, 143, 170
170, 106, 189
181, 143, 180
179, 138, 173
170, 130, 188
189, 107, 236
181, 131, 165
176, 98, 194
197, 133, 180
166, 143, 189
186, 132, 173
178, 142, 181
181, 131, 173
169, 107, 170
174, 131, 177
188, 133, 172
171, 132, 188
195, 143, 173
195, 118, 177
162, 216, 189
214, 121, 173
162, 216, 173
175, 107, 188
189, 216, 237
190, 130, 186
166, 119, 169
196, 142, 183
175, 97, 181
196, 130, 237
161, 133, 170
181, 121, 142
195, 151, 160
53, 8, 29
179, 133, 186
163, 214, 181
65, 71, 166
163, 9, 29
22, 112, 169
15, 79, 167
165, 217, 188
20, 193, 85
163, 182, 223
160, 172, 85
0, 191, 70
93, 193, 209
66, 13, 168
66, 211, 145
248, 217, 59
15, 228, 56
65, 61, 26
20, 87, 60
20, 139, 60
104, 18, 64
111, 90, 80
61, 184, 145
118, 95, 110
22, 27, 54
22, 55, 107
60, 3, 53
15, 108, 56
191, 118, 223
67, 128, 190
49, 119, 180
20, 187, 72
19, 43, 59
117, 41, 107
166, 93, 60
85, 207, 58
96, 19, 58
3, 79, 168
66, 118, 212
18, 37, 124
167, 29, 68
118, 46, 52
22, 93, 58
9, 36, 35
95, 19, 51
60, 100, 220
68, 83, 189
106, 135, 72
97, 64, 39
97, 19, 53
68, 172, 189
52, 38, 67
20, 30, 70
20, 38, 47
4, 36, 46
61, 114, 161
221, 132, 50
65, 211, 58
59, 93, 46
85, 36, 65
8, 43, 151
104, 66, 63
8, 16, 211
66, 98, 169
162, 49, 108
196, 79, 204
166, 163, 58
90, 31, 85
167, 55, 91
166, 167, 85
163, 41, 225
41, 94, 92
66, 139, 220
44, 78, 177
192, 0, 211
66, 67, 208
59, 207, 170
48, 72, 189
26, 212, 68
36, 152, 138
183, 109, 32
186, 228, 48
26, 212, 231
176, 157, 113
197, 215, 138
179, 212, 58
195, 212, 47
189, 210, 29
42, 133, 157
185, 130, 195
195, 133, 159
61, 18, 38
90, 111, 52
17, 33, 64
12, 112, 168
13, 96, 50
160, 89, 80
22, 18, 50
111, 208, 32
2, 88, 54
9, 79, 212
110, 5, 212
66, 217, 145
192, 118, 173
165, 217, 188
214, 128, 145
163, 228, 175
175, 128, 189
149, 140, 177
38, 71, 189
195, 65, 236
175, 116, 189
38, 214, 168
188, 98, 193
195, 121, 168
58, 129, 159
5, 93, 141
223, 218, 189
40, 35, 68
22, 52, 91
160, 172, 210
108, 188, 151
60, 13, 170
66, 228, 145
219, 139, 63
69, 120, 13
49, 18, 5
86, 84, 58
104, 119, 32
97, 61, 33
9, 63, 40
60, 219, 7
55, 230, 37
51, 76, 65
59, 88, 145
52, 216, 159
49, 107, 174
61, 133, 53
60, 108, 211
60, 119, 165
59, 118, 211
61, 130, 165
60, 116, 163
6, 138, 104
64, 129, 211
60, 107, 236
7, 113, 150
6, 0, 171
60, 132, 165
8, 129, 172
0, 11, 138
57, 108, 237
165, 129, 161
69, 129, 179
57, 118, 185
59, 121, 181
48, 109, 177
62, 128, 170
188, 88, 181
43, 122, 176
185, 89, 40
162, 148, 170
185, 118, 129
48, 132, 171
181, 119, 168
42, 133, 182
49, 118, 164
48, 118, 2
181, 132, 189
48, 126, 169
64, 33, 236
163, 119, 171
64, 159, 168
48, 122, 176
48, 138, 236
14, 114, 189
195, 142, 162
49, 120, 11
185, 73, 180
172, 125, 170
191, 128, 180
64, 0, 171
185, 107, 161
188, 130, 183
62, 107, 159
185, 108, 188
48, 107, 180
181, 121, 129
42, 119, 180
48, 114, 1
42, 109, 165
166, 114, 173
191, 110, 243
65, 71, 167
48, 142, 181
171, 128, 176
66, 119, 176
42, 118, 173
181, 130, 153
186, 117, 183
49, 110, 171
48, 132, 160
53, 206, 170
24, 152, 155
110, 99, 170
54, 151, 156
188, 214, 161
53, 99, 171
48, 142, 165
14, 97, 166
42, 108, 1
185, 107, 167
166, 217, 167
195, 90, 148
41, 108, 221
59, 107, 161
186, 152, 170
186, 88, 55
95, 22, 38
48, 108, 168
162, 121, 190
190, 156, 25
14, 110, 0
195, 103, 167
190, 214, 155
41, 154, 147
188, 109, 162
181, 98, 171
188, 110, 48
53, 158, 151
23, 101, 139
175, 134, 231
186, 104, 125
195, 119, 32
190, 222, 47
195, 155, 231
48, 108, 48
53, 134, 80
175, 136, 13
197, 105, 123
53, 110, 233
197, 151, 123
54, 94, 115
161, 144, 183
179, 109, 173
53, 142, 171
191, 124, 187
57, 121, 105
39, 118, 165
189, 109, 166
162, 129, 189
49, 102, 148
101, 39, 157
44, 102, 123
182, 33, 169
172, 154, 125
16, 112, 228
77, 78, 122
169, 152, 230
199, 222, 178
38, 157, 228
55, 134, 215
38, 158, 52
189, 73, 113
194, 230, 4
108, 85, 209
76, 60, 10
76, 18, 58
106, 20, 47
106, 20, 204
77, 90, 147
107, 72, 217
10, 65, 53
8, 120, 160
59, 231, 5
8, 125, 199
7, 208, 11
8, 125, 176
8, 132, 132
8, 121, 211
60, 133, 53
10, 139, 212
7, 208, 206
61, 131, 159
8, 122, 53
61, 133, 159
60, 121, 29
8, 119, 164
61, 131, 211
60, 129, 171
68, 126, 159
60, 215, 171
10, 120, 212
61, 126, 209
7, 121, 1
60, 119, 154
66, 121, 208
10, 121, 211
61, 121, 179
66, 125, 212
10, 121, 171
61, 218, 171
60, 118, 1
58, 121, 0
68, 107, 172
60, 126, 211
68, 121, 171
61, 122, 171
6, 206, 104
60, 121, 231
61, 118, 172
8, 122, 164
60, 121, 174
60, 133, 211
64, 119, 165
60, 119, 199
7, 121, 212
60, 65, 103
60, 125, 87
68, 121, 166
62, 121, 30
61, 206, 168
42, 114, 0
61, 120, 159
64, 139, 174
60, 120, 236
7, 107, 210
60, 122, 162
60, 139, 212
8, 121, 169
60, 130, 132
58, 125, 211
57, 131, 177
42, 132, 143
12, 1, 179
57, 214, 189
183, 106, 161
182, 216, 177
225, 126, 189
189, 128, 183
169, 214, 173
67, 113, 150
189, 118, 173
65, 132, 166
68, 129, 155
48, 107, 8
42, 118, 185
188, 130, 167
65, 107, 236
60, 0, 164
64, 107, 171
60, 129, 201
64, 130, 244
60, 0, 211
64, 116, 134
42, 210, 132
60, 114, 134
61, 118, 172
190, 106, 180
49, 139, 149
65, 128, 182
42, 142, 159
49, 114, 211
64, 107, 236
42, 214, 166
48, 180, 247
219, 231, 172
174, 116, 161
174, 108, 183
117, 121, 161
165, 147, 173
189, 0, 145
162, 206, 2
188, 112, 189
165, 141, 2
198, 129, 194
123, 133, 170
165, 215, 177
175, 128, 188
21, 138, 175
213, 130, 189
214, 139, 177
181, 128, 145
189, 125, 1
110, 88, 176
64, 129, 179
188, 143, 185
182, 132, 189
175, 142, 181
196, 131, 161
212, 108, 183
163, 139, 170
188, 108, 145
171, 122, 172
195, 215, 177
176, 216, 186
166, 142, 186
185, 128, 172
38, 133, 180
214, 121, 161
164, 128, 161
174, 141, 187
198, 118, 180
161, 98, 181
220, 143, 180
179, 130, 183
21, 151, 195
193, 208, 171
179, 130, 161
189, 142, 161
13, 118, 170
176, 139, 181
213, 131, 189
21, 108, 145
179, 217, 177
195, 73, 193
182, 125, 145
167, 152, 193
190, 118, 173
13, 132, 173
175, 121, 187
174, 143, 173
38, 128, 145
184, 132, 173
221, 144, 236
174, 128, 161
171, 134, 183
179, 133, 189
194, 130, 186
188, 121, 177
175, 142, 161
182, 121, 172
64, 120, 170
165, 131, 173
48, 142, 169
42, 206, 179
176, 214, 173
48, 121, 170
164, 74, 186
173, 206, 177
197, 98, 189
161, 121, 186
13, 157, 165
182, 131, 189
212, 129, 176
21, 73, 189
16, 133, 159
220, 145, 173
195, 71, 145
159, 155, 173
220, 131, 129
162, 132, 145
0, 133, 180
195, 131, 177
195, 119, 173
195, 121, 180
173, 130, 194
174, 142, 173
197, 130, 179
189, 142, 180
176, 125, 189
159, 74, 160
195, 133, 173
186, 129, 187
181, 107, 173
165, 144, 173
195, 119, 183
182, 110, 236
14, 132, 170
178, 218, 187
162, 97, 161
174, 121, 173
13, 132, 170
178, 147, 172
183, 128, 194
193, 214, 173
181, 119, 170
179, 215, 1
182, 112, 145
200, 143, 177
184, 118, 172
100, 79, 154
17, 180, 162
45, 71, 169
219, 147, 189
110, 2, 69
41, 193, 54
159, 183, 108
14, 168, 53
106, 52, 85
8, 172, 170
59, 125, 169
185, 120, 217
219, 40, 109
3, 214, 54
159, 109, 63
22, 90, 60
22, 91, 205
118, 110, 64
121, 98, 80
82, 107, 80
60, 94, 51
8, 20, 140
108, 18, 123
2, 205, 162
49, 210, 26
59, 107, 147
59, 104, 123
192, 155, 122
62, 104, 127
57, 154, 28
179, 151, 115
185, 154, 163
57, 101, 159
48, 155, 172
48, 36, 176
174, 108, 179
49, 108, 141
64, 95, 160
53, 145, 18
181, 94, 180
57, 121, 177
188, 101, 155
189, 132, 171
190, 154, 13
188, 154, 13
23, 149, 29
39, 185, 126
64, 124, 195
53, 132, 236
48, 132, 159
188, 118, 236
55, 153, 66
4, 180, 222
20, 76, 226
160, 47, 235
21, 183, 232
161, 182, 89
106, 185, 87
106, 176, 150
8, 79, 168
107, 191, 152
161, 162, 77
167, 182, 226
161, 166, 92
85, 174, 107
22, 85, 85
22, 22, 89
104, 19, 62
112, 113, 227
8, 0, 145
55, 144, 12
21, 205, 189
77, 139, 236
3, 80, 169
9, 50, 212
9, 85, 166
199, 101, 67
1, 96, 59
76, 89, 49
9, 0, 211
64, 173, 152
9, 95, 2
6, 92, 213
51, 38, 47
107, 44, 147
109, 28, 151
49, 132, 174
64, 107, 53
68, 11, 189
221, 135, 50
233, 137, 123
188, 210, 230
220, 137, 33
195, 136, 13
198, 230, 35
165, 157, 49
15, 18, 163
48, 121, 165
188, 156, 172
53, 144, 179
1, 88, 54
9, 79, 53
106, 35, 59
106, 37, 148
2, 98, 150
192, 138, 56
221, 97, 50
189, 98, 232
1, 189, 46
2, 80, 151
7, 74, 87
49, 206, 1
6, 13, 46
104, 189, 147
93, 188, 162
7, 16, 171
96, 197, 167
161, 57, 125
168, 34, 49
165, 46, 80
176, 33, 59
62, 28, 109
185, 92, 228
4, 118, 214
49, 154, 53
2, 128, 107
49, 122, 174
49, 71, 169
94, 111, 52
95, 20, 88
93, 119, 66
14, 90, 64
21, 92, 65
21, 89, 110
14, 112, 66
3, 87, 211
61, 145, 160
44, 129, 11
221, 149, 62
43, 206, 45
3, 138, 49
60, 71, 173
179, 142, 161
197, 144, 243
185, 135, 67
10, 206, 38
109, 228, 59
109, 110, 58
68, 34, 168
48, 133, 227
101, 111, 59
104, 106, 109
104, 100, 59
20, 37, 109
60, 27, 151
64, 119, 219
110, 80, 55
66, 154, 121
7, 142, 1
23, 72, 233
95, 167, 52
39, 183, 232
18, 193, 211
39, 191, 219
39, 193, 208
105, 176, 53
111, 193, 12
110, 193, 171
191, 172, 208
167, 36, 68
181, 110, 59
65, 20, 147
191, 118, 31
167, 65, 37
165, 154, 60
180, 106, 64
77, 181, 109
22, 90, 125
111, 89, 125
69, 128, 189
192, 133, 105
92, 111, 65
68, 62, 210
60, 73, 186
199, 215, 161
68, 122, 156
101, 19, 235
96, 110, 50
68, 112, 189
96, 111, 52
96, 107, 49
68, 85, 172
196, 228, 66
102, 207, 44
