Band0, Band1, Band2
180, 158, 34
190, 159, 176
48, 143, 244
64, 129, 173
87, 186, 232
106, 66, 57
69, 116, 186
221, 132, 32
192, 68, 35
103, 133, 51
109, 20, 123
57, 131, 105
191, 109, 200
3, 83, 170
68, 92, 169
7, 72, 167
59, 33, 219
14, 166, 125
42, 34, 116
14, 92, 230
110, 18, 49
107, 125, 38
4, 60, 26
4, 115, 3
68, 120, 172
199, 229, 45
196, 230, 16
190, 220, 206
178, 124, 31
181, 134, 202
198, 136, 33
53, 212, 40
179, 147, 26
23, 158, 105
102, 31, 108
39, 29, 107
15, 184, 151
39, 28, 231
40, 161, 64
104, 96, 54
67, 129, 190
44, 132, 243
54, 74, 183
14, 129, 184
175, 96, 84
43, 137, 153
2, 178, 111
9, 26, 127
60, 242, 42
58, 18, 48
9, 23, 12
8, 121, 172
64, 240, 32
189, 211, 32
49, 143, 129
64, 130, 171
101, 112, 52
108, 114, 69
17, 205, 225
85, 33, 81
93, 162, 221
24, 127, 7
199, 157, 37
53, 215, 16
188, 118, 166
69, 180, 152
8, 79, 180
60, 89, 167
61, 122, 236
188, 29, 228
191, 108, 28
14, 138, 229
44, 139, 45
10, 81, 161
60, 11, 180
198, 138, 229
182, 212, 10
7, 186, 1
104, 191, 147
64, 22, 188
28, 219, 13
105, 228, 36
186, 140, 6
104, 195, 167
163, 52, 71
163, 42, 107
40, 93, 80
18, 92, 51
7, 82, 1
66, 117, 187
4, 180, 172
7, 71, 1
14, 174, 229
60, 42, 158
110, 111, 35
10, 112, 161
4, 81, 180
60, 129, 173
96, 21, 50
96, 23, 44
61, 120, 237
57, 240, 105
192, 139, 20
197, 232, 17
6, 107, 211
5, 165, 95
61, 153, 171
28, 216, 63
221, 157, 134
189, 108, 58
54, 114, 236
101, 187, 76
40, 166, 91
39, 180, 86
15, 85, 107
107, 81, 219
4, 83, 163
66, 74, 19
97, 5, 227
60, 83, 173
68, 120, 11
64, 144, 236
189, 139, 181
48, 71, 186
184, 74, 173
174, 119, 184
64, 216, 105
191, 88, 186
42, 122, 156
109, 195, 167
5, 28, 219
108, 251, 34
61, 71, 188
196, 232, 3
103, 84, 107
61, 81, 163
196, 229, 31
192, 228, 31
44, 9, 186
184, 112, 244
101, 89, 92
19, 46, 83
22, 46, 74
91, 99, 80
112, 110, 36
108, 205, 36
97, 205, 148
4, 205, 160
57, 8, 177
97, 18, 26
59, 89, 163
61, 112, 170
60, 129, 173
24, 142, 105
190, 125, 8
78, 157, 58
97, 34, 205
66, 122, 186
44, 129, 182
190, 244, 25
38, 111, 35
191, 210, 4
59, 89, 51
110, 165, 54
68, 114, 140
109, 80, 180
60, 72, 183
18, 78, 79
4, 34, 222
66, 121, 183
49, 114, 249
185, 132, 186
49, 229, 34
5, 30, 219
7, 180, 170
7, 120, 236
61, 139, 172
60, 78, 244
8, 122, 177
58, 112, 46
110, 96, 28
58, 20, 177
64, 34, 156
42, 0, 180
2, 113, 178
190, 130, 184
59, 0, 180
53, 124, 244
53, 116, 184
40, 121, 244
54, 130, 183
189, 133, 180
181, 234, 130
53, 126, 106
188, 8, 161
57, 127, 4
190, 244, 12
54, 233, 40
53, 233, 40
53, 123, 12
48, 233, 11
55, 145, 15
53, 244, 5
53, 144, 40
195, 78, 190
166, 139, 236
186, 128, 161
195, 133, 180
171, 142, 137
182, 99, 188
204, 126, 172
49, 134, 80
66, 65, 181
66, 9, 189
183, 139, 172
48, 230, 32
169, 120, 237
196, 216, 189
168, 130, 188
49, 229, 33
189, 221, 155
23, 213, 243
65, 135, 12
188, 144, 31
220, 118, 189
195, 136, 172
189, 232, 7
169, 159, 190
182, 215, 159
179, 129, 186
193, 133, 170
189, 119, 177
57, 135, 3
22, 140, 5
169, 138, 1
195, 129, 189
186, 206, 173
164, 214, 173
170, 74, 187
190, 138, 183
172, 129, 145
178, 139, 177
13, 97, 168
178, 139, 181
181, 128, 189
181, 212, 177
178, 116, 189
195, 109, 237
141, 121, 189
38, 109, 179
220, 233, 171
161, 103, 230
94, 30, 51
16, 172, 58
104, 54, 55
64, 18, 49
48, 125, 51
93, 93, 107
64, 129, 5
64, 228, 131
183, 132, 64
62, 19, 154
180, 103, 31
65, 46, 27
77, 180, 222
41, 134, 45
12, 1, 161
9, 120, 169
24, 229, 35
95, 11, 80
14, 91, 50
110, 85, 64
60, 112, 53
248, 213, 133
43, 124, 245
14, 136, 26
2, 87, 48
10, 124, 204
61, 143, 208
60, 10, 188
44, 144, 160
181, 107, 251
69, 128, 180
23, 125, 62
44, 244, 175
20, 205, 49
42, 87, 80
163, 95, 67
14, 95, 61
7, 21, 219
48, 134, 229
215, 136, 191
43, 112, 14
42, 107, 58
60, 134, 35
9, 126, 231
68, 12, 190
49, 118, 8
51, 240, 59
10, 3, 211
2, 182, 152
7, 81, 210
58, 8, 211
179, 50, 37
104, 38, 71
104, 171, 69
111, 196, 152
16, 30, 220
85, 12, 225
104, 172, 73
105, 38, 126
43, 33, 117
66, 216, 173
176, 35, 67
49, 137, 3
197, 137, 233
14, 206, 204
188, 212, 31
197, 65, 5
189, 67, 34
65, 124, 12
7, 144, 204
43, 65, 38
22, 210, 66
163, 36, 59
40, 34, 205
64, 165, 209
44, 73, 176
56, 148, 36
165, 129, 176
182, 118, 164
181, 97, 156
174, 133, 159
190, 132, 171
162, 132, 105
181, 55, 47
48, 36, 46
60, 85, 158
61, 128, 172
48, 123, 171
48, 140, 237
107, 142, 29
178, 74, 189
162, 107, 173
174, 143, 172
179, 133, 188
188, 107, 163
181, 132, 170
178, 143, 181
195, 132, 161
176, 142, 173
66, 114, 177
188, 216, 183
186, 129, 243
49, 139, 173
185, 78, 243
53, 130, 180
195, 123, 183
40, 132, 173
48, 108, 179
48, 131, 244
185, 9, 173
188, 66, 32
105, 209, 13
110, 1, 235
15, 84, 28
110, 26, 157
110, 93, 28
105, 93, 45
8, 20, 211
8, 85, 168
4, 82, 166
8, 80, 168
68, 128, 183
189, 80, 49
6, 27, 127
18, 28, 53
15, 29, 47
14, 186, 97
14, 188, 27
15, 186, 157
60, 171, 152
112, 99, 219
111, 46, 232
7, 34, 151
8, 0, 188
68, 129, 180
44, 123, 159
55, 139, 171
62, 144, 176
188, 60, 159
54, 131, 11
40, 233, 173
48, 120, 243
3, 108, 186
162, 71, 56
188, 139, 15
42, 144, 182
49, 0, 173
53, 121, 14
188, 97, 173
64, 129, 244
53, 130, 173
195, 241, 233
64, 172, 190
42, 132, 163
195, 129, 183
69, 120, 42
8, 120, 243
6, 207, 205
61, 165, 172
185, 111, 58
110, 52, 127
14, 52, 107
15, 33, 52
110, 180, 219
7, 11, 212
110, 71, 54
181, 185, 125
40, 195, 28
14, 191, 122
65, 176, 166
60, 80, 199
196, 141, 38
38, 206, 29
179, 97, 200
102, 53, 51
84, 154, 204
104, 90, 123
69, 71, 173
66, 132, 173
180, 109, 45
99, 199, 111
112, 184, 171
78, 182, 52
22, 166, 49
40, 88, 111
18, 26, 49
61, 113, 139
183, 212, 42
185, 130, 105
125, 80, 54
61, 26, 158
42, 205, 123
59, 111, 27
58, 95, 27
60, 165, 155
8, 72, 170
59, 165, 2
21, 93, 50
15, 92, 124
110, 85, 79
61, 163, 168
8, 113, 165
61, 8, 180
55, 142, 186
195, 133, 60
40, 245, 6
49, 69, 245
62, 131, 7
59, 123, 33
66, 0, 189
179, 140, 32
188, 208, 45
21, 235, 15
69, 23, 210
112, 81, 53
42, 206, 47
110, 89, 227
68, 88, 181
192, 73, 158
190, 118, 181
178, 159, 158
196, 161, 33
163, 113, 174
18, 112, 11
178, 94, 50
65, 121, 184
196, 132, 186
182, 121, 173
62, 107, 183
