Band0, Band1, Band2
60, 110, 162
97, 181, 211
108, 130, 227
41, 165, 219
111, 119, 199
190, 36, 84
66, 99, 163
75, 33, 213
46, 46, 221
76, 36, 122
52, 36, 64
106, 155, 111
190, 98, 213
77, 90, 213
58, 94, 221
16, 88, 213
184, 90, 232
41, 128, 227
41, 80, 201
109, 122, 147
41, 79, 48
75, 112, 167
48, 12, 219
107, 71, 121
10, 21, 3
96, 22, 6
18, 18, 234
105, 20, 64
105, 90, 65
104, 90, 89
105, 90, 64
39, 20, 89
105, 20, 89
111, 207, 60
109, 22, 232
4, 8, 201
7, 80, 167
106, 97, 147
92, 80, 211
107, 92, 217
111, 128, 219
16, 106, 87
62, 78, 200
58, 133, 217
81, 78, 212
40, 84, 225
15, 82, 91
18, 21, 216
112, 108, 162
8, 99, 167
96, 84, 73
4, 20, 119
42, 8, 151
44, 182, 107
192, 99, 221
106, 79, 0
94, 20, 212
9, 90, 152
10, 92, 167
9, 33, 151
6, 106, 54
181, 84, 235
65, 118, 211
64, 113, 29
41, 18, 235
21, 181, 216
18, 1, 123
111, 93, 107
68, 182, 189
8, 92, 140
42, 212, 66
10, 22, 210
5, 23, 40
9, 21, 160
5, 23, 1
5, 21, 147
5, 85, 162
4, 28, 167
9, 28, 152
4, 161, 150
109, 162, 219
97, 162, 152
109, 171, 167
9, 29, 168
4, 129, 150
111, 111, 59
4, 11, 162
96, 120, 230
109, 23, 53
111, 21, 88
96, 85, 225
18, 113, 235
105, 18, 235
97, 90, 221
8, 85, 211
60, 73, 211
38, 109, 233
63, 155, 232
101, 5, 221
9, 51, 220
68, 79, 186
8, 120, 169
8, 71, 168
22, 19, 67
18, 21, 224
18, 20, 235
6, 90, 81
8, 92, 150
6, 90, 222
111, 21, 48
8, 119, 201
112, 214, 230
110, 180, 223
58, 21, 125
58, 27, 152
185, 161, 75
14, 41, 75
14, 165, 222
110, 1, 73
107, 1, 219
4, 84, 221
9, 85, 162
9, 26, 168
109, 82, 221
105, 23, 233
111, 21, 217
109, 60, 33
100, 83, 12
5, 124, 41
10, 71, 40
5, 87, 12
97, 60, 209
97, 20, 107
109, 30, 152
97, 192, 169
109, 177, 167
9, 3, 168
109, 1, 168
109, 199, 167
96, 37, 111
96, 22, 54
96, 87, 60
7, 60, 29
53, 227, 153
192, 124, 13
3, 114, 29
15, 9, 51
5, 22, 223
96, 207, 214
9, 22, 199
10, 129, 87
5, 22, 12
97, 124, 6
4, 22, 207
4, 22, 29
6, 16, 0
59, 113, 217
18, 20, 81
39, 92, 81
18, 20, 225
111, 18, 79
9, 83, 212
7, 72, 150
5, 195, 163
184, 229, 92
21, 85, 80
181, 88, 80
14, 205, 66
105, 63, 233
9, 60, 7
9, 124, 56
97, 22, 56
7, 207, 149
53, 132, 27
58, 163, 54
58, 139, 70
38, 210, 49
108, 2, 77
163, 166, 222
41, 28, 81
110, 30, 127
69, 116, 189
43, 113, 225
33, 138, 64
5, 87, 214
111, 21, 70
6, 1, 220
9, 83, 152
8, 81, 168
8, 80, 169
15, 129, 89
59, 125, 53
64, 129, 214
68, 82, 168
8, 71, 169
6, 84, 150
96, 23, 223
18, 21, 223
18, 21, 235
111, 84, 220
7, 16, 168
60, 228, 231
191, 205, 85
184, 109, 45
68, 81, 167
9, 3, 169
9, 20, 222
109, 16, 211
4, 83, 210
97, 23, 208
97, 82, 211
7, 60, 231
191, 116, 54
53, 108, 90
38, 119, 49
106, 125, 234
10, 16, 169
96, 84, 223
97, 84, 212
10, 23, 169
61, 73, 169
111, 80, 214
192, 65, 35
10, 61, 12
92, 84, 56
18, 81, 234
14, 85, 81
184, 89, 80
42, 180, 79
41, 165, 222
110, 26, 94
6, 82, 221
65, 147, 210
183, 108, 233
77, 206, 228
187, 106, 70
181, 112, 225
100, 180, 178
58, 72, 219
185, 72, 221
184, 110, 235
51, 217, 80
16, 106, 69
76, 157, 89
182, 207, 64
72, 214, 67
72, 228, 58
106, 119, 232
188, 206, 223
188, 129, 61
90, 138, 233
77, 129, 230
186, 137, 229
185, 112, 32
162, 65, 30
77, 20, 69
174, 97, 234
2, 94, 152
41, 100, 125
97, 88, 220
95, 71, 79
92, 88, 104
85, 64, 33
60, 113, 55
110, 83, 232
107, 91, 225
41, 89, 222
41, 166, 75
14, 34, 94
110, 28, 222
110, 28, 222
6, 28, 221
9, 82, 152
8, 81, 212
8, 93, 168
8, 114, 212
68, 158, 167
44, 92, 223
112, 114, 167
43, 90, 174
7, 71, 167
112, 116, 217
4, 97, 212
44, 71, 227
112, 81, 211
91, 72, 217
90, 88, 227
62, 89, 209
