Band0, Band1, Band2
97, 6, 152
108, 197, 168
4, 178, 167
108, 196, 167
93, 54, 221
94, 209, 225
108, 22, 57
93, 22, 69
96, 22, 54
111, 23, 70
4, 86, 150
10, 10, 103
6, 27, 150
109, 178, 168
93, 29, 70
19, 31, 98
112, 193, 212
43, 78, 1
80, 113, 109
40, 183, 219
40, 26, 53
14, 173, 3
104, 204, 162
19, 193, 167
85, 31, 152
85, 31, 222
18, 26, 107
111, 85, 91
4, 27, 140
38, 76, 89
14, 139, 231
123, 77, 85
8, 202, 160
4, 1, 140
109, 30, 87
18, 41, 70
3, 1, 146
9, 1, 168
14, 93, 92
111, 27, 221
110, 85, 225
18, 41, 94
18, 167, 95
105, 28, 222
112, 89, 220
61, 28, 173
182, 247, 42
123, 73, 57
59, 180, 169
96, 7, 212
105, 170, 139
110, 185, 167
105, 93, 70
96, 85, 87
59, 96, 53
38, 214, 34
18, 21, 53
106, 47, 201
6, 202, 167
111, 181, 211
7, 16, 169
9, 82, 172
7, 171, 164
183, 109, 205
119, 78, 62
169, 112, 53
188, 78, 161
65, 78, 151
212, 88, 177
53, 71, 159
21, 118, 211
184, 78, 167
181, 165, 163
62, 74, 132
18, 165, 162
188, 165, 211
13, 0, 166
191, 180, 1
185, 79, 162
14, 165, 178
48, 118, 25
15, 88, 211
184, 72, 159
42, 8, 167
186, 112, 237
42, 34, 0
13, 80, 147
184, 71, 166
15, 112, 172
184, 71, 178
185, 80, 149
53, 80, 162
162, 71, 165
63, 114, 162
42, 80, 0
163, 0, 169
63, 72, 167
41, 80, 236
14, 0, 167
13, 114, 166
41, 33, 166
14, 90, 12
64, 79, 171
76, 114, 44
181, 72, 159
48, 71, 167
110, 94, 155
13, 80, 169
15, 88, 8
16, 120, 85
185, 34, 176
48, 80, 121
185, 114, 1
165, 0, 50
184, 92, 166
42, 118, 147
87, 174, 0
15, 79, 155
87, 195, 12
96, 180, 103
112, 2, 211
59, 123, 131
182, 156, 231
85, 86, 52
9, 195, 167
96, 86, 211
93, 177, 219
96, 3, 163
42, 35, 201
96, 174, 163
0, 205, 38
195, 239, 207
66, 83, 150
118, 125, 34
96, 197, 104
112, 31, 178
109, 178, 169
105, 193, 209
95, 186, 165
43, 115, 36
104, 13, 8
76, 165, 40
12, 174, 168
44, 11, 236
58, 80, 11
96, 91, 15
96, 102, 143
96, 3, 200
96, 113, 103
96, 181, 25
112, 79, 159
4, 81, 14
96, 181, 155
4, 129, 36
17, 8, 181
76, 81, 151
118, 88, 9
102, 188, 201
95, 44, 149
96, 165, 218
43, 8, 2
96, 73, 211
75, 26, 127
107, 163, 181
93, 82, 172
110, 112, 178
105, 197, 221
95, 177, 163
105, 175, 171
96, 185, 149
96, 174, 155
96, 181, 2
97, 113, 212
42, 244, 10
169, 81, 0
4, 1, 168
20, 177, 178
96, 197, 171
105, 174, 167
60, 113, 167
39, 9, 19
80, 107, 2
41, 205, 13
188, 159, 172
15, 71, 168
185, 80, 172
15, 131, 179
62, 80, 208
101, 201, 158
105, 183, 0
43, 84, 171
104, 160, 231
41, 80, 129
186, 237, 17
101, 198, 121
112, 124, 10
192, 134, 199
7, 18, 147
38, 110, 227
40, 154, 44
87, 82, 27
96, 180, 9
96, 61, 15
96, 83, 41
7, 235, 45
9, 66, 3
5, 25, 46
96, 19, 147
85, 26, 235
104, 29, 70
61, 175, 201
4, 27, 167
93, 168, 54
68, 82, 170
19, 115, 10
171, 109, 37
95, 31, 107
22, 2, 85
111, 30, 2
6, 3, 168
164, 142, 37
196, 215, 47
3, 181, 210
18, 31, 219
104, 167, 85
42, 174, 57
190, 215, 32
215, 114, 38
49, 171, 64
167, 192, 54
105, 174, 212
4, 12, 1
168, 44, 61
40, 167, 69
111, 167, 54
58, 181, 53
64, 154, 69
230, 215, 37
163, 72, 208
182, 125, 31
112, 122, 155
124, 111, 34
5, 86, 85
111, 22, 54
109, 23, 87
7, 93, 212
42, 157, 61
48, 38, 70
185, 161, 233
110, 185, 227
39, 188, 127
22, 188, 148
39, 170, 152
105, 200, 201
104, 193, 151
104, 167, 107
93, 28, 54
68, 16, 188
22, 37, 71
83, 37, 65
39, 109, 61
105, 18, 89
6, 86, 54
64, 158, 12
164, 215, 42
180, 221, 133
14, 129, 57
3, 32, 150
60, 175, 212
68, 118, 170
39, 32, 54
39, 181, 107
110, 30, 2
107, 30, 219
68, 115, 145
59, 108, 204
23, 228, 58
165, 228, 6
69, 83, 167
183, 78, 60
95, 32, 107
163, 28, 44
22, 180, 64
39, 29, 79
22, 166, 52
39, 165, 50
9, 3, 172
43, 128, 121
112, 72, 211
192, 141, 105
220, 143, 14
113, 106, 207
60, 167, 225
64, 1, 168
101, 199, 150
97, 111, 225
5, 64, 208
6, 18, 37
185, 82, 107
22, 28, 65
18, 85, 70
65, 114, 164
23, 238, 106
