Band0, Band1, Band2
64, 116, 169
9, 129, 163
76, 113, 177
107, 107, 189
41, 122, 166
58, 118, 169
109, 8, 171
76, 112, 211
107, 128, 180
107, 118, 167
108, 129, 173
6, 11, 211
185, 138, 141
76, 119, 210
220, 139, 189
95, 164, 234
105, 18, 234
9, 156, 69
9, 208, 2
9, 125, 228
8, 92, 87
109, 110, 53
111, 155, 59
104, 36, 70
105, 33, 74
104, 42, 77
39, 166, 81
16, 80, 75
58, 39, 225
66, 217, 211
68, 82, 142
66, 131, 173
55, 118, 161
182, 144, 188
173, 214, 161
53, 118, 140
14, 129, 173
178, 142, 172
186, 144, 161
197, 107, 173
171, 131, 161
183, 133, 161
175, 130, 189
162, 144, 173
187, 128, 170
14, 215, 181
191, 0, 180
223, 123, 189
190, 130, 212
161, 147, 190
178, 132, 161
174, 139, 188
198, 130, 173
182, 142, 160
220, 107, 173
14, 117, 182
163, 139, 189
176, 132, 161
184, 129, 165
215, 214, 173
195, 104, 65
186, 38, 62
181, 133, 87
197, 124, 190
174, 116, 145
66, 220, 34
223, 147, 159
61, 42, 231
101, 169, 151
111, 186, 70
111, 199, 160
18, 175, 210
104, 47, 89
6, 102, 47
61, 165, 161
199, 142, 66
14, 108, 38
3, 178, 211
18, 93, 148
22, 166, 86
22, 42, 103
22, 166, 55
41, 31, 225
60, 113, 25
189, 240, 64
108, 203, 119
104, 89, 57
59, 34, 54
18, 40, 205
105, 94, 59
39, 154, 59
39, 110, 38
105, 36, 51
7, 35, 219
60, 26, 169
60, 101, 25
40, 110, 51
66, 80, 162
66, 129, 190
66, 118, 169
196, 130, 161
164, 121, 186
190, 130, 173
195, 119, 173
175, 131, 188
181, 130, 189
178, 133, 172
195, 126, 194
175, 97, 173
162, 144, 161
178, 121, 189
189, 132, 194
186, 122, 173
195, 132, 161
196, 121, 170
14, 133, 161
215, 121, 173
195, 142, 189
13, 132, 161
243, 139, 181
190, 8, 188
179, 139, 170
173, 122, 189
189, 101, 189
52, 124, 189
181, 132, 170
26, 126, 161
43, 128, 145
54, 108, 1
176, 117, 188
40, 133, 161
218, 217, 161
215, 114, 189
13, 143, 182
192, 133, 189
188, 130, 193
220, 121, 173
190, 142, 169
177, 129, 186
38, 132, 161
176, 138, 161
216, 123, 189
165, 142, 186
161, 218, 172
195, 118, 189
179, 142, 173
183, 118, 145
205, 140, 181
182, 128, 137
174, 122, 173
42, 128, 188
14, 121, 170
221, 122, 172
54, 97, 161
22, 140, 188
223, 144, 189
182, 130, 161
16, 142, 171
179, 122, 188
189, 121, 183
197, 133, 173
136, 142, 194
182, 74, 189
186, 129, 236
179, 215, 161
197, 128, 186
174, 132, 161
175, 126, 161
195, 121, 145
54, 130, 189
176, 121, 161
191, 106, 186
173, 145, 181
183, 107, 189
64, 160, 53
161, 118, 190
175, 144, 169
20, 170, 92
163, 183, 70
163, 171, 70
21, 191, 85
22, 55, 88
118, 167, 70
39, 43, 65
6, 205, 51
61, 113, 168
192, 106, 87
159, 208, 6
42, 107, 43
10, 45, 107
65, 215, 12
30, 223, 44
69, 80, 172
238, 139, 72
57, 182, 13
4, 196, 210
22, 176, 54
22, 175, 53
105, 176, 208
60, 175, 211
61, 114, 189
8, 81, 169
7, 71, 167
181, 203, 205
163, 54, 107
21, 52, 47
21, 52, 205
163, 167, 64
40, 57, 107
105, 186, 208
65, 79, 152
7, 33, 220
8, 96, 237
44, 122, 6
196, 249, 20
55, 149, 20
65, 141, 36
11, 63, 1
10, 61, 209
66, 163, 168
81, 206, 67
109, 135, 62
93, 90, 54
6, 48, 119
66, 122, 190
66, 118, 172
196, 128, 194
165, 126, 173
174, 132, 169
212, 129, 189
178, 144, 161
186, 128, 180
174, 132, 169
182, 129, 186
174, 124, 161
179, 99, 161
186, 233, 173
179, 129, 172
162, 214, 190
174, 122, 172
176, 131, 181
213, 106, 145
183, 142, 237
181, 131, 189
195, 118, 168
197, 116, 173
179, 130, 181
195, 130, 183
162, 118, 170
188, 121, 189
173, 215, 160
196, 129, 194
186, 132, 236
171, 216, 161
38, 131, 194
223, 156, 68
197, 221, 206
26, 157, 13
169, 222, 204
42, 71, 168
