Band0, Band1, Band2
11, 5, 173
94, 178, 140
95, 181, 167
87, 176, 152
95, 185, 167
95, 195, 167
4, 85, 211
66, 143, 190
66, 128, 169
55, 132, 193
165, 215, 189
162, 133, 161
203, 117, 180
176, 133, 161
189, 129, 183
186, 139, 189
177, 121, 189
188, 8, 189
17, 33, 151
195, 145, 190
195, 88, 165
62, 71, 236
80, 180, 77
96, 5, 107
104, 181, 111
105, 30, 99
111, 31, 211
10, 16, 161
9, 3, 168
8, 86, 170
7, 78, 167
57, 131, 173
66, 129, 170
38, 130, 189
116, 27, 112
105, 30, 111
105, 31, 99
96, 27, 151
68, 84, 189
60, 79, 167
38, 92, 107
3, 27, 152
39, 2, 111
104, 30, 222
110, 31, 99
95, 168, 152
78, 31, 221
86, 57, 152
88, 199, 168
96, 25, 180
105, 165, 169
112, 0, 151
186, 159, 180
48, 114, 160
181, 159, 188
187, 128, 169
188, 129, 237
168, 147, 161
186, 128, 161
181, 129, 177
178, 215, 161
182, 128, 137
51, 116, 181
190, 107, 177
12, 82, 167
57, 216, 161
49, 124, 189
164, 128, 189
175, 121, 172
197, 139, 188
195, 129, 188
176, 133, 173
17, 152, 190
190, 139, 172
162, 119, 145
213, 144, 181
195, 132, 172
175, 130, 186
215, 126, 161
181, 74, 189
179, 133, 161
196, 129, 189
175, 142, 189
191, 118, 179
179, 215, 161
197, 116, 186
22, 147, 181
197, 106, 169
195, 121, 189
161, 134, 177
174, 116, 188
48, 118, 172
180, 132, 194
178, 144, 173
188, 0, 170
214, 140, 160
189, 71, 145
26, 140, 173
174, 116, 161
179, 133, 173
194, 129, 161
162, 133, 173
53, 128, 192
188, 134, 172
189, 113, 169
53, 136, 184
176, 129, 169
162, 143, 190
162, 124, 236
176, 129, 145
21, 214, 173
213, 142, 189
171, 126, 194
162, 116, 189
48, 139, 161
220, 142, 236
54, 116, 190
163, 206, 161
188, 142, 171
198, 131, 189
196, 129, 160
186, 118, 244
174, 97, 170
185, 133, 194
175, 123, 173
197, 216, 161
168, 143, 189
182, 142, 161
174, 118, 183
15, 216, 189
173, 144, 160
196, 128, 194
162, 130, 171
20, 180, 168
50, 132, 15
99, 3, 168
7, 118, 169
104, 203, 225
105, 185, 221
111, 2, 150
109, 197, 168
6, 2, 167
109, 185, 167
107, 2, 167
109, 195, 167
111, 201, 169
107, 185, 167
111, 201, 167
6, 185, 211
111, 201, 169
107, 185, 167
111, 201, 167
107, 185, 167
111, 201, 167
107, 31, 152
111, 185, 150
107, 195, 168
9, 3, 167
7, 171, 169
111, 31, 150
105, 186, 221
112, 188, 167
61, 92, 168
192, 167, 95
65, 26, 152
96, 2, 152
105, 30, 99
111, 2, 152
7, 30, 168
9, 80, 170
59, 162, 151
66, 129, 188
199, 39, 111
22, 120, 176
57, 99, 170
181, 118, 12
18, 114, 189
70, 96, 158
160, 95, 149
104, 79, 151
19, 88, 150
199, 145, 195
182, 106, 170
117, 34, 111
169, 38, 172
174, 33, 221
162, 36, 187
51, 0, 172
190, 129, 160
54, 118, 160
103, 201, 152
59, 169, 152
64, 171, 167
9, 171, 168
109, 197, 169
2, 1, 168
10, 20, 170
4, 195, 169
104, 30, 111
67, 126, 188
57, 107, 172
183, 130, 161
165, 142, 173
170, 129, 186
175, 228, 181
