Band0, Band1, Band2
97, 3, 87
192, 130, 123
38, 95, 227
42, 162, 230
38, 159, 48
183, 109, 228
5, 8, 49
115, 207, 223
20, 11, 58
128, 128, 64
135, 33, 64
131, 34, 235
0, 76, 228
188, 76, 122
200, 39, 120
202, 36, 220
106, 154, 75
42, 161, 99
88, 119, 60
124, 22, 69
71, 119, 58
81, 22, 56
94, 22, 69
108, 23, 70
108, 120, 56
106, 11, 57
93, 71, 56
111, 22, 33
111, 174, 69
95, 81, 87
104, 119, 80
20, 154, 109
85, 34, 222
107, 41, 221
110, 41, 222
93, 41, 111
43, 34, 98
14, 34, 75
112, 34, 79
185, 46, 111
43, 107, 11
162, 46, 49
161, 94, 233
54, 33, 228
174, 72, 49
96, 167, 111
168, 160, 234
143, 161, 234
161, 166, 227
3, 30, 99
109, 1, 168
108, 171, 150
9, 181, 168
138, 13, 85
78, 81, 58
75, 22, 56
80, 119, 60
19, 106, 49
104, 35, 222
6, 28, 219
108, 28, 147
106, 90, 222
104, 113, 216
107, 1, 221
109, 185, 168
175, 94, 229
15, 106, 245
174, 142, 4
15, 110, 4
100, 23, 88
4, 1, 167
66, 151, 189
113, 71, 52
145, 162, 83
167, 35, 30
132, 34, 217
138, 0, 54
80, 119, 64
112, 110, 125
130, 0, 89
126, 34, 232
118, 46, 230
64, 53, 127
109, 46, 79
62, 12, 220
77, 162, 149
164, 191, 225
169, 48, 65
159, 37, 138
65, 165, 127
5, 82, 169
107, 175, 151
19, 41, 215
113, 61, 70
93, 125, 61
108, 109, 89
60, 178, 140
108, 175, 167
107, 184, 211
106, 185, 99
22, 185, 219
160, 30, 162
118, 184, 112
213, 12, 224
174, 48, 124
17, 102, 120
4, 90, 75
2, 2, 168
104, 124, 226
93, 23, 56
111, 22, 37
111, 23, 208
4, 188, 152
111, 184, 151
110, 28, 227
43, 79, 165
38, 157, 46
106, 118, 193
179, 216, 180
166, 109, 211
165, 112, 138
73, 119, 219
189, 97, 232
214, 157, 227
15, 107, 232
197, 215, 147
171, 210, 30
13, 97, 81
174, 125, 227
161, 108, 233
213, 139, 231
174, 112, 79
200, 217, 205
166, 109, 211
186, 142, 243
61, 171, 166
186, 205, 49
13, 161, 79
189, 79, 230
39, 33, 122
186, 78, 125
115, 43, 220
20, 163, 75
134, 162, 111
78, 167, 111
78, 167, 213
113, 162, 221
19, 185, 221
87, 185, 221
104, 201, 171
93, 2, 221
93, 195, 150
113, 195, 219
134, 44, 111
127, 159, 64
120, 163, 109
160, 46, 235
119, 46, 235
84, 34, 79
105, 171, 221
105, 41, 221
184, 37, 126
163, 79, 148
14, 72, 230
40, 46, 44
16, 26, 44
114, 162, 75
70, 186, 111
4, 185, 168
112, 31, 150
124, 186, 221
81, 101, 80
186, 104, 76
51, 100, 94
193, 43, 97
206, 89, 52
70, 184, 225
104, 31, 99
96, 182, 119
96, 28, 151
21, 2, 85
206, 77, 58
83, 94, 83
112, 30, 213
59, 33, 151
43, 89, 220
96, 38, 227
186, 180, 80
185, 92, 125
