Band0, Band1, Band2
55, 140, 18
180, 143, 5
88, 188, 214
120, 151, 55
22, 36, 207
104, 136, 29
60, 130, 73
107, 216, 230
107, 66, 57
92, 230, 206
93, 136, 150
85, 101, 233
96, 98, 11
66, 119, 15
55, 98, 1
110, 113, 138
162, 103, 29
101, 57, 57
69, 114, 186
172, 168, 86
21, 2, 56
161, 95, 38
16, 93, 12
107, 181, 107
21, 44, 42
166, 172, 89
163, 185, 211
167, 50, 58
168, 48, 204
165, 33, 13
166, 36, 204
118, 93, 58
184, 34, 59
161, 78, 61
118, 172, 233
39, 172, 107
61, 79, 41
58, 0, 148
167, 51, 207
20, 182, 14
66, 185, 150
183, 233, 35
62, 180, 227
118, 172, 73
18, 174, 228
10, 118, 87
64, 182, 138
43, 12, 151
243, 156, 82
189, 101, 103
95, 166, 231
20, 151, 103
185, 116, 35
121, 36, 88
20, 46, 232
160, 161, 29
105, 52, 53
60, 161, 117
163, 128, 174
53, 155, 204
8, 161, 53
8, 71, 117
60, 180, 169
91, 213, 235
96, 135, 207
87, 103, 29
19, 33, 54
4, 174, 115
66, 133, 171
15, 138, 211
183, 74, 49
107, 33, 73
96, 104, 29
6, 166, 53
10, 13, 161
53, 132, 229
183, 132, 138
175, 128, 206
3, 176, 209
192, 48, 174
92, 16, 217
104, 192, 199
39, 176, 159
57, 128, 6
38, 44, 156
96, 26, 219
53, 216, 155
175, 126, 160
196, 99, 165
212, 155, 64
174, 215, 199
56, 155, 27
174, 158, 13
197, 134, 208
190, 101, 178
54, 154, 153
177, 154, 28
204, 99, 57
111, 35, 98
163, 28, 208
118, 77, 175
42, 29, 206
3, 161, 140
10, 78, 172
9, 93, 168
58, 98, 25
108, 93, 36
85, 76, 33
19, 9, 208
78, 175, 11
0, 172, 11
13, 43, 206
185, 210, 53
77, 68, 204
10, 115, 160
9, 27, 160
77, 62, 32
16, 18, 58
21, 210, 40
0, 109, 208
104, 90, 47
104, 91, 59
8, 77, 208
3, 90, 167
192, 205, 127
165, 138, 31
205, 140, 8
198, 158, 138
170, 134, 206
26, 136, 44
179, 157, 121
44, 232, 181
162, 37, 45
179, 110, 79
39, 109, 162
65, 216, 209
