Band0, Band1, Band2
195, 144, 195
195, 129, 173
186, 214, 161
215, 122, 161
44, 132, 137
171, 138, 172
215, 117, 194
179, 108, 173
191, 249, 21
12, 4, 165
10, 5, 168
8, 81, 169
9, 3, 172
5, 3, 172
68, 120, 188
61, 142, 245
97, 5, 169
104, 196, 53
39, 27, 54
4, 87, 53
68, 84, 161
105, 84, 167
176, 152, 238
105, 217, 179
68, 5, 152
10, 85, 191
8, 11, 169
192, 127, 242
183, 150, 247
191, 104, 238
12, 5, 152
9, 82, 160
68, 71, 170
48, 221, 24
5, 5, 220
105, 196, 167
110, 195, 150
112, 195, 211
61, 22, 250
5, 5, 150
5, 87, 169
68, 81, 172
8, 120, 18
8, 118, 181
10, 84, 236
109, 87, 53
105, 5, 53
110, 86, 159
110, 28, 151
59, 195, 158
7, 27, 211
8, 3, 161
66, 134, 179
191, 119, 19
182, 125, 192
62, 128, 139
102, 3, 167
54, 214, 172
68, 84, 185
8, 82, 169
68, 113, 170
8, 81, 173
8, 71, 140
8, 84, 169
9, 82, 173
8, 84, 172
10, 82, 168
10, 82, 177
8, 71, 169
10, 71, 168
66, 74, 170
42, 114, 11
190, 154, 168
185, 118, 172
13, 109, 177
58, 88, 18
14, 113, 168
15, 143, 11
51, 106, 2
53, 118, 165
41, 130, 181
52, 129, 155
15, 125, 160
53, 114, 182
21, 157, 181
38, 205, 172
69, 114, 172
10, 3, 160
4, 5, 172
112, 87, 53
112, 2, 151
110, 181, 167
60, 197, 169
6, 185, 1
12, 120, 170
44, 113, 169
191, 118, 236
65, 8, 180
196, 65, 12
54, 121, 165
69, 78, 172
223, 143, 145
195, 132, 177
186, 142, 173
179, 214, 173
164, 142, 170
171, 142, 186
64, 113, 1
62, 132, 1
62, 118, 164
221, 143, 184
194, 130, 161
198, 98, 249
163, 119, 166
181, 121, 170
174, 215, 161
179, 118, 180
162, 214, 183
174, 129, 161
181, 130, 186
195, 125, 172
176, 73, 182
169, 139, 145
182, 216, 177
194, 129, 180
175, 140, 189
195, 128, 161
182, 138, 180
136, 131, 189
191, 132, 173
168, 210, 181
186, 129, 179
182, 108, 170
124, 121, 161
178, 144, 173
162, 108, 161
165, 216, 173
53, 97, 188
188, 125, 173
21, 11, 177
150, 139, 145
48, 128, 12
163, 118, 161
186, 121, 181
69, 180, 166
61, 130, 170
55, 206, 171
22, 81, 245
60, 119, 11
6, 180, 219
11, 84, 168
57, 215, 189
49, 108, 183
165, 119, 168
179, 117, 183
174, 206, 170
171, 216, 187
173, 121, 186
188, 214, 173
195, 97, 195
171, 129, 161
197, 138, 183
178, 74, 173
12, 5, 208
68, 112, 145
57, 114, 181
192, 108, 145
180, 143, 173
96, 81, 134
60, 175, 158
95, 7, 150
40, 185, 213
18, 195, 150
40, 201, 150
104, 170, 162
110, 201, 140
105, 170, 167
69, 61, 161
8, 11, 172
4, 5, 177
105, 200, 167
6, 195, 168
9, 3, 169
8, 85, 170
8, 84, 170
68, 128, 177
66, 132, 168
17, 20, 238
89, 1, 1
189, 144, 182
188, 118, 160
102, 5, 205
4, 5, 168
8, 3, 170
7, 3, 173
8, 84, 172
9, 3, 168
10, 97, 172
112, 80, 172
49, 119, 177
53, 130, 236
11, 5, 53
4, 5, 172
68, 82, 140
8, 84, 161
68, 71, 173
162, 66, 106
68, 5, 211
4, 5, 150
61, 120, 191
60, 125, 238
112, 92, 105
5, 5, 150
8, 3, 168
8, 85, 161
49, 98, 169
40, 135, 9
159, 136, 23
85, 212, 241
188, 138, 250
21, 234, 241
93, 90, 238
85, 116, 177
195, 66, 240
174, 243, 20
15, 232, 17
12, 25, 1
96, 5, 2
96, 5, 172
9, 3, 172
68, 20, 161
9, 3, 168
111, 27, 163
8, 84, 169
8, 82, 170
8, 71, 177
96, 86, 210
112, 5, 164
4, 196, 173
6, 178, 168
4, 178, 169
4, 5, 170
61, 119, 250
9, 5, 167
4, 3, 167
4, 86, 152
10, 84, 191
68, 71, 170
192, 236, 248
38, 150, 137
103, 32, 70
112, 4, 161
9, 3, 172
4, 3, 187
4, 5, 169
4, 3, 167
8, 82, 161
60, 139, 238
191, 228, 238
103, 5, 152
8, 3, 170
61, 128, 169
66, 128, 173
95, 211, 131
60, 207, 40
5, 5, 211
112, 3, 151
4, 87, 163
8, 5, 173
8, 82, 161
8, 82, 170
8, 3, 172
8, 84, 172
4, 3, 140
8, 25, 169
8, 3, 169
7, 87, 167
7, 27, 168
7, 84, 167
8, 86, 170
68, 74, 183
192, 119, 134
44, 103, 182
163, 124, 245
200, 121, 252
14, 159, 211
190, 107, 170
15, 113, 129
186, 118, 177
189, 78, 172
92, 120, 238
14, 80, 171
64, 90, 236
21, 120, 178
64, 71, 177
162, 211, 245
15, 118, 129
56, 99, 172
40, 112, 166
72, 128, 236
181, 210, 177
105, 112, 142
163, 36, 117
69, 5, 168
4, 3, 167
96, 27, 222
7, 3, 168
4, 3, 152
95, 184, 152
112, 163, 1
18, 195, 166
112, 21, 177
95, 7, 152
87, 199, 212
96, 201, 169
4, 195, 167
4, 2, 169
61, 16, 168
7, 181, 168
8, 86, 168
4, 5, 167
8, 85, 180
60, 71, 169
43, 116, 1
24, 150, 248
12, 5, 162
10, 3, 169
68, 81, 161
8, 80, 168
66, 128, 172
214, 79, 154
10, 180, 179
10, 5, 168
4, 5, 169
4, 3, 167
112, 2, 167
109, 196, 168
111, 196, 150
4, 195, 169
61, 21, 173
60, 108, 238
38, 138, 16
21, 109, 236
21, 80, 182
111, 20, 134
111, 84, 18
54, 157, 171
15, 80, 166
188, 97, 11
190, 118, 172
42, 118, 211
104, 71, 129
184, 118, 105
6, 118, 169
16, 106, 19
113, 113, 156
7, 18, 193
244, 219, 189
186, 107, 186
181, 216, 133
189, 132, 173
216, 143, 189
15, 132, 171
175, 132, 187
11, 87, 210
61, 178, 169
7, 3, 170
96, 86, 139
96, 86, 220
4, 5, 168
68, 73, 186
43, 20, 1
23, 226, 246
57, 114, 192
105, 205, 206
10, 7, 168
96, 201, 167
105, 201, 150
110, 185, 211
6, 196, 168
112, 196, 169
96, 197, 171
7, 3, 167
61, 121, 183
68, 133, 18
96, 5, 169
4, 5, 2
4, 86, 167
8, 82, 161
8, 84, 168
8, 81, 161
8, 84, 173
8, 81, 169
68, 97, 170
49, 113, 181
49, 107, 140
15, 129, 40
195, 143, 236
53, 132, 155
15, 113, 188
53, 132, 165
14, 119, 1
53, 128, 181
161, 106, 176
191, 18, 181
51, 97, 163
13, 122, 172
43, 107, 236
54, 210, 141
181, 113, 181
57, 98, 1
93, 118, 1
48, 119, 172
186, 94, 159
64, 129, 187
10, 93, 246
97, 5, 150
7, 86, 167
4, 3, 140
5, 86, 166
8, 20, 22
68, 71, 168
66, 133, 172
192, 112, 177
62, 132, 160
181, 119, 172
69, 82, 170
10, 84, 168
7, 21, 17
4, 2, 167
7, 3, 168
7, 178, 172
8, 82, 170
68, 108, 173
4, 5, 169
4, 3, 167
7, 86, 212
8, 1, 168
8, 84, 161
8, 27, 169
7, 91, 8
6, 27, 151
60, 181, 168
6, 184, 152
60, 195, 163
7, 87, 168
8, 87, 1
4, 25, 172
68, 180, 161
8, 82, 170
7, 5, 172
7, 84, 172
8, 3, 168
8, 82, 161
8, 82, 168
68, 81, 161
68, 106, 170
68, 130, 173
66, 71, 180
49, 0, 170
183, 121, 40
72, 90, 1
189, 216, 170
185, 106, 171
162, 129, 155
95, 228, 249
191, 106, 161
48, 128, 1
41, 129, 161
40, 109, 3
70, 101, 172
44, 118, 187
163, 88, 1
53, 128, 170
17, 206, 181
188, 132, 178
42, 71, 171
195, 130, 181
53, 207, 169
182, 108, 177
53, 119, 172
186, 101, 171
185, 132, 1
163, 121, 183
186, 97, 153
53, 119, 236
162, 129, 187
