Band0, Band1, Band2
69, 62, 24
9, 61, 22
109, 60, 241
100, 60, 247
102, 181, 141
94, 23, 176
7, 216, 2
49, 121, 175
220, 230, 238
183, 240, 237
77, 146, 254
69, 8, 155
11, 82, 161
109, 240, 61
5, 64, 33
68, 172, 189
61, 142, 169
223, 35, 82
7, 76, 147
96, 30, 223
105, 78, 70
49, 238, 252
196, 147, 250
183, 228, 247
44, 158, 15
95, 167, 93
182, 44, 110
53, 89, 109
185, 90, 64
9, 125, 54
10, 4, 137
5, 84, 212
7, 87, 1
68, 122, 181
60, 244, 41
5, 87, 223
97, 34, 119
96, 163, 222
5, 161, 117
97, 91, 222
68, 92, 189
104, 33, 61
95, 161, 232
68, 79, 189
43, 78, 168
171, 173, 151
190, 161, 80
17, 11, 35
40, 78, 79
3, 200, 189
111, 197, 212
4, 177, 167
68, 107, 189
61, 116, 161
55, 133, 2
104, 18, 80
97, 19, 57
15, 42, 107
5, 16, 210
110, 182, 0
181, 168, 108
21, 95, 86
95, 85, 55
61, 180, 145
66, 121, 172
38, 142, 153
198, 41, 233
12, 196, 173
93, 58, 223
109, 128, 207
109, 36, 36
93, 94, 207
95, 44, 208
68, 8, 172
5, 3, 201
4, 181, 211
6, 182, 157
68, 118, 161
199, 136, 4
191, 216, 26
194, 214, 206
181, 163, 45
101, 193, 74
22, 52, 87
181, 168, 51
105, 167, 148
111, 41, 107
104, 29, 227
4, 167, 220
7, 161, 117
111, 52, 73
61, 106, 141
7, 92, 222
104, 57, 95
111, 44, 95
111, 55, 100
93, 53, 99
111, 50, 95
93, 44, 95
96, 42, 99
97, 28, 152
61, 100, 168
44, 72, 172
162, 207, 215
39, 138, 200
52, 228, 204
185, 210, 31
214, 136, 229
16, 107, 26
72, 205, 56
39, 106, 64
81, 81, 168
180, 246, 242
52, 235, 195
38, 65, 247
3, 3, 202
111, 156, 232
7, 66, 29
24, 250, 22
196, 244, 131
196, 249, 245
51, 237, 21
12, 64, 174
8, 122, 11
68, 129, 161
199, 98, 45
2, 15, 204
101, 19, 54
7, 111, 199
10, 25, 201
97, 209, 26
97, 62, 245
9, 23, 238
9, 207, 247
9, 120, 19
10, 12, 167
43, 11, 138
10, 85, 172
5, 4, 168
7, 180, 171
59, 185, 152
6, 195, 168
111, 194, 167
105, 190, 152
104, 167, 100
39, 191, 119
18, 167, 107
68, 84, 161
9, 84, 172
10, 3, 169
8, 72, 166
8, 161, 168
160, 44, 90
167, 89, 89
163, 89, 65
181, 92, 64
14, 26, 86
184, 180, 111
181, 90, 92
22, 107, 92
61, 85, 167
66, 109, 139
40, 122, 172
42, 35, 231
61, 231, 252
57, 114, 169
167, 136, 245
68, 3, 213
111, 182, 94
109, 185, 152
107, 201, 152
104, 57, 100
104, 95, 74
96, 63, 56
10, 69, 15
61, 12, 169
66, 108, 170
40, 71, 243
86, 58, 70
61, 14, 170
6, 175, 152
106, 181, 171
95, 200, 212
93, 192, 53
85, 194, 211
112, 197, 211
61, 13, 170
66, 121, 168
107, 182, 211
180, 45, 75
6, 34, 45
64, 47, 147
190, 163, 79
42, 236, 251
48, 112, 172
3, 114, 169
248, 143, 160
195, 0, 186
53, 214, 189
215, 131, 181
40, 214, 186
179, 142, 161
173, 114, 161
93, 124, 31
191, 126, 105
188, 159, 189
223, 233, 172
59, 66, 33
23, 225, 155
125, 119, 34
174, 207, 174
126, 137, 26
196, 0, 189
159, 229, 38
19, 210, 200
39, 20, 69
17, 21, 148
64, 74, 190
162, 127, 7
192, 238, 241
48, 228, 242
189, 234, 251
15, 220, 21
97, 168, 86
20, 57, 223
105, 169, 219
95, 192, 87
104, 193, 212
95, 177, 164
105, 198, 167
96, 197, 211
7, 187, 169
9, 89, 167
5, 84, 171
18, 45, 107
190, 41, 52
53, 42, 51
184, 57, 127
77, 186, 53
96, 168, 218
9, 19, 0
30, 254, 241
192, 242, 246
54, 239, 204
12, 63, 209
5, 209, 7
9, 106, 15
61, 218, 238
6, 185, 164
9, 178, 168
109, 195, 168
93, 176, 222
93, 51, 95
60, 166, 119
61, 224, 46
61, 113, 189
22, 22, 60
10, 64, 33
96, 69, 209
9, 25, 210
4, 4, 169
188, 109, 71
164, 42, 65
93, 188, 223
68, 15, 135
61, 13, 169
7, 174, 168
68, 112, 170
18, 7, 167
111, 17, 212
68, 106, 173
66, 106, 170
183, 55, 79
51, 243, 10
66, 61, 195
192, 97, 183
160, 60, 7
189, 222, 187
41, 96, 109
11, 2, 212
97, 182, 87
111, 191, 218
97, 177, 169
109, 16, 168
9, 3, 169
9, 3, 168
66, 174, 169
44, 113, 168
9, 81, 168
111, 118, 171
64, 180, 169
107, 113, 172
58, 88, 169
59, 71, 179
58, 106, 169
6, 128, 172
62, 106, 8
185, 157, 8
72, 126, 20
42, 81, 211
7, 81, 187
107, 83, 180
41, 122, 155
213, 131, 145
8, 166, 33
8, 86, 172
190, 126, 250
55, 221, 245
183, 212, 179
58, 106, 35
95, 27, 71
22, 96, 64
60, 87, 220
61, 138, 180
179, 140, 37
3, 5, 53
4, 42, 1
5, 3, 169
10, 112, 165
3, 12, 168
8, 13, 169
19, 200, 218
39, 177, 218
105, 198, 150
93, 197, 150
6, 176, 167
66, 125, 186
191, 76, 167
181, 45, 80
69, 92, 168
183, 144, 181
78, 110, 85
182, 211, 58
74, 18, 26
85, 120, 209
189, 66, 178
17, 107, 14
131, 206, 61
174, 205, 113
182, 166, 85
53, 55, 211
181, 126, 184
41, 126, 172
12, 4, 170
109, 178, 169
108, 199, 167
96, 29, 147
112, 245, 34
61, 124, 191
192, 143, 245
195, 249, 247
41, 245, 21
163, 251, 17
65, 240, 19
97, 68, 26
5, 68, 206
97, 64, 208
97, 25, 12
97, 63, 154
96, 21, 14
101, 22, 54
94, 20, 139
96, 113, 107
97, 19, 148
97, 20, 53
9, 86, 172
8, 113, 18
7, 205, 244
57, 229, 241
180, 143, 105
192, 212, 5
11, 5, 127
43, 125, 246
116, 244, 58
96, 60, 153
95, 21, 6
96, 23, 21
96, 87, 16
4, 21, 240
97, 23, 20
5, 22, 19
5, 120, 243
10, 61, 245
10, 23, 137
10, 21, 20
5, 124, 22
68, 114, 19
5, 78, 168
55, 74, 161
13, 126, 22
51, 247, 253
12, 3, 179
9, 120, 24
9, 120, 244
103, 20, 242
9, 113, 175
100, 62, 104
9, 124, 180
8, 119, 182
60, 233, 246
10, 207, 182
97, 69, 35
5, 235, 133
5, 69, 12
109, 67, 210
94, 90, 225
93, 34, 75
93, 51, 95
93, 53, 100
106, 54, 99
93, 52, 100
93, 54, 99
28, 74, 207
43, 11, 156
61, 81, 169
195, 228, 26
58, 120, 236
181, 206, 179
48, 122, 189
176, 215, 161
191, 88, 180
196, 143, 165
149, 132, 161
38, 133, 189
171, 129, 170
62, 114, 155
108, 120, 168
18, 208, 4
184, 18, 214
21, 138, 46
15, 21, 211
77, 107, 167
42, 114, 181
179, 129, 195
175, 216, 168
12, 202, 212
61, 116, 168
8, 83, 169
61, 0, 170
68, 80, 173
8, 71, 169
48, 112, 45
5, 196, 169
111, 179, 168
96, 177, 212
95, 196, 167
93, 197, 211
105, 198, 212
39, 198, 211
4, 201, 168
66, 114, 168
112, 112, 172
53, 132, 186
176, 43, 167
38, 54, 96
64, 48, 233
42, 161, 151
191, 39, 151
60, 51, 211
60, 114, 186
23, 157, 172
22, 130, 187
13, 26, 150
163, 154, 233
85, 93, 221
161, 88, 54
159, 46, 233
162, 89, 85
143, 34, 231
171, 41, 87
164, 8, 171
49, 130, 189
176, 121, 181
10, 2, 86
95, 19, 53
97, 22, 231
96, 63, 36
4, 22, 48
61, 134, 19
55, 143, 5
179, 136, 238
175, 233, 249
43, 140, 238
55, 234, 131
38, 143, 249
53, 214, 238
12, 5, 53
104, 110, 47
95, 91, 147
104, 20, 51
104, 91, 3
87, 206, 58
96, 208, 204
93, 67, 35
111, 67, 56
96, 211, 56
9, 198, 212
7, 195, 168
4, 4, 168
108, 177, 168
39, 203, 150
19, 168, 223
85, 93, 219
9, 84, 12
91, 85, 107
96, 19, 36
95, 112, 52
109, 91, 40
68, 106, 1
8, 18, 1
101, 209, 47
97, 60, 35
97, 63, 35
97, 61, 3
97, 207, 26
97, 119, 231
97, 19, 147
5, 85, 2
8, 18, 18
57, 149, 23
38, 211, 238
60, 221, 238
10, 86, 148
96, 245, 7
9, 235, 37
97, 64, 40
109, 207, 35
96, 209, 204
109, 205, 3
9, 18, 2
9, 91, 36
7, 205, 181
61, 144, 15
55, 237, 250
55, 244, 19
3, 246, 239
12, 2, 168
68, 71, 169
61, 11, 168
181, 166, 64
96, 86, 117
111, 22, 138
97, 61, 57
5, 62, 20
9, 62, 7
9, 22, 40
60, 242, 178
196, 230, 253
191, 66, 237
14, 65, 252
55, 149, 19
67, 81, 168
126, 106, 45
101, 93, 107
164, 41, 61
21, 162, 88
189, 162, 132
181, 42, 4
188, 42, 46
14, 168, 157
10, 180, 220
4, 87, 159
4, 84, 0
4, 84, 167
4, 21, 25
10, 82, 170
