Band0, Band1, Band2
195, 147, 188
195, 119, 189
175, 143, 180
214, 130, 188
181, 142, 173
178, 142, 179
191, 128, 173
176, 125, 186
193, 74, 160
195, 133, 173
186, 130, 173
181, 118, 173
162, 147, 173
179, 119, 187
181, 110, 172
181, 132, 170
175, 143, 182
175, 132, 161
171, 130, 173
13, 121, 170
176, 140, 173
179, 128, 194
193, 142, 173
181, 119, 170
186, 215, 1
182, 106, 168
149, 139, 182
195, 216, 173
178, 107, 186
21, 121, 169
214, 142, 189
178, 142, 161
182, 130, 173
178, 138, 191
181, 129, 142
159, 130, 172
186, 118, 189
48, 119, 211
191, 72, 172
182, 122, 179
110, 118, 169
56, 116, 172
54, 117, 160
14, 90, 173
163, 110, 154
161, 131, 181
48, 107, 18
55, 163, 107
10, 93, 56
96, 85, 147
112, 82, 53
105, 34, 85
18, 162, 49
105, 184, 149
111, 1, 107
7, 26, 163
192, 112, 238
163, 26, 162
181, 116, 172
185, 0, 211
105, 119, 187
55, 130, 184
182, 139, 170
62, 128, 184
191, 129, 190
13, 106, 147
48, 152, 245
26, 155, 228
38, 107, 1
23, 157, 153
176, 134, 33
49, 132, 44
55, 228, 132
118, 136, 49
214, 143, 14
174, 111, 138
149, 131, 229
163, 94, 123
216, 101, 25
197, 101, 231
159, 99, 157
183, 108, 40
185, 119, 145
191, 106, 173
188, 121, 155
58, 128, 165
5, 89, 116
111, 89, 203
4, 92, 149
111, 95, 113
105, 94, 155
18, 90, 48
105, 95, 13
105, 90, 227
39, 33, 48
39, 46, 49
105, 41, 79
192, 75, 56
163, 215, 44
215, 74, 45
36, 101, 154
21, 98, 155
22, 138, 26
182, 112, 149
74, 206, 209
54, 136, 26
11, 5, 221
96, 91, 219
96, 3, 219
96, 20, 151
96, 85, 232
4, 82, 211
4, 82, 211
4, 85, 211
111, 183, 202
96, 196, 168
109, 196, 168
96, 177, 167
93, 186, 121
93, 44, 99
5, 86, 164
7, 219, 180
110, 79, 211
117, 104, 228
96, 86, 225
19, 34, 116
105, 192, 162
66, 129, 165
40, 197, 113
93, 161, 214
97, 87, 151
96, 120, 218
97, 82, 87
7, 19, 149
49, 128, 199
183, 122, 5
163, 89, 139
181, 129, 12
14, 108, 174
188, 132, 140
185, 114, 183
14, 205, 174
189, 117, 177
41, 107, 171
223, 143, 189
189, 0, 186
166, 143, 236
186, 97, 181
186, 107, 180
171, 142, 137
182, 99, 188
194, 126, 172
195, 119, 177
174, 214, 145
14, 97, 180
176, 126, 181
183, 72, 189
174, 139, 176
179, 143, 189
171, 130, 188
175, 210, 180
13, 76, 195
55, 215, 2
171, 119, 145
194, 142, 183
179, 142, 172
174, 130, 186
173, 139, 188
181, 97, 161
162, 147, 236
195, 129, 189
174, 138, 170
189, 118, 177
165, 215, 181
186, 129, 141
166, 216, 173
186, 132, 161
190, 206, 173
167, 214, 173
193, 74, 188
196, 138, 177
172, 129, 189
214, 139, 177
188, 97, 168
214, 139, 181
181, 128, 145
195, 212, 236
175, 116, 189
195, 108, 237
170, 121, 189
182, 138, 179
182, 0, 145
189, 134, 2
165, 119, 189
191, 109, 237
173, 117, 188
169, 133, 170
165, 139, 177
178, 132, 188
22, 214, 172
212, 133, 186
178, 143, 181
40, 180, 149
185, 121, 160
223, 139, 173
189, 73, 188
14, 133, 170
174, 129, 173
195, 143, 1
196, 128, 161
186, 108, 249
160, 133, 168
53, 81, 149
13, 72, 181
197, 143, 177
22, 128, 159
53, 71, 161
183, 121, 172
65, 110, 167
218, 144, 181
180, 130, 194
181, 142, 173
198, 133, 180
181, 132, 172
198, 98, 191
198, 130, 237
22, 26, 149
44, 132, 211
162, 215, 189
195, 129, 187
72, 119, 145
179, 140, 236
173, 130, 189
38, 108, 170
42, 106, 209
188, 130, 168
165, 132, 194
162, 216, 193
188, 132, 168
174, 132, 186
176, 139, 236
49, 118, 164
39, 106, 167
193, 132, 186
179, 148, 181
195, 71, 145
182, 214, 163
186, 214, 181
169, 131, 186
175, 142, 161
171, 218, 173
182, 119, 173
58, 79, 14
163, 106, 151
161, 205, 133
0, 218, 173
178, 144, 161
179, 132, 188
161, 218, 173
196, 107, 173
186, 130, 186
166, 124, 173
188, 106, 185
188, 147, 189
191, 97, 27
14, 113, 180
40, 118, 160
215, 147, 173
179, 107, 145
13, 130, 173
176, 143, 177
171, 121, 145
191, 72, 173
185, 78, 167
179, 125, 188
175, 131, 183
171, 142, 161
181, 129, 173
215, 215, 177
191, 128, 186
171, 125, 170
169, 74, 181
182, 133, 173
72, 74, 173
38, 88, 236
64, 73, 160
182, 0, 28
181, 206, 173
181, 132, 170
178, 143, 181
195, 132, 161
171, 142, 173
66, 89, 211
42, 129, 202
188, 90, 162
42, 116, 165
184, 215, 180
195, 215, 172
189, 112, 168
150, 143, 182
183, 142, 173
214, 132, 186
21, 133, 170
214, 143, 181
178, 142, 161
182, 130, 173
178, 139, 180
181, 129, 170
188, 210, 13
15, 71, 172
189, 138, 129
220, 121, 161
175, 130, 173
161, 133, 186
13, 129, 178
179, 140, 181
179, 106, 189
174, 216, 243
195, 133, 173
213, 73, 183
182, 107, 180
194, 139, 161
183, 109, 173
175, 129, 179
193, 142, 189
191, 132, 169
14, 97, 170
178, 123, 181
181, 78, 161
81, 139, 155
181, 128, 145
195, 146, 2
198, 72, 194
117, 214, 180
136, 143, 188
186, 107, 189
181, 142, 132
189, 97, 189
149, 126, 189
191, 97, 171
171, 121, 177
171, 216, 161
179, 133, 173
161, 214, 177
182, 133, 172
34, 130, 173
141, 142, 189
188, 132, 173
177, 215, 182
58, 80, 171
41, 81, 129
215, 147, 189
195, 130, 129
13, 132, 173
190, 215, 173
165, 119, 170
182, 142, 180
60, 26, 172
174, 129, 188
218, 143, 161
198, 142, 183
117, 131, 189
36, 214, 182
15, 132, 169
64, 114, 183
48, 107, 147
180, 132, 141
174, 214, 181
169, 129, 145
112, 119, 171
57, 124, 11
41, 97, 155
59, 118, 169
190, 122, 189
185, 97, 14
191, 132, 179
48, 132, 171
195, 215, 153
38, 107, 180
63, 139, 46
14, 214, 133
195, 132, 129
199, 136, 233
183, 221, 3
55, 231, 29
199, 137, 27
183, 158, 44
