Band0, Band1, Band2
44, 78, 48
163, 142, 155
190, 132, 190
51, 107, 62
162, 130, 189
186, 107, 180
171, 142, 137
182, 99, 188
62, 122, 155
183, 121, 161
174, 214, 189
185, 129, 190
177, 139, 209
191, 71, 188
176, 214, 169
23, 144, 190
164, 142, 189
179, 133, 129
13, 151, 161
54, 143, 173
182, 122, 194
216, 214, 172
197, 129, 189
166, 143, 187
43, 111, 162
63, 108, 151
180, 144, 195
189, 33, 5
42, 107, 169
57, 97, 167
165, 143, 161
187, 122, 187
163, 218, 173
187, 107, 189
189, 125, 189
161, 157, 137
175, 117, 189
55, 138, 170
168, 121, 189
179, 144, 182
186, 97, 189
178, 133, 172
181, 129, 189
213, 140, 161
195, 116, 173
196, 133, 189
169, 121, 189
195, 132, 173
189, 130, 196
185, 136, 169
182, 112, 189
48, 157, 173
177, 114, 161
42, 211, 206
53, 206, 171
180, 131, 187
21, 216, 189
195, 133, 145
178, 121, 181
182, 159, 161
53, 142, 190
3, 181, 211
64, 166, 108
6, 166, 219
6, 41, 167
42, 181, 107
66, 131, 190
66, 129, 181
192, 106, 169
181, 121, 145
175, 124, 181
190, 216, 161
167, 218, 183
182, 142, 161
186, 118, 176
14, 131, 173
178, 131, 173
179, 132, 161
182, 216, 189
174, 126, 184
195, 8, 161
23, 142, 173
179, 97, 183
190, 116, 249
126, 228, 169
196, 116, 189
181, 143, 188
193, 118, 189
179, 142, 172
176, 131, 193
38, 107, 190
162, 144, 161
179, 131, 161
181, 214, 161
179, 130, 161
51, 130, 165
162, 129, 189
60, 18, 50
191, 217, 155
196, 133, 229
38, 139, 174
190, 142, 26
40, 228, 174
183, 139, 5
72, 126, 25
17, 141, 26
188, 131, 172
48, 119, 188
90, 171, 58
96, 83, 183
98, 29, 42
80, 82, 221
59, 114, 48
162, 8, 233
14, 8, 64
182, 109, 29
62, 88, 64
8, 83, 171
38, 112, 174
213, 212, 27
14, 180, 232
121, 170, 127
160, 55, 144
106, 52, 223
85, 52, 220
117, 43, 158
119, 46, 97
160, 35, 122
19, 77, 215
51, 37, 127
93, 90, 28
96, 61, 31
111, 83, 200
7, 167, 152
17, 34, 124
22, 20, 216
18, 85, 123
108, 191, 151
97, 3, 201
93, 30, 151
104, 51, 123
96, 37, 97
58, 28, 244
19, 88, 97
7, 28, 167
43, 19, 172
196, 164, 83
63, 47, 231
54, 51, 121
85, 169, 151
137, 163, 67
118, 163, 48
22, 186, 120
91, 202, 1
87, 176, 171
19, 53, 97
93, 26, 228
61, 173, 167
109, 28, 167
96, 166, 127
111, 20, 157
8, 27, 169
9, 3, 168
9, 1, 140
8, 81, 168
68, 159, 169
196, 106, 38
102, 21, 55
39, 87, 80
61, 161, 151
49, 125, 167
43, 132, 168
108, 80, 51
9, 23, 209
