Band0, Band1, Band2
68, 31, 150
8, 78, 168
97, 207, 70
9, 209, 53
10, 124, 211
61, 12, 189
162, 211, 6
27, 226, 12
11, 29, 83
39, 180, 91
22, 169, 220
105, 31, 220
8, 12, 140
93, 29, 85
93, 41, 223
93, 44, 94
105, 51, 95
93, 42, 99
18, 41, 94
110, 95, 88
109, 89, 219
8, 11, 169
9, 12, 169
9, 79, 212
8, 11, 169
8, 11, 169
40, 32, 85
96, 91, 87
61, 117, 188
221, 40, 82
166, 11, 172
3, 179, 169
107, 1, 54
95, 194, 169
95, 57, 212
66, 69, 47
109, 200, 169
8, 113, 161
93, 55, 220
93, 29, 219
7, 162, 150
93, 166, 85
109, 28, 150
6, 161, 220
96, 29, 162
105, 211, 72
7, 87, 219
9, 85, 167
8, 174, 169
9, 83, 169
10, 21, 172
109, 22, 217
109, 193, 152
6, 178, 172
112, 178, 167
106, 203, 167
18, 44, 95
110, 85, 111
107, 26, 107
8, 113, 201
8, 113, 212
9, 22, 212
10, 118, 167
104, 166, 91
104, 29, 81
105, 167, 220
105, 188, 117
18, 198, 167
93, 199, 150
93, 193, 219
93, 191, 167
109, 198, 169
107, 177, 167
95, 57, 53
93, 191, 211
111, 177, 167
61, 83, 168
7, 180, 169
8, 80, 167
95, 42, 30
112, 43, 85
93, 41, 220
4, 191, 167
6, 82, 209
189, 215, 231
161, 108, 13
175, 73, 227
15, 79, 232
95, 170, 219
105, 93, 85
4, 18, 169
8, 23, 87
61, 72, 186
55, 117, 189
22, 125, 106
49, 121, 246
38, 65, 41
64, 125, 3
187, 132, 148
181, 128, 173
48, 0, 161
62, 106, 189
192, 131, 181
12, 85, 152
4, 18, 211
6, 22, 27
111, 205, 231
39, 27, 86
22, 168, 81
22, 167, 85
39, 185, 111
39, 167, 219
65, 34, 152
192, 163, 205
48, 162, 147
104, 170, 85
163, 186, 53
65, 88, 211
66, 139, 145
22, 203, 86
22, 186, 53
118, 186, 219
49, 165, 227
66, 71, 189
177, 156, 110
57, 98, 33
189, 136, 56
184, 111, 45
48, 152, 64
53, 228, 42
48, 138, 58
38, 217, 38
192, 135, 3
59, 132, 56
6, 122, 161
196, 109, 189
3, 209, 45
6, 207, 204
6, 110, 85
10, 3, 201
19, 93, 112
104, 30, 73
104, 167, 220
104, 42, 70
8, 51, 139
104, 42, 225
20, 29, 85
20, 41, 85
93, 95, 73
8, 229, 220
66, 83, 173
22, 215, 61
192, 154, 219
19, 28, 81
112, 167, 73
96, 47, 220
96, 41, 220
7, 81, 159
55, 222, 13
166, 129, 58
15, 0, 168
169, 165, 69
101, 168, 85
22, 31, 150
22, 167, 85
39, 167, 85
104, 169, 117
60, 13, 150
55, 210, 4
21, 106, 210
52, 130, 154
163, 97, 87
95, 190, 225
39, 167, 85
18, 186, 221
7, 13, 117
10, 9, 168
9, 11, 150
8, 83, 212
61, 128, 183
57, 129, 170
164, 97, 89
43, 134, 35
40, 113, 231
225, 212, 44
162, 210, 44
188, 228, 58
197, 136, 233
193, 136, 41
175, 98, 227
181, 134, 206
126, 155, 107
53, 36, 147
171, 36, 111
64, 115, 195
189, 108, 169
93, 161, 53
181, 121, 189
22, 58, 150
22, 162, 85
21, 42, 86
160, 42, 85
