Band0, Band1, Band2
96, 6, 87
111, 13, 209
61, 16, 168
6, 14, 167
97, 195, 211
93, 200, 168
39, 188, 99
106, 53, 100
66, 112, 184
66, 112, 169
19, 120, 34
68, 64, 2
97, 23, 70
4, 197, 140
9, 1, 1
5, 1, 169
111, 194, 167
18, 168, 223
18, 41, 232
4, 181, 212
49, 246, 245
189, 109, 5
41, 214, 31
6, 81, 53
14, 42, 55
69, 8, 189
68, 114, 169
66, 8, 173
192, 142, 161
174, 71, 169
53, 160, 179
185, 129, 189
13, 132, 180
15, 130, 170
186, 8, 172
159, 99, 211
17, 73, 176
61, 165, 162
60, 8, 171
218, 215, 189
66, 159, 164
193, 72, 168
52, 159, 171
14, 98, 132
54, 46, 1
46, 74, 180
189, 72, 171
175, 73, 171
110, 106, 236
23, 75, 180
16, 128, 219
41, 94, 243
80, 72, 163
48, 78, 164
14, 71, 105
58, 88, 173
39, 143, 186
53, 106, 169
163, 129, 183
185, 107, 172
42, 8, 211
181, 125, 189
48, 71, 173
14, 132, 132
6, 98, 33
6, 26, 62
6, 31, 172
18, 51, 54
39, 89, 65
4, 30, 150
8, 176, 169
10, 81, 168
10, 71, 173
60, 11, 161
192, 132, 243
191, 133, 161
51, 132, 211
187, 159, 34
96, 32, 112
105, 30, 87
3, 173, 169
7, 176, 170
9, 195, 169
104, 59, 205
22, 184, 208
104, 191, 208
69, 83, 167
64, 138, 26
10, 85, 211
9, 70, 34
9, 69, 35
97, 85, 54
7, 55, 212
60, 83, 212
8, 171, 168
61, 120, 1
18, 197, 231
163, 186, 223
161, 163, 234
181, 44, 80
39, 44, 75
104, 34, 75
96, 89, 225
96, 41, 220
68, 173, 168
9, 174, 140
105, 91, 70
97, 93, 204
7, 28, 167
95, 91, 54
5, 27, 169
112, 80, 170
196, 215, 62
7, 92, 33
61, 99, 1
109, 27, 148
8, 113, 1
9, 83, 211
8, 165, 1
14, 42, 108
21, 53, 70
39, 57, 56
39, 53, 204
105, 41, 53
9, 27, 127
3, 83, 181
112, 113, 149
55, 157, 37
48, 127, 249
34, 232, 42
183, 238, 206
3, 3, 217
104, 57, 70
7, 31, 172
44, 67, 175
15, 133, 31
14, 0, 38
41, 79, 208
64, 184, 20
4, 200, 152
111, 195, 167
6, 175, 162
6, 185, 167
7, 13, 172
7, 174, 140
8, 81, 173
22, 201, 225
40, 183, 223
21, 43, 64
21, 46, 81
39, 34, 75
105, 95, 225
96, 92, 225
96, 95, 214
7, 161, 149
68, 11, 140
9, 79, 168
105, 91, 57
96, 91, 147
96, 93, 47
96, 93, 147
68, 11, 160
8, 180, 169
192, 105, 208
96, 5, 85
104, 85, 69
96, 90, 54
5, 26, 218
68, 71, 170
9, 3, 169
10, 84, 172
10, 82, 170
105, 111, 57
93, 34, 223
4, 186, 114
68, 83, 173
66, 118, 181
184, 107, 58
183, 79, 120
65, 79, 235
163, 169, 220
163, 184, 88
93, 191, 87
61, 13, 140
6, 195, 169
96, 169, 150
64, 11, 208
180, 65, 6
191, 118, 1
61, 82, 171
104, 189, 220
105, 206, 61
5, 64, 56
68, 114, 140
44, 151, 159
21, 110, 187
194, 127, 34
68, 23, 10
7, 120, 107
111, 91, 54
97, 89, 208
68, 21, 189
44, 151, 155
161, 92, 26
10, 28, 218
93, 76, 81
61, 80, 155
190, 248, 245
44, 67, 239
44, 8, 12
41, 110, 58
108, 92, 210
95, 89, 65
96, 205, 91
112, 82, 161
112, 118, 166
170, 138, 72
8, 3, 150
112, 168, 211
110, 47, 64
104, 90, 71
4, 60, 70
66, 99, 140
49, 122, 189
22, 126, 43
3, 69, 106
60, 68, 26
4, 63, 204
96, 19, 38
4, 87, 208
68, 175, 145
7, 112, 219
175, 39, 72
49, 47, 56
4, 30, 150
96, 167, 219
68, 115, 140
10, 1, 169
96, 19, 57
96, 19, 123
96, 19, 58
96, 87, 51
96, 90, 107
7, 167, 160
5, 162, 209
104, 165, 83
105, 52, 222
93, 52, 99
105, 183, 222
93, 162, 111
4, 167, 201
43, 114, 173
38, 101, 208
193, 100, 88
37, 151, 37
193, 98, 36
37, 98, 26
17, 216, 34
178, 152, 37
66, 130, 7
65, 100, 171
182, 98, 37
201, 76, 37
36, 151, 12
171, 76, 59
186, 151, 205
72, 76, 219
14, 50, 29
169, 8, 189
43, 124, 172
124, 20, 209
192, 18, 170
188, 130, 188
41, 71, 159
191, 119, 184
77, 130, 211
42, 71, 177
14, 118, 161
12, 82, 166
8, 113, 161
8, 8, 170
6, 84, 211
97, 4, 168
87, 193, 218
39, 93, 86
7, 38, 208
19, 87, 50
22, 85, 107
22, 89, 53
22, 41, 87
6, 162, 223
61, 106, 163
15, 175, 48
87, 193, 95
105, 201, 170
104, 169, 152
104, 193, 99
104, 186, 99
110, 201, 167
66, 71, 152
49, 160, 211
12, 0, 161
8, 122, 1
8, 120, 169
8, 23, 1
8, 27, 170
93, 155, 34
39, 191, 223
14, 176, 232
163, 35, 55
93, 18, 62
8, 61, 210
44, 39, 150
221, 127, 63
97, 125, 243
68, 27, 1
3, 11, 161
9, 83, 172
7, 14, 201
92, 192, 167
163, 44, 83
17, 89, 61
96, 22, 64
68, 60, 12
60, 79, 152
62, 233, 43
4, 124, 56
49, 88, 189
49, 121, 173
180, 132, 165
12, 86, 70
109, 209, 47
8, 22, 172
102, 62, 210
42, 202, 164
66, 219, 189
192, 119, 166
196, 132, 183
179, 98, 40
190, 130, 183
166, 133, 170
188, 129, 142
172, 215, 181
179, 119, 145
189, 132, 172
162, 98, 188
38, 151, 186
194, 207, 172
179, 216, 182
162, 130, 161
163, 130, 161
72, 132, 180
162, 121, 181
195, 139, 236
179, 118, 186
170, 216, 161
61, 72, 165
163, 107, 173
3, 113, 208
68, 82, 145
95, 91, 71
39, 54, 73
39, 183, 95
18, 186, 99
65, 1, 168
104, 187, 220
39, 96, 61
105, 18, 69
65, 217, 210
38, 133, 10
13, 72, 233
198, 132, 13
191, 182, 229
96, 169, 95
39, 33, 225
104, 166, 86
18, 27, 148
111, 27, 53
97, 27, 163
10, 181, 169
10, 84, 161
7, 128, 1
192, 60, 8
196, 97, 60
78, 228, 25
57, 103, 5
161, 100, 58
14, 35, 25
90, 99, 36
191, 73, 204
56, 103, 2
15, 121, 170
185, 71, 189
188, 113, 165
185, 157, 173
14, 92, 189
107, 118, 155
52, 99, 188
6, 112, 236
143, 96, 62
68, 86, 150
111, 30, 150
9, 172, 150
7, 14, 168
4, 197, 167
85, 185, 99
105, 187, 222
66, 11, 172
183, 154, 61
64, 157, 15
112, 110, 167
38, 128, 186
103, 86, 210
93, 27, 107
105, 165, 107
112, 20, 173
66, 131, 145
55, 130, 173
164, 108, 181
179, 121, 173
21, 131, 177
