Band0, Band1, Band2
34, 159, 210
52, 47, 92
15, 124, 32
112, 207, 69
59, 26, 1
53, 130, 4
174, 52, 109
35, 50, 219
193, 38, 86
74, 103, 50
90, 228, 37
184, 213, 6
41, 212, 206
185, 103, 115
51, 239, 55
107, 213, 206
42, 212, 217
112, 132, 228
192, 206, 113
24, 223, 113
75, 100, 224
106, 100, 103
55, 216, 4
164, 139, 35
183, 98, 232
181, 132, 31
63, 160, 223
52, 159, 30
41, 46, 217
183, 133, 132
165, 215, 206
213, 216, 4
64, 10, 233
186, 108, 25
163, 205, 166
53, 71, 160
14, 128, 139
188, 106, 29
187, 118, 236
165, 71, 211
170, 141, 62
36, 154, 103
221, 154, 26
150, 233, 58
151, 75, 207
190, 155, 13
161, 106, 130
188, 0, 171
196, 238, 131
221, 231, 133
183, 136, 29
47, 134, 89
81, 94, 55
111, 43, 217
184, 46, 229
13, 160, 113
64, 117, 56
59, 94, 138
125, 47, 29
121, 53, 217
125, 159, 29
23, 8, 67
79, 51, 85
188, 168, 227
55, 234, 10
177, 218, 37
80, 82, 86
124, 115, 17
93, 3, 103
93, 2, 12
85, 1, 11
131, 193, 139
138, 174, 156
138, 81, 28
127, 174, 157
117, 173, 122
45, 163, 28
64, 141, 134
112, 119, 227
199, 215, 6
221, 219, 245
101, 168, 235
141, 160, 83
126, 161, 119
159, 151, 233
134, 152, 56
188, 114, 4
49, 112, 109
185, 10, 45
5, 132, 32
5, 131, 132
42, 92, 53
196, 94, 166
179, 140, 60
1, 197, 231
41, 168, 99
205, 35, 232
134, 74, 70
201, 220, 230
70, 98, 200
48, 117, 88
74, 38, 85
42, 28, 107
192, 98, 38
180, 141, 18
179, 65, 37
195, 159, 49
47, 189, 150
52, 53, 86
187, 50, 53
25, 100, 32
221, 248, 17
196, 236, 247
196, 246, 133
65, 134, 17
41, 213, 21
93, 207, 34
160, 94, 89
114, 77, 32
59, 9, 87
44, 8, 25
185, 165, 26
20, 9, 103
179, 115, 229
177, 117, 245
82, 177, 65
135, 112, 92
19, 52, 222
104, 53, 54
184, 45, 99
185, 73, 50
106, 145, 23
196, 241, 15
183, 139, 131
49, 118, 154
164, 72, 147
105, 151, 26
20, 169, 223
126, 47, 223
170, 116, 217
119, 9, 87
131, 47, 232
160, 76, 89
160, 152, 217
19, 154, 70
96, 86, 149
105, 110, 55
43, 88, 138
41, 97, 30
106, 138, 227
23, 78, 80
96, 135, 55
19, 100, 234
66, 12, 166
22, 53, 48
20, 55, 73
105, 163, 199
83, 51, 233
105, 46, 149
49, 148, 15
28, 238, 238
196, 134, 243
191, 215, 203
100, 36, 122
44, 98, 223
4, 11, 171
39, 206, 0
189, 80, 168
38, 73, 175
72, 112, 0
119, 156, 26
143, 0, 233
126, 26, 233
139, 80, 228
163, 72, 59
40, 8, 199
163, 180, 111
182, 80, 229
40, 11, 48
22, 88, 48
163, 79, 69
163, 81, 27
165, 95, 48
143, 88, 215
169, 165, 3
161, 41, 174
0, 174, 25
161, 174, 206
117, 206, 229
13, 129, 2
125, 173, 214
163, 173, 229
19, 14, 29
124, 174, 200
124, 14, 217
113, 14, 200
80, 15, 200
19, 14, 29
80, 15, 31
19, 23, 35
43, 83, 25
4, 20, 41
112, 112, 200
44, 114, 44
14, 92, 49
85, 180, 3
14, 175, 213
18, 175, 54
18, 58, 150
13, 100, 112
19, 103, 63
41, 136, 104
107, 211, 206
77, 140, 174
107, 212, 6
77, 137, 233
49, 83, 219
182, 223, 113
1, 230, 33
62, 213, 175
9, 207, 3
109, 207, 233
7, 60, 204
9, 124, 3
7, 144, 204
41, 211, 217
107, 158, 223
76, 101, 223
5, 180, 149
85, 35, 232
45, 164, 214
16, 118, 10
39, 200, 211
85, 195, 25
74, 14, 30
60, 114, 178
164, 174, 44
182, 94, 47
71, 15, 203
123, 13, 138
114, 199, 28
119, 175, 97
126, 173, 116
122, 180, 48
185, 115, 133
42, 174, 14
191, 11, 149
71, 15, 200
80, 24, 4
81, 23, 26
59, 83, 209
59, 89, 155
181, 0, 33
163, 82, 231
13, 80, 44
184, 55, 86
190, 50, 221
104, 97, 72
111, 110, 58
108, 124, 7
111, 209, 233
6, 67, 7
5, 66, 205
107, 214, 32
97, 68, 34
109, 208, 56
111, 244, 37
6, 60, 38
7, 122, 1
55, 124, 39
49, 116, 164
191, 33, 227
183, 143, 181
220, 217, 217
144, 158, 60
55, 130, 147
186, 36, 233
221, 216, 132
199, 103, 235
199, 136, 69
183, 217, 49
183, 135, 54
43, 180, 160
191, 65, 32
38, 104, 113
109, 18, 235
24, 217, 6
221, 149, 29
221, 225, 27
105, 121, 153
51, 77, 235
93, 79, 121
42, 163, 44
71, 114, 139
202, 13, 28
