Band0, Band1, Band2
105, 34, 77
84, 46, 126
81, 44, 107
93, 29, 107
66, 38, 169
133, 41, 112
160, 54, 127
166, 54, 111
166, 51, 111
161, 89, 109
160, 34, 111
105, 200, 152
60, 27, 152
118, 198, 99
22, 45, 108
19, 94, 81
104, 92, 111
61, 89, 142
66, 8, 169
182, 90, 211
98, 72, 111
88, 90, 107
22, 33, 86
22, 52, 107
40, 187, 211
21, 192, 101
66, 82, 161
62, 172, 151
60, 11, 181
54, 121, 164
48, 129, 181
42, 71, 168
48, 72, 166
188, 9, 159
54, 99, 172
195, 100, 164
185, 106, 166
54, 73, 172
48, 38, 28
52, 159, 172
15, 108, 169
48, 118, 171
185, 113, 187
48, 216, 1
172, 98, 188
161, 118, 145
13, 147, 172
186, 128, 189
178, 143, 181
55, 130, 188
171, 214, 180
9, 22, 88
68, 42, 150
61, 114, 186
118, 203, 111
119, 192, 148
42, 193, 148
61, 83, 161
182, 51, 167
167, 58, 111
168, 53, 86
164, 42, 85
163, 165, 96
115, 113, 59
95, 123, 207
104, 120, 56
104, 113, 66
18, 93, 109
68, 102, 168
2, 93, 152
66, 128, 172
191, 8, 111
43, 195, 127
116, 37, 83
87, 42, 53
113, 89, 107
104, 20, 109
87, 112, 109
96, 81, 222
66, 72, 189
15, 128, 172
62, 122, 11
195, 110, 48
116, 42, 96
163, 30, 111
111, 166, 222
8, 3, 168
18, 201, 152
66, 218, 181
87, 29, 112
59, 29, 211
66, 74, 161
165, 166, 162
21, 58, 84
171, 50, 108
181, 42, 108
163, 78, 126
21, 90, 80
19, 120, 59
96, 118, 70
40, 53, 54
129, 59, 151
66, 193, 152
55, 232, 54
221, 104, 226
88, 196, 152
125, 194, 148
123, 192, 171
79, 185, 155
59, 198, 150
66, 113, 170
167, 193, 221
109, 198, 152
132, 187, 127
118, 49, 75
22, 166, 83
14, 51, 75
64, 171, 99
22, 205, 67
104, 11, 234
110, 82, 70
93, 174, 230
9, 91, 151
8, 8, 173
110, 210, 44
20, 165, 86
87, 89, 81
113, 165, 81
39, 165, 75
110, 85, 85
112, 9, 170
104, 60, 60
104, 180, 81
69, 105, 152
8, 89, 168
