Band0, Band1, Band2
190, 215, 3
141, 107, 26
179, 108, 25
189, 131, 236
186, 106, 141
181, 119, 135
175, 130, 3
195, 130, 175
163, 132, 178
23, 132, 105
181, 129, 167
163, 130, 8
186, 118, 165
15, 139, 174
197, 118, 11
195, 97, 1
161, 118, 141
14, 129, 174
195, 143, 204
186, 106, 189
155, 132, 45
216, 97, 202
214, 130, 3
150, 139, 105
191, 132, 172
195, 206, 105
195, 128, 174
184, 132, 180
48, 108, 155
15, 132, 169
175, 122, 33
188, 78, 161
19, 215, 155
188, 0, 168
188, 123, 37
23, 159, 160
163, 138, 179
162, 132, 133
186, 132, 147
156, 109, 153
182, 73, 169
186, 121, 2
191, 108, 165
195, 118, 13
162, 216, 165
195, 118, 163
163, 132, 105
139, 130, 232
55, 129, 163
118, 130, 1
150, 214, 30
168, 132, 204
189, 118, 180
188, 214, 176
186, 128, 132
197, 132, 8
188, 118, 171
179, 130, 238
229, 228, 44
204, 108, 29
178, 98, 8
170, 106, 30
141, 142, 13
53, 214, 156
15, 157, 185
188, 37, 30
96, 183, 28
105, 3, 151
96, 28, 211
92, 196, 168
160, 190, 141
118, 55, 28
22, 57, 158
19, 59, 117
18, 169, 162
3, 83, 18
9, 27, 236
109, 41, 106
112, 51, 150
62, 47, 227
5, 123, 24
8, 124, 240
95, 122, 133
160, 114, 230
118, 91, 123
168, 37, 28
164, 34, 97
17, 161, 206
7, 44, 25
7, 85, 208
22, 207, 45
117, 123, 15
161, 117, 200
166, 91, 27
161, 167, 126
77, 170, 152
59, 119, 153
42, 165, 25
109, 106, 139
48, 163, 121
176, 229, 246
100, 19, 71
39, 90, 73
85, 92, 86
106, 91, 124
1, 92, 141
4, 28, 221
42, 162, 1
13, 133, 31
176, 132, 132
12, 2, 168
9, 26, 169
77, 26, 97
161, 82, 120
13, 180, 97
21, 180, 111
14, 165, 126
21, 186, 77
14, 168, 99
17, 169, 100
14, 59, 167
14, 189, 221
14, 170, 152
39, 194, 139
21, 193, 122
39, 201, 150
39, 185, 99
39, 197, 121
22, 194, 139
163, 187, 154
60, 166, 162
177, 187, 156
163, 56, 97
161, 57, 157
162, 52, 138
161, 169, 158
163, 58, 158
163, 184, 114
44, 79, 162
230, 53, 125
189, 42, 28
195, 162, 158
166, 53, 200
22, 194, 157
49, 42, 127
18, 79, 200
95, 111, 54
49, 119, 5
55, 144, 195
52, 232, 10
18, 125, 46
10, 60, 58
61, 71, 168
199, 33, 6
165, 121, 44
2, 83, 175
5, 69, 4
6, 94, 147
7, 38, 139
107, 61, 13
105, 62, 15
112, 64, 36
105, 120, 26
96, 82, 53
105, 61, 8
96, 68, 5
105, 134, 206
111, 168, 205
39, 163, 116
111, 186, 219
60, 113, 155
160, 55, 77
19, 38, 76
81, 89, 120
61, 20, 41
43, 33, 179
110, 79, 107
39, 90, 111
21, 79, 228
94, 91, 28
96, 92, 127
95, 207, 45
96, 1, 155
96, 124, 44
105, 207, 38
8, 115, 40
43, 79, 219
180, 228, 26
150, 142, 134
190, 121, 25
195, 128, 169
163, 108, 153
182, 130, 176
174, 106, 236
185, 128, 155
175, 126, 1
196, 97, 165
163, 132, 153
54, 107, 155
195, 97, 236
54, 97, 153
190, 97, 18
54, 99, 243
166, 206, 211
191, 130, 180
186, 129, 132
186, 119, 169
188, 138, 31
176, 73, 236
38, 110, 166
188, 129, 171
136, 157, 200
152, 216, 175
171, 94, 8
205, 121, 44
136, 98, 175
179, 132, 138
188, 129, 236
13, 107, 166
181, 106, 236
195, 147, 26
106, 184, 167
86, 56, 70
19, 110, 119
185, 71, 109
196, 160, 242
191, 118, 179
189, 206, 0
102, 120, 51
