Band0, Band1, Band2
39, 77, 158
175, 100, 162
15, 38, 127
2, 34, 121
7, 34, 152
43, 101, 180
180, 123, 186
161, 75, 173
3, 28, 167
100, 166, 152
112, 38, 152
57, 121, 19
183, 132, 161
171, 133, 170
53, 108, 173
99, 166, 125
108, 34, 151
5, 180, 138
66, 126, 189
49, 118, 185
183, 130, 189
175, 98, 183
171, 129, 161
197, 138, 183
179, 74, 183
172, 139, 170
174, 130, 173
181, 139, 189
214, 132, 161
178, 139, 183
189, 0, 186
171, 143, 236
181, 97, 181
186, 107, 180
171, 142, 137
181, 72, 194
66, 129, 163
62, 99, 173
42, 114, 156
64, 118, 183
42, 132, 180
64, 61, 173
192, 216, 243
105, 128, 184
63, 120, 180
191, 72, 179
64, 159, 173
64, 129, 180
42, 71, 183
44, 116, 183
58, 124, 244
179, 130, 168
151, 215, 188
181, 72, 161
49, 223, 52
38, 155, 28
44, 134, 156
191, 158, 27
66, 112, 161
49, 129, 166
164, 216, 173
195, 132, 161
186, 206, 173
164, 214, 173
122, 74, 188
196, 138, 177
172, 129, 189
66, 95, 163
107, 108, 163
64, 108, 244
176, 129, 145
195, 212, 181
175, 116, 189
195, 108, 237
170, 121, 189
182, 138, 177
189, 0, 145
195, 134, 2
165, 119, 189
191, 109, 237
173, 117, 145
169, 133, 170
165, 139, 177
178, 132, 188
22, 214, 172
213, 142, 186
178, 139, 181
161, 73, 145
192, 207, 177
6, 97, 173
198, 74, 188
14, 214, 161
60, 115, 244
64, 108, 180
41, 8, 180
191, 120, 238
65, 130, 173
42, 74, 186
64, 120, 1
11, 5, 40
7, 69, 8
6, 25, 163
107, 20, 123
97, 87, 162
111, 85, 157
39, 180, 125
182, 33, 46
40, 29, 46
67, 121, 189
55, 98, 183
19, 167, 52
61, 106, 163
66, 121, 161
183, 214, 189
195, 131, 170
193, 119, 145
179, 140, 236
173, 130, 189
38, 108, 170
66, 0, 180
181, 128, 160
165, 133, 161
61, 83, 244
64, 216, 173
171, 132, 170
220, 139, 236
174, 131, 145
174, 107, 170
14, 128, 170
220, 148, 181
195, 71, 145
182, 157, 163
174, 108, 181
169, 131, 186
174, 133, 161
171, 218, 173
195, 119, 173
13, 98, 187
171, 126, 177
192, 128, 145
160, 215, 172
178, 144, 161
176, 132, 183
161, 218, 186
196, 107, 172
186, 130, 186
161, 119, 173
13, 118, 185
188, 147, 173
197, 129, 11
64, 10, 183
49, 71, 244
59, 112, 184
190, 129, 180
59, 112, 186
59, 71, 173
44, 129, 243
64, 129, 180
191, 128, 180
64, 114, 173
64, 128, 186
191, 112, 28
64, 117, 184
64, 142, 244
188, 88, 177
12, 3, 169
68, 81, 168
9, 81, 170
9, 20, 163
9, 113, 167
9, 84, 167
100, 92, 168
102, 83, 178
61, 71, 179
66, 121, 161
196, 132, 161
165, 216, 173
122, 121, 186
66, 114, 180
49, 122, 129
181, 230, 105
66, 11, 186
64, 114, 156
182, 138, 173
65, 114, 184
64, 128, 180
54, 142, 244
64, 9, 183
176, 139, 161
173, 142, 161
182, 130, 173
198, 139, 191
21, 129, 142
161, 130, 172
212, 118, 189
40, 143, 172
220, 121, 188
175, 97, 181
161, 133, 186
13, 129, 166
220, 140, 181
179, 106, 189
13, 216, 243
178, 133, 189
197, 73, 237
181, 107, 170
214, 139, 161
183, 109, 173
175, 129, 179
159, 142, 189
191, 107, 169
14, 130, 170
178, 123, 181
181, 78, 161
85, 139, 155
181, 128, 145
195, 146, 172
198, 72, 194
161, 214, 236
136, 143, 145
53, 132, 186
181, 143, 176
189, 97, 173
149, 126, 189
191, 106, 171
171, 142, 187
171, 143, 161
179, 107, 173
161, 214, 177
195, 133, 172
187, 130, 173
141, 142, 189
188, 132, 173
177, 216, 182
188, 132, 172
60, 83, 183
44, 131, 180
7, 72, 184
1, 131, 4
5, 5, 1
109, 24, 4
111, 25, 44
93, 3, 163
107, 84, 121
105, 87, 124
39, 82, 155
40, 41, 124
66, 0, 181
163, 93, 105
39, 28, 108
111, 2, 163
61, 82, 168
43, 165, 236
43, 107, 246
48, 125, 154
15, 124, 245
189, 126, 18
14, 95, 40
21, 72, 172
10, 4, 166
60, 234, 21
101, 202, 152
38, 92, 2
43, 21, 18
110, 143, 11
15, 92, 180
185, 65, 15
110, 165, 147
61, 71, 186
48, 106, 244
104, 111, 227
5, 4, 169
96, 27, 53
96, 87, 147
59, 182, 189
59, 74, 183
48, 210, 141
15, 133, 9
42, 114, 177
64, 114, 173
15, 205, 3
96, 202, 157
38, 26, 85
110, 201, 0
38, 44, 1
59, 21, 179
183, 215, 40
62, 8, 27
42, 80, 173
191, 88, 15
181, 85, 163
6, 79, 173
15, 92, 179
110, 80, 180
40, 33, 158
17, 161, 156
42, 8, 184
64, 120, 180
58, 46, 166
64, 114, 183
48, 106, 180
7, 10, 180
60, 129, 183
64, 121, 168
62, 128, 183
110, 21, 244
42, 116, 173
52, 131, 179
60, 122, 183
64, 116, 180
44, 107, 186
15, 113, 173
64, 108, 244
64, 10, 184
18, 113, 243
110, 110, 173
64, 117, 244
189, 9, 184
42, 129, 180
110, 8, 180
6, 106, 186
64, 113, 173
110, 128, 180
15, 112, 163
64, 114, 244
111, 132, 169
185, 107, 244
58, 8, 180
59, 8, 186
42, 119, 28
44, 106, 191
17, 78, 244
15, 131, 180
44, 120, 244
59, 8, 184
64, 132, 180
42, 132, 183
60, 113, 186
42, 128, 163
185, 119, 181
185, 46, 141
49, 122, 183
77, 78, 105
49, 129, 184
42, 128, 180
38, 114, 184
58, 107, 158
58, 112, 155
68, 11, 173
68, 112, 161
8, 11, 180
8, 0, 172
43, 21, 106
68, 11, 173
9, 87, 172
192, 139, 41
7, 163, 186
58, 129, 180
54, 135, 200
110, 11, 237
59, 132, 166
197, 124, 161
220, 143, 173
69, 116, 186
48, 121, 173
188, 0, 172
58, 112, 244
15, 108, 186
60, 129, 181
53, 117, 244
60, 8, 186
49, 129, 180
58, 129, 183
42, 130, 173
2, 11, 178
9, 166, 162
7, 87, 152
9, 84, 163
7, 26, 172
68, 73, 177
109, 86, 147
107, 87, 157
68, 78, 161
6, 23, 243
10, 123, 42
10, 71, 40
8, 120, 160
7, 23, 150
7, 86, 167
6, 91, 221
7, 18, 150
59, 210, 208
58, 21, 148
6, 82, 211
6, 19, 46
7, 23, 1
8, 9, 161
9, 83, 172
6, 23, 10
68, 33, 168
6, 87, 148
110, 84, 147
6, 86, 46
6, 26, 151
6, 167, 237
112, 169, 163
6, 178, 163
66, 125, 161
66, 132, 161
49, 118, 170
182, 132, 173
162, 143, 177
189, 71, 186
78, 143, 172
175, 144, 181
66, 72, 156
6, 113, 168
59, 128, 180
59, 113, 237
185, 123, 5
3, 120, 20
8, 3, 168
7, 82, 167
4, 87, 156
6, 82, 167
7, 30, 172
7, 174, 180
61, 13, 168
49, 0, 183
59, 129, 180
64, 122, 183
162, 235, 106
61, 111, 211
49, 114, 165
102, 86, 151
112, 25, 147
6, 25, 164
6, 87, 46
6, 23, 13
110, 21, 148
110, 84, 47
107, 21, 151
107, 86, 151
10, 27, 140
10, 81, 169
9, 86, 167
15, 82, 107
110, 93, 85
8, 87, 136
44, 143, 20
55, 227, 21
110, 103, 9
10, 5, 172
5, 87, 147
66, 104, 151
101, 5, 160
112, 30, 162
10, 63, 212
10, 180, 170
10, 82, 161
7, 22, 151
49, 140, 253
182, 251, 20
21, 108, 40
66, 118, 180
188, 132, 168
164, 218, 173
60, 202, 219
39, 28, 54
110, 31, 2
4, 27, 163
10, 27, 170
96, 3, 163
105, 30, 148
96, 86, 148
4, 19, 42
10, 28, 168
68, 71, 186
4, 84, 53
96, 87, 163
8, 113, 178
55, 134, 9
87, 91, 157
10, 82, 172
61, 131, 170
66, 132, 8
49, 118, 169
60, 120, 244
181, 74, 177
12, 22, 41
66, 116, 186
59, 126, 15
110, 165, 173
7, 181, 152
110, 27, 213
112, 85, 147
6, 27, 151
7, 85, 139
10, 118, 177
10, 113, 172
8, 8, 180
40, 83, 13
44, 125, 18
181, 116, 181
154, 215, 189
188, 132, 168
177, 215, 182
66, 113, 180
165, 157, 170
214, 121, 188
195, 130, 181
13, 132, 173
66, 9, 179
174, 97, 186
42, 122, 173
42, 0, 174
44, 114, 178
64, 131, 186
42, 9, 183
53, 206, 163
222, 216, 195
40, 132, 145
186, 121, 155
181, 132, 189
220, 124, 180
181, 98, 181
214, 121, 186
174, 214, 177
174, 133, 161
183, 97, 182
66, 0, 173
48, 132, 163
64, 121, 177
48, 128, 180
42, 114, 180
185, 130, 161
185, 0, 183
64, 122, 173
48, 130, 186
59, 116, 173
185, 8, 180
64, 132, 183
42, 143, 180
49, 8, 173
17, 121, 129
59, 11, 184
64, 116, 172
48, 121, 244
41, 106, 163
59, 8, 186
110, 128, 173
177, 144, 180
66, 8, 179
64, 120, 180
6, 154, 173
110, 114, 180
41, 0, 166
42, 108, 156
59, 119, 173
41, 118, 180
191, 97, 180
41, 121, 180
220, 122, 160
61, 72, 244
44, 112, 166
58, 128, 183
48, 121, 180
111, 118, 173
42, 106, 183
59, 0, 178
64, 132, 173
42, 128, 163
76, 122, 183
42, 116, 179
42, 8, 173
221, 140, 189
13, 128, 170
166, 139, 129
197, 132, 173
186, 132, 177
171, 142, 137
182, 97, 188
213, 143, 172
162, 119, 170
13, 108, 188
14, 97, 186
175, 233, 172
183, 72, 145
214, 142, 236
55, 143, 188
168, 132, 189
195, 138, 179
181, 73, 189
53, 142, 236
162, 119, 145
216, 143, 181
195, 132, 173
161, 142, 177
178, 142, 188
174, 130, 181
181, 215, 165
179, 129, 188
212, 133, 168
38, 119, 170
182, 215, 1
175, 129, 186
182, 216, 180
212, 132, 161
186, 206, 173
161, 108, 173
172, 117, 187
55, 214, 183
168, 133, 170
214, 143, 186
184, 0, 170
179, 140, 181
174, 128, 189
181, 212, 185
173, 129, 173
190, 107, 236
143, 142, 189
189, 110, 179
195, 130, 170
185, 134, 172
164, 119, 168
48, 109, 184
177, 117, 165
175, 133, 170
165, 139, 186
215, 133, 187
159, 98, 189
174, 133, 173
179, 139, 181
169, 73, 145
191, 119, 177
178, 143, 172
192, 128, 195
60, 9, 168
64, 97, 180
49, 118, 104
15, 114, 244
64, 74, 173
42, 205, 183
191, 116, 180
77, 130, 183
49, 118, 173
185, 0, 180
49, 130, 173
15, 118, 170
6, 132, 180
54, 116, 183
59, 116, 166
44, 80, 173
64, 8, 244
42, 114, 173
42, 90, 183
22, 218, 180
66, 71, 168
64, 0, 244
59, 112, 173
