Band0, Band1, Band2
196, 145, 189
176, 132, 161
212, 142, 189
162, 128, 161
190, 142, 129
175, 133, 172
179, 73, 189
162, 121, 161
175, 131, 165
188, 129, 188
178, 142, 172
104, 54, 82
15, 85, 110
105, 21, 64
7, 85, 148
106, 92, 81
181, 45, 81
1, 42, 222
109, 159, 211
41, 167, 73
107, 191, 151
110, 185, 152
41, 29, 111
110, 85, 223
109, 84, 151
109, 22, 53
112, 88, 170
39, 31, 74
110, 167, 73
109, 185, 167
9, 180, 150
10, 19, 170
7, 13, 169
10, 21, 1
111, 16, 221
10, 82, 161
9, 84, 151
9, 15, 12
5, 1, 140
109, 84, 54
42, 27, 111
59, 28, 151
68, 114, 193
66, 46, 167
10, 114, 173
57, 128, 166
49, 108, 211
49, 114, 161
196, 131, 161
110, 119, 177
178, 130, 173
194, 121, 161
48, 128, 161
195, 133, 186
49, 113, 161
42, 116, 170
48, 112, 169
179, 216, 171
163, 128, 159
212, 206, 211
4, 207, 215
38, 229, 44
43, 214, 155
192, 109, 49
15, 108, 81
67, 114, 190
57, 118, 172
22, 8, 189
97, 91, 65
68, 86, 172
93, 22, 50
109, 22, 58
9, 87, 208
4, 62, 56
97, 58, 150
109, 186, 150
93, 93, 91
109, 21, 147
8, 21, 172
38, 132, 45
159, 72, 230
59, 26, 47
111, 30, 151
104, 188, 151
105, 170, 53
104, 188, 1
93, 194, 151
6, 194, 172
38, 15, 211
163, 52, 125
166, 33, 119
52, 43, 121
187, 106, 28
166, 160, 48
53, 37, 120
39, 161, 124
175, 37, 28
163, 73, 237
49, 146, 194
117, 132, 53
110, 85, 50
60, 28, 148
97, 188, 212
7, 191, 169
5, 91, 219
5, 62, 208
8, 60, 210
23, 73, 66
5, 86, 148
22, 29, 219
39, 26, 52
6, 88, 207
22, 26, 108
40, 82, 111
14, 27, 54
14, 42, 52
76, 193, 163
14, 188, 94
65, 120, 210
6, 197, 167
111, 186, 219
96, 86, 107
61, 98, 211
104, 27, 107
8, 85, 152
60, 21, 160
64, 79, 151
107, 1, 148
54, 156, 125
62, 52, 222
107, 168, 127
62, 186, 168
10, 11, 169
9, 81, 170
58, 40, 99
10, 62, 43
8, 113, 212
165, 155, 68
10, 5, 151
14, 185, 99
163, 88, 65
58, 205, 13
39, 2, 99
15, 28, 54
181, 167, 112
62, 186, 162
22, 30, 51
19, 53, 225
181, 41, 108
6, 82, 222
6, 82, 151
11, 81, 169
108, 154, 111
9, 24, 12
5, 85, 150
10, 84, 170
44, 107, 85
192, 139, 25
183, 138, 58
183, 103, 156
189, 104, 174
38, 38, 31
183, 155, 51
183, 154, 133
186, 90, 204
183, 99, 125
165, 36, 66
163, 33, 125
191, 119, 219
57, 142, 196
164, 130, 161
69, 11, 211
107, 26, 111
96, 30, 127
61, 161, 161
112, 89, 167
112, 92, 178
40, 94, 1
3, 195, 167
21, 184, 89
58, 60, 38
7, 16, 211
96, 22, 88
5, 23, 159
5, 84, 160
8, 81, 168
10, 3, 140
106, 42, 107
14, 41, 82
104, 170, 168
43, 120, 164
3, 177, 169
41, 203, 163
105, 29, 99
60, 92, 148
49, 214, 212
94, 196, 127
66, 214, 189
66, 132, 161
40, 71, 26
188, 128, 172
188, 122, 189
220, 97, 194
194, 121, 168
181, 142, 161
195, 133, 172
189, 108, 189
174, 128, 189
178, 143, 181
101, 170, 65
182, 169, 100
107, 166, 107
8, 28, 152
183, 29, 167
215, 227, 34
68, 5, 1
9, 24, 42
60, 83, 208
10, 171, 201
59, 3, 167
60, 159, 149
68, 71, 173
49, 119, 165
57, 10, 160
131, 111, 122
192, 215, 25
38, 216, 233
214, 157, 199
16, 154, 49
13, 19, 25
162, 97, 216
13, 205, 64
182, 60, 55
24, 117, 194
22, 206, 162
2, 22, 37
5, 2, 169
5, 172, 168
108, 201, 167
93, 168, 151
7, 3, 167
60, 216, 1
6, 195, 151
109, 89, 53
109, 27, 151
6, 8, 219
64, 88, 147
15, 89, 232
107, 113, 70
14, 204, 127
22, 166, 108
40, 18, 50
102, 22, 57
66, 88, 145
49, 128, 180
40, 71, 159
53, 0, 166
64, 128, 169
221, 139, 177
174, 129, 189
212, 121, 189
195, 143, 181
59, 80, 189
22, 170, 112
15, 169, 221
18, 169, 151
18, 31, 148
15, 59, 148
42, 186, 2
185, 191, 117
15, 175, 27
53, 41, 121
40, 181, 203
40, 172, 121
15, 93, 229
67, 144, 189
192, 71, 189
38, 216, 195
103, 195, 213
10, 85, 169
10, 84, 169
64, 71, 79
96, 93, 65
10, 82, 172
61, 114, 167
43, 106, 162
136, 78, 89
10, 211, 205
109, 28, 85
4, 187, 140
9, 180, 53
8, 89, 168
190, 119, 65
3, 80, 172
5, 29, 152
60, 113, 1
182, 0, 58
182, 157, 109
64, 128, 181
188, 0, 168
160, 21, 231
190, 151, 1
179, 129, 194
181, 74, 173
59, 99, 67
165, 38, 64
93, 3, 111
9, 25, 164
10, 21, 1
7, 129, 218
10, 181, 169
107, 128, 53
5, 209, 85
97, 52, 167
10, 1, 201
9, 1, 167
111, 111, 225
111, 85, 85
9, 183, 201
8, 84, 168
107, 53, 220
111, 91, 86
68, 41, 145
18, 90, 108
96, 88, 205
7, 86, 168
189, 132, 11
49, 139, 130
5, 80, 162
213, 139, 61
195, 101, 14
42, 41, 54
106, 31, 111
6, 89, 219
59, 88, 152
219, 129, 60
69, 25, 169
95, 207, 66
96, 57, 220
7, 198, 170
7, 42, 167
8, 122, 151
55, 133, 204
103, 205, 54
4, 91, 219
3, 20, 172
49, 74, 186
66, 106, 161
183, 144, 189
162, 130, 161
67, 81, 139
180, 131, 184
159, 174, 212
190, 138, 187
17, 161, 85
197, 127, 190
166, 142, 161
189, 132, 183
3, 80, 170
118, 30, 84
190, 42, 128
51, 54, 221
106, 193, 117
1, 175, 164
11, 80, 173
48, 138, 69
182, 114, 229
105, 110, 125
3, 22, 46
97, 24, 33
5, 2, 140
66, 231, 53
191, 0, 2
176, 103, 245
185, 10, 169
167, 58, 110
110, 32, 127
69, 114, 189
164, 29, 149
107, 221, 61
109, 86, 111
68, 84, 161
10, 84, 168
10, 81, 164
17, 86, 86
14, 26, 216
185, 41, 96
41, 186, 222
10, 11, 169
77, 172, 213
93, 201, 162
110, 191, 219
14, 166, 126
109, 23, 54
61, 46, 168
180, 46, 109
44, 214, 204
175, 33, 232
159, 94, 204
58, 39, 107
22, 2, 125
42, 185, 221
3, 83, 161
10, 82, 169
39, 29, 108
68, 20, 161
94, 62, 69
8, 84, 212
60, 120, 14
42, 13, 70
105, 86, 109
163, 80, 109
118, 89, 109
105, 82, 79
93, 89, 108
96, 27, 151
40, 159, 228
95, 198, 1
93, 170, 167
40, 91, 52
109, 61, 70
66, 88, 142
141, 222, 68
105, 27, 111
68, 171, 145
109, 182, 150
188, 166, 83
109, 61, 54
11, 84, 188
10, 85, 161
7, 123, 155
97, 207, 69
18, 54, 225
93, 6, 172
111, 199, 168
8, 3, 168
61, 160, 168
10, 60, 41
59, 130, 105
10, 23, 87
95, 166, 85
107, 201, 167
6, 199, 169
60, 178, 172
49, 216, 169
66, 112, 170
183, 116, 172
194, 183, 235
197, 160, 147
169, 43, 81
174, 129, 138
186, 99, 48
181, 78, 224
60, 165, 175
198, 127, 190
195, 114, 181
176, 131, 170
175, 128, 189
174, 139, 173
220, 73, 177
53, 121, 145
177, 125, 189
174, 74, 161
181, 125, 183
203, 117, 176
38, 214, 189
162, 131, 173
196, 119, 189
195, 97, 147
181, 139, 190
176, 144, 181
197, 128, 161
182, 121, 236
13, 129, 186
178, 233, 189
179, 129, 194
162, 129, 173
188, 133, 186
