Band0, Band1, Band2
182, 165, 166
174, 128, 169
59, 94, 159
221, 139, 59
39, 88, 168
195, 121, 189
66, 157, 208
112, 80, 212
49, 130, 171
168, 186, 84
191, 173, 55
110, 197, 150
21, 175, 231
110, 197, 218
41, 176, 211
6, 175, 201
64, 11, 87
42, 81, 87
191, 11, 211
192, 79, 87
66, 139, 196
180, 216, 173
3, 188, 225
42, 167, 227
18, 166, 91
15, 34, 48
18, 89, 219
18, 44, 151
11, 5, 170
60, 128, 178
196, 102, 167
199, 104, 49
68, 205, 211
55, 128, 184
174, 132, 235
3, 73, 210
93, 42, 85
107, 37, 65
68, 23, 194
7, 122, 210
112, 83, 16
57, 97, 189
183, 139, 170
165, 109, 173
213, 121, 177
159, 130, 189
191, 206, 172
14, 130, 170
214, 123, 181
181, 78, 161
85, 215, 155
181, 128, 189
195, 146, 172
23, 78, 194
118, 138, 236
173, 143, 145
186, 132, 173
181, 216, 133
189, 132, 173
216, 143, 189
44, 88, 0
186, 78, 44
184, 113, 167
38, 73, 132
195, 128, 169
18, 8, 211
54, 11, 155
163, 94, 162
190, 73, 171
181, 90, 167
190, 132, 0
14, 72, 211
21, 132, 139
53, 8, 163
189, 97, 172
181, 9, 149
159, 106, 171
192, 72, 227
181, 217, 184
214, 132, 188
53, 80, 227
15, 97, 171
14, 112, 149
187, 129, 159
165, 88, 164
77, 108, 157
192, 79, 211
161, 94, 169
13, 129, 211
175, 142, 196
181, 132, 170
195, 126, 172
186, 164, 235
159, 183, 92
14, 183, 87
162, 183, 230
188, 171, 70
41, 175, 220
42, 173, 87
185, 191, 85
14, 173, 30
185, 12, 53
42, 173, 214
18, 13, 231
110, 191, 219
185, 173, 48
42, 14, 87
185, 180, 214
58, 174, 151
112, 171, 220
66, 140, 251
66, 118, 145
183, 215, 177
165, 129, 173
168, 131, 186
176, 144, 180
21, 75, 173
195, 210, 165
182, 129, 187
183, 119, 170
26, 157, 181
188, 128, 169
162, 133, 170
53, 108, 183
182, 125, 168
178, 117, 181
189, 206, 186
169, 142, 187
218, 121, 170
188, 130, 189
181, 108, 183
176, 131, 161
197, 214, 183
179, 130, 183
172, 139, 145
174, 130, 173
189, 139, 189
172, 130, 161
178, 139, 173
189, 0, 186
166, 143, 236
186, 97, 181
181, 107, 173
171, 142, 137
182, 99, 188
204, 126, 172
195, 119, 173
189, 71, 168
13, 34, 174
163, 9, 25
179, 214, 190
174, 139, 236
196, 143, 189
41, 28, 50
14, 106, 212
189, 112, 166
186, 97, 25
161, 78, 163
13, 128, 169
175, 205, 166
162, 218, 186
173, 133, 188
181, 97, 161
182, 140, 236
195, 129, 188
194, 133, 170
192, 128, 166
40, 171, 212
179, 147, 186
161, 216, 173
195, 132, 161
186, 206, 173
164, 214, 173
65, 8, 145
161, 51, 92
174, 51, 232
13, 55, 231
181, 52, 109
188, 161, 215
64, 172, 227
57, 73, 217
59, 180, 220
14, 55, 81
53, 51, 228
184, 51, 233
185, 182, 215
67, 124, 184
49, 119, 168
38, 109, 237
176, 117, 188
49, 95, 227
181, 78, 171
185, 74, 174
171, 90, 138
188, 97, 177
39, 112, 2
195, 0, 166
15, 89, 171
164, 8, 167
53, 99, 171
223, 98, 67
197, 94, 231
72, 38, 234
196, 216, 190
186, 107, 249
160, 142, 168
191, 132, 188
