Band0, Band1, Band2
53, 101, 1
0, 90, 132
39, 76, 155
58, 26, 53
181, 42, 53
119, 100, 42
105, 166, 147
96, 85, 111
96, 207, 207
9, 63, 212
9, 124, 54
9, 21, 41
106, 82, 151
110, 31, 117
18, 186, 221
21, 28, 69
18, 90, 232
111, 20, 48
97, 22, 25
68, 174, 189
10, 81, 169
9, 22, 211
9, 61, 11
9, 123, 6
109, 61, 209
68, 79, 169
93, 93, 204
96, 85, 107
93, 166, 227
104, 28, 107
93, 29, 149
68, 79, 169
191, 205, 105
105, 98, 30
108, 89, 40
97, 95, 208
48, 165, 123
38, 130, 178
16, 71, 0
163, 90, 20
43, 162, 219
100, 34, 211
8, 106, 209
10, 1, 173
2, 173, 167
109, 178, 169
5, 5, 169
106, 198, 139
106, 176, 152
93, 57, 222
93, 168, 99
111, 50, 99
8, 100, 168
43, 82, 169
23, 149, 69
112, 207, 245
97, 63, 227
111, 209, 13
111, 22, 231
111, 209, 206
6, 61, 56
9, 191, 169
9, 174, 208
109, 120, 150
41, 63, 147
107, 27, 178
2, 51, 169
10, 71, 160
8, 11, 169
66, 74, 180
165, 96, 232
117, 214, 60
161, 36, 48
38, 134, 133
214, 151, 53
95, 135, 175
175, 94, 228
104, 157, 199
176, 94, 229
16, 98, 48
117, 157, 231
39, 108, 103
178, 155, 162
181, 108, 31
21, 154, 54
182, 154, 123
181, 107, 231
192, 95, 232
163, 90, 147
191, 11, 176
184, 106, 1
105, 170, 79
22, 168, 221
20, 31, 150
39, 169, 221
39, 169, 48
39, 169, 85
39, 169, 219
39, 188, 221
85, 188, 150
105, 188, 150
58, 12, 149
2, 79, 167
9, 8, 164
9, 78, 169
10, 81, 169
58, 188, 152
57, 126, 40
164, 142, 170
195, 129, 27
186, 133, 206
186, 97, 170
182, 130, 13
186, 132, 172
195, 131, 156
38, 132, 165
213, 142, 189
189, 109, 161
178, 128, 243
117, 133, 189
15, 128, 170
14, 129, 172
220, 127, 172
195, 72, 161
80, 133, 178
14, 130, 145
178, 127, 2
198, 97, 194
160, 132, 236
173, 147, 145
186, 118, 186
182, 139, 175
181, 72, 189
204, 233, 161
191, 71, 169
176, 139, 237
195, 74, 161
42, 205, 168
48, 71, 175
165, 140, 173
212, 128, 161
141, 143, 188
186, 132, 172
177, 141, 183
61, 167, 199
64, 78, 202
179, 126, 189
178, 216, 188
193, 129, 168
189, 214, 237
165, 207, 170
186, 131, 186
14, 151, 170
173, 125, 181
178, 121, 161
213, 98, 186
166, 121, 173
36, 142, 188
40, 130, 145
186, 121, 236
182, 132, 189
179, 125, 180
188, 97, 161
214, 142, 186
175, 142, 177
181, 107, 161
218, 216, 182
191, 0, 168
96, 90, 122
179, 153, 13
181, 103, 178
189, 228, 14
196, 158, 155
191, 207, 33
