Band0, Band1, Band2
183, 214, 190
189, 138, 2
165, 119, 189
191, 109, 237
173, 117, 188
169, 133, 170
165, 139, 180
178, 133, 188
22, 98, 172
165, 109, 61
180, 102, 238
67, 80, 171
49, 124, 161
197, 53, 54
22, 31, 112
14, 18, 34
6, 182, 53
65, 180, 169
105, 188, 151
22, 171, 51
39, 187, 153
17, 1, 246
107, 194, 13
77, 29, 99
106, 61, 204
109, 23, 159
9, 184, 168
9, 1, 169
9, 181, 169
21, 111, 59
39, 207, 228
39, 21, 49
39, 91, 123
61, 181, 168
191, 206, 236
58, 158, 155
62, 114, 0
182, 130, 25
160, 35, 97
96, 5, 22
104, 189, 171
105, 186, 41
93, 201, 180
112, 185, 9
6, 184, 180
61, 33, 162
24, 215, 106
183, 215, 243
55, 154, 6
189, 229, 131
66, 124, 243
44, 132, 2
165, 231, 31
53, 213, 6
0, 109, 50
59, 155, 230
97, 86, 148
97, 30, 168
97, 185, 168
109, 186, 162
4, 14, 180
4, 195, 172
7, 28, 139
61, 83, 172
68, 97, 170
13, 81, 32
95, 32, 148
93, 85, 46
97, 62, 6
61, 22, 2
7, 121, 6
10, 115, 18
60, 60, 16
9, 208, 55
97, 166, 73
111, 53, 100
18, 57, 99
107, 169, 99
18, 188, 152
59, 195, 152
61, 84, 169
8, 8, 168
58, 195, 168
19, 59, 102
163, 72, 226
161, 42, 85
21, 162, 126
22, 91, 225
93, 25, 4
9, 62, 17
10, 61, 36
61, 46, 168
44, 113, 172
112, 112, 167
41, 130, 172
186, 19, 45
5, 19, 10
96, 20, 213
105, 92, 116
111, 90, 48
96, 20, 36
6, 21, 12
4, 18, 33
60, 214, 131
55, 212, 36
191, 140, 131
192, 109, 5
14, 136, 35
11, 43, 2
66, 115, 189
66, 0, 168
103, 78, 169
8, 84, 170
60, 11, 169
111, 178, 171
111, 196, 168
39, 194, 121
188, 57, 44
14, 58, 48
188, 34, 47
6, 184, 3
10, 84, 169
108, 2, 0
9, 181, 168
181, 168, 50
66, 74, 244
51, 50, 46
163, 162, 64
18, 32, 9
39, 31, 148
104, 187, 219
65, 123, 105
60, 155, 153
20, 27, 205
105, 109, 120
106, 154, 83
4, 26, 94
3, 206, 177
61, 158, 248
57, 234, 43
185, 238, 191
58, 104, 3
38, 107, 104
95, 2, 64
39, 26, 233
40, 184, 32
39, 171, 217
42, 171, 171
65, 15, 174
105, 80, 212
105, 195, 211
110, 162, 213
112, 195, 151
1, 1, 168
67, 141, 189
196, 132, 161
182, 142, 173
177, 215, 182
13, 132, 172
182, 214, 170
214, 121, 188
195, 130, 181
13, 132, 173
190, 157, 173
165, 119, 170
162, 143, 180
185, 130, 173
214, 107, 182
171, 143, 161
198, 142, 186
126, 131, 189
36, 214, 182
163, 132, 140
186, 121, 155
181, 142, 189
179, 124, 180
181, 98, 181
214, 121, 145
174, 132, 177
186, 139, 161
59, 88, 204
215, 142, 190
164, 143, 173
205, 131, 173
195, 107, 186
189, 216, 188
13, 142, 168
177, 143, 173
191, 128, 189
182, 210, 236
213, 116, 187
21, 214, 140
170, 133, 188
178, 144, 173
162, 98, 189
183, 214, 173
188, 151, 195
214, 208, 177
179, 130, 172
39, 154, 157
163, 125, 32
171, 18, 32
64, 217, 25
195, 211, 200
165, 157, 154
165, 39, 231
180, 95, 123
67, 11, 169
190, 46, 2
21, 167, 50
21, 82, 3
21, 27, 27
40, 90, 79
188, 0, 15
164, 34, 109
58, 85, 107
107, 120, 7
14, 93, 67
6, 185, 169
10, 11, 161
9, 11, 169
7, 157, 159
188, 165, 45
165, 44, 51
180, 33, 51
74, 181, 86
21, 168, 99
163, 41, 111
39, 28, 65
111, 2, 171
65, 72, 40
49, 210, 153
189, 216, 13
182, 155, 156
76, 96, 44
10, 91, 38
68, 163, 169
60, 113, 168
96, 19, 37
96, 209, 62
96, 205, 91
60, 183, 142
57, 246, 43
18, 26, 228
64, 67, 7
10, 62, 9
10, 63, 164
96, 87, 223
96, 167, 98
96, 188, 211
112, 177, 167
6, 184, 168
112, 185, 152
104, 30, 100
22, 180, 74
39, 27, 70
105, 84, 85
93, 84, 217
8, 70, 10
9, 23, 12
5, 21, 11
66, 99, 168
66, 128, 169
96, 111, 148
59, 79, 170
137, 222, 63
59, 86, 54
42, 119, 37
59, 87, 3
9, 18, 53
8, 86, 150
60, 107, 1
68, 128, 180
185, 118, 18
106, 120, 44
102, 61, 147
8, 124, 174
97, 63, 44
4, 209, 36
7, 80, 162
68, 116, 169
192, 112, 172
93, 114, 171
196, 245, 22
2, 106, 13
96, 93, 45
65, 184, 168
55, 225, 106
15, 67, 21
198, 220, 206
65, 113, 233
102, 200, 152
104, 29, 95
104, 19, 217
105, 91, 204
97, 207, 7
61, 92, 168
183, 225, 238
24, 242, 21
11, 5, 148
96, 86, 46
96, 28, 147
49, 228, 241
54, 221, 46
190, 157, 104
52, 125, 8
54, 239, 17
143, 119, 2
68, 18, 55
101, 91, 94
96, 93, 221
93, 85, 221
96, 27, 221
96, 91, 220
96, 18, 26
4, 20, 40
55, 137, 134
38, 71, 206
182, 97, 159
163, 108, 132
52, 132, 180
181, 118, 171
178, 139, 175
186, 128, 176
13, 107, 176
181, 106, 236
162, 147, 26
54, 71, 170
38, 133, 178
167, 66, 154
65, 114, 56
189, 121, 238
191, 128, 174
196, 206, 176
161, 128, 172
102, 23, 230
111, 23, 34
97, 22, 129
68, 81, 160
7, 117, 237
66, 206, 244
163, 79, 150
17, 107, 129
9, 61, 4
9, 111, 51
60, 83, 160
183, 109, 153
143, 207, 3
43, 228, 153
23, 211, 179
44, 232, 15
100, 64, 5
108, 23, 204
1, 198, 161
9, 113, 167
58, 230, 22
55, 210, 153
53, 143, 13
53, 228, 15
55, 239, 41
12, 178, 168
9, 3, 140
97, 63, 56
4, 23, 11
5, 83, 150
3, 88, 168
68, 128, 165
58, 113, 147
96, 64, 106
4, 84, 3
68, 163, 168
8, 81, 170
8, 80, 168
111, 64, 62
109, 61, 17
97, 21, 131
5, 25, 40
9, 23, 16
9, 120, 131
8, 61, 19
9, 113, 2
61, 97, 169
105, 81, 13
2, 88, 206
7, 37, 221
7, 116, 1
110, 93, 50
39, 86, 35
112, 81, 3
61, 79, 172
50, 183, 228
43, 211, 9
57, 139, 132
15, 228, 153
191, 206, 13
189, 96, 27
102, 5, 46
104, 87, 204
105, 21, 3
93, 82, 204
4, 27, 151
69, 118, 189
8, 81, 172
8, 8, 168
196, 111, 30
192, 214, 44
38, 138, 200
63, 110, 8
191, 131, 15
53, 206, 15
38, 95, 44
94, 32, 148
181, 174, 37
40, 189, 99
65, 172, 212
60, 13, 169
44, 95, 227
7, 114, 172
181, 0, 50
191, 45, 156
5, 64, 31
7, 23, 41
4, 196, 172
111, 29, 147
68, 83, 169
60, 11, 161
68, 74, 169
161, 202, 85
163, 41, 91
163, 83, 56
163, 184, 70
22, 30, 232
67, 15, 169
22, 3, 107
68, 79, 145
8, 1, 169
7, 180, 168
59, 80, 232
118, 2, 208
22, 26, 69
59, 78, 227
22, 84, 57
21, 26, 38
18, 85, 51
3, 26, 152
10, 84, 161
9, 82, 169
106, 63, 59
39, 21, 89
17, 29, 73
65, 192, 168
40, 208, 106
48, 99, 206
63, 215, 138
101, 203, 99
105, 82, 222
6, 180, 152
61, 173, 173
8, 79, 179
7, 184, 168
8, 113, 167
68, 129, 161
41, 2, 221
18, 1, 51
18, 83, 51
