Band0, Band1, Band2
8, 3, 151
40, 72, 230
171, 82, 48
161, 78, 230
81, 106, 79
188, 134, 124
21, 90, 30
215, 239, 32
103, 4, 162
19, 87, 215
104, 21, 229
93, 84, 121
93, 181, 222
104, 3, 127
85, 93, 125
5, 81, 14
8, 5, 168
15, 72, 231
105, 205, 154
163, 155, 49
105, 81, 228
17, 20, 58
17, 162, 79
14, 19, 124
39, 212, 230
166, 136, 229
164, 109, 200
163, 21, 229
14, 83, 103
93, 207, 200
105, 71, 153
21, 244, 207
9, 25, 13
104, 25, 200
87, 22, 30
104, 84, 199
95, 25, 212
87, 21, 13
87, 23, 200
93, 84, 31
94, 16, 16
96, 195, 167
97, 178, 167
109, 3, 167
4, 178, 168
109, 3, 168
6, 181, 167
58, 207, 123
38, 156, 216
182, 100, 116
96, 94, 121
182, 94, 122
43, 165, 148
12, 5, 173
66, 74, 155
185, 34, 44
39, 195, 213
104, 20, 227
190, 140, 190
26, 129, 181
189, 131, 194
185, 133, 189
196, 117, 177
162, 65, 161
24, 116, 161
195, 157, 236
118, 121, 161
192, 107, 194
175, 144, 172
198, 128, 177
168, 216, 189
162, 132, 165
188, 130, 189
14, 118, 177
198, 122, 161
179, 130, 188
162, 121, 164
198, 132, 173
181, 132, 195
197, 143, 173
181, 128, 177
85, 82, 80
191, 79, 199
166, 71, 151
185, 8, 178
166, 11, 213
18, 89, 211
42, 71, 177
163, 107, 178
12, 5, 169
111, 82, 231
75, 200, 167
95, 93, 53
95, 63, 54
92, 23, 159
94, 84, 159
102, 84, 168
10, 85, 169
66, 8, 173
120, 21, 47
88, 27, 99
120, 2, 167
160, 30, 97
113, 185, 121
160, 185, 221
83, 185, 162
19, 194, 221
104, 198, 167
81, 198, 167
104, 197, 152
95, 2, 139
9, 3, 167
97, 3, 172
97, 2, 169
96, 24, 105
109, 3, 163
5, 3, 169
96, 2, 167
19, 27, 127
81, 198, 150
19, 198, 167
19, 198, 166
104, 198, 151
111, 196, 164
108, 178, 152
18, 186, 220
192, 114, 151
93, 26, 219
187, 80, 125
185, 112, 211
182, 113, 178
16, 171, 85
48, 97, 181
219, 127, 195
53, 130, 189
179, 125, 186
119, 184, 226
121, 80, 139
49, 162, 0
182, 144, 186
181, 126, 189
38, 95, 73
67, 118, 186
49, 97, 189
180, 129, 172
18, 165, 132
159, 79, 121
110, 81, 147
51, 110, 25
147, 171, 111
66, 109, 243
185, 118, 138
188, 106, 169
15, 114, 169
166, 193, 128
104, 125, 160
112, 207, 180
53, 12, 113
89, 5, 158
96, 16, 162
93, 178, 221
81, 195, 152
113, 86, 127
93, 195, 152
5, 3, 168
5, 3, 173
97, 3, 167
100, 82, 170
42, 80, 122
116, 2, 151
87, 2, 168
20, 2, 167
87, 27, 152
116, 30, 152
108, 178, 171
38, 137, 45
40, 205, 132
182, 104, 156
22, 152, 80
100, 2, 163
87, 2, 180
109, 3, 168
93, 28, 213
97, 27, 163
43, 12, 169
44, 161, 152
131, 107, 50
39, 211, 38
116, 87, 121
113, 19, 123
19, 85, 122
104, 28, 94
96, 2, 167
9, 3, 172
192, 210, 27
168, 176, 125
105, 154, 1
88, 27, 79
95, 86, 99
87, 165, 76
105, 26, 222
40, 110, 117
38, 175, 85
160, 93, 80
70, 19, 121
21, 90, 28
16, 108, 44
118, 109, 28
83, 108, 28
161, 111, 123
122, 134, 27
113, 205, 27
172, 110, 49
21, 91, 46
42, 79, 201
84, 113, 53
164, 92, 51
103, 3, 152
114, 93, 221
114, 91, 213
95, 63, 58
109, 83, 206
97, 23, 12
94, 25, 40
95, 23, 12
86, 1, 27
85, 3, 99
91, 29, 97
5, 82, 181
100, 3, 168
85, 175, 121
95, 195, 168
38, 135, 60
38, 214, 13
128, 109, 123
127, 97, 30
109, 4, 151
20, 198, 169
114, 174, 218
