Band0, Band1, Band2
183, 139, 184
198, 133, 180
143, 142, 194
175, 216, 173
186, 129, 177
182, 139, 173
176, 142, 189
14, 130, 169
175, 138, 181
197, 129, 186
53, 214, 170
176, 121, 170
189, 132, 183
178, 214, 236
181, 119, 185
194, 151, 188
21, 132, 161
174, 126, 173
53, 128, 189
215, 143, 181
55, 130, 187
171, 214, 173
188, 133, 140
165, 130, 173
191, 107, 170
0, 139, 188
220, 131, 181
195, 128, 189
159, 138, 236
176, 143, 145
178, 129, 183
21, 98, 172
173, 139, 188
186, 132, 173
181, 133, 170
188, 142, 236
176, 124, 173
190, 129, 179
190, 158, 24
185, 119, 168
160, 97, 168
220, 145, 181
190, 71, 188
175, 138, 180
173, 121, 189
72, 0, 170
190, 140, 236
171, 128, 189
182, 155, 38
67, 145, 56
49, 80, 190
164, 210, 173
189, 106, 180
201, 216, 161
199, 213, 9
53, 101, 25
180, 229, 245
66, 11, 171
66, 129, 161
180, 133, 186
180, 139, 180
134, 108, 189
161, 131, 180
179, 138, 172
169, 132, 189
189, 107, 236
174, 143, 165
165, 130, 194
197, 133, 180
169, 142, 189
181, 132, 173
178, 142, 181
186, 131, 173
169, 107, 170
174, 131, 177
188, 133, 172
171, 132, 188
195, 143, 173
195, 118, 177
171, 216, 189
214, 121, 173
162, 216, 173
195, 107, 188
195, 216, 237
190, 130, 186
166, 119, 168
196, 142, 183
175, 97, 40
190, 130, 183
161, 125, 170
181, 129, 142
172, 215, 181
196, 121, 145
195, 132, 173
162, 98, 193
38, 151, 186
194, 124, 172
179, 130, 182
166, 142, 189
163, 74, 165
72, 107, 177
175, 143, 173
195, 121, 172
165, 107, 186
170, 216, 161
195, 133, 189
166, 143, 187
195, 119, 170
38, 106, 173
45, 216, 172
179, 123, 177
179, 108, 161
141, 143, 173
192, 107, 188
162, 142, 185
197, 129, 236
162, 142, 145
122, 133, 172
182, 121, 177
178, 130, 145
162, 121, 180
190, 132, 170
162, 119, 180
190, 121, 170
165, 207, 142
201, 75, 181
165, 215, 161
175, 132, 173
162, 109, 173
182, 142, 189
169, 131, 186
186, 205, 165
168, 147, 161
175, 74, 186
182, 214, 180
213, 214, 181
159, 132, 145
220, 143, 236
171, 131, 189
161, 130, 173
26, 138, 181
181, 132, 189
72, 133, 145
173, 143, 177
183, 128, 170
162, 131, 173
165, 230, 35
160, 18, 31
21, 33, 41
59, 120, 129
66, 120, 169
196, 216, 172
162, 118, 189
13, 138, 183
215, 131, 188
38, 108, 170
195, 216, 181
224, 122, 189
192, 132, 180
169, 130, 181
15, 72, 186
199, 233, 1
189, 71, 189
169, 139, 180
176, 142, 161
174, 130, 177
214, 131, 173
181, 110, 181
178, 121, 173
21, 131, 170
163, 216, 172
179, 109, 193
161, 73, 188
213, 139, 180
171, 132, 189
181, 132, 189
197, 125, 172
162, 132, 173
70, 130, 186
179, 143, 181
174, 128, 161
175, 121, 180
38, 132, 173
213, 142, 165
191, 106, 145
215, 215, 237
174, 128, 161
21, 97, 186
159, 121, 172
180, 145, 173
52, 72, 145
161, 18, 2
188, 106, 145
176, 148, 2
221, 103, 113
66, 157, 43
66, 118, 190
199, 224, 37
66, 174, 189
49, 132, 189
164, 143, 177
195, 0, 189
162, 65, 236
197, 116, 189
21, 214, 168
188, 98, 182
183, 142, 168
172, 132, 181
197, 143, 161
212, 132, 173
164, 215, 170
181, 108, 189
169, 129, 180
171, 139, 181
220, 216, 188
117, 142, 170
191, 97, 173
189, 125, 180
175, 129, 161
161, 132, 161
179, 140, 177
213, 118, 187
169, 98, 173
176, 126, 173
178, 130, 188
40, 151, 188
72, 124, 236
165, 132, 161
190, 139, 170
13, 128, 170
173, 139, 181
197, 131, 186
21, 108, 161
176, 215, 183
190, 73, 188
182, 140, 170
168, 74, 188
189, 107, 173
186, 132, 173
161, 129, 170
212, 140, 173
191, 128, 145
66, 83, 184
221, 147, 11
59, 113, 190
165, 221, 236
215, 119, 189
194, 216, 186
191, 118, 177
174, 130, 181
162, 126, 170
186, 97, 180
177, 144, 186
40, 151, 145
55, 79, 234
67, 142, 190
183, 133, 180
164, 218, 173
214, 119, 187
213, 157, 173
182, 129, 145
174, 157, 236
162, 132, 189
186, 129, 178
39, 73, 189
14, 133, 159
223, 145, 172
189, 71, 145
117, 134, 183
220, 121, 177
195, 130, 145
159, 125, 171
195, 131, 187
189, 107, 173
197, 121, 180
141, 130, 194
162, 215, 173
197, 129, 179
189, 142, 173
176, 133, 189
16, 216, 169
195, 133, 181
186, 129, 170
189, 214, 170
176, 121, 173
189, 119, 183
179, 108, 236
14, 133, 185
175, 216, 188
161, 0, 161
174, 144, 173
188, 97, 189
178, 126, 181
190, 73, 188
174, 138, 180
38, 133, 186
165, 142, 172
188, 205, 170
0, 143, 188
43, 187, 214
182, 164, 153
38, 159, 29
163, 44, 202
117, 50, 15
14, 182, 114
39, 55, 133
186, 163, 200
166, 43, 175
145, 46, 27
196, 132, 199
191, 133, 173
181, 130, 188
13, 133, 189
21, 128, 168
218, 100, 50
165, 99, 231
191, 76, 155
183, 38, 113
214, 73, 35
177, 100, 79
60, 44, 132
183, 102, 231
38, 110, 9
44, 0, 187
189, 122, 190
190, 109, 165
95, 174, 162
105, 102, 199
66, 120, 189
225, 33, 50
60, 114, 189
199, 131, 161
143, 138, 186
176, 121, 187
212, 107, 189
181, 216, 179
179, 133, 173
170, 130, 189
189, 107, 236
174, 131, 165
168, 216, 194
198, 133, 173
161, 216, 170
174, 132, 173
179, 139, 181
174, 74, 173
174, 107, 170
175, 131, 177
13, 133, 172
183, 39, 228
67, 122, 189
66, 118, 173
55, 214, 161
165, 131, 173
166, 216, 173
175, 107, 188
189, 216, 237
190, 73, 188
167, 124, 168
196, 132, 183
213, 130, 181
196, 98, 183
163, 119, 170
13, 142, 170
171, 215, 181
197, 129, 170
162, 108, 183
181, 142, 181
189, 151, 186
194, 124, 172
179, 130, 182
166, 142, 189
182, 216, 185
202, 118, 236
171, 143, 173
195, 132, 172
89, 161, 113
93, 101, 79
93, 151, 30
85, 39, 113
85, 38, 83
93, 159, 143
78, 99, 214
104, 8, 116
18, 12, 212
184, 99, 228
147, 50, 55
66, 120, 145
66, 81, 168
218, 141, 188
170, 133, 172
182, 121, 177
171, 130, 145
175, 124, 180
186, 130, 173
165, 125, 170
190, 129, 170
165, 207, 142
204, 74, 181
182, 157, 161
175, 133, 173
182, 109, 173
164, 133, 173
214, 131, 186
13, 119, 187
176, 217, 161
214, 131, 186
182, 214, 170
197, 214, 181
161, 118, 145
178, 140, 236
178, 131, 189
161, 130, 180
26, 138, 181
181, 132, 189
193, 132, 145
215, 139, 177
189, 128, 170
171, 143, 183
181, 214, 165
52, 129, 168
162, 214, 193
188, 0, 145
21, 124, 172
197, 131, 1
175, 107, 145
15, 214, 173
218, 142, 181
38, 106, 170
174, 216, 177
151, 124, 189
189, 130, 183
194, 132, 173
14, 99, 188
199, 233, 2
189, 71, 145
169, 139, 180
176, 142, 181
174, 130, 170
214, 142, 173
181, 108, 161
171, 121, 173
181, 131, 188
181, 142, 172
195, 214, 193
166, 97, 188
197, 139, 180
166, 142, 189
181, 132, 173
197, 125, 172
165, 132, 189
70, 74, 170
176, 139, 181
186, 128, 161
175, 143, 180
38, 106, 173
194, 143, 165
38, 128, 145
178, 215, 237
174, 128, 161
161, 97, 180
200, 121, 161
165, 147, 173
189, 0, 145
162, 206, 2
188, 112, 189
165, 141, 2
198, 129, 194
123, 133, 170
165, 216, 183
212, 128, 145
