Band0, Band1, Band2
105, 51, 116
95, 197, 221
94, 175, 167
93, 176, 150
97, 79, 150
9, 100, 199
60, 71, 163
48, 152, 206
97, 46, 143
10, 80, 167
10, 23, 166
51, 102, 111
5, 46, 114
96, 171, 218
96, 195, 139
111, 197, 162
111, 175, 149
111, 173, 150
4, 80, 220
9, 91, 152
7, 13, 166
8, 88, 169
8, 180, 168
9, 113, 149
49, 114, 16
192, 130, 175
180, 120, 26
170, 132, 132
151, 215, 13
179, 72, 156
141, 132, 5
214, 121, 147
165, 108, 132
224, 74, 154
175, 133, 51
69, 113, 168
68, 113, 181
42, 36, 227
192, 110, 174
183, 136, 45
192, 103, 148
196, 155, 232
80, 43, 231
4, 42, 73
109, 53, 151
93, 197, 152
109, 197, 167
108, 182, 152
9, 99, 218
7, 165, 163
64, 103, 178
77, 130, 113
68, 11, 168
7, 72, 167
109, 43, 221
109, 14, 150
111, 178, 152
6, 1, 167
107, 176, 221
9, 174, 167
6, 96, 220
10, 120, 140
8, 128, 0
44, 135, 15
10, 18, 210
108, 155, 228
107, 102, 111
77, 51, 99
107, 185, 152
107, 184, 151
111, 46, 128
6, 154, 122
10, 83, 150
7, 113, 167
97, 45, 219
109, 166, 139
9, 161, 167
9, 71, 149
4, 99, 122
107, 38, 99
6, 38, 99
96, 44, 221
4, 162, 152
111, 175, 151
112, 16, 167
4, 3, 180
4, 82, 162
8, 3, 169
60, 128, 160
55, 217, 27
58, 79, 46
188, 128, 29
42, 88, 11
10, 178, 168
96, 191, 151
8, 79, 169
105, 80, 174
4, 28, 0
6, 182, 151
112, 113, 154
53, 101, 121
5, 113, 175
166, 47, 126
4, 181, 73
96, 197, 168
93, 175, 151
96, 192, 152
59, 1, 0
66, 231, 190
192, 106, 180
164, 139, 181
212, 132, 145
12, 2, 149
4, 29, 152
5, 180, 164
8, 21, 172
44, 112, 55
9, 154, 227
183, 88, 8
3, 110, 221
192, 0, 105
112, 81, 0
180, 140, 130
151, 106, 123
13, 151, 18
69, 81, 168
55, 142, 206
196, 97, 35
186, 129, 14
165, 114, 14
212, 107, 48
64, 99, 25
68, 112, 180
55, 119, 166
13, 216, 206
188, 106, 168
175, 121, 37
182, 0, 176
186, 132, 199
162, 0, 175
195, 157, 175
172, 97, 27
136, 228, 14
174, 118, 178
66, 129, 169
164, 131, 155
175, 95, 160
185, 129, 176
175, 139, 8
195, 128, 171
181, 132, 166
195, 129, 155
189, 133, 29
186, 97, 189
195, 130, 13
181, 132, 172
197, 130, 153
38, 107, 168
174, 132, 175
53, 109, 177
176, 152, 13
149, 129, 206
178, 128, 178
176, 126, 11
149, 108, 48
173, 98, 105
191, 71, 178
16, 130, 145
195, 123, 204
23, 72, 160
137, 142, 155
181, 214, 133
186, 71, 174
179, 140, 243
14, 8, 189
170, 233, 161
192, 71, 169
176, 139, 237
174, 74, 161
195, 133, 186
181, 108, 181
182, 139, 173
212, 128, 170
141, 143, 161
186, 132, 173
177, 141, 183
38, 106, 169
173, 133, 106
198, 151, 155
162, 142, 188
193, 121, 173
178, 155, 133
165, 128, 147
141, 126, 202
38, 157, 155
139, 216, 159
176, 120, 155
126, 98, 211
215, 98, 243
21, 118, 30
205, 130, 171
164, 142, 175
205, 214, 40
176, 132, 139
119, 118, 40
175, 136, 155
178, 128, 154
171, 143, 236
177, 138, 229
170, 108, 1
36, 142, 18
172, 106, 227
179, 132, 173
53, 130, 195
21, 142, 140
178, 143, 173
38, 73, 189
53, 210, 236
178, 116, 134
21, 132, 169
173, 139, 187
220, 121, 189
117, 98, 189
192, 142, 177
186, 99, 195
171, 67, 166
195, 130, 236
218, 142, 186
40, 157, 170
165, 142, 181
173, 117, 186
168, 143, 186
161, 74, 173
186, 107, 187
165, 139, 177
183, 114, 145
178, 136, 237
181, 71, 161
174, 142, 166
185, 97, 189
38, 125, 180
215, 117, 160
192, 107, 186
126, 214, 177
220, 126, 187
174, 99, 189
21, 133, 172
179, 142, 187
197, 130, 173
196, 132, 237
143, 139, 145
174, 130, 173
188, 121, 170
176, 110, 4
213, 108, 132
171, 74, 172
176, 133, 236
213, 132, 174
212, 216, 11
165, 132, 176
172, 0, 231
162, 155, 182
213, 132, 28
169, 132, 159
151, 142, 11
163, 128, 25
175, 97, 155
150, 98, 172
164, 121, 105
169, 130, 155
165, 121, 173
214, 108, 5
170, 121, 175
174, 99, 211
179, 133, 139
166, 214, 18
196, 129, 159
171, 98, 179
175, 119, 156
174, 103, 40
171, 121, 189
186, 132, 170
181, 119, 170
188, 214, 1
165, 122, 186
190, 142, 180
174, 132, 193
188, 133, 189
161, 108, 180
173, 218, 181
55, 132, 177
172, 133, 170
173, 143, 189
50, 0, 170
196, 140, 236
169, 128, 189
14, 228, 185
218, 131, 173
55, 107, 181
147, 215, 189
191, 205, 179
212, 216, 161
44, 155, 173
182, 119, 168
48, 214, 173
177, 117, 193
195, 133, 170
171, 133, 186
220, 133, 179
117, 98, 189
174, 121, 173
176, 108, 229
181, 216, 186
189, 119, 181
175, 143, 172
179, 73, 194
186, 133, 180
161, 133, 172
186, 121, 183
179, 130, 161
186, 132, 183
117, 133, 168
21, 216, 37
190, 121, 173
162, 0, 161
162, 147, 173
163, 73, 4
150, 142, 178
179, 132, 25
149, 214, 181
182, 215, 177
162, 130, 173
190, 142, 183
162, 119, 168
190, 132, 249
179, 98, 40
190, 73, 183
170, 210, 211
171, 129, 154
162, 154, 156
175, 139, 1
189, 132, 170
165, 216, 195
38, 97, 170
144, 120, 105
197, 136, 178
135, 132, 3
183, 142, 155
45, 130, 189
162, 118, 172
179, 126, 236
182, 112, 186
178, 152, 31
178, 107, 182
163, 147, 145
195, 112, 186
38, 132, 168
45, 216, 181
179, 122, 180
179, 214, 161
139, 131, 189
192, 206, 187
162, 142, 177
212, 121, 179
182, 132, 186
124, 142, 172
162, 144, 177
175, 97, 194
162, 143, 180
190, 107, 168
195, 118, 186
182, 124, 180
195, 119, 142
0, 218, 181
179, 142, 181
175, 130, 189
170, 109, 173
162, 143, 173
175, 130, 145
188, 106, 177
218, 147, 173
175, 131, 189
181, 108, 180
213, 139, 181
13, 132, 145
173, 142, 236
171, 144, 189
21, 73, 173
222, 228, 177
188, 128, 189
174, 139, 170
173, 131, 177
38, 132, 170
195, 131, 173
175, 214, 188
212, 121, 172
174, 214, 145
172, 72, 36
198, 129, 27
174, 143, 181
195, 118, 161
174, 138, 186
173, 131, 188
189, 214, 173
176, 216, 181
170, 122, 186
53, 107, 180
0, 216, 161
191, 106, 186
195, 143, 40
168, 205, 132
173, 132, 25
141, 130, 175
186, 143, 189
178, 130, 173
181, 108, 181
179, 121, 180
21, 129, 177
38, 143, 172
26, 73, 26
169, 97, 200
175, 129, 177
214, 138, 174
181, 142, 189
195, 121, 180
195, 133, 161
193, 98, 189
179, 144, 243
181, 106, 169
213, 131, 244
182, 132, 170
204, 125, 25
218, 154, 11
189, 152, 13
171, 129, 159
152, 130, 153
176, 121, 11
214, 214, 147
179, 98, 13
161, 118, 179
214, 216, 25
176, 130, 1
171, 118, 27
175, 130, 175
214, 132, 0
175, 218, 175
181, 118, 243
216, 215, 159
176, 97, 0
178, 129, 185
182, 228, 173
195, 116, 161
181, 133, 168
181, 154, 18
195, 143, 168
174, 132, 188
214, 143, 161
186, 132, 173
165, 140, 177
181, 132, 189
174, 132, 180
171, 139, 181
220, 131, 188
193, 142, 168
191, 130, 173
179, 207, 180
174, 131, 186
21, 130, 189
178, 139, 11
213, 121, 145
169, 98, 173
171, 121, 170
213, 142, 188
40, 130, 145
186, 124, 236
162, 106, 161
196, 126, 170
13, 97, 173
214, 121, 187
220, 94, 4
141, 147, 172
165, 214, 195
187, 128, 186
164, 140, 170
173, 131, 189
182, 108, 183
188, 132, 173
0, 121, 145
178, 147, 173
191, 73, 145
53, 109, 172
220, 131, 238
21, 118, 169
176, 141, 188
215, 124, 189
193, 98, 186
191, 132, 177
186, 97, 195
179, 126, 169
171, 108, 211
177, 144, 186
40, 98, 170
171, 215, 181
215, 117, 186
167, 215, 186
161, 218, 173
195, 18, 26
214, 75, 40
183, 118, 146
175, 136, 237
174, 0, 189
181, 129, 166
185, 128, 173
15, 125, 165
223, 144, 181
189, 128, 145
117, 138, 183
220, 143, 187
174, 73, 189
159, 206, 171
195, 131, 187
186, 132, 173
196, 142, 237
141, 107, 200
172, 108, 174
198, 218, 1
146, 109, 105
195, 108, 176
151, 74, 236
179, 133, 229
175, 129, 105
194, 103, 1
165, 130, 11
144, 106, 25
195, 98, 105
170, 132, 162
173, 132, 209
14, 132, 190
174, 147, 172
188, 128, 145
178, 139, 181
55, 74, 188
171, 109, 177
188, 133, 166
218, 128, 18
194, 142, 26
169, 72, 164
162, 138, 178
172, 132, 11
179, 116, 171
171, 140, 189
178, 129, 183
38, 214, 161
151, 142, 188
186, 132, 173
181, 119, 170
188, 214, 159
230, 215, 147
162, 119, 177
186, 130, 193
188, 133, 189
21, 108, 180
215, 144, 181
162, 98, 0
141, 107, 13
195, 216, 11
72, 106, 190
190, 140, 155
171, 128, 189
14, 206, 140
218, 147, 181
202, 106, 236
166, 122, 56
193, 142, 153
176, 214, 176
176, 128, 180
175, 108, 3
169, 131, 236
176, 107, 202
171, 73, 44
214, 133, 147
174, 215, 243
171, 132, 169
213, 129, 9
165, 132, 201
169, 132, 40
178, 214, 211
162, 214, 105
169, 132, 8
54, 129, 176
173, 133, 13
163, 110, 1
178, 143, 189
186, 129, 173
117, 107, 170
174, 131, 177
189, 121, 172
162, 106, 188
195, 143, 173
195, 118, 171
171, 215, 189
169, 129, 186
162, 216, 172
197, 132, 188
182, 216, 237
190, 130, 186
166, 119, 168
196, 132, 183
175, 97, 40
190, 130, 183
166, 125, 170
188, 129, 142
172, 215, 181
179, 121, 145
189, 132, 172
162, 98, 182
182, 97, 186
194, 124, 172
197, 138, 178
174, 130, 1
163, 74, 145
72, 132, 177
162, 97, 219
169, 139, 40
179, 206, 168
169, 216, 188
195, 107, 189
166, 143, 187
195, 119, 170
38, 106, 173
45, 216, 161
179, 122, 179
179, 214, 181
141, 143, 189
192, 109, 187
162, 142, 177
186, 129, 179
162, 142, 145
122, 132, 172
162, 144, 177
175, 97, 194
162, 121, 180
190, 132, 170
162, 119, 180
196, 131, 105
144, 132, 174
174, 214, 1
220, 216, 175
194, 129, 211
172, 214, 106
197, 107, 171
218, 216, 0
214, 130, 132
150, 128, 155
164, 121, 132
194, 130, 208
171, 121, 179
176, 97, 176
201, 108, 176
151, 132, 200
165, 132, 3
172, 98, 178
214, 129, 3
136, 157, 132
179, 97, 236
171, 121, 0
198, 98, 13
143, 130, 171
195, 121, 14
69, 182, 151
44, 174, 227
85, 44, 128
96, 182, 151
112, 102, 80
58, 85, 217
4, 110, 70
96, 35, 150
93, 154, 89
95, 27, 152
43, 38, 207
109, 42, 199
109, 183, 12
96, 195, 211
96, 187, 211
96, 162, 211
9, 1, 159
2, 12, 11
6, 184, 211
41, 191, 162
104, 9, 32
110, 45, 73
112, 111, 233
96, 92, 85
92, 95, 219
96, 27, 150
96, 167, 159
9, 183, 169
58, 172, 159
100, 166, 211
8, 211, 219
58, 220, 155
23, 222, 141
38, 215, 241
191, 154, 0
192, 120, 25
179, 155, 15
65, 97, 25
12, 83, 168
8, 113, 236
54, 35, 54
106, 85, 231
101, 206, 25
60, 91, 217
110, 89, 221
6, 166, 221
7, 34, 160
111, 28, 85
86, 35, 221
111, 43, 98
107, 162, 111
55, 94, 33
196, 128, 29
164, 99, 227
164, 94, 105
184, 79, 113
20, 175, 221
40, 58, 227
111, 110, 223
7, 113, 219
3, 20, 172
10, 81, 170
9, 113, 160
10, 113, 160
9, 82, 168
68, 112, 161
31, 153, 60
183, 106, 206
185, 94, 147
183, 131, 231
40, 180, 219
100, 196, 168
108, 178, 167
96, 185, 151
91, 185, 149
85, 185, 127
106, 56, 151
96, 35, 99
109, 161, 152
68, 122, 177
191, 165, 29
165, 125, 8
72, 36, 147
176, 132, 243
171, 143, 199
69, 3, 168
8, 20, 168
9, 19, 209
9, 82, 152
8, 112, 171
10, 22, 167
6, 124, 25
10, 114, 169
9, 113, 171
8, 120, 177
8, 114, 105
55, 0, 169
7, 110, 175
3, 115, 180
10, 119, 169
8, 118, 171
192, 99, 236
3, 122, 167
8, 120, 171
8, 114, 176
7, 73, 171
60, 0, 153
57, 129, 172
18, 71, 178
12, 120, 171
109, 123, 53
10, 84, 201
10, 0, 183
221, 227, 238
24, 46, 229
68, 113, 162
38, 98, 166
184, 118, 172
109, 28, 227
46, 55, 128
16, 38, 221
112, 33, 107
59, 142, 192
57, 117, 186
110, 155, 191
10, 1, 223
109, 61, 218
9, 114, 87
41, 21, 214
9, 207, 179
9, 93, 139
109, 183, 167
6, 14, 152
6, 1, 167
108, 199, 150
96, 161, 114
97, 30, 168
9, 82, 149
9, 47, 167
7, 1, 173
58, 176, 162
109, 172, 167
101, 50, 214
109, 166, 53
7, 11, 201
9, 36, 218
9, 155, 150
9, 109, 212
9, 210, 201
9, 106, 85
9, 173, 168
58, 178, 167
68, 118, 166
42, 195, 163
95, 199, 117
96, 191, 169
96, 193, 0
96, 173, 103
96, 192, 167
96, 183, 166
96, 186, 114
4, 53, 149
55, 67, 8
195, 73, 13
218, 142, 174
175, 128, 3
166, 110, 228
186, 151, 159
171, 107, 44
197, 98, 11
175, 73, 13
173, 88, 13
181, 218, 154
173, 106, 204
135, 155, 130
213, 132, 155
12, 31, 115
8, 180, 168
8, 8, 168
10, 71, 166
220, 198, 122
65, 165, 151
2, 79, 158
109, 155, 120
109, 111, 139
109, 157, 121
108, 165, 143
96, 161, 122
97, 42, 211
6, 35, 218
7, 114, 150
17, 49, 54
159, 48, 213
105, 42, 79
4, 162, 87
68, 123, 140
18, 45, 85
68, 81, 170
6, 182, 166
43, 11, 162
52, 184, 48
2, 171, 99
10, 36, 167
5, 206, 218
9, 85, 140
9, 155, 223
9, 36, 149
9, 26, 167
7, 38, 164
10, 71, 172
8, 112, 164
7, 8, 167
9, 37, 219
8, 89, 168
8, 118, 169
8, 8, 172
186, 96, 32
10, 93, 152
9, 90, 211
68, 71, 180
7, 114, 171
8, 78, 172
108, 156, 87
10, 86, 160
8, 128, 180
8, 81, 167
61, 116, 236
179, 210, 13
3, 47, 136
108, 178, 168
7, 178, 167
6, 3, 177
9, 81, 169
100, 81, 172
94, 82, 164
9, 83, 170
7, 20, 171
64, 220, 133
189, 101, 171
183, 101, 188
14, 73, 164
10, 170, 149
107, 191, 151
